16576108	58
16577546	54
16722276	1474
16722436	828
16724771	54
16864659	523
16866813	54
17017363	1474
17017509	82
17017601	799
17019903	54
17172974	1474
17173088	827
17174483	54
17325726	1474
17325858	82
17326026	799
17327417	54
17479202	1474
17479477	82
17479578	799
17481374	54
17623221	613
17626497	54
17780434	1474
17780580	82
17780671	1474
17780779	82
17803680	1474
17803825	82
18366267	1474
18366385	82
18505952	1474
18506137	82
18506223	607
18508335	54
18655939	600
18657643	54
18823464	1474
18823609	82
18823701	1474
18823813	82
18843846	1474
18844121	82
18961626	1474
18961771	82
18961863	1474
18961959	82
18962399	1474
18962786	82
19038748	776
19041051	54
21801497	1474
21854868	1474
21855130	1474
21863163	138
21942272	1474
21942777	82
21943943	1474
21944141	82
21962814	1474
21962946	82
21999120	1474
21999607	82
22000373	1474
22000578	82
22080637	1474
22080736	82
22080980	1474
22081302	82
22094981	1474
22095229	82
22119699	1474
22119864	82
22136472	1474
22136609	82
22153256	1474
22153368	82
22169216	1474
22169663	82
22389506	1474
22389840	1474
22390140	1474
22390262	1474
22390416	1474
22390577	1474
22390868	1474
22391173	1474
22391367	278
22509899	1474
22510189	1474
22510295	110
22649997	1474
22650238	82
23168380	1474
23168605	1474
23168697	1474
23168804	1474
23168903	1474
23169237	1474
23169386	1474
23169569	1474
23169759	1474
23169973	1474
23170173	1474
23170417	1474
23170581	1474
23170835	1474
23170984	1474
23171282	1474
23171545	1474
23171837	1474
23172147	558
23309857	1474
23310162	753
23452949	1474
23453236	1474
23453386	110
23453498	1474
23453709	82
23453865	1474
23453973	82
23601562	1474
23601822	82
23602028	1474
23602150	82
23602472	1474
23602675	82
23613502	1474
23613793	82
23873706	1474
23874104	1474
23874570	110
24019092	1474
24019510	1474
24019862	1474
24020069	1474
24020345	1474
24020545	194
24164107	1474
24164215	1474
24164570	1474
24164909	1474
24165018	1474
24165115	1474
24165285	1474
24165495	1474
24165761	1474
24165934	1474
24166047	334
24244247	1474
24244459	82
24312596	1474
24313001	82
24313961	1474
24314135	82
24333873	1474
24334079	82
24394902	1474
24395138	82
24458649	1474
24458846	82
24458936	1474
24459102	82
24468788	1474
24476139	1474
24476621	82
24666399	1474
24666604	1474
24666834	1474
24666934	1474
24667060	166
24682403	1474
24814304	1474
24814503	1474
24814741	1474
24815428	1474
24815723	1474
24815879	1474
24816078	1474
24816226	1474
24816465	1474
24816574	306
24880051	1474
24880160	82
24924525	1474
24924627	82
24949601	1474
24949908	1474
24950002	110
25022229	1474
25022423	82
25023314	1474
25023763	82
25065121	1474
25065219	82
25065805	1474
25065978	82
25087329	1474
25087524	82
25088006	1474
25088119	82
25157422	1474
25157692	82
25157881	1474
25158118	82
25200563	1474
25200768	82
25204723	1474
25205014	82
25228174	1474
25228276	82
25229025	1474
25229126	82
25306149	1474
25306252	82
25306397	1474
25306622	82
25349555	1474
25349666	82
25350008	1474
25350202	82
25376985	1474
25377209	82
25414885	1474
25415002	82
25415099	1474
25415214	82
25449101	1474
25449404	82
25449497	1474
25449590	82
25492764	1474
25492875	82
25493085	1474
25493372	82
25564066	1474
25564173	82
25590121	1474
25590313	82
25590494	1474
25590736	82
25591793	1474
25626690	1474
25626842	82
25627342	1474
25627602	82
25687089	1474
25687323	82
25687683	1474
25688216	82
25688485	1474
25688846	82
25691354	1474
25724495	1474
25724639	82
25725231	1474
25725427	82
25770995	1474
25771195	82
25771650	1474
25771875	82
25828919	1474
25829164	82
25830094	1474
25830202	82
25877226	1474
25877329	82
25877555	1474
25877812	82
25920786	1474
25921456	82
25921677	1474
25921859	82
25940041	1474
25940148	82
25980230	1474
25980425	82
25980575	1474
25980681	82
26015578	1474
26015937	82
26016136	1474
26016318	82
26063834	1474
26064013	82
26064125	1474
26064224	82
26079184	1474
26079334	82
26079703	1474
26079826	82
26111386	1474
26111882	82
26112032	1474
26112141	82
26161674	1474
26162077	82
26163075	1474
26163255	82
26209346	1474
26209579	82
26209724	1474
26209970	82
26222597	1474
26222699	82
26242730	1474
26242841	82
26259858	1474
26260106	82
26279788	1474
26280119	82
26310034	1474
26310614	82
26310867	1474
26311502	82
26350127	1474
26350322	82
