16563030	58
16564464	54
16760412	1123
16765340	54
16965570	1474
16965945	82
16966142	1474
16966247	82
16967515	1474
16967624	1474
16967782	1474
16968113	1452
16969240	54
17166525	1474
17166850	1474
17166961	1474
17167081	138
17167175	873
17168587	54
17372909	1474
17373023	1474
17373280	1474
17373399	138
17373520	1474
17373634	1474
17373786	110
17374199	1474
17374523	82
17374709	1474
17374809	82
17375137	1474
17375338	82
17375496	1474
17375595	82
17375704	1474
17376040	82
17571035	1474
17571150	1474
17571246	1474
17571391	1474
17571516	1474
17571809	1474
17572001	222
17572093	1474
17572192	1474
17572301	110
17572575	1474
17572682	82
17609283	1474
17609438	1474
17609535	1474
17609628	1474
17609737	1474
17609838	194
17767932	1474
17768077	1474
17768257	1474
17768368	1474
17768466	166
17768559	1474
17768811	82
17769069	1474
17769260	82
17769390	1474
17769505	82
17805986	1474
17806357	1474
17806448	1474
17806529	1474
17806615	166
17806704	1474
17806843	82
17807114	1474
17807215	82
17807658	1474
17807844	1474
17807947	1474
17808066	1474
17808386	166
17808580	1474
17808753	82
17965426	1474
17965572	1474
17965671	1474
17965779	1474
17965881	166
17965987	1474
17966096	82
18002512	1474
18003042	1474
18003145	1474
18003236	1474
18003372	1474
18003542	194
18003881	1474
18003990	82
18004236	1474
18004549	1474
18004723	110
18004836	1474
18004930	1474
18005029	110
18005330	1474
18005525	1474
18005719	110
18005812	1474
18005905	82
18006053	1474
18006181	82
18006436	1474
18006753	82
18006983	1474
18007325	1474
18007611	110
18162714	1474
18162860	1474
18163116	1474
18163208	1474
18163496	166
18163820	1474
18164084	1474
18164279	110
18164668	1474
18164863	82
18165175	1474
18165380	82
18198896	1474
18199041	1474
18199251	1474
18199520	1474
18199628	1474
18199952	1474
18200164	1474
18200313	1474
18200447	1474
18200726	1474
18200898	1474
18201092	362
18201261	1474
18201593	1474
18201788	110
18201948	1474
18202051	82
18360107	1474
18360256	1474
18360677	1474
18360785	138
18361078	1474
18361193	1474
18361287	1474
18361517	1474
18361620	1474
18361738	1474
18361861	1474
18362027	1474
18362283	1474
18362389	1474
18362487	1474
18362603	1474
18362876	390
18362985	1474
18363476	1474
18363790	110
18363963	1474
18364213	82
18364367	1474
18364462	82
18364559	1474
18364819	82
18365511	1474
18365689	82
18365994	1474
18366169	82
18395790	1474
18396049	1474
18396165	1474
18396328	1474
18396500	166
18396627	1474
18396915	1474
18397094	1474
18397199	1474
18397559	1474
18397709	1474
18397986	1474
18398136	1474
18398231	1474
18398328	1474
18398817	1474
18398959	362
18554825	1474
18554942	1474
18555056	1474
18555587	1474
18555806	166
18556154	1474
18556434	1474
18556679	1474
18557124	1474
18557306	1474
18557605	1474
18557776	1474
18558092	1474
18558265	1474
18558494	1474
18558683	1474
18559146	1474
18559551	1474
18559845	418
18560038	1474
18560449	82
18560662	1474
18560929	82
18561482	1474
18561782	1474
18562061	1474
18562323	1474
18562524	1474
18562632	1474
18562999	1474
18563191	1474
18563293	1474
18563556	1474
18563900	1474
18564090	1474
18564201	1474
18564422	1474
18564527	446
18565090	1474
18565308	82
18588913	1474
18589325	1474
18589439	1474
18589610	1474
18589724	166
18589973	1474
18590080	1474
18590338	1474
18590619	1474
18590720	1474
18590811	1474
18590908	1474
18591192	1474
18591339	1474
18591644	1474
18591747	1474
18592104	362
18746571	1474
18746714	1474
18747962	1474
18748121	1474
18748227	1474
18748362	194
18748769	1474
18748932	1474
18749046	1474
18749546	138
18749740	1474
18750010	1474
18750203	1474
18750302	1474
18750412	1474
18750782	1474
18750977	1474
18751218	1474
18751390	1474
18751521	1474
18751645	1474
18751979	1474
18752706	1474
18752913	418
18753295	1474
18753546	1474
18753631	1474
18753716	1474
18753824	166
18753906	1474
18754220	82
18787595	1474
18787704	1474
18787789	1350
18789434	54
19364447	54
19365221	54
20569184	58
20582002	54
20775608	917
20793150	54
20986666	844
21003571	54
21194507	1137
21205565	54
22199089	54
22214014	54
23405653	58
23413846	54
23614967	1474
23615383	1474
23625280	1474
23625580	1474
23625963	1474
23636537	1474
23636785	1474
23636969	1474
23637396	1474
23637805	1474
23637981	334
23817151	1474
23817272	1474
23817414	1474
23817807	1474
23818005	1474
23818383	1474
23818663	1474
23818880	1474
23819147	1474
23819460	1474
23819977	1474
23820177	1474
23836829	390
24006800	1474
24006933	1474
24007130	1474
24007261	1474
24007448	1474
24007718	1474
24007890	1474
24007998	1474
24008094	1474
24008344	1474
24008515	334
24008644	1474
24008884	1474
24009011	1474
24009103	1474
24009299	166
24206957	1474
24207096	1474
24207212	110
24207490	1474
24207595	1474
24207957	1474
24208147	1474
24208341	1474
24208438	1474
24208534	1474
24208785	1474
24208964	1474
24209070	1474
24209172	1474
24209450	1474
24209624	1474
24209735	1474
24209841	446
24406678	1474
24406889	1474
24406985	1474
24407263	138
24407521	1474
24407633	1474
24407764	110
24407979	1474
24408152	1474
24408255	1474
24408354	1474
24408598	1474
24408779	1474
24408886	1474
24408982	1474
24409256	1474
24409360	1474
24409677	1474
24409850	1474
24409956	1474
24410062	418
24602771	1474
24602886	1474
24603182	1474
24603281	138
24603422	1474
24603649	1474
24603824	1474
24604100	1474
24604208	1474
24604335	1474
24604543	1474
24604644	1474
24604961	1474
24605154	1474
24605265	1474
24605363	1474
24605536	1474
24605759	1474
24605890	1474
24605997	1474
24606123	1474
24606327	530
24606450	1474
24606642	1474
24606761	1474
24607016	1474
24607116	166
24797348	1474
24797526	1474
24797910	1474
24798013	138
24798546	1474
24798829	1474
24799256	1474
24799556	1474
24799754	1474
24799858	1474
24800384	1474
24800562	1474
24800861	1474
24801039	1474
24801326	1474
24801444	1474
24801734	1474
24801835	1474
24802002	1474
24802105	1474
24802203	1474
24802560	1474
24802762	1474
24802975	1474
24803279	1474
24803554	1474
24803654	1474
24803808	1474
24804157	726
24992344	1474
24992488	1474
24992860	1474
24993113	1474
24993436	1474
24993717	194
24993945	1474
24994089	1474
24994345	1474
24994542	1474
24994931	1474
24995171	1474
24995453	1474
24995761	1474
24995973	1474
24996160	1474
24996264	1474
24996372	1474
24996524	1474
24996913	1474
24997222	1474
24997405	1474
24997516	1474
24997619	1474
24997869	1474
24998155	1474
24998352	1474
24998460	1474
24998720	1474
24998916	698
25184597	1474
25184902	1474
25185097	1474
25185208	1474
25185325	1474
25185420	1474
25185561	222
25186237	1474
25186545	1474
25186751	1474
25186868	138
25186974	1474
25187073	1474
25187423	1474
25187622	1474
25187968	1474
25188087	1474
25188329	1474
25188433	1474
25188545	1474
25188669	1474
25188805	1474
25188937	362
25189292	1474
25189500	1474
25189614	1474
25189721	1474
25189922	1474
25190164	1474
25190408	222
25384239	1474
25384790	1474
25385273	1474
25385459	1474
25385556	1474
25386070	1474
25386298	1474
25386438	1474
25386537	1474
25386824	1474
25387013	1474
25387109	1474
25387234	390
25387495	1474
25387673	1474
25387784	1474
25387965	1474
25388107	1474
25388300	1474
25388421	1474
25388521	1474
25388789	1474
25388933	1474
25389247	1474
25389480	1474
25389578	390
25402996	1474
25403171	1474
25403725	1474
25403905	1474
25404012	1474
25404149	1474
25404461	1474
25404640	1474
25404833	1474
25405026	1474
25405281	334
25579373	1474
25579834	1474
25580032	1474
25580150	138
25580421	1474
25580641	1474
25580866	1474
25581143	1474
25581338	1474
25581443	1474
25581540	1474
25581640	1474
25581928	1474
25582195	1474
25582661	334
25582845	1474
25582955	1474
25583162	1474
25583351	1474
25583907	1474
25584143	1474
25584499	1474
25584820	1474
25585020	1474
25585315	306
25585599	1474
25585708	1474
25586020	1474
25586130	1474
25586279	1474
25586507	1474
25586766	1474
25586961	1474
25587073	278
25589183	1474
25589436	1474
25589634	1474
25589847	138
25762907	1474
25763041	1474
25763159	1474
25763672	1474
25763934	1474
25764036	1474
25764143	1474
25764238	1474
25764501	1474
25764745	306
25764971	1474
25765079	1474
25765376	1474
25765634	1474
25765842	1474
25766118	1474
25766338	1474
25766456	1474
25766697	1474
25766832	1474
25766960	334
25767183	1474
25767454	1474
25767608	1474
25768091	1474
25768292	1474
25768388	1474
25768510	1474
25768612	1474
25768744	1474
25769034	1474
25769312	1474
25769450	1474
25769548	1474
25769801	1474
25770137	446
25964515	1474
25964619	1474
25964723	1474
25964915	1474
25965319	1474
25965616	1474
25965927	1474
25966031	1474
25966351	1474
25966482	306
25966681	1474
25966824	82
25967284	1474
25967635	1474
25967841	1474
25967950	1474
25968048	1474
25968315	1474
25968423	1474
25968658	1474
25968774	1474
25968877	1474
25969168	1474
25969363	1474
25969475	1474
25969569	1474
25969666	446
25976986	1474
25977266	1474
25977385	1474
25977484	1474
25977585	1474
25977719	1474
25977987	1474
25978097	1474
25978361	1474
25978487	1474
25978696	1474
25978841	1474
25978947	1474
25979238	1474
25979509	1474
25979624	1474
25979717	1474
25979841	1474
25979954	558
26165460	1474
26165720	1474
26166067	1474
26166379	1474
26166939	1474
26167095	1474
26167210	1474
26167546	1474
26167644	1474
26167761	1474
26167870	1474
26167989	1474
26168206	1474
26168339	1474
26168539	1474
26168656	1474
26168803	1474
26169063	1474
26169297	1474
26169406	1474
26169839	1474
26170034	1474
26170147	1474
26170245	698
26188376	1474
26188475	1474
26188703	1474
26188812	1474
26189093	1474
26189186	1474
26189289	1474
26189433	1474
26189532	1474
26360989	1474
26361175	1474
26361298	1474
26361409	1474
26361510	1474
26362082	1474
26362278	1474
26362479	1474
26362590	1474
26362952	1474
26363260	334
26373404	1474
27770856	1474
27784381	1474
27784498	1474
27801343	1474
27801774	1474
27802265	1474
27816231	1474
27816587	1474
27817001	1474
27817344	1474
27833575	1474
27833958	1474
27834080	1474
27834192	1474
27834293	1474
27834710	1474
27834970	1474
27854250	1474
27854553	1474
27854670	1474
27854790	1474
27855250	1474
27855525	1474
27855797	1474
27856289	1474
27856468	1474
27856582	1474
27856686	1474
27856942	1474
27857118	1474
27857229	1474
27857322	1474
27876792	1474
27877220	1474
27877611	1474
27877977	1474
27878323	1474
27878842	1474
27879561	1474
27899966	1474
27900551	1474
27900773	1474
27906337	1474
27907625	1474
27908135	1474
27929107	1474
27929523	1474
27929873	1474
27930293	1474
27933832	1474
27934500	1474
27934956	1474
27946190	1474
27946986	1474
27947265	1474
27947745	1474
27967787	1474
27968358	1474
27968838	1474
27969046	1474
27969466	1474
27987101	1474
27987272	1474
27987829	1474
27988103	1474
27988375	1474
27988707	1474
28005895	1474
28006040	1474
28006515	1474
28006677	1474
28007146	1474
28007294	1474
28007705	1474
28024929	1474
28025045	1474
28025136	1474
28025332	1474
28025927	1474
28026051	1474
28026206	1474
28042888	1474
28042980	1474
28043078	1474
28043201	1474
28043585	1474
28043728	1474
28044163	1474
28064720	1474
28065076	1474
28065177	1474
28065273	1474
28065365	1474
28065452	1474
28066034	1474
28066232	1474
28088572	1474
28088802	1474
28088997	1474
28089322	1474
28089742	1474
28089860	1474
28089972	1474
28090077	1474
28109362	1474
28109823	1474
28110145	1474
28110263	1474
28110689	1474
28111036	1474
28111154	1474
28111256	1474
28131970	1474
28132083	1474
28132364	1474
28132600	1474
28133024	1474
28133244	1474
28133531	1474
28133802	1474
28151719	1474
28152176	1474
28152506	1474
28152699	1474
28152840	1474
28153275	1474
28153595	1474
28153693	1474
28153802	1474
28173912	1474
28174251	1474
28174349	1474
28174438	1474
28174546	1474
28174640	1474
28175113	1474
28175729	1474
28176365	1474
28176720	1474
28197079	1474
28197322	1474
28197504	1474
28198255	1474
28199341	1474
28199645	1474
28199770	1474
28199950	1474
28200081	1474
28200665	1474
28200973	1474
28220268	1474
28220432	1474
28220806	1474
28221091	1474
28221209	1474
28221300	1474
28221407	1474
28221729	1474
28221942	1474
28222333	1474
28222818	1474
28244377	1474
28244475	1474
28244668	1474
28244768	1474
28245200	1474
28245379	1474
28245813	1474
28246247	1474
28246599	1474
28247000	1474
28247380	1474
28247691	1474
28267170	1474
28267773	1474
28268127	1474
28268324	1474
28268938	1474
28269137	1474
28269504	1474
28270506	1474
28270630	1474
28270733	1474
28271125	1474
28271323	1474
28271601	1474
28293159	1474
28293330	1474
28293646	1474
28293945	1474
28294508	1474
28294873	1474
28295075	1474
28295390	1474
28295540	1474
28295883	1474
28296076	1474
28296199	1474
28296443	1474
28318535	1474
28319087	1474
28319376	1474
