117.120.2.17_19.19.19.33,109522,344890,38282,0,584070,38228,0,525350,145288,114684,168592,140638,122686,0,272570,171566,148910,38336,50610,0,24548,13788,0,357298,317340,0,286466,360272,151506,157778,143828,98138,153020,159292,157724,124038,122578,177892,150100,134852,125660,160752,150154,133338,149992,159292,159400,88946,176486,181028,147072,104194,0,265000,192762,133122,44446,0,395364,148694,157886,0,108574,321882,156372,170214,114792,15356,283600,108736,0,159292,293982,154642,38336,49096,398878,149938,125552,111710,68832,68886,324532,139394,143774,130472,41418,0,179352,137934,0,407314,139286,30442,0,27576,71914,450408,355352,168646,176378,114630,136312,156318,165510,101166,140692,65912,9138,0,181082,0,306526,476578,164050,166970,81268,13734,0,18438,15356,0,19952,70346,445488,200548,3082,0,0,15302,0,248130,468846,0,0,307824,0,39796,0,309392,197736,38390,0,237424,493070,184976,50610,6110,0,0,19518,0,0,0,0,0,22872,425698,418020,148748,125390,105546,13788,325113,59748,18384,7678,0,12274,3028,55044,12220,393202,263432,0,237370,246508,9246,388660,61100,9246,354108,142314,137934,165564,159184,143774,21358,0,235802,22980,26008,0,0,7624,0,70346,177622,490312,55206,26008,0,0,153074,544004,211092,78024,0,36822,0,0,15356,9192,0,7624,110250,456680,105654,16816,0,16870,13734,0,309338,373790,0,300092,277382,0,1514,0,0,0,71530,0,50502,12274,0,0,48934,0,315556,414992,0,140800,401366,113116,154750,113332,0,298632,148532,0,268190,200710,0,39958,6056,0,0,41418,0,15410,33686,0,26008,12220,0,335562,428942,0,47636,72076,461384,151938,12220,0,12274,13842,0,93488,68886,0,275490,502964,186922,59802,30604,1514,238938,370600,0,288142,149614,0,0,1514,0,0,1514,
122.152.116.24_19.19.19.20,76064,0,510792,215850,120956,130202,159184,151776,119334,121118,0,347782,84296,0,21412,0,0,59856,327938,337212,7678,0,433970,15302,231800,179190,163942,153506,151830,159454,157670,136258,125660,122578,165564,55206,29036,0,0,111872,0,56612,92028,0,536380,145234,165456,151722,107384,0,13842,0,0,96873,430448,171458,70508,0,420169,94894,168592,179514,26062,46640,0,0,30658,0,13680,133284,494638,130202,116360,161022,157724,151506,3082,164104,265162,159184,114846,159292,0,65912,186868,346484,68832,24548,0,470144,139448,0,35146,0,0,468576,183894,10706,322174,142530,1514,62938,78024,489230,118252,130202,42986,15302,84242,482742,113278,162266,154750,136204,76618,0,350756,150208,157724,125660,145612,147126,58180,71860,309446,142530,161076,0,244994,173026,67426,0,35254,1514,0,0,0,214606,381468,163942,119442,160860,165402,148748,78024,157670,156156,142422,136474,146964,144206,7624,231314,0,298740,219148,125822,39796,295230,144098,36822,53584,12220,510480,65804,21412,1514,0,7624,0,0,0,0,0,10652,554278,68670,6110,33794,0,7678,554710,176378,138204,151668,154588,125606,4596,27522,0,0,407746,251482,3028,167024,291170,128634,119334,162374,117874,163942,116198,50556,223474,162158,114738,122524,0,359647,117874,0,82782,269596,206658,78186,0,416776,1514,168646,237532,3082,182218,279058,62884,0,353892,71968,128580,281816,88892,162320,156210,166916,111764,117982,162428,157778,136312,33632,39580,0,36876,172918,455058,119496,148532,141016,67480,160320,220608,33740,84242,363192,45906,91758,0,433592,147126,98030,56666,87324,355676,58234,53692,0,467278,110358,0,312474,144044,15302,134852,89054,36768,233044,0,360056,124200,26062,0,0,21466,0,30712,44446,331020,0,487284,42716,175662,252564,107384,65858,0,277112,0,1514,0,0,1514,
130.133.3.130_19.19.19.12,2477,114325,530014,119378,150440,159608,120852,117958,165720,68614,0,337120,0,333794,156606,123584,49290,149128,258026,55132,0,368614,125328,125274,0,338540,134172,137228,34226,0,419270,107532,165828,141542,150818,109060,0,280568,162664,0,180622,18323,0,560712,141866,150602,136958,150764,131278,83408,0,366924,43340,23800,0,0,99892,0,523692,150710,168722,13482,50710,0,46234,135862,482042,140176,140338,144598,55240,0,392414,67140,150042,243448,122380,164138,153658,167140,93942,0,343124,130074,140230,43124,99892,319000,31332,29858,0,0,101474,29858,16376,25220,0,301042,0,490940,58296,33144,0,31332,22326,0,452508,228546,64192,156768,219432,0,0,495524,134388,98310,28384,0,427790,152238,162772,153712,135862,149182,49290,29912,0,0,59770,541866,164138,128546,152346,125328,159662,150548,141488,108628,149020,80460,76092,4476,181054,40230,0,16376,38756,64084,74510,59716,478878,86464,0,399946,80460,52076,284936,91156,0,346234,135592,150872,158242,123638,173306,150764,53712,26910,350494,155078,132914,147654,168722,107316,152130,47708,14902,372766,156660,123908,31386,254810,192792,13428,3002,405896,152130,128168,161190,23854,190832,232860,122272,156444,131062,120528,75876,0,383570,84936,0,335916,176146,146342,23908,198310,183138,32914,0,423746,11954,104530,0,502894,46342,0,164030,44814,0,514254,95416,0,32608,128168,456282,25436,130485,266546,65720,89520,0,38702,92468,5950,35808,171778,408412,150494,158242,28276,0,423908,140284,25382,159716,278878,153712,88046,158242,152022,141650,0,20906,95686,481556,119540,156984,4476,320798,128222,0,303056,134334,8898,98364,129858,394212,92630,137120,3002,34280,25328,0,541729,86518,7478,141866,156498,189412,0,403110,0,318066,153550,154970,43232,123908,259554,20906,125436,225744,0,254,0,0,254,0,0,0,0,
130.161.131.20_19.19.19.21,314386,337012,67264,0,415154,147126,142476,127228,173296,133446,151938,163888,12274,200386,193248,159130,157670,151830,141070,61316,0,90298,312690,291278,3028,188220,16924,364598,157832,120902,121172,80998,0,29036,0,0,117928,271326,365084,36768,0,422778,163942,116414,167078,22980,39850,0,0,408990,194492,163942,90352,0,88838,179460,0,15248,58288,0,176108,16816,0,522430,156156,24440,278572,114846,9192,30604,0,0,22926,95164,0,458302,0,414536,12274,203738,205144,148532,136312,167240,134960,137610,142584,157670,133500,151722,65750,108898,303660,52070,0,370978,55260,18384,0,0,44500,0,491772,188490,148910,61262,126460,32226,356866,134906,0,35308,0,0,19952,110412,70454,492908,154696,153182,133068,96624,0,41202,0,0,10760,0,0,0,0,0,36714,56558,70508,12220,0,0,203738,92028,496314,79754,44446,1514,0,61370,142530,50664,21520,0,410342,217634,1514,315502,165456,117820,58342,21520,3028,0,6056,0,29144,27522,41364,479768,166754,176378,119442,168862,18384,249806,163942,50556,72184,16870,491934,148586,128742,163942,125714,160914,6164,300092,93434,175026,105654,0,35146,0,0,16870,62830,0,79700,162428,0,549844,77862,0,383252,76618,0,27684,0,0,551358,114846,0,337238,95056,0,319990,159400,154696,9192,52286,0,530216,105600,0,50610,16870,0,0,39796,0,13734,96354,0,517672,149884,176216,39958,148694,228286,30658,0,427428,122524,153236,141070,42824,24440,0,0,151830,203360,0,327884,251158,163726,156210,137880,32280,122416,278572,42824,78024,272408,59478,21466,0,101058,183732,18438,525728,142044,131662,44338,51962,0,140908,19952,0,509724,113440,0,39858,102572,72130,507398,163996,0,59856,0,0,451544,196840,144314,39796,32226,0,0,0,1514,0,0,0,0,
130.206.1.5_19.19.19.35,90651,616640,16816,0,492746,48988,142530,286250,131770,67318,0,358488,153344,119388,10652,141178,312474,150208,137772,139556,22980,10706,0,0,10760,0,0,0,0,0,219472,595696,122578,168592,152966,21466,42986,0,0,153344,477984,76672,131770,447650,6056,116522,288142,159238,96300,0,12220,150154,458248,27522,0,387308,134744,140800,163942,178000,127282,0,15356,6110,205198,323288,312474,151614,6056,48988,0,13788,0,0,345186,405746,0,203954,280356,0,160914,372546,166862,119604,150208,130148,82836,21466,0,295550,318476,0,38390,15248,0,9192,65912,484310,183624,64290,456680,58234,33740,320152,160806,117874,157724,71968,18330,0,13842,338698,138096,0,334318,408720,153074,127228,114738,62722,31871,0,3082,0,114684,174594,52070,459492,222338,30712,0,0,15302,0,90460,44392,418344,227204,0,438674,211632,27576,0,4596,0,0,54990,81376,469982,223528,0,323558,188436,32280,334102,162482,124038,7624,19952,0,376818,335670,160806,124092,45852,29144,7678,0,7624,0,41310,13788,168430,0,278950,487068,198980,162320,163996,74942,173242,7624,141070,276842,24386,13734,0,65912,122308,479174,32118,1514,309392,44392,120956,492150,156480,84242,0,320260,167024,0,324031,128688,0,136042,275706,0,119062,229476,0,245102,320044,119388,50664,3028,0,135068,12220,0,0,24602,0,12274,104140,513238,124308,116468,396608,47366,41418,0,9192,291116,0,81052,7678,0,0,117766,510372,128418,0,42878,151830,505614,219310,61100,55206,329344,121010,162428,162536,116252,121010,154480,65696,10760,0,208280,426942,151506,127228,142530,0,240823,153236,0,36822,13842,0,42878,91974,13788,222176,427806,0,32226,0,0,7678,0,0,0,0,0,68778,15356,0,69048,92028,489880,189950,0,0,3082,0,0,0,0,
130.225.254.116_19.19.19.8,315410,355864,22980,216215,224988,95002,107276,0,36768,0,0,27522,277274,383306,127228,118036,0,329344,145504,167024,26062,165456,209740,33632,0,448948,22872,0,447082,104140,134798,159130,0,165564,0,415424,88946,0,41418,0,0,571634,84188,0,38336,0,0,548276,108844,0,347056,131446,131716,75158,10652,0,0,61478,0,56666,128634,0,35200,79484,0,512968,168646,151668,147072,131500,153020,153182,105762,131662,76618,80446,0,436458,171296,130364,134690,134798,15302,331128,92028,0,12220,99382,504316,156534,124146,0,24548,0,0,12274,0,0,0,0,0,482148,157886,165456,39796,10760,0,0,47420,3028,59748,61424,0,533352,137610,133392,171728,155020,0,272916,155940,32064,18384,102626,15302,7678,0,0,18330,6056,0,493178,151506,165402,53530,10706,0,0,127454,81268,461384,194492,162374,171728,150208,88892,149884,145126,148532,116198,160914,36768,22926,55260,445488,162374,128634,12220,271056,171728,147072,76564,10760,2406,0,18438,0,10706,13842,4596,295658,22926,211362,24548,501018,146694,165510,185624,116576,150424,153290,174864,160914,121064,154750,168862,130418,21466,0,437552,126904,139448,167078,4596,177676,249860,35200,190004,38336,0,416614,0,336216,151776,156102,9192,22980,0,0,407422,207036,166916,73536,0,39850,0,0,47528,12328,0,9192,0,0,534438,139664,0,321504,153182,0,217472,200818,165510,58288,153128,192816,64452,0,368654,21466,24548,0,0,104140,514968,10760,30604,0,0,13788,0,517726,150154,0,267076,196114,159130,143720,125552,121118,180974,153182,130148,110304,160752,167132,44230,4596,413856,84296,0,326100,170106,117928,7624,0,0,0,0,68518,544652,58234,37171,0,0,21412,0,119550,10706,0,428726,199250,0,129986,107222,0,0,1514,0,0,3082,
130.236.254.50_19.19.19.37,333918,358488,110466,93434,0,33686,124038,0,546438,151614,131824,160644,96678,0,346376,156156,117820,18384,47528,0,0,196330,430456,4596,230016,211362,151290,114954,0,294252,163942,163996,33740,166916,232666,67264,153182,185246,48988,156264,237478,139394,142638,0,307500,116360,153128,156210,82674,0,13788,0,0,555738,96678,0,79808,30712,0,517780,153290,12274,38390,0,0,133230,356758,223366,151614,145396,131608,160968,145072,119604,33632,31198,0,0,90298,0,519618,160752,174702,153182,110304,0,310605,140854,140800,139448,162536,15356,21412,18384,0,493448,154588,157670,101004,67372,275868,154858,159292,117928,122416,145396,0,23034,61424,65750,496152,151776,143936,143990,0,320098,110466,157616,154642,140692,124200,45960,205252,183786,136204,170106,159238,96300,76618,25954,0,0,33632,539354,90352,6056,0,0,100182,105870,470522,187084,162320,167078,128526,151992,153344,164104,160698,82728,180704,128904,41364,38336,0,0,22926,3082,7678,0,0,298632,352432,151560,64344,38390,360002,67426,13788,95110,27576,0,0,450354,197790,36822,0,0,0,0,4542,21466,12274,1514,556062,167078,136258,141178,115116,0,64742,312312,251590,165294,129986,151776,26116,195952,19898,0,490258,134906,150154,116306,167078,151398,133014,136312,137934,110142,0,23088,312528,283384,157616,101058,0,44554,0,0,7678,0,0,0,0,0,520942,148478,0,30379,0,0,191410,41364,0,539570,136420,0,253853,251590,120956,150316,137988,23034,274246,147072,147072,161022,166862,104086,50664,117982,264676,29090,0,418344,164050,92028,0,310906,171620,154912,15356,197736,222122,148694,145828,171620,160806,64290,0,275652,211470,3082,0,0,0,0,87216,522430,61262,0,393999,121172,130256,52232,191518,229908,0,30712,0,0,541354,156210,24494,0,3082,0,0,3082,
130.75.2.22_19.19.19.13,1192,50058,16376,272014,108118,304314,374240,146018,25328,79094,313158,34280,16430,0,380460,262718,0,0,480298,131170,32698,122326,313752,140230,83624,0,187938,251914,0,55294,190832,365234,70034,10372,0,107424,138918,542854,31278,0,413158,149074,91156,0,298526,143124,0,16430,132806,483354,144706,110210,0,130514,301204,0,23746,93996,452184,52076,43286,0,344490,300108,153766,47708,49182,0,59554,32860,0,307370,411900,0,228654,340500,22380,11954,19432,0,332752,19378,359716,416268,146288,135808,87830,49398,334496,28438,53658,214794,77566,0,164192,94050,0,420906,216592,38702,0,0,94104,472982,144328,0,404314,190940,122326,20906,0,307370,291156,162718,147438,113374,119324,158134,155024,159608,116268,31278,0,76092,0,71562,70142,17850,269980,513374,58188,0,47870,101420,0,38810,13428,86626,71562,419432,187668,56660,0,213104,506328,17850,17958,52130,450602,200108,145964,86518,0,191264,262070,187938,117904,3002,155294,310534,5950,16430,328276,1474,95578,416430,31386,29804,344544,182096,147600,162502,78986,0,162718,50764,17904,16484,429966,277296,4422,402732,67140,9006,368074,134172,120582,35808,13374,0,46234,71238,0,77566,137444,453766,28438,0,537120,62718,35862,0,143070,395416,0,460812,133022,0,132752,232806,0,234280,295524,0,19378,86356,432536,196998,106058,0,177728,251914,0,55294,108790,464408,59770,0,419162,11900,75930,257702,100108,0,234550,94104,3002,178824,110426,116484,499676,219432,90940,0,50656,132860,405788,44652,89412,331116,117634,116268,0,246180,223908,128330,38810,37282,0,43340,64300,0,367626,417580,0,47600,100054,64138,0,99946,443178,167302,61136,322218,155402,32860,290886,138864,28384,243340,101582,0,144328,173036,50710,374132,255348,144760,55186,0,250926,3002,275606,273090,77512,0,0,0,0,0,
137.189.4.14_19.19.19.15,1768,2086,1182,39038,172086,35354,295848,482404,165720,123908,164300,41704,7478,0,74564,28384,0,59662,160920,496566,49270,30246,0,83786,171346,502732,80784,68614,0,425220,225004,150494,161244,123692,144544,23854,101420,303110,161244,159608,31278,102786,267356,0,94050,164856,0,59770,158188,511684,161190,158134,168776,19324,35182,0,4476,0,0,358134,359554,0,210588,313644,0,79040,129966,430738,61082,17850,0,65774,102894,487722,273360,84990,0,58242,92414,467248,83678,67140,319378,59662,44760,352292,56498,37390,0,295632,304314,6004,174294,248912,2948,26856,73252,446234,128546,0,323692,113266,37282,347816,119324,152130,23854,162502,235646,161136,73198,37390,0,0,89628,25382,63976,92738,453118,210210,0,0,0,0,0,37174,68668,22434,64246,50710,381556,225490,73090,4476,208844,422164,1474,17958,71724,461028,168452,38864,353766,162718,159770,113374,91102,22380,311468,138648,132752,170412,183840,140338,128384,153658,132698,19432,19432,41812,408574,172766,14902,250548,254916,122380,7478,38864,25436,383462,273198,158296,152022,129642,25436,156660,229912,0,101258,187938,7478,55024,25382,5950,446180,414632,102840,125112,87992,0,44922,188046,462502,0,10372,0,169168,271508,0,80568,138594,514578,235916,83624,0,313536,205950,155024,14902,31224,0,58188,123692,504152,105950,23854,0,0,113320,467248,71562,0,442584,249344,89628,0,281988,124950,0,158296,352292,164192,158026,101582,26910,35862,77620,0,277674,361298,0,0,386626,346180,156606,107478,0,184990,247438,0,13374,0,0,19432,61352,0,88100,75984,435700,134226,1474,197106,131494,0,1474,158134,365342,0,131170,355240,0,0,267194,0,0,325220,7424,285044,477512,174726,31332,50710,269818,132698,40230,322272,80460,10426,0,32752,98472,400108,174618,0,185098,0,3002,0,0,1474,
140.117.11.7_19.19.19.39,105526,0,44446,65858,0,407152,290954,111818,165456,116306,0,36822,0,0,12220,476470,170160,156318,147180,151452,7678,29090,0,0,430834,182272,159238,87324,0,29090,0,0,550006,136366,148478,108898,0,324856,185354,114954,154858,150370,121118,0,324316,137988,162428,151506,61316,0,12274,0,0,61326,424886,211686,158968,142314,151614,107168,160806,165510,3028,154642,234018,73590,47420,0,459708,137880,12220,96570,121226,0,21466,96732,540922,30550,26062,0,0,288196,0,478254,157670,165510,58288,85810,0,101112,107168,488474,139286,102464,0,343510,153290,3028,19952,0,0,50502,82674,505074,56612,153290,257484,61262,0,344538,49042,125876,194438,0,369032,145504,142530,170268,120956,82836,53530,321828,130364,123984,1514,329506,122686,151668,131770,156156,182650,149992,130256,78294,0,27576,0,525566,110250,65858,32172,41364,454950,159562,10706,224988,147018,84404,283492,148586,144152,173296,76672,39958,0,0,27522,41364,12220,41418,523836,148478,0,0,174432,19844,520646,88892,10706,3028,375736,12274,406232,191842,147072,122524,82728,9246,366166,137718,102842,167132,176486,139178,26008,0,416884,24548,205468,235910,32172,32118,0,466252,174972,116414,9138,0,452084,32118,176108,185246,18384,27576,0,0,284736,0,24494,104140,0,551304,162374,107114,7624,26062,0,0,18492,0,530108,154750,176324,146964,101220,0,29036,0,0,93650,120956,502910,181028,111872,0,61478,13734,0,245156,101166,0,519402,0,298578,145612,160806,154642,81160,0,335562,162374,96624,0,313826,153182,131608,39850,39850,0,12220,24440,0,562388,109980,145342,124146,159238,38336,260188,108790,165456,154750,133446,159130,70562,30658,0,484148,151452,21412,249806,127120,1514,18330,0,0,497828,138150,0,85972,120848,429320,45960,151776,0,0,1514,0,0,1514,
