117.120.2.17_19.19.19.33,231,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122.152.116.24_19.19.19.20,276204,382732,206360,320276,10318,132660,104696,163614,296274,114972,232892,121104,336170,21402,19162,185724,209308,395032,1074138,1075628,398404,262372,550570,561288,499628,642592,927146,170984,539484,35376,374396,196042,624976,414200,0,237314,459888,41272,484946,956626,75174,170984,632346,350812,181302,377344,990528,155266,0,744370,168454,7370,0,7370,0,0,939212,298662,0,14740,0,377344,673618,426330,0,454218,533588,347864,129712,433356,395032,0,10318,129712,770902,406824,623502,756162,16214,141504,433356,760584,372922,440726,117920,8844,1474,0,0,4422,428934,63382,78122,1474,313962,0,0,0,1474,8844,1474,0,0,165088,2948,94336,4422,367026,226996,238788,61908,157718,4422,0,0,0,291852,809471,101706,17688,0,0,2948,5896,0,0,14740,564542,383240,322806,0,0,0,0,0,0,0,0,0,5896,0,42746,377344,0,20636,131186,29480,891770,497944,22110,412720,0,265320,63382,546854,685410,1474,0,0,38324,196042,399454,415668,51590,409772,45694,542432,359656,841610,53342,617606,0,13266,11792,5896,97284,51590,772934,761220,1159520,517374,107602,61908,633820,585840,296274,585314,203412,47168,792084,562638,0,0,5896,33902,293326,229944,1474,190485,0,78122,94336,272690,221100,0,109076,585178,315436,0,213730,0,5896,86966,558646,263846,117920,346390,760584,507494,33902,7370,0,0,8844,369974,735072,147400,1474,0,0,0,0,0,0,0,0,349338,671698,0,372922,0,219626,0,0,163614,7370,0,101706,106128,290378,33902,5896,10318,334598,732578,444195,521796,194568,0,474628,646389,580756,396506,190146,996424,1157090,210782,5896,2948,10318,1474,0,237314,5896,7370,10318,0,8844,7370,1474,104654,81070,75174,78122,479050,502634,0,1474,0,0,184250,4422,106128,42746,0,156244,708994,147204,0,8844,
130.133.3.130_19.19.19.12,1994,16573,227645,2948,22731,0,8844,972706,1238342,349338,86966,253528,443674,599918,78122,1089286,106128,843540,72226,1448942,894718,767954,1017060,390610,226996,327228,0,5896,10318,209308,179828,182776,1000846,762058,20636,187198,343442,741422,222574,107602,28006,296274,51590,66330,546854,980210,1151194,1056858,1572758,1600764,190146,257950,283008,860816,507056,204886,303644,487894,8844,414194,1160038,344916,0,190673,364078,69278,418616,415668,588126,773850,303644,5896,5896,36850,580756,1445994,722260,103180,8844,23584,231418,45694,505582,546854,341968,0,302170,428934,173932,540958,545380,0,197516,486420,580756,464310,566016,467258,601392,629398,624976,793012,302170,341968,571912,464310,104654,325754,73700,312488,327228,198990,78122,389136,120868,103180,156244,11792,0,538010,147400,287430,120868,0,66330,5896,337546,689832,754688,235840,5896,312488,1154142,958100,586652,546854,284482,92862,750266,303644,8844,0,445148,742896,0,864291,1226368,707520,902088,480524,125290,639716,1328074,874082,617606,0,179828,97284,97284,144452,204886,663300,894718,524744,846076,1090760,594022,1705418,1733424,495264,1279432,952204,216678,527692,181302,10318,0,700150,1081916,965470,75174,17688,110550,725208,734052,633820,436304,0,403876,853446,56012,424512,372922,580756,1031800,182776,206360,0,8844,85492,545380,734052,151822,353760,256476,122342,538010,657404,0,160666,782694,106128,193094,1233738,517374,1496110,116446,875556,937464,930094,706046,0,200464,931568,791538,0,97284,0,723734,414194,0,0,489918,269742,81070,424512,767954,271216,906510,126764,638242,707520,1294172,667722,757636,2948,461362,476102,1474,521796,377344,333124,82544,829862,639716,1474,896192,198990,594022,1071598,626450,619080,30954,5896,36850,5896,7370,1354606,1049488,676566,732578,29480,1531486,856394,1180674,340494,147400,480524,540958,557172,201938,346390,440726,191620,5896,17688,720786,688358,439252,365552,487894,79596,255002,673618,473154,28006,594022,723734,894718,135608,
130.161.131.20_19.19.19.21,231,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130.206.1.5_19.19.19.35,231,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130.225.254.116_19.19.19.8,252026,399658,48642,11792,30372,29480,412720,383240,249106,106128,0,66561,5896,193094,5896,45694,85492,240262,543906,1502198,122342,1624348,362604,79596,17688,0,866712,1037558,47168,552750,343442,542432,1127610,255002,110550,1059806,691306,1474,0,0,0,0,0,0,325754,91388,25058,72226,533588,611710,0,38324,126764,0,7370,0,0,0,5896,75174,408298,1474,0,256476,5896,465784,782694,520322,512952,433356,128238,0,22110,128238,5896,0,1474,42746,353760,599918,495264,652982,13266,384714,548328,374396,0,11792,72226,604340,387662,330176,73700,10318,170984,396506,147400,0,81070,520322,607288,744370,0,0,0,0,60434,8844,0,14740,0,0,0,97284,726682,719312,334598,4422,0,2948,1474,0,0,0,0,0,0,0,0,0,0,73700,448096,114972,0,5896,0,95810,67804,0,200464,1220472,63382,392084,1017060,1420936,963996,311014,169510,0,1022956,1104026,688358,249106,11792,0,10318,4422,0,1494636,1111396,779746,890296,418616,169510,325754,493790,114972,1474,0,0,17688,1474,2948,0,0,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,371448,683936,548328,611710,185724,0,147400,0,0,50116,0,0,0,1474,0,1474,750266,41272,5896,255002,1404722,1087812,781220,269742,698676,1644984,434830,806278,604340,492316,356708,697202,255002,95810,252054,400928,5896,8844,1474,0,0,156244,745844,1157090,240262,23584,240262,778272,2013484,1114344,140030,23584,13266,365552,4422,303644,327228,708994,535062,51590,253528,30954,775324,128238,228470,794486,0,5896,29480,620554,456940,425986,116446,341968,754688,931568,1106974,961048,0,0,341968,182776,5896,0,10318,8844,10318,322806,0,28006,247632,157718,182776,406824,526218,480524,1068650,434830,0,7370,7370,253528,689832,461362,592548,249106,23584,0,405350,577808,
130.236.254.50_19.19.19.37,231,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130.75.2.22_19.19.19.13,473,866,137372,259078,542,322604,27016,100232,387662,314542,349826,402018,1474,378818,506504,0,7370,425986,262372,0,1280374,0,1165790,83204,19048,0,17688,138556,341968,1474,0,244684,1474,0,685410,387662,548328,42746,168036,1169692,1045066,452778,392084,196042,10318,165088,622028,606128,0,673764,428396,0,0,11792,0,701624,579282,0,21499,1474,511478,116446,1474,0,0,165088,558646,451044,185724,4422,389136,187198,266794,576334,197516,994950,1359978,669558,14740,1474,401593,196042,0,8844,1474,0,0,156244,349338,8844,334598,185724,228470,592548,1474,0,150348,224048,4422,4422,194568,616132,684596,464792,0,174698,173932,156244,692780,281534,10318,347864,252054,22110,231418,0,333124,928882,13544,262831,473154,85492,4422,19162,524744,879978,340494,334598,0,22110,704572,496738,451044,672144,0,0,5896,0,7370,1474,0,378818,962522,240262,38324,16214,265320,1474,328702,766480,394220,47168,47168,4422,0,0,316910,686884,368500,0,19162,0,8844,53064,940412,779746,0,193094,101706,29480,94336,148874,1592300,172518,0,0,0,0,0,0,221100,0,0,0,0,0,0,0,0,0,57486,54538,1474,0,0,224048,779746,682462,552750,523270,747318,887348,571912,451044,686884,1082928,272690,73700,586652,51590,0,0,0,334598,172458,117920,1036528,0,14740,148874,14740,355234,769428,617606,0,20636,72226,73700,107602,1070124,675092,540950,0,250580,0,91388,114972,11792,0,193094,111474,474628,723734,915354,358182,311014,238788,5896,0,54538,47168,150348,107602,433356,0,95810,103180,4422,542432,473154,0,378818,713416,81070,110550,30954,168036,608762,723734,120868,135608,865238,221100,7370,0,5896,226996,299222,132660,365552,238788,0,95810,442200,129712,120868,0,191620,0,514426,218152,176880,468732,336072,467258,97284,148874,451044,67804,8844,
137.189.4.14_19.19.19.15,1716,985,657,28795,39102,16214,0,0,8844,1383,102637,105199,117127,86966,219481,272182,0,512952,470164,393172,409918,8844,563068,732262,695226,725814,246158,477576,997358,720786,738474,1328464,311014,523270,0,30954,142978,395032,0,0,486420,427460,0,819544,580756,11792,145926,0,576334,60434,723734,373586,0,0,539539,35376,16214,0,226996,753214,25058,11792,5896,0,225522,492316,0,639716,359656,287430,539484,305118,819544,171794,57486,131186,420090,215731,98758,8844,0,0,5896,421564,511478,720786,828388,732578,902088,279872,2948,455466,390610,539484,367026,0,156244,25058,1474,417142,397980,4422,658878,350812,4422,433356,369974,355234,655930,339676,178354,95810,219626,212256,0,14740,657404,243210,13266,428934,117920,184250,244684,7370,221100,788590,32428,8844,347864,16214,56012,84018,11792,623502,922724,333648,5896,0,0,13746,739948,894002,29674,479050,23584,638242,0,30954,554224,585178,14740,271216,723734,1196888,597626,240262,694254,22110,741422,5896,302170,0,140030,50116,853446,701624,0,240262,64856,851972,889810,254442,91388,350812,0,0,0,36850,7370,899390,828388,72226,305118,56012,70752,358182,633820,635294,644138,0,13266,29480,377344,0,187198,175406,63382,654456,561594,256476,0,206360,256476,277112,11792,383240,112024,471680,952204,782694,367026,10318,0,377344,255002,129712,277112,632346,8844,612824,1169578,505582,26532,0,280060,453992,296274,579282,843826,676566,0,58960,82544,86966,0,145926,790064,823966,437124,571912,1127610,697202,598444,612156,182776,446622,1185096,582230,92862,610236,330176,117920,48642,393558,117920,129712,580756,396506,595496,8844,523270,658878,897666,0,187198,45694,8844,120868,293326,748792,984632,1059806,0,263846,0,17688,221100,737000,13266,415668,611710,280060,97284,0,89914,219626,299222,193094,0,585178,660352,306592,0,812174,778272,387662,0,144452,140030,0,
140.128.9.18_19.19.19.38,231,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
