117.120.2.17_19.19.19.33.out.average, 
202.28.209.254_19.19.19.40.out.average,-0.184098,very-weak
202.38.97.230_19.19.19.4.out.average,-0.096497,very-weak
202.8.44.105_19.19.19.23.out.average,-0.088989,very-weak
202.90.159.172_19.19.19.25.out.average,0.249924,weak
203.0.178.32_19.19.19.1.out.average,0.205945,weak
203.178.132.80_19.19.19.19.out.average,-0.090999,very-weak
212.110.161.69_19.19.19.45.out.average,-0.304934,weak
212.191.2.18_19.19.19.26.out.average,0.078343,very-weak
212.191.2.18_19.19.19.27.out.average,-0.397162,moderate
212.47.239.32_19.19.19.11.out.average,-0.356467,weak
213.166.187.92_19.19.19.36.out.average,0.218511,weak
213.229.119.169_19.19.19.44.out.average,0.256658,weak
219.216.128.25_19.19.19.5.out.average,-0.123230,very-weak
23.79.234.240_19.19.19.48.out.average,-0.344766,weak
31.193.177.85_19.19.19.2.out.average,-0.460043,moderate
5.101.158.166_19.19.19.31.out.average,0.153951,very-weak
58.28.25.150_19.19.19.24.out.average,0.209103,weak
62.44.96.38_19.19.19.3.out.average,-0.276518,weak
78.154.171.62_19.19.19.43.out.average,-0.271239,weak
78.96.7.8_19.19.19.30.out.average,-0.320848,weak
95.173.191.11_19.19.19.42.out.average,0.202582,weak
140.128.9.18_19.19.19.38.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.293636,weak
122.152.116.24_19.19.19.20.out.average,-0.083524,very-weak
130.133.3.130_19.19.19.12.out.average,-0.175148,very-weak
130.161.131.20_19.19.19.21.out.average,0.119822,very-weak
130.206.1.5_19.19.19.35.out.average,-0.025825,very-weak
130.225.254.116_19.19.19.8.out.average,0.071440,very-weak
130.236.254.50_19.19.19.37.out.average,0.075521,very-weak
130.75.2.22_19.19.19.13.out.average,-0.141593,very-weak
137.189.4.14_19.19.19.15.out.average,-0.176599,very-weak
140.117.11.7_19.19.19.39.out.average,0.000187,very-weak
140.128.9.18_19.19.19.38.out.average,-0.412625,moderate
141.217.0.199_19.19.19.47.out.average,0.082776,very-weak
147.102.222.211_19.19.19.14.out.average,-0.179949,very-weak
149.20.37.36_19.19.19.22.out.average,-0.122451,very-weak
153.19.251.225_19.19.19.28.out.average,0.106226,very-weak
155.210.4.101_19.19.19.34.out.average,-0.278629,weak
162.213.3.248_19.19.19.49.out.average,-0.096053,very-weak
163.1.221.67_19.19.19.46.out.average,-0.240791,weak
163.178.174.25_19.19.19.6.out.average,0.125499,very-weak
185.87.121.190_19.19.19.41.out.average,0.131473,very-weak
192.38.78.162_19.19.19.7.out.average,-0.225807,weak
193.136.164.6_19.19.19.29.out.average,-0.105981,very-weak
193.166.3.3_19.19.19.9.out.average,-0.111164,very-weak
193.6.176.62_19.19.19.16.out.average,-0.288350,weak
194.105.226.20_19.19.19.17.out.average,0.091665,very-weak
194.116.84.15_19.19.19.18.out.average,-0.016213,very-weak
194.2.0.36_19.19.19.10.out.average,0.117475,very-weak
195.14.50.21_19.19.19.32.out.average,0.090134,very-weak
202.28.209.254_19.19.19.40.out.average,0.161031,very-weak
202.38.97.230_19.19.19.4.out.average,-0.054107,very-weak
202.8.44.105_19.19.19.23.out.average,-0.075758,very-weak
202.90.159.172_19.19.19.25.out.average,-0.054569,very-weak
203.0.178.32_19.19.19.1.out.average,-0.207081,weak
203.178.132.80_19.19.19.19.out.average,0.180326,very-weak
212.110.161.69_19.19.19.45.out.average,0.100431,very-weak
212.191.2.18_19.19.19.26.out.average,-0.152392,very-weak
212.191.2.18_19.19.19.27.out.average,0.104707,very-weak
212.47.239.32_19.19.19.11.out.average,0.023067,very-weak
213.166.187.92_19.19.19.36.out.average,-0.012953,very-weak
213.229.119.169_19.19.19.44.out.average,-0.164800,very-weak
219.216.128.25_19.19.19.5.out.average,0.082335,very-weak
23.79.234.240_19.19.19.48.out.average,0.130717,very-weak
31.193.177.85_19.19.19.2.out.average,0.111271,very-weak
5.101.158.166_19.19.19.31.out.average,-0.191649,weak
58.28.25.150_19.19.19.24.out.average,0.022716,very-weak
62.44.96.38_19.19.19.3.out.average,0.158319,very-weak
78.154.171.62_19.19.19.43.out.average,0.052251,very-weak
78.96.7.8_19.19.19.30.out.average,0.085418,very-weak
95.173.191.11_19.19.19.42.out.average,-0.181825,very-weak
141.217.0.199_19.19.19.47.out.average, 
117.120.2.17_19.19.19.33.out.average,0.044260,very-weak
122.152.116.24_19.19.19.20.out.average,0.232353,weak
130.133.3.130_19.19.19.12.out.average,0.234809,weak
130.161.131.20_19.19.19.21.out.average,-0.289333,weak
130.206.1.5_19.19.19.35.out.average,0.206905,weak
130.225.254.116_19.19.19.8.out.average,-0.259434,weak
130.236.254.50_19.19.19.37.out.average,-0.285676,weak
130.75.2.22_19.19.19.13.out.average,0.089496,very-weak
137.189.4.14_19.19.19.15.out.average,0.233879,weak
140.117.11.7_19.19.19.39.out.average,-0.388036,weak
140.128.9.18_19.19.19.38.out.average,0.058781,very-weak
141.217.0.199_19.19.19.47.out.average,-0.389093,weak
147.102.222.211_19.19.19.14.out.average,0.157682,very-weak
149.20.37.36_19.19.19.22.out.average,0.194850,weak
153.19.251.225_19.19.19.28.out.average,-0.219835,weak
155.210.4.101_19.19.19.34.out.average,0.018945,very-weak
162.213.3.248_19.19.19.49.out.average,0.188125,very-weak
163.1.221.67_19.19.19.46.out.average,0.222579,weak
163.178.174.25_19.19.19.6.out.average,-0.225758,weak
185.87.121.190_19.19.19.41.out.average,-0.245931,weak
192.38.78.162_19.19.19.7.out.average,0.181913,very-weak
193.136.164.6_19.19.19.29.out.average,0.183584,very-weak
193.166.3.3_19.19.19.9.out.average,0.184966,very-weak
193.6.176.62_19.19.19.16.out.average,0.125799,very-weak
194.105.226.20_19.19.19.17.out.average,-0.350549,weak
194.116.84.15_19.19.19.18.out.average,0.174900,very-weak
194.2.0.36_19.19.19.10.out.average,0.068223,very-weak
195.14.50.21_19.19.19.32.out.average,-0.240969,weak
202.28.209.254_19.19.19.40.out.average,-0.214675,weak
202.38.97.230_19.19.19.4.out.average,0.063700,very-weak
202.8.44.105_19.19.19.23.out.average,0.009081,very-weak
202.90.159.172_19.19.19.25.out.average,0.160208,very-weak
203.0.178.32_19.19.19.1.out.average,0.181286,very-weak
203.178.132.80_19.19.19.19.out.average,-0.040680,very-weak
212.110.161.69_19.19.19.45.out.average,-0.304896,weak
212.191.2.18_19.19.19.26.out.average,0.196616,weak
212.191.2.18_19.19.19.27.out.average,-0.271086,weak
212.47.239.32_19.19.19.11.out.average,-0.308487,weak
213.166.187.92_19.19.19.36.out.average,0.174118,very-weak
213.229.119.169_19.19.19.44.out.average,0.251168,weak
219.216.128.25_19.19.19.5.out.average,-0.062248,very-weak
23.79.234.240_19.19.19.48.out.average,-0.205630,weak
31.193.177.85_19.19.19.2.out.average,-0.309925,weak
5.101.158.166_19.19.19.31.out.average,0.202374,weak
58.28.25.150_19.19.19.24.out.average,0.236133,weak
62.44.96.38_19.19.19.3.out.average,-0.294581,weak
78.154.171.62_19.19.19.43.out.average,-0.380188,weak
78.96.7.8_19.19.19.30.out.average,-0.226003,weak
95.173.191.11_19.19.19.42.out.average,0.143788,very-weak
147.102.222.211_19.19.19.14.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.181137,very-weak
122.152.116.24_19.19.19.20.out.average,-0.306799,weak
130.133.3.130_19.19.19.12.out.average,-0.367976,weak
130.161.131.20_19.19.19.21.out.average,0.260117,weak
130.206.1.5_19.19.19.35.out.average,-0.334353,weak
130.225.254.116_19.19.19.8.out.average,0.260685,weak
130.236.254.50_19.19.19.37.out.average,0.018672,very-weak
130.75.2.22_19.19.19.13.out.average,-0.442209,moderate
137.189.4.14_19.19.19.15.out.average,-0.522040,moderate
140.117.11.7_19.19.19.39.out.average,0.203751,weak
140.128.9.18_19.19.19.38.out.average,-0.230671,weak
141.217.0.199_19.19.19.47.out.average,0.139774,very-weak
147.102.222.211_19.19.19.14.out.average,-0.405552,moderate
149.20.37.36_19.19.19.22.out.average,-0.428530,moderate
153.19.251.225_19.19.19.28.out.average,0.251743,weak
155.210.4.101_19.19.19.34.out.average,-0.246659,weak
162.213.3.248_19.19.19.49.out.average,-0.283565,weak
163.1.221.67_19.19.19.46.out.average,-0.458427,moderate
163.178.174.25_19.19.19.6.out.average,0.291981,weak
185.87.121.190_19.19.19.41.out.average,0.209863,weak
192.38.78.162_19.19.19.7.out.average,-0.386618,weak
193.136.164.6_19.19.19.29.out.average,-0.421977,moderate
193.166.3.3_19.19.19.9.out.average,-0.373900,weak
193.6.176.62_19.19.19.16.out.average,-0.112856,very-weak
194.105.226.20_19.19.19.17.out.average,0.255579,weak
194.116.84.15_19.19.19.18.out.average,-0.301052,weak
194.2.0.36_19.19.19.10.out.average,-0.057719,very-weak
195.14.50.21_19.19.19.32.out.average,0.176143,very-weak
202.28.209.254_19.19.19.40.out.average,0.152535,very-weak
202.38.97.230_19.19.19.4.out.average,-0.110343,very-weak
202.8.44.105_19.19.19.23.out.average,0.135534,very-weak
202.90.159.172_19.19.19.25.out.average,-0.275112,weak
203.0.178.32_19.19.19.1.out.average,-0.513194,moderate
203.178.132.80_19.19.19.19.out.average,0.170115,very-weak
212.110.161.69_19.19.19.45.out.average,0.187873,very-weak
212.191.2.18_19.19.19.26.out.average,-0.329010,weak
212.191.2.18_19.19.19.27.out.average,0.239612,weak
212.47.239.32_19.19.19.11.out.average,0.158365,very-weak
213.166.187.92_19.19.19.36.out.average,-0.276894,weak
213.229.119.169_19.19.19.44.out.average,-0.487344,moderate
219.216.128.25_19.19.19.5.out.average,0.041961,very-weak
23.79.234.240_19.19.19.48.out.average,0.231005,weak
31.193.177.85_19.19.19.2.out.average,0.215288,weak
5.101.158.166_19.19.19.31.out.average,-0.417713,moderate
58.28.25.150_19.19.19.24.out.average,-0.123298,very-weak
62.44.96.38_19.19.19.3.out.average,0.234257,weak
78.154.171.62_19.19.19.43.out.average,0.177931,very-weak
78.96.7.8_19.19.19.30.out.average,0.106323,very-weak
95.173.191.11_19.19.19.42.out.average,-0.405655,moderate
149.20.37.36_19.19.19.22.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.028563,very-weak
122.152.116.24_19.19.19.20.out.average,-0.306491,weak
130.133.3.130_19.19.19.12.out.average,-0.407306,moderate
130.161.131.20_19.19.19.21.out.average,0.225679,weak
130.206.1.5_19.19.19.35.out.average,-0.282641,weak
130.225.254.116_19.19.19.8.out.average,0.229375,weak
130.236.254.50_19.19.19.37.out.average,0.252811,weak
130.75.2.22_19.19.19.13.out.average,-0.311931,weak
137.189.4.14_19.19.19.15.out.average,-0.396054,moderate
140.117.11.7_19.19.19.39.out.average,0.261600,weak
140.128.9.18_19.19.19.38.out.average,-0.076936,very-weak
141.217.0.199_19.19.19.47.out.average,0.336562,weak
147.102.222.211_19.19.19.14.out.average,-0.334023,weak
149.20.37.36_19.19.19.22.out.average,-0.435949,moderate
153.19.251.225_19.19.19.28.out.average,0.212781,weak
155.210.4.101_19.19.19.34.out.average,-0.191996,weak
162.213.3.248_19.19.19.49.out.average,-0.245244,weak
163.1.221.67_19.19.19.46.out.average,-0.311185,weak
163.178.174.25_19.19.19.6.out.average,0.275158,weak
185.87.121.190_19.19.19.41.out.average,0.261599,weak
192.38.78.162_19.19.19.7.out.average,-0.329629,weak
193.136.164.6_19.19.19.29.out.average,-0.197554,weak
193.166.3.3_19.19.19.9.out.average,-0.264968,weak
193.6.176.62_19.19.19.16.out.average,-0.123024,very-weak
194.105.226.20_19.19.19.17.out.average,0.275232,weak
194.116.84.15_19.19.19.18.out.average,-0.171665,very-weak
194.2.0.36_19.19.19.10.out.average,0.014550,very-weak
195.14.50.21_19.19.19.32.out.average,0.245913,weak
202.28.209.254_19.19.19.40.out.average,0.195622,weak
202.38.97.230_19.19.19.4.out.average,-0.027595,very-weak
202.8.44.105_19.19.19.23.out.average,0.058665,very-weak
202.90.159.172_19.19.19.25.out.average,-0.266744,weak
203.0.178.32_19.19.19.1.out.average,-0.346990,weak
203.178.132.80_19.19.19.19.out.average,0.205566,weak
212.110.161.69_19.19.19.45.out.average,0.218857,weak
212.191.2.18_19.19.19.26.out.average,-0.202356,weak
212.191.2.18_19.19.19.27.out.average,0.212952,weak
212.47.239.32_19.19.19.11.out.average,0.242395,weak
213.166.187.92_19.19.19.36.out.average,-0.211997,weak
213.229.119.169_19.19.19.44.out.average,-0.414845,moderate
219.216.128.25_19.19.19.5.out.average,0.054959,very-weak
23.79.234.240_19.19.19.48.out.average,0.255517,weak
31.193.177.85_19.19.19.2.out.average,0.246646,weak
5.101.158.166_19.19.19.31.out.average,-0.422249,moderate
58.28.25.150_19.19.19.24.out.average,-0.076780,very-weak
62.44.96.38_19.19.19.3.out.average,0.233066,weak
78.154.171.62_19.19.19.43.out.average,0.289336,weak
78.96.7.8_19.19.19.30.out.average,0.186823,very-weak
95.173.191.11_19.19.19.42.out.average,-0.379848,weak
153.19.251.225_19.19.19.28.out.average, 
117.120.2.17_19.19.19.33.out.average,0.100741,very-weak
122.152.116.24_19.19.19.20.out.average,0.288183,weak
130.133.3.130_19.19.19.12.out.average,0.297649,weak
130.161.131.20_19.19.19.21.out.average,-0.270916,weak
130.206.1.5_19.19.19.35.out.average,0.433608,moderate
130.225.254.116_19.19.19.8.out.average,-0.366360,weak
130.236.254.50_19.19.19.37.out.average,-0.382665,weak
130.75.2.22_19.19.19.13.out.average,0.136809,very-weak
137.189.4.14_19.19.19.15.out.average,0.258096,weak
140.117.11.7_19.19.19.39.out.average,-0.306945,weak
140.128.9.18_19.19.19.38.out.average,0.060161,very-weak
141.217.0.199_19.19.19.47.out.average,-0.190445,weak
147.102.222.211_19.19.19.14.out.average,0.183323,very-weak
149.20.37.36_19.19.19.22.out.average,0.270540,weak
153.19.251.225_19.19.19.28.out.average,-0.458350,moderate
155.210.4.101_19.19.19.34.out.average,0.159159,very-weak
162.213.3.248_19.19.19.49.out.average,0.185389,very-weak
163.1.221.67_19.19.19.46.out.average,0.239092,weak
163.178.174.25_19.19.19.6.out.average,-0.223651,weak
185.87.121.190_19.19.19.41.out.average,-0.239311,weak
192.38.78.162_19.19.19.7.out.average,0.118691,very-weak
193.136.164.6_19.19.19.29.out.average,0.162014,very-weak
193.166.3.3_19.19.19.9.out.average,0.193479,weak
193.6.176.62_19.19.19.16.out.average,0.080876,very-weak
194.105.226.20_19.19.19.17.out.average,-0.319986,weak
194.116.84.15_19.19.19.18.out.average,0.248238,weak
194.2.0.36_19.19.19.10.out.average,0.163110,very-weak
195.14.50.21_19.19.19.32.out.average,-0.180889,very-weak
202.28.209.254_19.19.19.40.out.average,-0.187694,very-weak
202.38.97.230_19.19.19.4.out.average,-0.046406,very-weak
202.8.44.105_19.19.19.23.out.average,0.020087,very-weak
202.90.159.172_19.19.19.25.out.average,0.299221,weak
203.0.178.32_19.19.19.1.out.average,0.258588,weak
203.178.132.80_19.19.19.19.out.average,0.007468,very-weak
212.110.161.69_19.19.19.45.out.average,-0.215432,weak
212.191.2.18_19.19.19.26.out.average,0.185504,very-weak
212.191.2.18_19.19.19.27.out.average,-0.388256,weak
212.47.239.32_19.19.19.11.out.average,-0.259815,weak
213.166.187.92_19.19.19.36.out.average,0.296318,weak
213.229.119.169_19.19.19.44.out.average,0.321206,weak
219.216.128.25_19.19.19.5.out.average,-0.139373,very-weak
23.79.234.240_19.19.19.48.out.average,-0.334097,weak
31.193.177.85_19.19.19.2.out.average,-0.383644,weak
5.101.158.166_19.19.19.31.out.average,0.294992,weak
58.28.25.150_19.19.19.24.out.average,0.233528,weak
62.44.96.38_19.19.19.3.out.average,-0.356257,weak
78.154.171.62_19.19.19.43.out.average,-0.286796,weak
78.96.7.8_19.19.19.30.out.average,-0.319995,weak
95.173.191.11_19.19.19.42.out.average,0.243040,weak
155.210.4.101_19.19.19.34.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.256667,weak
122.152.116.24_19.19.19.20.out.average,-0.289801,weak
130.133.3.130_19.19.19.12.out.average,-0.307123,weak
130.161.131.20_19.19.19.21.out.average,0.186427,very-weak
130.206.1.5_19.19.19.35.out.average,-0.147446,very-weak
130.225.254.116_19.19.19.8.out.average,0.157312,very-weak
130.236.254.50_19.19.19.37.out.average,0.180503,very-weak
130.75.2.22_19.19.19.13.out.average,-0.192166,weak
137.189.4.14_19.19.19.15.out.average,-0.368071,weak
140.117.11.7_19.19.19.39.out.average,0.202668,weak
140.128.9.18_19.19.19.38.out.average,-0.188324,very-weak
141.217.0.199_19.19.19.47.out.average,0.162653,very-weak
147.102.222.211_19.19.19.14.out.average,-0.257771,weak
149.20.37.36_19.19.19.22.out.average,-0.303700,weak
153.19.251.225_19.19.19.28.out.average,0.173864,very-weak
155.210.4.101_19.19.19.34.out.average,-0.447749,moderate
162.213.3.248_19.19.19.49.out.average,-0.127861,very-weak
163.1.221.67_19.19.19.46.out.average,-0.266916,weak
163.178.174.25_19.19.19.6.out.average,0.098979,very-weak
185.87.121.190_19.19.19.41.out.average,0.165383,very-weak
192.38.78.162_19.19.19.7.out.average,-0.445544,moderate
193.136.164.6_19.19.19.29.out.average,-0.151087,very-weak
193.166.3.3_19.19.19.9.out.average,-0.236164,weak
193.6.176.62_19.19.19.16.out.average,-0.239188,weak
194.105.226.20_19.19.19.17.out.average,0.156379,very-weak
194.116.84.15_19.19.19.18.out.average,-0.140445,very-weak
194.2.0.36_19.19.19.10.out.average,0.082806,very-weak
195.14.50.21_19.19.19.32.out.average,0.150174,very-weak
202.28.209.254_19.19.19.40.out.average,0.293905,weak
202.38.97.230_19.19.19.4.out.average,-0.082997,very-weak
202.8.44.105_19.19.19.23.out.average,-0.124972,very-weak
202.90.159.172_19.19.19.25.out.average,-0.249418,weak
203.0.178.32_19.19.19.1.out.average,-0.227002,weak
203.178.132.80_19.19.19.19.out.average,0.141097,very-weak
212.110.161.69_19.19.19.45.out.average,0.213746,weak
212.191.2.18_19.19.19.26.out.average,-0.295583,weak
212.191.2.18_19.19.19.27.out.average,0.103346,very-weak
212.47.239.32_19.19.19.11.out.average,0.168411,very-weak
213.166.187.92_19.19.19.36.out.average,-0.236128,weak
213.229.119.169_19.19.19.44.out.average,-0.281400,weak
219.216.128.25_19.19.19.5.out.average,0.174078,very-weak
23.79.234.240_19.19.19.48.out.average,0.176592,very-weak
31.193.177.85_19.19.19.2.out.average,0.185584,very-weak
5.101.158.166_19.19.19.31.out.average,-0.258719,weak
58.28.25.150_19.19.19.24.out.average,-0.059384,very-weak
62.44.96.38_19.19.19.3.out.average,0.154622,very-weak
78.154.171.62_19.19.19.43.out.average,0.158701,very-weak
78.96.7.8_19.19.19.30.out.average,0.187861,very-weak
95.173.191.11_19.19.19.42.out.average,-0.184634,very-weak
162.213.3.248_19.19.19.49.out.average, 
117.120.2.17_19.19.19.33.out.average,0.042183,very-weak
122.152.116.24_19.19.19.20.out.average,-0.220602,weak
130.133.3.130_19.19.19.12.out.average,-0.426174,moderate
130.161.131.20_19.19.19.21.out.average,0.160719,very-weak
130.206.1.5_19.19.19.35.out.average,-0.197688,weak
130.225.254.116_19.19.19.8.out.average,0.236618,weak
130.236.254.50_19.19.19.37.out.average,0.217421,weak
130.75.2.22_19.19.19.13.out.average,-0.398429,moderate
137.189.4.14_19.19.19.15.out.average,-0.420015,moderate
140.117.11.7_19.19.19.39.out.average,0.260244,weak
140.128.9.18_19.19.19.38.out.average,-0.014941,very-weak
141.217.0.199_19.19.19.47.out.average,0.144542,very-weak
147.102.222.211_19.19.19.14.out.average,-0.218740,weak
149.20.37.36_19.19.19.22.out.average,-0.224386,weak
153.19.251.225_19.19.19.28.out.average,0.220894,weak
155.210.4.101_19.19.19.34.out.average,-0.111606,very-weak
162.213.3.248_19.19.19.49.out.average,-0.432855,moderate
163.1.221.67_19.19.19.46.out.average,-0.231067,weak
163.178.174.25_19.19.19.6.out.average,0.266359,weak
185.87.121.190_19.19.19.41.out.average,0.294737,weak
192.38.78.162_19.19.19.7.out.average,-0.269350,weak
193.136.164.6_19.19.19.29.out.average,-0.338117,weak
193.166.3.3_19.19.19.9.out.average,-0.263094,weak
193.6.176.62_19.19.19.16.out.average,-0.059426,very-weak
194.105.226.20_19.19.19.17.out.average,0.283706,weak
194.116.84.15_19.19.19.18.out.average,-0.079380,very-weak
194.2.0.36_19.19.19.10.out.average,-0.130328,very-weak
195.14.50.21_19.19.19.32.out.average,0.161751,very-weak
202.28.209.254_19.19.19.40.out.average,0.177183,very-weak
202.38.97.230_19.19.19.4.out.average,-0.055989,very-weak
202.8.44.105_19.19.19.23.out.average,0.076434,very-weak
202.90.159.172_19.19.19.25.out.average,-0.288971,weak
203.0.178.32_19.19.19.1.out.average,-0.347850,weak
203.178.132.80_19.19.19.19.out.average,0.141570,very-weak
212.110.161.69_19.19.19.45.out.average,0.236836,weak
212.191.2.18_19.19.19.26.out.average,-0.309631,weak
212.191.2.18_19.19.19.27.out.average,0.262554,weak
212.47.239.32_19.19.19.11.out.average,0.229129,weak
213.166.187.92_19.19.19.36.out.average,-0.217671,weak
213.229.119.169_19.19.19.44.out.average,-0.315203,weak
219.216.128.25_19.19.19.5.out.average,0.010435,very-weak
23.79.234.240_19.19.19.48.out.average,0.173568,very-weak
31.193.177.85_19.19.19.2.out.average,0.300734,weak
5.101.158.166_19.19.19.31.out.average,-0.444401,moderate
58.28.25.150_19.19.19.24.out.average,-0.220179,weak
62.44.96.38_19.19.19.3.out.average,0.231298,weak
78.154.171.62_19.19.19.43.out.average,0.220891,weak
78.96.7.8_19.19.19.30.out.average,0.101162,very-weak
95.173.191.11_19.19.19.42.out.average,-0.293481,weak
163.1.221.67_19.19.19.46.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.180500,very-weak
122.152.116.24_19.19.19.20.out.average,-0.137076,very-weak
130.133.3.130_19.19.19.12.out.average,-0.362604,weak
130.161.131.20_19.19.19.21.out.average,0.318800,weak
130.206.1.5_19.19.19.35.out.average,-0.286963,weak
130.225.254.116_19.19.19.8.out.average,0.290579,weak
130.236.254.50_19.19.19.37.out.average,0.169996,very-weak
130.75.2.22_19.19.19.13.out.average,-0.285291,weak
137.189.4.14_19.19.19.15.out.average,-0.353782,weak
140.117.11.7_19.19.19.39.out.average,0.222354,weak
140.128.9.18_19.19.19.38.out.average,-0.111981,very-weak
141.217.0.199_19.19.19.47.out.average,0.165537,very-weak
147.102.222.211_19.19.19.14.out.average,-0.294851,weak
149.20.37.36_19.19.19.22.out.average,-0.365099,weak
153.19.251.225_19.19.19.28.out.average,0.240476,weak
155.210.4.101_19.19.19.34.out.average,-0.147813,very-weak
162.213.3.248_19.19.19.49.out.average,-0.220976,weak
163.1.221.67_19.19.19.46.out.average,-0.434817,moderate
163.178.174.25_19.19.19.6.out.average,0.309478,weak
185.87.121.190_19.19.19.41.out.average,0.307410,weak
192.38.78.162_19.19.19.7.out.average,-0.255521,weak
193.136.164.6_19.19.19.29.out.average,-0.198815,weak
193.166.3.3_19.19.19.9.out.average,-0.304610,weak
193.6.176.62_19.19.19.16.out.average,-0.009365,very-weak
194.105.226.20_19.19.19.17.out.average,0.255993,weak
194.116.84.15_19.19.19.18.out.average,-0.267366,weak
194.2.0.36_19.19.19.10.out.average,-0.113121,very-weak
195.14.50.21_19.19.19.32.out.average,0.247299,weak
202.28.209.254_19.19.19.40.out.average,0.189795,very-weak
202.38.97.230_19.19.19.4.out.average,-0.052926,very-weak
202.8.44.105_19.19.19.23.out.average,0.139198,very-weak
202.90.159.172_19.19.19.25.out.average,-0.258917,weak
203.0.178.32_19.19.19.1.out.average,-0.356889,weak
203.178.132.80_19.19.19.19.out.average,0.217819,weak
212.110.161.69_19.19.19.45.out.average,0.259435,weak
212.191.2.18_19.19.19.26.out.average,-0.266176,weak
212.191.2.18_19.19.19.27.out.average,0.289736,weak
212.47.239.32_19.19.19.11.out.average,0.201927,weak
213.166.187.92_19.19.19.36.out.average,-0.318937,weak
213.229.119.169_19.19.19.44.out.average,-0.356894,weak
219.216.128.25_19.19.19.5.out.average,0.021709,very-weak
23.79.234.240_19.19.19.48.out.average,0.230617,weak
31.193.177.85_19.19.19.2.out.average,0.256777,weak
5.101.158.166_19.19.19.31.out.average,-0.341870,weak
58.28.25.150_19.19.19.24.out.average,-0.178238,very-weak
62.44.96.38_19.19.19.3.out.average,0.248451,weak
78.154.171.62_19.19.19.43.out.average,0.201847,weak
78.96.7.8_19.19.19.30.out.average,0.226532,weak
95.173.191.11_19.19.19.42.out.average,-0.306562,weak
163.178.174.25_19.19.19.6.out.average, 
117.120.2.17_19.19.19.33.out.average,0.019073,very-weak
122.152.116.24_19.19.19.20.out.average,0.288363,weak
130.133.3.130_19.19.19.12.out.average,0.236848,weak
130.161.131.20_19.19.19.21.out.average,-0.283859,weak
130.206.1.5_19.19.19.35.out.average,0.306136,weak
130.225.254.116_19.19.19.8.out.average,-0.245596,weak
130.236.254.50_19.19.19.37.out.average,-0.364981,weak
130.75.2.22_19.19.19.13.out.average,0.025248,very-weak
137.189.4.14_19.19.19.15.out.average,0.331691,weak
140.117.11.7_19.19.19.39.out.average,-0.335515,weak
140.128.9.18_19.19.19.38.out.average,0.044534,very-weak
141.217.0.199_19.19.19.47.out.average,-0.409429,moderate
147.102.222.211_19.19.19.14.out.average,0.285462,weak
149.20.37.36_19.19.19.22.out.average,0.262737,weak
153.19.251.225_19.19.19.28.out.average,-0.407855,moderate
155.210.4.101_19.19.19.34.out.average,0.125909,very-weak
162.213.3.248_19.19.19.49.out.average,0.203841,weak
163.1.221.67_19.19.19.46.out.average,0.226350,weak
163.178.174.25_19.19.19.6.out.average,-0.380222,weak
185.87.121.190_19.19.19.41.out.average,-0.344423,weak
192.38.78.162_19.19.19.7.out.average,0.189961,very-weak
193.136.164.6_19.19.19.29.out.average,0.164518,very-weak
193.166.3.3_19.19.19.9.out.average,0.286014,weak
193.6.176.62_19.19.19.16.out.average,0.110747,very-weak
194.105.226.20_19.19.19.17.out.average,-0.393029,moderate
194.116.84.15_19.19.19.18.out.average,0.219240,weak
194.2.0.36_19.19.19.10.out.average,0.050840,very-weak
195.14.50.21_19.19.19.32.out.average,-0.264916,weak
202.28.209.254_19.19.19.40.out.average,-0.140336,very-weak
202.38.97.230_19.19.19.4.out.average,-0.114710,very-weak
202.8.44.105_19.19.19.23.out.average,-0.031313,very-weak
202.90.159.172_19.19.19.25.out.average,0.202762,weak
203.0.178.32_19.19.19.1.out.average,0.292407,weak
203.178.132.80_19.19.19.19.out.average,-0.090307,very-weak
212.110.161.69_19.19.19.45.out.average,-0.215750,weak
212.191.2.18_19.19.19.26.out.average,0.236736,weak
212.191.2.18_19.19.19.27.out.average,-0.306711,weak
212.47.239.32_19.19.19.11.out.average,-0.361013,weak
213.166.187.92_19.19.19.36.out.average,0.291758,weak
213.229.119.169_19.19.19.44.out.average,0.371338,weak
219.216.128.25_19.19.19.5.out.average,-0.082233,very-weak
23.79.234.240_19.19.19.48.out.average,-0.286260,weak
31.193.177.85_19.19.19.2.out.average,-0.440146,moderate
5.101.158.166_19.19.19.31.out.average,0.229627,weak
58.28.25.150_19.19.19.24.out.average,0.243608,weak
62.44.96.38_19.19.19.3.out.average,-0.322338,weak
78.154.171.62_19.19.19.43.out.average,-0.395955,moderate
78.96.7.8_19.19.19.30.out.average,-0.271933,weak
95.173.191.11_19.19.19.42.out.average,0.215777,weak
185.87.121.190_19.19.19.41.out.average, 
117.120.2.17_19.19.19.33.out.average,0.118485,very-weak
122.152.116.24_19.19.19.20.out.average,0.222706,weak
130.133.3.130_19.19.19.12.out.average,0.381129,weak
130.161.131.20_19.19.19.21.out.average,-0.281100,weak
130.206.1.5_19.19.19.35.out.average,0.364238,weak
130.225.254.116_19.19.19.8.out.average,-0.271016,weak
