117.120.2.17_19.19.19.33.out.average, 
193.136.164.6_19.19.19.29.out.average,0.089984,very-weak
193.166.3.3_19.19.19.9.out.average,0.067462,very-weak
193.6.176.62_19.19.19.16.out.average,0.222770,weak
194.105.226.20_19.19.19.17.out.average,0.080506,very-weak
194.116.84.15_19.19.19.18.out.average,0.195609,weak
194.2.0.36_19.19.19.10.out.average,0.052685,very-weak
195.14.50.21_19.19.19.32.out.average,0.065522,very-weak
202.28.209.254_19.19.19.40.out.average,0.000908,very-weak
202.38.97.230_19.19.19.4.out.average,-0.007115,very-weak
202.8.44.105_19.19.19.23.out.average,-0.063401,very-weak
202.90.159.172_19.19.19.25.out.average,0.019402,very-weak
203.0.178.32_19.19.19.1.out.average,0.110771,very-weak
203.178.132.80_19.19.19.19.out.average,0.127079,very-weak
212.110.161.69_19.19.19.45.out.average,0.028709,very-weak
212.191.2.18_19.19.19.26.out.average,0.116175,very-weak
212.191.2.18_19.19.19.27.out.average,0.078223,very-weak
212.47.239.32_19.19.19.11.out.average,0.165034,very-weak
213.166.187.92_19.19.19.36.out.average,0.119862,very-weak
213.229.119.169_19.19.19.44.out.average,0.182097,very-weak
219.216.128.25_19.19.19.5.out.average,0.039262,very-weak
23.79.234.240_19.19.19.48.out.average,0.127212,very-weak
31.193.177.85_19.19.19.2.out.average,0.128299,very-weak
5.101.158.166_19.19.19.31.out.average,0.022008,very-weak
58.28.25.150_19.19.19.24.out.average,0.067025,very-weak
62.44.96.38_19.19.19.3.out.average,0.071674,very-weak
78.154.171.62_19.19.19.43.out.average,0.081669,very-weak
78.96.7.8_19.19.19.30.out.average,0.009931,very-weak
95.173.191.11_19.19.19.42.out.average,0.134626,very-weak
140.128.9.18_19.19.19.38.out.average, 
117.120.2.17_19.19.19.33.out.average,0.254947,weak
122.152.116.24_19.19.19.20.out.average,0.321736,weak
130.133.3.130_19.19.19.12.out.average,0.285323,weak
130.161.131.20_19.19.19.21.out.average,0.264865,weak
130.206.1.5_19.19.19.35.out.average,0.291527,weak
130.225.254.116_19.19.19.8.out.average,0.309847,weak
130.236.254.50_19.19.19.37.out.average,0.281265,weak
130.75.2.22_19.19.19.13.out.average,0.259084,weak
137.189.4.14_19.19.19.15.out.average,0.334901,weak
140.117.11.7_19.19.19.39.out.average,0.241904,weak
140.128.9.18_19.19.19.38.out.average,0.855544,very-strong
141.217.0.199_19.19.19.47.out.average,0.288052,weak
147.102.222.211_19.19.19.14.out.average,0.266343,weak
149.20.37.36_19.19.19.22.out.average,0.692553,strong
153.19.251.225_19.19.19.28.out.average,0.355990,weak
155.210.4.101_19.19.19.34.out.average,0.314548,weak
162.213.3.248_19.19.19.49.out.average,0.313736,weak
163.1.160.163_19.19.19.46.out.average,0.280933,weak
163.178.174.25_19.19.19.6.out.average,0.263071,weak
185.87.121.190_19.19.19.41.out.average,0.313862,weak
192.38.78.162_19.19.19.7.out.average,0.292563,weak
193.136.164.6_19.19.19.29.out.average,0.346884,weak
193.166.3.3_19.19.19.9.out.average,0.218438,weak
193.6.176.62_19.19.19.16.out.average,0.302200,weak
194.105.226.20_19.19.19.17.out.average,0.295533,weak
194.116.84.15_19.19.19.18.out.average,0.280807,weak
194.2.0.36_19.19.19.10.out.average,0.305646,weak
195.14.50.21_19.19.19.32.out.average,0.316936,weak
202.28.209.254_19.19.19.40.out.average,0.300604,weak
202.38.97.230_19.19.19.4.out.average,0.282112,weak
202.8.44.105_19.19.19.23.out.average,0.322921,weak
202.90.159.172_19.19.19.25.out.average,0.279356,weak
203.0.178.32_19.19.19.1.out.average,0.220579,weak
203.178.132.80_19.19.19.19.out.average,0.283896,weak
212.110.161.69_19.19.19.45.out.average,0.273510,weak
212.191.2.18_19.19.19.26.out.average,0.254739,weak
212.191.2.18_19.19.19.27.out.average,0.276768,weak
212.47.239.32_19.19.19.11.out.average,0.252960,weak
213.166.187.92_19.19.19.36.out.average,0.326455,weak
213.229.119.169_19.19.19.44.out.average,0.316321,weak
219.216.128.25_19.19.19.5.out.average,0.311686,weak
23.79.234.240_19.19.19.48.out.average,0.259464,weak
31.193.177.85_19.19.19.2.out.average,0.356295,weak
5.101.158.166_19.19.19.31.out.average,0.363202,weak
58.28.25.150_19.19.19.24.out.average,0.335264,weak
62.44.96.38_19.19.19.3.out.average,0.251847,weak
78.154.171.62_19.19.19.43.out.average,0.315610,weak
78.96.7.8_19.19.19.30.out.average,0.314611,weak
95.173.191.11_19.19.19.42.out.average,0.259238,weak
141.217.0.199_19.19.19.47.out.average, 
117.120.2.17_19.19.19.33.out.average,0.108955,very-weak
122.152.116.24_19.19.19.20.out.average,0.129943,very-weak
130.133.3.130_19.19.19.12.out.average,0.194403,weak
130.161.131.20_19.19.19.21.out.average,0.167519,very-weak
130.206.1.5_19.19.19.35.out.average,0.167314,very-weak
130.225.254.116_19.19.19.8.out.average,-0.031434,very-weak
130.236.254.50_19.19.19.37.out.average,0.018387,very-weak
130.75.2.22_19.19.19.13.out.average,0.095370,very-weak
137.189.4.14_19.19.19.15.out.average,0.166757,very-weak
140.117.11.7_19.19.19.39.out.average,0.094018,very-weak
140.128.9.18_19.19.19.38.out.average,0.249564,weak
141.217.0.199_19.19.19.47.out.average,0.824198,very-strong
147.102.222.211_19.19.19.14.out.average,0.052399,very-weak
149.20.37.36_19.19.19.22.out.average,0.156668,very-weak
153.19.251.225_19.19.19.28.out.average,0.252745,weak
155.210.4.101_19.19.19.34.out.average,-0.002394,very-weak
162.213.3.248_19.19.19.49.out.average,0.170481,very-weak
163.1.160.163_19.19.19.46.out.average,-0.040280,very-weak
163.178.174.25_19.19.19.6.out.average,0.155437,very-weak
185.87.121.190_19.19.19.41.out.average,0.087319,very-weak
192.38.78.162_19.19.19.7.out.average,0.029687,very-weak
193.136.164.6_19.19.19.29.out.average,0.238718,weak
193.166.3.3_19.19.19.9.out.average,0.089437,very-weak
193.6.176.62_19.19.19.16.out.average,0.125473,very-weak
194.105.226.20_19.19.19.17.out.average,0.095047,very-weak
194.116.84.15_19.19.19.18.out.average,0.149036,very-weak
194.2.0.36_19.19.19.10.out.average,0.113456,very-weak
195.14.50.21_19.19.19.32.out.average,0.101029,very-weak
202.28.209.254_19.19.19.40.out.average,0.186351,very-weak
202.38.97.230_19.19.19.4.out.average,0.243627,weak
202.8.44.105_19.19.19.23.out.average,0.018130,very-weak
202.90.159.172_19.19.19.25.out.average,0.279507,weak
203.0.178.32_19.19.19.1.out.average,0.186432,very-weak
203.178.132.80_19.19.19.19.out.average,0.008276,very-weak
212.110.161.69_19.19.19.45.out.average,0.028877,very-weak
212.191.2.18_19.19.19.26.out.average,0.093845,very-weak
212.191.2.18_19.19.19.27.out.average,0.095665,very-weak
212.47.239.32_19.19.19.11.out.average,0.037848,very-weak
213.166.187.92_19.19.19.36.out.average,0.130524,very-weak
213.229.119.169_19.19.19.44.out.average,0.203112,weak
219.216.128.25_19.19.19.5.out.average,0.108554,very-weak
23.79.234.240_19.19.19.48.out.average,0.047270,very-weak
31.193.177.85_19.19.19.2.out.average,0.192410,weak
5.101.158.166_19.19.19.31.out.average,0.193312,weak
58.28.25.150_19.19.19.24.out.average,0.120073,very-weak
62.44.96.38_19.19.19.3.out.average,0.039965,very-weak
78.154.171.62_19.19.19.43.out.average,0.066358,very-weak
78.96.7.8_19.19.19.30.out.average,0.203531,weak
95.173.191.11_19.19.19.42.out.average,0.188179,very-weak
147.102.222.211_19.19.19.14.out.average, 
117.120.2.17_19.19.19.33.out.average,0.070394,very-weak
122.152.116.24_19.19.19.20.out.average,0.087772,very-weak
130.133.3.130_19.19.19.12.out.average,0.090063,very-weak
130.161.131.20_19.19.19.21.out.average,0.073349,very-weak
130.206.1.5_19.19.19.35.out.average,-0.099908,very-weak
130.225.254.116_19.19.19.8.out.average,0.090274,very-weak
130.236.254.50_19.19.19.37.out.average,0.079411,very-weak
130.75.2.22_19.19.19.13.out.average,-0.014005,very-weak
137.189.4.14_19.19.19.15.out.average,0.082330,very-weak
140.117.11.7_19.19.19.39.out.average,0.010543,very-weak
140.128.9.18_19.19.19.38.out.average,0.233485,weak
141.217.0.199_19.19.19.47.out.average,0.040286,very-weak
147.102.222.211_19.19.19.14.out.average,0.680666,strong
149.20.37.36_19.19.19.22.out.average,0.187362,very-weak
153.19.251.225_19.19.19.28.out.average,0.300646,weak
155.210.4.101_19.19.19.34.out.average,-0.117753,very-weak
162.213.3.248_19.19.19.49.out.average,0.220890,weak
163.1.160.163_19.19.19.46.out.average,0.147307,very-weak
163.178.174.25_19.19.19.6.out.average,0.106105,very-weak
185.87.121.190_19.19.19.41.out.average,0.022781,very-weak
192.38.78.162_19.19.19.7.out.average,0.053464,very-weak
193.136.164.6_19.19.19.29.out.average,0.096951,very-weak
193.166.3.3_19.19.19.9.out.average,0.098426,very-weak
193.6.176.62_19.19.19.16.out.average,-0.012411,very-weak
194.105.226.20_19.19.19.17.out.average,0.098906,very-weak
194.116.84.15_19.19.19.18.out.average,0.115165,very-weak
194.2.0.36_19.19.19.10.out.average,0.167791,very-weak
195.14.50.21_19.19.19.32.out.average,0.023525,very-weak
202.28.209.254_19.19.19.40.out.average,0.104855,very-weak
202.38.97.230_19.19.19.4.out.average,0.118572,very-weak
202.8.44.105_19.19.19.23.out.average,0.051275,very-weak
202.90.159.172_19.19.19.25.out.average,0.068388,very-weak
203.0.178.32_19.19.19.1.out.average,0.141416,very-weak
203.178.132.80_19.19.19.19.out.average,-0.014989,very-weak
212.110.161.69_19.19.19.45.out.average,0.005527,very-weak
212.191.2.18_19.19.19.26.out.average,0.177432,very-weak
212.191.2.18_19.19.19.27.out.average,0.181769,very-weak
212.47.239.32_19.19.19.11.out.average,-0.016571,very-weak
213.166.187.92_19.19.19.36.out.average,0.055781,very-weak
213.229.119.169_19.19.19.44.out.average,0.098175,very-weak
219.216.128.25_19.19.19.5.out.average,0.143439,very-weak
23.79.234.240_19.19.19.48.out.average,0.065818,very-weak
31.193.177.85_19.19.19.2.out.average,0.062299,very-weak
5.101.158.166_19.19.19.31.out.average,0.163110,very-weak
58.28.25.150_19.19.19.24.out.average,0.134551,very-weak
62.44.96.38_19.19.19.3.out.average,0.026068,very-weak
78.154.171.62_19.19.19.43.out.average,-0.009925,very-weak
78.96.7.8_19.19.19.30.out.average,0.032869,very-weak
95.173.191.11_19.19.19.42.out.average,0.195863,weak
149.20.37.36_19.19.19.22.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.787217,strong
122.152.116.24_19.19.19.20.out.average,-0.769644,strong
130.133.3.130_19.19.19.12.out.average,-0.730052,strong
130.161.131.20_19.19.19.21.out.average,-0.801890,very-strong
130.206.1.5_19.19.19.35.out.average,-0.756967,strong
130.225.254.116_19.19.19.8.out.average,-0.710149,strong
130.236.254.50_19.19.19.37.out.average,-0.750117,strong
130.75.2.22_19.19.19.13.out.average,-0.760895,strong
137.189.4.14_19.19.19.15.out.average,-0.812839,very-strong
140.117.11.7_19.19.19.39.out.average,-0.780485,strong
140.128.9.18_19.19.19.38.out.average,-0.301243,weak
141.217.0.199_19.19.19.47.out.average,-0.788197,strong
147.102.222.211_19.19.19.14.out.average,-0.764304,strong
149.20.37.36_19.19.19.22.out.average,0.704126,strong
153.19.251.225_19.19.19.28.out.average,-0.642948,strong
155.210.4.101_19.19.19.34.out.average,-0.784995,strong
162.213.3.248_19.19.19.49.out.average,-0.748777,strong
163.1.160.163_19.19.19.46.out.average,-0.749991,strong
163.178.174.25_19.19.19.6.out.average,-0.768557,strong
185.87.121.190_19.19.19.41.out.average,-0.720520,strong
192.38.78.162_19.19.19.7.out.average,-0.800521,very-strong
193.136.164.6_19.19.19.29.out.average,-0.789235,strong
193.166.3.3_19.19.19.9.out.average,-0.775047,strong
193.6.176.62_19.19.19.16.out.average,-0.746072,strong
194.105.226.20_19.19.19.17.out.average,-0.773328,strong
194.116.84.15_19.19.19.18.out.average,-0.777062,strong
194.2.0.36_19.19.19.10.out.average,-0.842474,very-strong
195.14.50.21_19.19.19.32.out.average,-0.788548,strong
202.28.209.254_19.19.19.40.out.average,-0.794013,very-strong
202.38.97.230_19.19.19.4.out.average,-0.744264,strong
202.8.44.105_19.19.19.23.out.average,-0.784440,strong
202.90.159.172_19.19.19.25.out.average,-0.766984,strong
203.0.178.32_19.19.19.1.out.average,-0.853936,very-strong
203.178.132.80_19.19.19.19.out.average,-0.787440,strong
212.110.161.69_19.19.19.45.out.average,-0.766562,strong
212.191.2.18_19.19.19.26.out.average,-0.775020,strong
212.191.2.18_19.19.19.27.out.average,-0.823854,very-strong
212.47.239.32_19.19.19.11.out.average,-0.814496,very-strong
213.166.187.92_19.19.19.36.out.average,-0.808360,very-strong
213.229.119.169_19.19.19.44.out.average,-0.738000,strong
219.216.128.25_19.19.19.5.out.average,-0.765409,strong
23.79.234.240_19.19.19.48.out.average,-0.796480,very-strong
31.193.177.85_19.19.19.2.out.average,-0.819997,very-strong
5.101.158.166_19.19.19.31.out.average,-0.789827,strong
58.28.25.150_19.19.19.24.out.average,-0.770325,strong
62.44.96.38_19.19.19.3.out.average,-0.791600,very-strong
78.154.171.62_19.19.19.43.out.average,-0.779737,strong
78.96.7.8_19.19.19.30.out.average,-0.768041,strong
95.173.191.11_19.19.19.42.out.average,-0.809920,very-strong
153.19.251.225_19.19.19.28.out.average, 
117.120.2.17_19.19.19.33.out.average,0.198449,weak
122.152.116.24_19.19.19.20.out.average,0.218242,weak
130.133.3.130_19.19.19.12.out.average,0.240091,weak
130.161.131.20_19.19.19.21.out.average,0.214336,weak
130.206.1.5_19.19.19.35.out.average,0.117207,very-weak
130.225.254.116_19.19.19.8.out.average,0.161966,very-weak
130.236.254.50_19.19.19.37.out.average,-0.007341,very-weak
130.75.2.22_19.19.19.13.out.average,0.107390,very-weak
137.189.4.14_19.19.19.15.out.average,0.135651,very-weak
140.117.11.7_19.19.19.39.out.average,0.063433,very-weak
140.128.9.18_19.19.19.38.out.average,0.288699,weak
141.217.0.199_19.19.19.47.out.average,0.247646,weak
147.102.222.211_19.19.19.14.out.average,0.273632,weak
149.20.37.36_19.19.19.22.out.average,0.252403,weak
153.19.251.225_19.19.19.28.out.average,0.803040,very-strong
155.210.4.101_19.19.19.34.out.average,0.100104,very-weak
162.213.3.248_19.19.19.49.out.average,0.288526,weak
163.1.160.163_19.19.19.46.out.average,0.078101,very-weak
163.178.174.25_19.19.19.6.out.average,0.188317,very-weak
185.87.121.190_19.19.19.41.out.average,0.153186,very-weak
192.38.78.162_19.19.19.7.out.average,-0.058697,very-weak
193.136.164.6_19.19.19.29.out.average,0.068866,very-weak
193.166.3.3_19.19.19.9.out.average,0.197863,weak
193.6.176.62_19.19.19.16.out.average,0.131095,very-weak
194.105.226.20_19.19.19.17.out.average,0.109085,very-weak
194.116.84.15_19.19.19.18.out.average,0.068683,very-weak
194.2.0.36_19.19.19.10.out.average,0.124689,very-weak
195.14.50.21_19.19.19.32.out.average,0.102674,very-weak
202.28.209.254_19.19.19.40.out.average,0.165712,very-weak
202.38.97.230_19.19.19.4.out.average,0.117884,very-weak
202.8.44.105_19.19.19.23.out.average,0.039077,very-weak
202.90.159.172_19.19.19.25.out.average,0.163935,very-weak
203.0.178.32_19.19.19.1.out.average,0.177690,very-weak
203.178.132.80_19.19.19.19.out.average,0.072600,very-weak
212.110.161.69_19.19.19.45.out.average,0.031553,very-weak
212.191.2.18_19.19.19.26.out.average,0.128393,very-weak
212.191.2.18_19.19.19.27.out.average,0.199146,weak
212.47.239.32_19.19.19.11.out.average,0.010983,very-weak
213.166.187.92_19.19.19.36.out.average,0.130475,very-weak
213.229.119.169_19.19.19.44.out.average,0.164003,very-weak
219.216.128.25_19.19.19.5.out.average,0.071362,very-weak
23.79.234.240_19.19.19.48.out.average,0.160940,very-weak
31.193.177.85_19.19.19.2.out.average,0.113819,very-weak
5.101.158.166_19.19.19.31.out.average,0.100448,very-weak
58.28.25.150_19.19.19.24.out.average,0.097259,very-weak
62.44.96.38_19.19.19.3.out.average,0.143238,very-weak
78.154.171.62_19.19.19.43.out.average,0.063264,very-weak
78.96.7.8_19.19.19.30.out.average,0.161404,very-weak
95.173.191.11_19.19.19.42.out.average,0.126490,very-weak
155.210.4.101_19.19.19.34.out.average, 
117.120.2.17_19.19.19.33.out.average,0.008879,very-weak
122.152.116.24_19.19.19.20.out.average,0.134522,very-weak
130.133.3.130_19.19.19.12.out.average,0.052748,very-weak
130.161.131.20_19.19.19.21.out.average,0.251351,weak
130.206.1.5_19.19.19.35.out.average,0.087570,very-weak
130.225.254.116_19.19.19.8.out.average,0.024262,very-weak
130.236.254.50_19.19.19.37.out.average,0.017324,very-weak
130.75.2.22_19.19.19.13.out.average,0.073109,very-weak
137.189.4.14_19.19.19.15.out.average,0.065983,very-weak
140.117.11.7_19.19.19.39.out.average,0.294615,weak
140.128.9.18_19.19.19.38.out.average,0.306733,weak
141.217.0.199_19.19.19.47.out.average,0.001823,very-weak
147.102.222.211_19.19.19.14.out.average,-0.008337,very-weak
149.20.37.36_19.19.19.22.out.average,0.192175,weak
153.19.251.225_19.19.19.28.out.average,0.132807,very-weak
155.210.4.101_19.19.19.34.out.average,0.736839,strong
162.213.3.248_19.19.19.49.out.average,0.059281,very-weak
163.1.160.163_19.19.19.46.out.average,0.166193,very-weak
163.178.174.25_19.19.19.6.out.average,0.065785,very-weak
185.87.121.190_19.19.19.41.out.average,0.158344,very-weak
192.38.78.162_19.19.19.7.out.average,0.138580,very-weak
193.136.164.6_19.19.19.29.out.average,0.023578,very-weak
193.166.3.3_19.19.19.9.out.average,0.118730,very-weak
193.6.176.62_19.19.19.16.out.average,0.187689,very-weak
194.105.226.20_19.19.19.17.out.average,0.231388,weak
194.116.84.15_19.19.19.18.out.average,0.186529,very-weak
194.2.0.36_19.19.19.10.out.average,0.213468,weak
195.14.50.21_19.19.19.32.out.average,0.054368,very-weak
202.28.209.254_19.19.19.40.out.average,-0.071001,very-weak
202.38.97.230_19.19.19.4.out.average,-0.111350,very-weak
202.8.44.105_19.19.19.23.out.average,-0.016320,very-weak
202.90.159.172_19.19.19.25.out.average,0.104894,very-weak
203.0.178.32_19.19.19.1.out.average,0.036000,very-weak
203.178.132.80_19.19.19.19.out.average,0.073826,very-weak
212.110.161.69_19.19.19.45.out.average,0.130416,very-weak
212.191.2.18_19.19.19.26.out.average,0.053665,very-weak
212.191.2.18_19.19.19.27.out.average,0.187541,very-weak
212.47.239.32_19.19.19.11.out.average,0.096228,very-weak
213.166.187.92_19.19.19.36.out.average,0.093692,very-weak
213.229.119.169_19.19.19.44.out.average,0.058040,very-weak
219.216.128.25_19.19.19.5.out.average,0.019766,very-weak
23.79.234.240_19.19.19.48.out.average,0.090405,very-weak
31.193.177.85_19.19.19.2.out.average,0.133691,very-weak
5.101.158.166_19.19.19.31.out.average,0.079883,very-weak
58.28.25.150_19.19.19.24.out.average,0.001004,very-weak
62.44.96.38_19.19.19.3.out.average,0.041719,very-weak
78.154.171.62_19.19.19.43.out.average,0.050931,very-weak
78.96.7.8_19.19.19.30.out.average,0.082716,very-weak
95.173.191.11_19.19.19.42.out.average,0.047141,very-weak
162.213.3.248_19.19.19.49.out.average, 
117.120.2.17_19.19.19.33.out.average,0.201053,weak
122.152.116.24_19.19.19.20.out.average,0.239905,weak
130.133.3.130_19.19.19.12.out.average,0.214856,weak
130.161.131.20_19.19.19.21.out.average,0.171517,very-weak
130.206.1.5_19.19.19.35.out.average,0.116178,very-weak
130.225.254.116_19.19.19.8.out.average,-0.019512,very-weak
130.236.254.50_19.19.19.37.out.average,0.096281,very-weak
130.75.2.22_19.19.19.13.out.average,0.101496,very-weak
137.189.4.14_19.19.19.15.out.average,0.161836,very-weak
140.117.11.7_19.19.19.39.out.average,0.082983,very-weak
140.128.9.18_19.19.19.38.out.average,0.255841,weak
141.217.0.199_19.19.19.47.out.average,0.223427,weak
147.102.222.211_19.19.19.14.out.average,0.217420,weak
149.20.37.36_19.19.19.22.out.average,0.223308,weak
153.19.251.225_19.19.19.28.out.average,0.382210,weak
155.210.4.101_19.19.19.34.out.average,0.041550,very-weak
162.213.3.248_19.19.19.49.out.average,0.670546,strong
163.1.160.163_19.19.19.46.out.average,0.073255,very-weak
163.178.174.25_19.19.19.6.out.average,0.156922,very-weak
185.87.121.190_19.19.19.41.out.average,0.156558,very-weak
192.38.78.162_19.19.19.7.out.average,0.030380,very-weak
193.136.164.6_19.19.19.29.out.average,0.150603,very-weak
193.166.3.3_19.19.19.9.out.average,0.157355,very-weak
193.6.176.62_19.19.19.16.out.average,0.151814,very-weak
194.105.226.20_19.19.19.17.out.average,0.087851,very-weak
194.116.84.15_19.19.19.18.out.average,0.087988,very-weak
194.2.0.36_19.19.19.10.out.average,0.115940,very-weak
195.14.50.21_19.19.19.32.out.average,0.041249,very-weak
202.28.209.254_19.19.19.40.out.average,0.207793,weak
202.38.97.230_19.19.19.4.out.average,0.227030,weak
202.8.44.105_19.19.19.23.out.average,0.090350,very-weak
202.90.159.172_19.19.19.25.out.average,0.300742,weak
203.0.178.32_19.19.19.1.out.average,0.160248,very-weak
203.178.132.80_19.19.19.19.out.average,0.080266,very-weak
212.110.161.69_19.19.19.45.out.average,0.032547,very-weak
212.191.2.18_19.19.19.26.out.average,0.265749,weak
212.191.2.18_19.19.19.27.out.average,0.133228,very-weak
212.47.239.32_19.19.19.11.out.average,0.057911,very-weak
213.166.187.92_19.19.19.36.out.average,0.183246,very-weak
213.229.119.169_19.19.19.44.out.average,0.137097,very-weak
219.216.128.25_19.19.19.5.out.average,0.133472,very-weak
23.79.234.240_19.19.19.48.out.average,0.143104,very-weak
31.193.177.85_19.19.19.2.out.average,0.045296,very-weak
5.101.158.166_19.19.19.31.out.average,0.155357,very-weak
58.28.25.150_19.19.19.24.out.average,0.047769,very-weak
62.44.96.38_19.19.19.3.out.average,0.115183,very-weak
78.154.171.62_19.19.19.43.out.average,-0.011440,very-weak
78.96.7.8_19.19.19.30.out.average,0.294294,weak
95.173.191.11_19.19.19.42.out.average,0.164166,very-weak
163.1.160.163_19.19.19.46.out.average, 
117.120.2.17_19.19.19.33.out.average,0.218753,weak
122.152.116.24_19.19.19.20.out.average,0.103402,very-weak
130.133.3.130_19.19.19.12.out.average,0.000771,very-weak
130.161.131.20_19.19.19.21.out.average,0.096548,very-weak
130.206.1.5_19.19.19.35.out.average,0.059473,very-weak
130.225.254.116_19.19.19.8.out.average,0.060774,very-weak
130.236.254.50_19.19.19.37.out.average,0.158579,very-weak
130.75.2.22_19.19.19.13.out.average,0.050564,very-weak
137.189.4.14_19.19.19.15.out.average,0.125371,very-weak
140.117.11.7_19.19.19.39.out.average,0.104735,very-weak
140.128.9.18_19.19.19.38.out.average,0.257956,weak
141.217.0.199_19.19.19.47.out.average,0.018323,very-weak
147.102.222.211_19.19.19.14.out.average,0.147919,very-weak
149.20.37.36_19.19.19.22.out.average,0.182407,very-weak
153.19.251.225_19.19.19.28.out.average,0.072575,very-weak
155.210.4.101_19.19.19.34.out.average,0.116142,very-weak
162.213.3.248_19.19.19.49.out.average,0.024162,very-weak
163.1.160.163_19.19.19.46.out.average,0.741676,strong
163.178.174.25_19.19.19.6.out.average,0.176601,very-weak
185.87.121.190_19.19.19.41.out.average,0.169219,very-weak
192.38.78.162_19.19.19.7.out.average,0.149603,very-weak
193.136.164.6_19.19.19.29.out.average,0.061588,very-weak
193.166.3.3_19.19.19.9.out.average,0.152625,very-weak
193.6.176.62_19.19.19.16.out.average,0.059479,very-weak
194.105.226.20_19.19.19.17.out.average,0.167736,very-weak
194.116.84.15_19.19.19.18.out.average,0.184247,very-weak
194.2.0.36_19.19.19.10.out.average,0.183086,very-weak
195.14.50.21_19.19.19.32.out.average,0.138209,very-weak
202.28.209.254_19.19.19.40.out.average,0.026885,very-weak
202.38.97.230_19.19.19.4.out.average,-0.064471,very-weak
202.8.44.105_19.19.19.23.out.average,0.159412,very-weak
202.90.159.172_19.19.19.25.out.average,0.020573,very-weak
203.0.178.32_19.19.19.1.out.average,0.005821,very-weak
203.178.132.80_19.19.19.19.out.average,0.090717,very-weak
212.110.161.69_19.19.19.45.out.average,0.160694,very-weak
212.191.2.18_19.19.19.26.out.average,0.231181,weak
212.191.2.18_19.19.19.27.out.average,0.238435,weak
212.47.239.32_19.19.19.11.out.average,0.061338,very-weak
213.166.187.92_19.19.19.36.out.average,0.062854,very-weak
213.229.119.169_19.19.19.44.out.average,-0.011153,very-weak
219.216.128.25_19.19.19.5.out.average,0.199649,weak
23.79.234.240_19.19.19.48.out.average,0.023645,very-weak
31.193.177.85_19.19.19.2.out.average,0.046245,very-weak
5.101.158.166_19.19.19.31.out.average,0.208764,weak
58.28.25.150_19.19.19.24.out.average,0.001914,very-weak
62.44.96.38_19.19.19.3.out.average,0.035343,very-weak
78.154.171.62_19.19.19.43.out.average,0.226027,weak
78.96.7.8_19.19.19.30.out.average,0.095108,very-weak
95.173.191.11_19.19.19.42.out.average,0.225011,weak
163.178.174.25_19.19.19.6.out.average, 
117.120.2.17_19.19.19.33.out.average,0.216287,weak
122.152.116.24_19.19.19.20.out.average,0.126974,very-weak
130.133.3.130_19.19.19.12.out.average,0.059067,very-weak
130.161.131.20_19.19.19.21.out.average,0.113992,very-weak
130.206.1.5_19.19.19.35.out.average,0.008206,very-weak
130.225.254.116_19.19.19.8.out.average,0.041002,very-weak
130.236.254.50_19.19.19.37.out.average,0.182847,very-weak
130.75.2.22_19.19.19.13.out.average,0.107621,very-weak
137.189.4.14_19.19.19.15.out.average,0.126075,very-weak
140.117.11.7_19.19.19.39.out.average,0.091375,very-weak
140.128.9.18_19.19.19.38.out.average,0.308379,weak
141.217.0.199_19.19.19.47.out.average,0.112055,very-weak
147.102.222.211_19.19.19.14.out.average,0.217166,weak
149.20.37.36_19.19.19.22.out.average,0.214164,weak
153.19.251.225_19.19.19.28.out.average,0.186304,very-weak
155.210.4.101_19.19.19.34.out.average,0.082354,very-weak
162.213.3.248_19.19.19.49.out.average,0.074543,very-weak
163.1.160.163_19.19.19.46.out.average,0.206768,weak
163.178.174.25_19.19.19.6.out.average,0.639653,strong
185.87.121.190_19.19.19.41.out.average,0.053557,very-weak
192.38.78.162_19.19.19.7.out.average,0.075122,very-weak
193.136.164.6_19.19.19.29.out.average,0.056359,very-weak
193.166.3.3_19.19.19.9.out.average,0.094271,very-weak
193.6.176.62_19.19.19.16.out.average,0.097925,very-weak
194.105.226.20_19.19.19.17.out.average,0.035613,very-weak
194.116.84.15_19.19.19.18.out.average,0.202413,weak
194.2.0.36_19.19.19.10.out.average,0.252592,weak
195.14.50.21_19.19.19.32.out.average,0.292765,weak
202.28.209.254_19.19.19.40.out.average,0.058317,very-weak
202.38.97.230_19.19.19.4.out.average,0.046448,very-weak
202.8.44.105_19.19.19.23.out.average,0.063947,very-weak
202.90.159.172_19.19.19.25.out.average,0.078355,very-weak
203.0.178.32_19.19.19.1.out.average,0.065877,very-weak
203.178.132.80_19.19.19.19.out.average,0.165230,very-weak
212.110.161.69_19.19.19.45.out.average,0.046613,very-weak
212.191.2.18_19.19.19.26.out.average,0.107604,very-weak
212.191.2.18_19.19.19.27.out.average,0.070319,very-weak
212.47.239.32_19.19.19.11.out.average,-0.005409,very-weak
213.166.187.92_19.19.19.36.out.average,0.189769,very-weak
213.229.119.169_19.19.19.44.out.average,0.131950,very-weak
219.216.128.25_19.19.19.5.out.average,0.063444,very-weak
23.79.234.240_19.19.19.48.out.average,0.051162,very-weak
31.193.177.85_19.19.19.2.out.average,0.169141,very-weak
5.101.158.166_19.19.19.31.out.average,0.238325,weak
58.28.25.150_19.19.19.24.out.average,0.130229,very-weak
62.44.96.38_19.19.19.3.out.average,0.068503,very-weak
78.154.171.62_19.19.19.43.out.average,0.233161,weak
