10.0.2.2_19.19.19.12.out.average, 
194.105.226.20_19.19.19.17.out.average,0.273599,weak
194.116.84.15_19.19.19.18.out.average,-0.083451,very-weak
194.2.0.36_19.19.19.10.out.average,-0.065317,very-weak
195.14.50.21_19.19.19.32.out.average,-0.365296,weak
198.145.20.143_19.19.19.22.out.average,-0.347296,weak
202.28.209.254_19.19.19.40.out.average,-0.027816,very-weak
202.38.97.230_19.19.19.4.out.average,-0.315897,weak
202.8.44.105_19.19.19.23.out.average,0.109950,very-weak
202.90.159.172_19.19.19.25.out.average,-0.317683,weak
203.0.178.32_19.19.19.1.out.average,0.329970,weak
203.178.132.80_19.19.19.19.out.average,0.098785,very-weak
212.110.161.69_19.19.19.45.out.average,0.115876,very-weak
212.191.2.18_19.19.19.26.out.average,-0.074924,very-weak
212.191.2.18_19.19.19.27.out.average,-0.410761,moderate
212.47.239.32_19.19.19.11.out.average,0.316975,weak
213.166.187.92_19.19.19.36.out.average,-0.308876,weak
213.229.119.169_19.19.19.44.out.average,-0.041980,very-weak
219.216.128.25_19.19.19.5.out.average,-0.029183,very-weak
23.79.234.240_19.19.19.48.out.average,0.298385,weak
31.193.177.85_19.19.19.2.out.average,0.017441,very-weak
5.101.158.166_19.19.19.31.out.average,-0.232129,weak
58.28.25.150_19.19.19.24.out.average,0.205677,weak
62.44.96.38_19.19.19.3.out.average,-0.173235,very-weak
78.154.171.62_19.19.19.43.out.average,-0.312100,weak
78.96.7.8_19.19.19.30.out.average,-0.217353,weak
95.173.191.11_19.19.19.42.out.average,-0.249792,weak
155.210.4.101_19.19.19.34.out.average, 
10.0.2.2_19.19.19.12.out.average,0.114348,very-weak
10.0.2.2_19.19.19.13.out.average,-0.007430,very-weak
10.0.2.2_19.19.19.15.out.average,-0.376339,weak
10.0.2.2_19.19.19.7.out.average,0.086302,very-weak
117.120.2.17_19.19.19.33.out.average,-0.273397,weak
122.152.116.24_19.19.19.20.out.average,-0.098394,very-weak
130.133.3.130_19.19.19.12.out.average,-0.071745,very-weak
130.161.131.20_19.19.19.21.out.average,-0.225265,weak
130.206.1.5_19.19.19.35.out.average,0.244031,weak
130.225.254.116_19.19.19.8.out.average,0.336023,weak
130.236.254.50_19.19.19.37.out.average,-0.177530,very-weak
130.75.2.22_19.19.19.13.out.average,-0.423397,moderate
137.189.4.14_19.19.19.15.out.average,0.207528,weak
140.117.11.7_19.19.19.39.out.average,-0.277396,weak
140.128.9.18_19.19.19.38.out.average,-0.258820,weak
141.217.0.199_19.19.19.47.out.average,0.151361,very-weak
147.102.222.211_19.19.19.14.out.average,0.110233,very-weak
153.19.251.225_19.19.19.28.out.average,-0.207643,weak
155.210.4.101_19.19.19.34.out.average,-0.456282,moderate
162.213.3.248_19.19.19.49.out.average,-0.078023,very-weak
163.1.160.163_19.19.19.46.out.average,-0.311052,weak
163.178.174.25_19.19.19.6.out.average,0.214658,weak
185.87.121.190_19.19.19.41.out.average,-0.224366,weak
192.38.78.162_19.19.19.7.out.average,-0.453301,moderate
193.136.164.6_19.19.19.29.out.average,-0.075258,very-weak
193.166.3.3_19.19.19.9.out.average,0.180356,very-weak
193.6.176.62_19.19.19.16.out.average,0.167648,very-weak
194.105.226.20_19.19.19.17.out.average,0.149229,very-weak
194.116.84.15_19.19.19.18.out.average,-0.118896,very-weak
194.2.0.36_19.19.19.10.out.average,-0.042962,very-weak
195.14.50.21_19.19.19.32.out.average,-0.296284,weak
198.145.20.143_19.19.19.22.out.average,-0.326479,weak
202.28.209.254_19.19.19.40.out.average,0.047808,very-weak
202.38.97.230_19.19.19.4.out.average,-0.256758,weak
202.8.44.105_19.19.19.23.out.average,-0.009345,very-weak
202.90.159.172_19.19.19.25.out.average,-0.221254,weak
203.0.178.32_19.19.19.1.out.average,0.170872,very-weak
203.178.132.80_19.19.19.19.out.average,-0.039896,very-weak
212.110.161.69_19.19.19.45.out.average,0.174688,very-weak
212.191.2.18_19.19.19.26.out.average,-0.042930,very-weak
212.191.2.18_19.19.19.27.out.average,-0.434466,moderate
212.47.239.32_19.19.19.11.out.average,0.237715,weak
213.166.187.92_19.19.19.36.out.average,-0.396077,moderate
213.229.119.169_19.19.19.44.out.average,-0.125060,very-weak
219.216.128.25_19.19.19.5.out.average,-0.149446,very-weak
23.79.234.240_19.19.19.48.out.average,0.224674,weak
31.193.177.85_19.19.19.2.out.average,0.062985,very-weak
5.101.158.166_19.19.19.31.out.average,-0.322985,weak
58.28.25.150_19.19.19.24.out.average,0.238200,weak
62.44.96.38_19.19.19.3.out.average,-0.297608,weak
78.154.171.62_19.19.19.43.out.average,-0.202841,weak
78.96.7.8_19.19.19.30.out.average,-0.180123,very-weak
95.173.191.11_19.19.19.42.out.average,-0.155917,very-weak
162.213.3.248_19.19.19.49.out.average, 
10.0.2.2_19.19.19.12.out.average,0.145486,very-weak
10.0.2.2_19.19.19.13.out.average,0.256437,weak
10.0.2.2_19.19.19.15.out.average,-0.187793,very-weak
10.0.2.2_19.19.19.7.out.average,0.076387,very-weak
117.120.2.17_19.19.19.33.out.average,-0.148637,very-weak
122.152.116.24_19.19.19.20.out.average,0.094033,very-weak
130.133.3.130_19.19.19.12.out.average,-0.302523,weak
130.161.131.20_19.19.19.21.out.average,-0.096193,very-weak
130.206.1.5_19.19.19.35.out.average,0.126219,very-weak
130.225.254.116_19.19.19.8.out.average,-0.014543,very-weak
130.236.254.50_19.19.19.37.out.average,-0.037058,very-weak
130.75.2.22_19.19.19.13.out.average,-0.172992,very-weak
137.189.4.14_19.19.19.15.out.average,0.056108,very-weak
140.117.11.7_19.19.19.39.out.average,-0.086349,very-weak
140.128.9.18_19.19.19.38.out.average,-0.107323,very-weak
141.217.0.199_19.19.19.47.out.average,0.025673,very-weak
147.102.222.211_19.19.19.14.out.average,0.142622,very-weak
153.19.251.225_19.19.19.28.out.average,-0.067430,very-weak
155.210.4.101_19.19.19.34.out.average,0.065871,very-weak
162.213.3.248_19.19.19.49.out.average,-0.451416,moderate
163.1.160.163_19.19.19.46.out.average,0.027197,very-weak
163.178.174.25_19.19.19.6.out.average,0.179347,very-weak
185.87.121.190_19.19.19.41.out.average,-0.163990,very-weak
192.38.78.162_19.19.19.7.out.average,-0.157575,very-weak
193.136.164.6_19.19.19.29.out.average,0.128391,very-weak
193.166.3.3_19.19.19.9.out.average,-0.033537,very-weak
193.6.176.62_19.19.19.16.out.average,0.116559,very-weak
194.105.226.20_19.19.19.17.out.average,0.161770,very-weak
194.116.84.15_19.19.19.18.out.average,0.074131,very-weak
194.2.0.36_19.19.19.10.out.average,-0.212393,weak
195.14.50.21_19.19.19.32.out.average,-0.210459,weak
198.145.20.143_19.19.19.22.out.average,-0.080659,very-weak
202.28.209.254_19.19.19.40.out.average,-0.165742,very-weak
202.38.97.230_19.19.19.4.out.average,-0.046614,very-weak
202.8.44.105_19.19.19.23.out.average,0.200921,weak
202.90.159.172_19.19.19.25.out.average,-0.079543,very-weak
203.0.178.32_19.19.19.1.out.average,0.055491,very-weak
203.178.132.80_19.19.19.19.out.average,-0.067573,very-weak
212.110.161.69_19.19.19.45.out.average,-0.127315,very-weak
212.191.2.18_19.19.19.26.out.average,-0.233470,weak
212.191.2.18_19.19.19.27.out.average,-0.090465,very-weak
212.47.239.32_19.19.19.11.out.average,0.043587,very-weak
213.166.187.92_19.19.19.36.out.average,-0.141141,very-weak
213.229.119.169_19.19.19.44.out.average,0.147309,very-weak
219.216.128.25_19.19.19.5.out.average,0.216085,weak
23.79.234.240_19.19.19.48.out.average,0.075794,very-weak
31.193.177.85_19.19.19.2.out.average,-0.128814,very-weak
5.101.158.166_19.19.19.31.out.average,-0.031048,very-weak
58.28.25.150_19.19.19.24.out.average,0.063592,very-weak
62.44.96.38_19.19.19.3.out.average,-0.020246,very-weak
78.154.171.62_19.19.19.43.out.average,-0.089741,very-weak
78.96.7.8_19.19.19.30.out.average,-0.050230,very-weak
95.173.191.11_19.19.19.42.out.average,-0.021979,very-weak
163.1.160.163_19.19.19.46.out.average, 
10.0.2.2_19.19.19.12.out.average,0.257607,weak
10.0.2.2_19.19.19.13.out.average,0.056696,very-weak
10.0.2.2_19.19.19.15.out.average,-0.418772,moderate
10.0.2.2_19.19.19.7.out.average,0.381512,weak
117.120.2.17_19.19.19.33.out.average,-0.281887,weak
122.152.116.24_19.19.19.20.out.average,-0.189374,very-weak
130.133.3.130_19.19.19.12.out.average,-0.015822,very-weak
130.161.131.20_19.19.19.21.out.average,-0.263023,weak
130.206.1.5_19.19.19.35.out.average,0.301416,weak
130.225.254.116_19.19.19.8.out.average,0.273401,weak
130.236.254.50_19.19.19.37.out.average,-0.318796,weak
130.75.2.22_19.19.19.13.out.average,-0.431633,moderate
137.189.4.14_19.19.19.15.out.average,0.201308,weak
140.117.11.7_19.19.19.39.out.average,-0.241985,weak
140.128.9.18_19.19.19.38.out.average,-0.198234,weak
141.217.0.199_19.19.19.47.out.average,0.220286,weak
147.102.222.211_19.19.19.14.out.average,0.228496,weak
153.19.251.225_19.19.19.28.out.average,-0.238540,weak
155.210.4.101_19.19.19.34.out.average,-0.351917,weak
162.213.3.248_19.19.19.49.out.average,-0.016037,very-weak
163.1.160.163_19.19.19.46.out.average,-0.344902,weak
163.178.174.25_19.19.19.6.out.average,0.201988,weak
185.87.121.190_19.19.19.41.out.average,-0.256003,weak
192.38.78.162_19.19.19.7.out.average,-0.474862,moderate
193.136.164.6_19.19.19.29.out.average,-0.052516,very-weak
193.166.3.3_19.19.19.9.out.average,0.053286,very-weak
193.6.176.62_19.19.19.16.out.average,0.196408,weak
194.105.226.20_19.19.19.17.out.average,0.216138,weak
194.116.84.15_19.19.19.18.out.average,-0.178289,very-weak
194.2.0.36_19.19.19.10.out.average,0.020737,very-weak
195.14.50.21_19.19.19.32.out.average,-0.317492,weak
198.145.20.143_19.19.19.22.out.average,-0.303652,weak
202.28.209.254_19.19.19.40.out.average,0.035903,very-weak
202.38.97.230_19.19.19.4.out.average,-0.165853,very-weak
202.8.44.105_19.19.19.23.out.average,0.063857,very-weak
202.90.159.172_19.19.19.25.out.average,-0.338276,weak
203.0.178.32_19.19.19.1.out.average,0.202885,weak
203.178.132.80_19.19.19.19.out.average,0.098425,very-weak
212.110.161.69_19.19.19.45.out.average,0.141759,very-weak
212.191.2.18_19.19.19.26.out.average,-0.078294,very-weak
212.191.2.18_19.19.19.27.out.average,-0.316946,weak
212.47.239.32_19.19.19.11.out.average,0.304877,weak
213.166.187.92_19.19.19.36.out.average,-0.230449,weak
213.229.119.169_19.19.19.44.out.average,-0.096803,very-weak
219.216.128.25_19.19.19.5.out.average,0.026906,very-weak
23.79.234.240_19.19.19.48.out.average,0.285541,weak
31.193.177.85_19.19.19.2.out.average,0.014260,very-weak
5.101.158.166_19.19.19.31.out.average,-0.374843,weak
58.28.25.150_19.19.19.24.out.average,0.218354,weak
62.44.96.38_19.19.19.3.out.average,-0.245677,weak
78.154.171.62_19.19.19.43.out.average,-0.148674,very-weak
78.96.7.8_19.19.19.30.out.average,-0.273136,weak
95.173.191.11_19.19.19.42.out.average,-0.241371,weak
163.178.174.25_19.19.19.6.out.average, 
10.0.2.2_19.19.19.12.out.average,-0.377216,weak
10.0.2.2_19.19.19.13.out.average,-0.212196,weak
10.0.2.2_19.19.19.15.out.average,0.298001,weak
10.0.2.2_19.19.19.7.out.average,-0.420304,moderate
117.120.2.17_19.19.19.33.out.average,0.267450,weak
122.152.116.24_19.19.19.20.out.average,0.045734,very-weak
130.133.3.130_19.19.19.12.out.average,-0.164713,very-weak
130.161.131.20_19.19.19.21.out.average,0.253514,weak
130.206.1.5_19.19.19.35.out.average,-0.302162,weak
130.225.254.116_19.19.19.8.out.average,-0.287095,weak
130.236.254.50_19.19.19.37.out.average,0.231179,weak
130.75.2.22_19.19.19.13.out.average,0.235040,weak
137.189.4.14_19.19.19.15.out.average,-0.448283,moderate
140.117.11.7_19.19.19.39.out.average,0.202092,weak
140.128.9.18_19.19.19.38.out.average,0.329985,weak
141.217.0.199_19.19.19.47.out.average,-0.258494,weak
147.102.222.211_19.19.19.14.out.average,-0.303018,weak
153.19.251.225_19.19.19.28.out.average,0.341731,weak
155.210.4.101_19.19.19.34.out.average,0.185587,very-weak
162.213.3.248_19.19.19.49.out.average,0.201925,weak
163.1.160.163_19.19.19.46.out.average,0.181631,very-weak
163.178.174.25_19.19.19.6.out.average,-0.464750,moderate
185.87.121.190_19.19.19.41.out.average,0.221045,weak
192.38.78.162_19.19.19.7.out.average,0.181952,very-weak
193.136.164.6_19.19.19.29.out.average,0.061530,very-weak
193.166.3.3_19.19.19.9.out.average,-0.057988,very-weak
193.6.176.62_19.19.19.16.out.average,-0.148474,very-weak
194.105.226.20_19.19.19.17.out.average,-0.252813,weak
194.116.84.15_19.19.19.18.out.average,0.072245,very-weak
194.2.0.36_19.19.19.10.out.average,0.100353,very-weak
195.14.50.21_19.19.19.32.out.average,0.292676,weak
198.145.20.143_19.19.19.22.out.average,0.296210,weak
202.28.209.254_19.19.19.40.out.average,0.094868,very-weak
202.38.97.230_19.19.19.4.out.average,0.265429,weak
202.8.44.105_19.19.19.23.out.average,-0.068629,very-weak
202.90.159.172_19.19.19.25.out.average,0.247793,weak
203.0.178.32_19.19.19.1.out.average,-0.305097,weak
203.178.132.80_19.19.19.19.out.average,0.119628,very-weak
212.110.161.69_19.19.19.45.out.average,-0.068453,very-weak
212.191.2.18_19.19.19.26.out.average,0.046468,very-weak
212.191.2.18_19.19.19.27.out.average,0.293561,weak
212.47.239.32_19.19.19.11.out.average,-0.257366,weak
213.166.187.92_19.19.19.36.out.average,0.267160,weak
213.229.119.169_19.19.19.44.out.average,0.067701,very-weak
219.216.128.25_19.19.19.5.out.average,-0.045110,very-weak
23.79.234.240_19.19.19.48.out.average,-0.244033,weak
31.193.177.85_19.19.19.2.out.average,-0.055051,very-weak
5.101.158.166_19.19.19.31.out.average,0.276432,weak
58.28.25.150_19.19.19.24.out.average,-0.219136,weak
62.44.96.38_19.19.19.3.out.average,0.234622,weak
78.154.171.62_19.19.19.43.out.average,0.191376,weak
78.96.7.8_19.19.19.30.out.average,0.247285,weak
95.173.191.11_19.19.19.42.out.average,0.287612,weak
185.87.121.190_19.19.19.41.out.average, 
10.0.2.2_19.19.19.12.out.average,0.242895,weak
10.0.2.2_19.19.19.13.out.average,0.072385,very-weak
10.0.2.2_19.19.19.15.out.average,-0.368574,weak
10.0.2.2_19.19.19.7.out.average,0.166503,very-weak
117.120.2.17_19.19.19.33.out.average,-0.286438,weak
122.152.116.24_19.19.19.20.out.average,-0.071832,very-weak
130.133.3.130_19.19.19.12.out.average,-0.009365,very-weak
130.161.131.20_19.19.19.21.out.average,-0.217523,weak
130.206.1.5_19.19.19.35.out.average,0.284549,weak
130.225.254.116_19.19.19.8.out.average,0.193912,weak
130.236.254.50_19.19.19.37.out.average,-0.130422,very-weak
130.75.2.22_19.19.19.13.out.average,-0.400653,moderate
137.189.4.14_19.19.19.15.out.average,0.206943,weak
140.117.11.7_19.19.19.39.out.average,-0.169327,very-weak
140.128.9.18_19.19.19.38.out.average,-0.184699,very-weak
141.217.0.199_19.19.19.47.out.average,0.168328,very-weak
147.102.222.211_19.19.19.14.out.average,0.177050,very-weak
153.19.251.225_19.19.19.28.out.average,-0.230295,weak
155.210.4.101_19.19.19.34.out.average,-0.244058,weak
162.213.3.248_19.19.19.49.out.average,-0.018357,very-weak
163.1.160.163_19.19.19.46.out.average,-0.109417,very-weak
163.178.174.25_19.19.19.6.out.average,0.216499,weak
185.87.121.190_19.19.19.41.out.average,-0.434817,moderate
192.38.78.162_19.19.19.7.out.average,-0.384666,weak
193.136.164.6_19.19.19.29.out.average,-0.028291,very-weak
193.166.3.3_19.19.19.9.out.average,-0.045293,very-weak
193.6.176.62_19.19.19.16.out.average,0.170396,very-weak
194.105.226.20_19.19.19.17.out.average,0.252855,weak
194.116.84.15_19.19.19.18.out.average,-0.099154,very-weak
194.2.0.36_19.19.19.10.out.average,0.002663,very-weak
195.14.50.21_19.19.19.32.out.average,-0.258369,weak
198.145.20.143_19.19.19.22.out.average,-0.216603,weak
202.28.209.254_19.19.19.40.out.average,-0.032659,very-weak
202.38.97.230_19.19.19.4.out.average,-0.237582,weak
202.8.44.105_19.19.19.23.out.average,0.066917,very-weak
202.90.159.172_19.19.19.25.out.average,-0.337559,weak
203.0.178.32_19.19.19.1.out.average,0.170098,very-weak
203.178.132.80_19.19.19.19.out.average,0.027082,very-weak
212.110.161.69_19.19.19.45.out.average,0.082609,very-weak
212.191.2.18_19.19.19.26.out.average,-0.125315,very-weak
212.191.2.18_19.19.19.27.out.average,-0.342006,weak
212.47.239.32_19.19.19.11.out.average,0.279416,weak
213.166.187.92_19.19.19.36.out.average,-0.205407,weak
213.229.119.169_19.19.19.44.out.average,0.022536,very-weak
219.216.128.25_19.19.19.5.out.average,0.048156,very-weak
23.79.234.240_19.19.19.48.out.average,0.241740,weak
31.193.177.85_19.19.19.2.out.average,0.015981,very-weak
5.101.158.166_19.19.19.31.out.average,-0.156630,very-weak
58.28.25.150_19.19.19.24.out.average,0.171595,very-weak
62.44.96.38_19.19.19.3.out.average,-0.184835,very-weak
78.154.171.62_19.19.19.43.out.average,-0.213077,weak
78.96.7.8_19.19.19.30.out.average,-0.218942,weak
95.173.191.11_19.19.19.42.out.average,-0.098956,very-weak
192.38.78.162_19.19.19.7.out.average, 
10.0.2.2_19.19.19.12.out.average,-0.489672,moderate
10.0.2.2_19.19.19.13.out.average,-0.200143,weak
10.0.2.2_19.19.19.15.out.average,0.305031,weak
10.0.2.2_19.19.19.7.out.average,-0.157445,very-weak
117.120.2.17_19.19.19.33.out.average,0.219551,weak
122.152.116.24_19.19.19.20.out.average,0.094527,very-weak
130.133.3.130_19.19.19.12.out.average,-0.129557,very-weak
130.161.131.20_19.19.19.21.out.average,0.206360,weak
130.206.1.5_19.19.19.35.out.average,-0.470322,moderate
130.225.254.116_19.19.19.8.out.average,-0.272311,weak
130.236.254.50_19.19.19.37.out.average,0.289537,weak
130.75.2.22_19.19.19.13.out.average,0.181580,very-weak
137.189.4.14_19.19.19.15.out.average,-0.481955,moderate
140.117.11.7_19.19.19.39.out.average,0.190666,weak
140.128.9.18_19.19.19.38.out.average,0.278056,weak
141.217.0.199_19.19.19.47.out.average,-0.366257,weak
147.102.222.211_19.19.19.14.out.average,-0.318956,weak
153.19.251.225_19.19.19.28.out.average,0.117314,very-weak
155.210.4.101_19.19.19.34.out.average,0.181762,very-weak
162.213.3.248_19.19.19.49.out.average,-0.004538,very-weak
163.1.160.163_19.19.19.46.out.average,0.196281,weak
163.178.174.25_19.19.19.6.out.average,-0.299983,weak
185.87.121.190_19.19.19.41.out.average,0.144396,very-weak
192.38.78.162_19.19.19.7.out.average,1.000000,very-strong
193.136.164.6_19.19.19.29.out.average,-0.126205,very-weak
193.166.3.3_19.19.19.9.out.average,-0.110588,very-weak
193.6.176.62_19.19.19.16.out.average,-0.272961,weak
194.105.226.20_19.19.19.17.out.average,-0.346887,weak
194.116.84.15_19.19.19.18.out.average,0.024169,very-weak
194.2.0.36_19.19.19.10.out.average,0.045506,very-weak
195.14.50.21_19.19.19.32.out.average,0.155973,very-weak
198.145.20.143_19.19.19.22.out.average,0.220414,weak
202.28.209.254_19.19.19.40.out.average,0.069475,very-weak
202.38.97.230_19.19.19.4.out.average,0.097670,very-weak
202.8.44.105_19.19.19.23.out.average,-0.053443,very-weak
202.90.159.172_19.19.19.25.out.average,0.140627,very-weak
203.0.178.32_19.19.19.1.out.average,-0.393744,moderate
203.178.132.80_19.19.19.19.out.average,-0.023018,very-weak
212.110.161.69_19.19.19.45.out.average,-0.198731,weak
212.191.2.18_19.19.19.26.out.average,0.026059,very-weak
212.191.2.18_19.19.19.27.out.average,0.198009,weak
212.47.239.32_19.19.19.11.out.average,-0.354073,weak
213.166.187.92_19.19.19.36.out.average,0.266382,weak
213.229.119.169_19.19.19.44.out.average,-0.058726,very-weak
219.216.128.25_19.19.19.5.out.average,-0.117038,very-weak
23.79.234.240_19.19.19.48.out.average,-0.351279,weak
31.193.177.85_19.19.19.2.out.average,-0.092199,very-weak
5.101.158.166_19.19.19.31.out.average,0.217385,weak
58.28.25.150_19.19.19.24.out.average,-0.353360,weak
62.44.96.38_19.19.19.3.out.average,0.125323,very-weak
78.154.171.62_19.19.19.43.out.average,0.184934,very-weak
78.96.7.8_19.19.19.30.out.average,0.170844,very-weak
95.173.191.11_19.19.19.42.out.average,0.104969,very-weak
193.136.164.6_19.19.19.29.out.average, 
10.0.2.2_19.19.19.12.out.average,-0.125527,very-weak
10.0.2.2_19.19.19.13.out.average,-0.432031,moderate
10.0.2.2_19.19.19.15.out.average,-0.168788,very-weak
10.0.2.2_19.19.19.7.out.average,-0.027881,very-weak
117.120.2.17_19.19.19.33.out.average,-0.027809,very-weak
122.152.116.24_19.19.19.20.out.average,-0.348391,weak
130.133.3.130_19.19.19.12.out.average,0.253783,weak
130.161.131.20_19.19.19.21.out.average,-0.065898,very-weak
130.206.1.5_19.19.19.35.out.average,0.009462,very-weak
130.225.254.116_19.19.19.8.out.average,0.079238,very-weak
130.236.254.50_19.19.19.37.out.average,-0.154913,very-weak
130.75.2.22_19.19.19.13.out.average,-0.231891,weak
137.189.4.14_19.19.19.15.out.average,-0.062128,very-weak
140.117.11.7_19.19.19.39.out.average,-0.025747,very-weak
140.128.9.18_19.19.19.38.out.average,0.071747,very-weak
141.217.0.199_19.19.19.47.out.average,0.046253,very-weak
147.102.222.211_19.19.19.14.out.average,-0.108959,very-weak
153.19.251.225_19.19.19.28.out.average,-0.021380,very-weak
155.210.4.101_19.19.19.34.out.average,-0.177391,very-weak
162.213.3.248_19.19.19.49.out.average,0.167957,very-weak
163.1.160.163_19.19.19.46.out.average,-0.160511,very-weak
163.178.174.25_19.19.19.6.out.average,-0.044313,very-weak
185.87.121.190_19.19.19.41.out.average,-0.094480,very-weak
192.38.78.162_19.19.19.7.out.average,-0.228633,weak
193.136.164.6_19.19.19.29.out.average,-0.440016,moderate
193.166.3.3_19.19.19.9.out.average,0.260351,weak
193.6.176.62_19.19.19.16.out.average,0.038639,very-weak
194.105.226.20_19.19.19.17.out.average,0.048123,very-weak
194.116.84.15_19.19.19.18.out.average,-0.147405,very-weak
194.2.0.36_19.19.19.10.out.average,0.282987,weak
195.14.50.21_19.19.19.32.out.average,-0.071046,very-weak
198.145.20.143_19.19.19.22.out.average,-0.125960,very-weak
202.28.209.254_19.19.19.40.out.average,0.324050,weak
202.38.97.230_19.19.19.4.out.average,-0.177730,very-weak
202.8.44.105_19.19.19.23.out.average,-0.203188,weak
202.90.159.172_19.19.19.25.out.average,-0.081974,very-weak
203.0.178.32_19.19.19.1.out.average,-0.117702,very-weak
203.178.132.80_19.19.19.19.out.average,0.085776,very-weak
212.110.161.69_19.19.19.45.out.average,0.269888,weak
212.191.2.18_19.19.19.26.out.average,0.174508,very-weak
212.191.2.18_19.19.19.27.out.average,-0.108181,very-weak
212.47.239.32_19.19.19.11.out.average,0.058921,very-weak
213.166.187.92_19.19.19.36.out.average,-0.054763,very-weak
213.229.119.169_19.19.19.44.out.average,-0.281492,weak
219.216.128.25_19.19.19.5.out.average,-0.318028,weak
23.79.234.240_19.19.19.48.out.average,0.012645,very-weak
31.193.177.85_19.19.19.2.out.average,0.282270,weak
5.101.158.166_19.19.19.31.out.average,-0.084745,very-weak
58.28.25.150_19.19.19.24.out.average,0.075387,very-weak
62.44.96.38_19.19.19.3.out.average,-0.162699,very-weak
78.154.171.62_19.19.19.43.out.average,-0.030999,very-weak
78.96.7.8_19.19.19.30.out.average,-0.000475,very-weak
95.173.191.11_19.19.19.42.out.average,-0.014573,very-weak
193.166.3.3_19.19.19.9.out.average, 
10.0.2.2_19.19.19.12.out.average,-0.083886,very-weak
10.0.2.2_19.19.19.13.out.average,0.074182,very-weak
10.0.2.2_19.19.19.15.out.average,-0.005168,very-weak
10.0.2.2_19.19.19.7.out.average,-0.175443,very-weak
117.120.2.17_19.19.19.33.out.average,-0.020882,very-weak
122.152.116.24_19.19.19.20.out.average,0.285334,weak
130.133.3.130_19.19.19.12.out.average,-0.201187,weak
130.161.131.20_19.19.19.21.out.average,-0.005798,very-weak
130.206.1.5_19.19.19.35.out.average,-0.067884,very-weak
130.225.254.116_19.19.19.8.out.average,-0.045523,very-weak
130.236.254.50_19.19.19.37.out.average,0.089258,very-weak
130.75.2.22_19.19.19.13.out.average,0.071111,very-weak
137.189.4.14_19.19.19.15.out.average,-0.138501,very-weak
140.117.11.7_19.19.19.39.out.average,0.058339,very-weak
140.128.9.18_19.19.19.38.out.average,0.057836,very-weak
141.217.0.199_19.19.19.47.out.average,-0.042206,very-weak
147.102.222.211_19.19.19.14.out.average,-0.090380,very-weak
153.19.251.225_19.19.19.28.out.average,0.014410,very-weak
155.210.4.101_19.19.19.34.out.average,0.138750,very-weak
162.213.3.248_19.19.19.49.out.average,-0.119901,very-weak
163.1.160.163_19.19.19.46.out.average,0.030654,very-weak
163.178.174.25_19.19.19.6.out.average,-0.074650,very-weak
185.87.121.190_19.19.19.41.out.average,0.012579,very-weak
192.38.78.162_19.19.19.7.out.average,-0.047545,very-weak
193.136.164.6_19.19.19.29.out.average,0.079208,very-weak
193.166.3.3_19.19.19.9.out.average,-0.486950,moderate
193.6.176.62_19.19.19.16.out.average,-0.059234,very-weak
194.105.226.20_19.19.19.17.out.average,-0.033952,very-weak
194.116.84.15_19.19.19.18.out.average,0.207305,weak
194.2.0.36_19.19.19.10.out.average,-0.163677,very-weak
195.14.50.21_19.19.19.32.out.average,-0.004627,very-weak
198.145.20.143_19.19.19.22.out.average,0.115870,very-weak
202.28.209.254_19.19.19.40.out.average,-0.181956,very-weak
202.38.97.230_19.19.19.4.out.average,-0.034975,very-weak
202.8.44.105_19.19.19.23.out.average,0.046242,very-weak
202.90.159.172_19.19.19.25.out.average,0.068009,very-weak
203.0.178.32_19.19.19.1.out.average,-0.116022,very-weak
203.178.132.80_19.19.19.19.out.average,0.093905,very-weak
212.110.161.69_19.19.19.45.out.average,-0.243341,weak
212.191.2.18_19.19.19.26.out.average,-0.196985,weak
212.191.2.18_19.19.19.27.out.average,0.103082,very-weak
212.47.239.32_19.19.19.11.out.average,-0.057922,very-weak
213.166.187.92_19.19.19.36.out.average,0.031904,very-weak
213.229.119.169_19.19.19.44.out.average,0.207564,weak
219.216.128.25_19.19.19.5.out.average,0.209242,weak
23.79.234.240_19.19.19.48.out.average,-0.080656,very-weak
31.193.177.85_19.19.19.2.out.average,-0.171206,very-weak
5.101.158.166_19.19.19.31.out.average,0.217888,weak
58.28.25.150_19.19.19.24.out.average,-0.141223,very-weak
62.44.96.38_19.19.19.3.out.average,0.111248,very-weak
78.154.171.62_19.19.19.43.out.average,-0.004826,very-weak
78.96.7.8_19.19.19.30.out.average,0.067706,very-weak
95.173.191.11_19.19.19.42.out.average,0.155643,very-weak
193.6.176.62_19.19.19.16.out.average, 
10.0.2.2_19.19.19.12.out.average,-0.373173,weak
10.0.2.2_19.19.19.13.out.average,-0.036454,very-weak
10.0.2.2_19.19.19.15.out.average,0.296390,weak
10.0.2.2_19.19.19.7.out.average,-0.422089,moderate
117.120.2.17_19.19.19.33.out.average,0.352642,weak
122.152.116.24_19.19.19.20.out.average,0.114857,very-weak
130.133.3.130_19.19.19.12.out.average,-0.146828,very-weak
130.161.131.20_19.19.19.21.out.average,0.282494,weak
130.206.1.5_19.19.19.35.out.average,-0.469235,moderate
130.225.254.116_19.19.19.8.out.average,-0.176979,very-weak
130.236.254.50_19.19.19.37.out.average,0.324490,weak
130.75.2.22_19.19.19.13.out.average,0.254935,weak
137.189.4.14_19.19.19.15.out.average,-0.339474,weak
