117.120.2.17_19.19.19.33.out.average, 
155.210.4.101_19.19.19.34.out.average,-0.000331,very-weak
162.213.3.248_19.19.19.49.out.average,0.039603,very-weak
163.1.160.163_19.19.19.46.out.average,-0.204454,weak
163.178.174.25_19.19.19.6.out.average,0.992604,very-strong
185.87.121.190_19.19.19.41.out.average,-0.040079,very-weak
192.38.78.162_19.19.19.7.out.average,0.009288,very-weak
193.136.164.6_19.19.19.29.out.average,-0.137988,very-weak
193.166.3.3_19.19.19.9.out.average,0.397627,moderate
193.6.176.62_19.19.19.16.out.average,0.382777,weak
194.105.226.20_19.19.19.17.out.average,-0.084364,very-weak
194.116.84.15_19.19.19.18.out.average,0.261781,weak
194.2.0.36_19.19.19.10.out.average,0.383658,weak
195.14.50.21_19.19.19.32.out.average,-0.132207,very-weak
198.145.20.143_19.19.19.22.out.average,0.162531,very-weak
202.28.209.254_19.19.19.40.out.average,0.353111,weak
202.38.97.230_19.19.19.4.out.average,-0.055470,very-weak
202.8.44.105_19.19.19.23.out.average,0.123286,very-weak
202.90.159.172_19.19.19.25.out.average,0.353250,weak
203.0.178.32_19.19.19.1.out.average,0.085997,very-weak
203.178.132.80_19.19.19.19.out.average,-0.057101,very-weak
212.110.161.69_19.19.19.45.out.average,0.210142,weak
212.191.2.18_19.19.19.26.out.average,-0.060519,very-weak
212.191.2.18_19.19.19.27.out.average,0.016896,very-weak
212.47.239.32_19.19.19.11.out.average,0.020098,very-weak
213.166.187.92_19.19.19.36.out.average,0.266767,weak
213.229.119.169_19.19.19.44.out.average,-0.059144,very-weak
219.216.128.25_19.19.19.5.out.average,0.017210,very-weak
23.79.234.240_19.19.19.48.out.average,0.035804,very-weak
31.193.177.85_19.19.19.2.out.average,-0.002152,very-weak
5.101.158.166_19.19.19.31.out.average,0.095171,very-weak
58.28.25.150_19.19.19.24.out.average,-0.136307,very-weak
62.44.96.38_19.19.19.3.out.average,-0.154271,very-weak
78.154.171.62_19.19.19.43.out.average,-0.123924,very-weak
78.96.7.8_19.19.19.30.out.average,0.161613,very-weak
95.173.191.11_19.19.19.42.out.average,-0.003464,very-weak
185.87.121.190_19.19.19.41.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.023366,very-weak
122.152.116.24_19.19.19.20.out.average,-0.014365,very-weak
130.133.3.130_19.19.19.12.out.average,-0.178993,very-weak
130.161.131.20_19.19.19.21.out.average,0.219844,weak
130.206.1.5_19.19.19.35.out.average,0.021163,very-weak
130.225.254.116_19.19.19.8.out.average,0.067366,very-weak
130.236.254.50_19.19.19.37.out.average,-0.059175,very-weak
130.75.2.22_19.19.19.13.out.average,-0.134573,very-weak
137.189.4.14_19.19.19.15.out.average,-0.142127,very-weak
140.117.11.7_19.19.19.39.out.average,0.122989,very-weak
140.128.9.18_19.19.19.38.out.average,-0.088575,very-weak
141.217.0.199_19.19.19.47.out.average,0.227698,weak
147.102.222.211_19.19.19.14.out.average,0.124136,very-weak
149.20.37.36_19.19.19.22.out.average,0.534827,moderate
153.19.251.225_19.19.19.28.out.average,-0.018971,very-weak
155.210.4.101_19.19.19.34.out.average,0.482988,moderate
162.213.3.248_19.19.19.49.out.average,0.370563,weak
163.1.160.163_19.19.19.46.out.average,0.090617,very-weak
163.178.174.25_19.19.19.6.out.average,-0.029537,very-weak
185.87.121.190_19.19.19.41.out.average,0.991966,very-strong
192.38.78.162_19.19.19.7.out.average,0.001801,very-weak
193.136.164.6_19.19.19.29.out.average,0.041050,very-weak
193.166.3.3_19.19.19.9.out.average,0.010975,very-weak
193.6.176.62_19.19.19.16.out.average,0.003743,very-weak
194.105.226.20_19.19.19.17.out.average,0.303567,weak
194.116.84.15_19.19.19.18.out.average,0.246986,weak
194.2.0.36_19.19.19.10.out.average,0.162884,very-weak
195.14.50.21_19.19.19.32.out.average,0.175105,very-weak
198.145.20.143_19.19.19.22.out.average,0.358299,weak
202.28.209.254_19.19.19.40.out.average,0.064504,very-weak
202.38.97.230_19.19.19.4.out.average,-0.095816,very-weak
202.8.44.105_19.19.19.23.out.average,-0.021439,very-weak
202.90.159.172_19.19.19.25.out.average,0.139544,very-weak
203.0.178.32_19.19.19.1.out.average,0.034532,very-weak
203.178.132.80_19.19.19.19.out.average,0.143559,very-weak
212.110.161.69_19.19.19.45.out.average,-0.120692,very-weak
212.191.2.18_19.19.19.26.out.average,0.093325,very-weak
212.191.2.18_19.19.19.27.out.average,0.416859,moderate
212.47.239.32_19.19.19.11.out.average,0.308192,weak
213.166.187.92_19.19.19.36.out.average,0.061899,very-weak
213.229.119.169_19.19.19.44.out.average,0.089669,very-weak
219.216.128.25_19.19.19.5.out.average,-0.009598,very-weak
23.79.234.240_19.19.19.48.out.average,0.432515,moderate
31.193.177.85_19.19.19.2.out.average,0.012962,very-weak
5.101.158.166_19.19.19.31.out.average,0.461120,moderate
58.28.25.150_19.19.19.24.out.average,0.137272,very-weak
62.44.96.38_19.19.19.3.out.average,0.303861,weak
78.154.171.62_19.19.19.43.out.average,0.100002,very-weak
78.96.7.8_19.19.19.30.out.average,0.179178,very-weak
95.173.191.11_19.19.19.42.out.average,0.402352,moderate
192.38.78.162_19.19.19.7.out.average, 
117.120.2.17_19.19.19.33.out.average,0.485069,moderate
122.152.116.24_19.19.19.20.out.average,-0.151204,very-weak
130.133.3.130_19.19.19.12.out.average,-0.112671,very-weak
130.161.131.20_19.19.19.21.out.average,0.148141,very-weak
130.206.1.5_19.19.19.35.out.average,0.290400,weak
130.225.254.116_19.19.19.8.out.average,0.333716,weak
130.236.254.50_19.19.19.37.out.average,-0.067060,very-weak
130.75.2.22_19.19.19.13.out.average,0.238395,weak
137.189.4.14_19.19.19.15.out.average,-0.059897,very-weak
140.117.11.7_19.19.19.39.out.average,0.208925,weak
140.128.9.18_19.19.19.38.out.average,-0.121335,very-weak
141.217.0.199_19.19.19.47.out.average,-0.182321,very-weak
147.102.222.211_19.19.19.14.out.average,0.209534,weak
149.20.37.36_19.19.19.22.out.average,-0.115566,very-weak
153.19.251.225_19.19.19.28.out.average,0.142127,very-weak
155.210.4.101_19.19.19.34.out.average,-0.113552,very-weak
162.213.3.248_19.19.19.49.out.average,-0.018629,very-weak
163.1.160.163_19.19.19.46.out.average,0.355611,weak
163.178.174.25_19.19.19.6.out.average,-0.000411,very-weak
185.87.121.190_19.19.19.41.out.average,0.006395,very-weak
192.38.78.162_19.19.19.7.out.average,0.999970,very-strong
193.136.164.6_19.19.19.29.out.average,-0.027056,very-weak
193.166.3.3_19.19.19.9.out.average,0.136759,very-weak
193.6.176.62_19.19.19.16.out.average,0.349141,weak
194.105.226.20_19.19.19.17.out.average,0.037963,very-weak
194.116.84.15_19.19.19.18.out.average,0.203191,weak
194.2.0.36_19.19.19.10.out.average,0.159151,very-weak
195.14.50.21_19.19.19.32.out.average,0.496528,moderate
198.145.20.143_19.19.19.22.out.average,-0.186282,very-weak
202.28.209.254_19.19.19.40.out.average,0.131072,very-weak
202.38.97.230_19.19.19.4.out.average,0.019219,very-weak
202.8.44.105_19.19.19.23.out.average,0.324424,weak
202.90.159.172_19.19.19.25.out.average,0.310316,weak
203.0.178.32_19.19.19.1.out.average,0.183033,very-weak
203.178.132.80_19.19.19.19.out.average,-0.105250,very-weak
212.110.161.69_19.19.19.45.out.average,0.133398,very-weak
212.191.2.18_19.19.19.26.out.average,0.081880,very-weak
212.191.2.18_19.19.19.27.out.average,-0.016658,very-weak
212.47.239.32_19.19.19.11.out.average,0.142415,very-weak
213.166.187.92_19.19.19.36.out.average,0.269516,weak
213.229.119.169_19.19.19.44.out.average,-0.090756,very-weak
219.216.128.25_19.19.19.5.out.average,0.039929,very-weak
23.79.234.240_19.19.19.48.out.average,-0.073003,very-weak
31.193.177.85_19.19.19.2.out.average,0.172872,very-weak
5.101.158.166_19.19.19.31.out.average,-0.143893,very-weak
58.28.25.150_19.19.19.24.out.average,-0.118812,very-weak
62.44.96.38_19.19.19.3.out.average,-0.189129,very-weak
78.154.171.62_19.19.19.43.out.average,-0.068334,very-weak
78.96.7.8_19.19.19.30.out.average,0.083912,very-weak
95.173.191.11_19.19.19.42.out.average,-0.032598,very-weak
193.136.164.6_19.19.19.29.out.average, 
117.120.2.17_19.19.19.33.out.average,0.090011,very-weak
122.152.116.24_19.19.19.20.out.average,0.226495,weak
130.133.3.130_19.19.19.12.out.average,0.074092,very-weak
130.161.131.20_19.19.19.21.out.average,-0.114030,very-weak
130.206.1.5_19.19.19.35.out.average,0.044095,very-weak
130.225.254.116_19.19.19.8.out.average,-0.160177,very-weak
130.236.254.50_19.19.19.37.out.average,0.068435,very-weak
130.75.2.22_19.19.19.13.out.average,-0.100807,very-weak
137.189.4.14_19.19.19.15.out.average,-0.064775,very-weak
140.117.11.7_19.19.19.39.out.average,-0.127026,very-weak
140.128.9.18_19.19.19.38.out.average,0.177930,very-weak
141.217.0.199_19.19.19.47.out.average,0.139618,very-weak
147.102.222.211_19.19.19.14.out.average,-0.038690,very-weak
149.20.37.36_19.19.19.22.out.average,0.186547,very-weak
153.19.251.225_19.19.19.28.out.average,-0.003631,very-weak
155.210.4.101_19.19.19.34.out.average,0.025022,very-weak
162.213.3.248_19.19.19.49.out.average,0.100681,very-weak
163.1.160.163_19.19.19.46.out.average,0.217020,weak
163.178.174.25_19.19.19.6.out.average,-0.128036,very-weak
185.87.121.190_19.19.19.41.out.average,0.038078,very-weak
192.38.78.162_19.19.19.7.out.average,-0.025126,very-weak
193.136.164.6_19.19.19.29.out.average,0.992836,very-strong
193.166.3.3_19.19.19.9.out.average,0.104043,very-weak
193.6.176.62_19.19.19.16.out.average,-0.146708,very-weak
194.105.226.20_19.19.19.17.out.average,-0.112819,very-weak
194.116.84.15_19.19.19.18.out.average,-0.141192,very-weak
194.2.0.36_19.19.19.10.out.average,-0.147143,very-weak
195.14.50.21_19.19.19.32.out.average,0.172120,very-weak
198.145.20.143_19.19.19.22.out.average,0.084481,very-weak
202.28.209.254_19.19.19.40.out.average,-0.033496,very-weak
202.38.97.230_19.19.19.4.out.average,-0.040774,very-weak
202.8.44.105_19.19.19.23.out.average,0.149716,very-weak
202.90.159.172_19.19.19.25.out.average,-0.089306,very-weak
203.0.178.32_19.19.19.1.out.average,0.029075,very-weak
203.178.132.80_19.19.19.19.out.average,0.185850,very-weak
212.110.161.69_19.19.19.45.out.average,-0.134982,very-weak
212.191.2.18_19.19.19.26.out.average,0.585336,moderate
212.191.2.18_19.19.19.27.out.average,0.137988,very-weak
212.47.239.32_19.19.19.11.out.average,0.069066,very-weak
213.166.187.92_19.19.19.36.out.average,-0.028071,very-weak
213.229.119.169_19.19.19.44.out.average,0.301008,weak
219.216.128.25_19.19.19.5.out.average,-0.049447,very-weak
23.79.234.240_19.19.19.48.out.average,0.062731,very-weak
31.193.177.85_19.19.19.2.out.average,0.001474,very-weak
5.101.158.166_19.19.19.31.out.average,0.108313,very-weak
58.28.25.150_19.19.19.24.out.average,0.219120,weak
62.44.96.38_19.19.19.3.out.average,0.303831,weak
78.154.171.62_19.19.19.43.out.average,0.224981,weak
78.96.7.8_19.19.19.30.out.average,-0.122508,very-weak
95.173.191.11_19.19.19.42.out.average,0.117061,very-weak
193.166.3.3_19.19.19.9.out.average, 
117.120.2.17_19.19.19.33.out.average,0.120535,very-weak
122.152.116.24_19.19.19.20.out.average,-0.031262,very-weak
130.133.3.130_19.19.19.12.out.average,-0.077167,very-weak
130.161.131.20_19.19.19.21.out.average,0.281855,weak
130.206.1.5_19.19.19.35.out.average,-0.077163,very-weak
130.225.254.116_19.19.19.8.out.average,0.438314,moderate
130.236.254.50_19.19.19.37.out.average,0.274386,weak
130.75.2.22_19.19.19.13.out.average,-0.010184,very-weak
137.189.4.14_19.19.19.15.out.average,-0.065006,very-weak
140.117.11.7_19.19.19.39.out.average,0.406311,moderate
140.128.9.18_19.19.19.38.out.average,-0.060693,very-weak
141.217.0.199_19.19.19.47.out.average,0.305473,weak
147.102.222.211_19.19.19.14.out.average,0.523710,moderate
149.20.37.36_19.19.19.22.out.average,0.209712,weak
153.19.251.225_19.19.19.28.out.average,0.458995,moderate
155.210.4.101_19.19.19.34.out.average,0.072497,very-weak
162.213.3.248_19.19.19.49.out.average,0.126651,very-weak
163.1.160.163_19.19.19.46.out.average,0.001528,very-weak
163.178.174.25_19.19.19.6.out.average,0.398098,moderate
185.87.121.190_19.19.19.41.out.average,0.006799,very-weak
192.38.78.162_19.19.19.7.out.average,0.146613,very-weak
193.136.164.6_19.19.19.29.out.average,0.101499,very-weak
193.166.3.3_19.19.19.9.out.average,0.991603,very-strong
193.6.176.62_19.19.19.16.out.average,0.466553,moderate
194.105.226.20_19.19.19.17.out.average,-0.092526,very-weak
194.116.84.15_19.19.19.18.out.average,0.295796,weak
194.2.0.36_19.19.19.10.out.average,0.338831,weak
195.14.50.21_19.19.19.32.out.average,0.063550,very-weak
198.145.20.143_19.19.19.22.out.average,0.264294,weak
202.28.209.254_19.19.19.40.out.average,0.483627,moderate
202.38.97.230_19.19.19.4.out.average,0.002307,very-weak
202.8.44.105_19.19.19.23.out.average,0.114896,very-weak
202.90.159.172_19.19.19.25.out.average,0.409831,moderate
203.0.178.32_19.19.19.1.out.average,0.139345,very-weak
203.178.132.80_19.19.19.19.out.average,0.008298,very-weak
212.110.161.69_19.19.19.45.out.average,0.108976,very-weak
212.191.2.18_19.19.19.26.out.average,-0.130932,very-weak
212.191.2.18_19.19.19.27.out.average,0.110341,very-weak
212.47.239.32_19.19.19.11.out.average,0.109699,very-weak
213.166.187.92_19.19.19.36.out.average,0.384101,weak
213.229.119.169_19.19.19.44.out.average,-0.001370,very-weak
219.216.128.25_19.19.19.5.out.average,-0.032104,very-weak
23.79.234.240_19.19.19.48.out.average,0.061045,very-weak
31.193.177.85_19.19.19.2.out.average,0.132430,very-weak
5.101.158.166_19.19.19.31.out.average,0.156919,very-weak
58.28.25.150_19.19.19.24.out.average,-0.080055,very-weak
62.44.96.38_19.19.19.3.out.average,0.063153,very-weak
78.154.171.62_19.19.19.43.out.average,-0.079778,very-weak
78.96.7.8_19.19.19.30.out.average,0.271554,weak
95.173.191.11_19.19.19.42.out.average,0.071576,very-weak
193.6.176.62_19.19.19.16.out.average, 
117.120.2.17_19.19.19.33.out.average,0.093220,very-weak
122.152.116.24_19.19.19.20.out.average,-0.107100,very-weak
130.133.3.130_19.19.19.12.out.average,-0.116934,very-weak
130.161.131.20_19.19.19.21.out.average,0.113031,very-weak
130.206.1.5_19.19.19.35.out.average,-0.177455,very-weak
130.225.254.116_19.19.19.8.out.average,0.557793,moderate
130.236.254.50_19.19.19.37.out.average,0.105308,very-weak
130.75.2.22_19.19.19.13.out.average,-0.142366,very-weak
137.189.4.14_19.19.19.15.out.average,0.006195,very-weak
140.117.11.7_19.19.19.39.out.average,0.503342,moderate
140.128.9.18_19.19.19.38.out.average,-0.130613,very-weak
141.217.0.199_19.19.19.47.out.average,-0.104166,very-weak
147.102.222.211_19.19.19.14.out.average,0.551630,moderate
149.20.37.36_19.19.19.22.out.average,0.022670,very-weak
153.19.251.225_19.19.19.28.out.average,0.519364,moderate
155.210.4.101_19.19.19.34.out.average,-0.134002,very-weak
162.213.3.248_19.19.19.49.out.average,0.024042,very-weak
163.1.160.163_19.19.19.46.out.average,-0.111288,very-weak
163.178.174.25_19.19.19.6.out.average,0.374953,weak
185.87.121.190_19.19.19.41.out.average,-0.001730,very-weak
192.38.78.162_19.19.19.7.out.average,0.354258,weak
193.136.164.6_19.19.19.29.out.average,-0.139548,very-weak
193.166.3.3_19.19.19.9.out.average,0.464748,moderate
193.6.176.62_19.19.19.16.out.average,0.995014,very-strong
194.105.226.20_19.19.19.17.out.average,-0.127172,very-weak
194.116.84.15_19.19.19.18.out.average,0.533252,moderate
194.2.0.36_19.19.19.10.out.average,0.497439,moderate
195.14.50.21_19.19.19.32.out.average,0.027640,very-weak
198.145.20.143_19.19.19.22.out.average,0.065431,very-weak
202.28.209.254_19.19.19.40.out.average,0.340167,weak
202.38.97.230_19.19.19.4.out.average,0.046059,very-weak
202.8.44.105_19.19.19.23.out.average,0.002835,very-weak
202.90.159.172_19.19.19.25.out.average,0.628016,strong
203.0.178.32_19.19.19.1.out.average,0.020834,very-weak
203.178.132.80_19.19.19.19.out.average,-0.072967,very-weak
212.110.161.69_19.19.19.45.out.average,-0.118058,very-weak
212.191.2.18_19.19.19.26.out.average,-0.065629,very-weak
212.191.2.18_19.19.19.27.out.average,0.132142,very-weak
212.47.239.32_19.19.19.11.out.average,0.032476,very-weak
213.166.187.92_19.19.19.36.out.average,0.568775,moderate
213.229.119.169_19.19.19.44.out.average,-0.079991,very-weak
219.216.128.25_19.19.19.5.out.average,0.018913,very-weak
23.79.234.240_19.19.19.48.out.average,-0.031496,very-weak
31.193.177.85_19.19.19.2.out.average,-0.172803,very-weak
5.101.158.166_19.19.19.31.out.average,-0.022048,very-weak
58.28.25.150_19.19.19.24.out.average,-0.143663,very-weak
62.44.96.38_19.19.19.3.out.average,-0.137577,very-weak
78.154.171.62_19.19.19.43.out.average,-0.177733,very-weak
78.96.7.8_19.19.19.30.out.average,0.337758,weak
95.173.191.11_19.19.19.42.out.average,0.065314,very-weak
194.105.226.20_19.19.19.17.out.average, 
117.120.2.17_19.19.19.33.out.average,0.121687,very-weak
122.152.116.24_19.19.19.20.out.average,-0.138321,very-weak
130.133.3.130_19.19.19.12.out.average,-0.069445,very-weak
130.161.131.20_19.19.19.21.out.average,0.258665,weak
130.206.1.5_19.19.19.35.out.average,0.218550,weak
130.225.254.116_19.19.19.8.out.average,0.056961,very-weak
130.236.254.50_19.19.19.37.out.average,-0.129124,very-weak
130.75.2.22_19.19.19.13.out.average,0.160297,very-weak
137.189.4.14_19.19.19.15.out.average,-0.159667,very-weak
140.117.11.7_19.19.19.39.out.average,0.014069,very-weak
140.128.9.18_19.19.19.38.out.average,-0.100482,very-weak
141.217.0.199_19.19.19.47.out.average,0.154584,very-weak
147.102.222.211_19.19.19.14.out.average,0.083115,very-weak
149.20.37.36_19.19.19.22.out.average,-0.066521,very-weak
153.19.251.225_19.19.19.28.out.average,-0.104684,very-weak
155.210.4.101_19.19.19.34.out.average,0.264117,weak
162.213.3.248_19.19.19.49.out.average,-0.069660,very-weak
163.1.160.163_19.19.19.46.out.average,0.070554,very-weak
163.178.174.25_19.19.19.6.out.average,-0.109430,very-weak
185.87.121.190_19.19.19.41.out.average,0.293874,weak
192.38.78.162_19.19.19.7.out.average,0.024418,very-weak
193.136.164.6_19.19.19.29.out.average,-0.098850,very-weak
193.166.3.3_19.19.19.9.out.average,-0.098643,very-weak
193.6.176.62_19.19.19.16.out.average,-0.153292,very-weak
194.105.226.20_19.19.19.17.out.average,0.991969,very-strong
194.116.84.15_19.19.19.18.out.average,0.193918,weak
194.2.0.36_19.19.19.10.out.average,0.085237,very-weak
195.14.50.21_19.19.19.32.out.average,0.091394,very-weak
198.145.20.143_19.19.19.22.out.average,0.012529,very-weak
202.28.209.254_19.19.19.40.out.average,-0.182050,very-weak
202.38.97.230_19.19.19.4.out.average,-0.084421,very-weak
202.8.44.105_19.19.19.23.out.average,0.136718,very-weak
202.90.159.172_19.19.19.25.out.average,-0.057177,very-weak
203.0.178.32_19.19.19.1.out.average,0.383457,weak
203.178.132.80_19.19.19.19.out.average,-0.016712,very-weak
212.110.161.69_19.19.19.45.out.average,0.117014,very-weak
212.191.2.18_19.19.19.26.out.average,-0.104130,very-weak
212.191.2.18_19.19.19.27.out.average,-0.064693,very-weak
212.47.239.32_19.19.19.11.out.average,-0.024596,very-weak
213.166.187.92_19.19.19.36.out.average,0.049003,very-weak
213.229.119.169_19.19.19.44.out.average,-0.126417,very-weak
219.216.128.25_19.19.19.5.out.average,0.006823,very-weak
23.79.234.240_19.19.19.48.out.average,0.015906,very-weak
31.193.177.85_19.19.19.2.out.average,0.064288,very-weak
5.101.158.166_19.19.19.31.out.average,0.071290,very-weak
58.28.25.150_19.19.19.24.out.average,0.049563,very-weak
62.44.96.38_19.19.19.3.out.average,0.070321,very-weak
78.154.171.62_19.19.19.43.out.average,-0.059001,very-weak
78.96.7.8_19.19.19.30.out.average,0.310676,weak
95.173.191.11_19.19.19.42.out.average,0.200815,weak
194.116.84.15_19.19.19.18.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.017286,very-weak
122.152.116.24_19.19.19.20.out.average,-0.152972,very-weak
130.133.3.130_19.19.19.12.out.average,-0.158052,very-weak
130.161.131.20_19.19.19.21.out.average,0.358154,weak
130.206.1.5_19.19.19.35.out.average,-0.123023,very-weak
130.225.254.116_19.19.19.8.out.average,0.446712,moderate
130.236.254.50_19.19.19.37.out.average,-0.054113,very-weak
130.75.2.22_19.19.19.13.out.average,-0.076721,very-weak
137.189.4.14_19.19.19.15.out.average,-0.061689,very-weak
140.117.11.7_19.19.19.39.out.average,0.563222,moderate
140.128.9.18_19.19.19.38.out.average,-0.091455,very-weak
141.217.0.199_19.19.19.47.out.average,-0.107818,very-weak
147.102.222.211_19.19.19.14.out.average,0.521133,moderate
149.20.37.36_19.19.19.22.out.average,-0.001523,very-weak
153.19.251.225_19.19.19.28.out.average,0.404575,moderate
155.210.4.101_19.19.19.34.out.average,0.139641,very-weak
162.213.3.248_19.19.19.49.out.average,0.068419,very-weak
163.1.160.163_19.19.19.46.out.average,-0.131384,very-weak
163.178.174.25_19.19.19.6.out.average,0.256167,weak
185.87.121.190_19.19.19.41.out.average,0.247350,weak
192.38.78.162_19.19.19.7.out.average,0.204333,weak
193.136.164.6_19.19.19.29.out.average,-0.148998,very-weak
193.166.3.3_19.19.19.9.out.average,0.291025,weak
193.6.176.62_19.19.19.16.out.average,0.541316,moderate
194.105.226.20_19.19.19.17.out.average,0.222411,weak
194.116.84.15_19.19.19.18.out.average,0.994429,very-strong
194.2.0.36_19.19.19.10.out.average,0.525848,moderate
195.14.50.21_19.19.19.32.out.average,-0.025068,very-weak
198.145.20.143_19.19.19.22.out.average,0.146280,very-weak
202.28.209.254_19.19.19.40.out.average,0.242079,weak
202.38.97.230_19.19.19.4.out.average,-0.023008,very-weak
202.8.44.105_19.19.19.23.out.average,-0.057684,very-weak
202.90.159.172_19.19.19.25.out.average,0.535651,moderate
203.0.178.32_19.19.19.1.out.average,0.121797,very-weak
203.178.132.80_19.19.19.19.out.average,-0.043431,very-weak
212.110.161.69_19.19.19.45.out.average,-0.089554,very-weak
212.191.2.18_19.19.19.26.out.average,-0.145470,very-weak
212.191.2.18_19.19.19.27.out.average,0.040807,very-weak
212.47.239.32_19.19.19.11.out.average,-0.062347,very-weak
213.166.187.92_19.19.19.36.out.average,0.577954,moderate
213.229.119.169_19.19.19.44.out.average,-0.114177,very-weak
219.216.128.25_19.19.19.5.out.average,-0.022958,very-weak
23.79.234.240_19.19.19.48.out.average,0.134520,very-weak
31.193.177.85_19.19.19.2.out.average,-0.138044,very-weak
5.101.158.166_19.19.19.31.out.average,0.123016,very-weak
58.28.25.150_19.19.19.24.out.average,-0.104157,very-weak
62.44.96.38_19.19.19.3.out.average,-0.048602,very-weak
78.154.171.62_19.19.19.43.out.average,-0.113863,very-weak
78.96.7.8_19.19.19.30.out.average,0.545551,moderate
95.173.191.11_19.19.19.42.out.average,0.177498,very-weak
194.2.0.36_19.19.19.10.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.012843,very-weak
122.152.116.24_19.19.19.20.out.average,-0.014934,very-weak
130.133.3.130_19.19.19.12.out.average,0.005066,very-weak
130.161.131.20_19.19.19.21.out.average,0.296345,weak
130.206.1.5_19.19.19.35.out.average,-0.109404,very-weak
130.225.254.116_19.19.19.8.out.average,0.513279,moderate
130.236.254.50_19.19.19.37.out.average,0.114560,very-weak
130.75.2.22_19.19.19.13.out.average,-0.155890,very-weak
137.189.4.14_19.19.19.15.out.average,-0.065113,very-weak
140.117.11.7_19.19.19.39.out.average,0.469471,moderate
140.128.9.18_19.19.19.38.out.average,-0.130162,very-weak
141.217.0.199_19.19.19.47.out.average,-0.043893,very-weak
147.102.222.211_19.19.19.14.out.average,0.571510,moderate
149.20.37.36_19.19.19.22.out.average,0.130143,very-weak
153.19.251.225_19.19.19.28.out.average,0.571664,moderate
155.210.4.101_19.19.19.34.out.average,0.126481,very-weak
162.213.3.248_19.19.19.49.out.average,0.092663,very-weak
163.1.160.163_19.19.19.46.out.average,-0.110381,very-weak
163.178.174.25_19.19.19.6.out.average,0.371138,weak
185.87.121.190_19.19.19.41.out.average,0.148675,very-weak
192.38.78.162_19.19.19.7.out.average,0.159525,very-weak
193.136.164.6_19.19.19.29.out.average,-0.143684,very-weak
193.166.3.3_19.19.19.9.out.average,0.350385,weak
193.6.176.62_19.19.19.16.out.average,0.485210,moderate
194.105.226.20_19.19.19.17.out.average,0.102997,very-weak
194.116.84.15_19.19.19.18.out.average,0.518059,moderate
194.2.0.36_19.19.19.10.out.average,0.993354,very-strong
195.14.50.21_19.19.19.32.out.average,-0.057498,very-weak
198.145.20.143_19.19.19.22.out.average,0.076718,very-weak
202.28.209.254_19.19.19.40.out.average,0.295029,weak
202.38.97.230_19.19.19.4.out.average,0.011316,very-weak
202.8.44.105_19.19.19.23.out.average,-0.035668,very-weak
202.90.159.172_19.19.19.25.out.average,0.550872,moderate
203.0.178.32_19.19.19.1.out.average,0.104796,very-weak
203.178.132.80_19.19.19.19.out.average,-0.032973,very-weak
212.110.161.69_19.19.19.45.out.average,-0.087405,very-weak
212.191.2.18_19.19.19.26.out.average,-0.010342,very-weak
212.191.2.18_19.19.19.27.out.average,0.039936,very-weak
212.47.239.32_19.19.19.11.out.average,0.041189,very-weak
213.166.187.92_19.19.19.36.out.average,0.582012,moderate
213.229.119.169_19.19.19.44.out.average,-0.043950,very-weak
219.216.128.25_19.19.19.5.out.average,-0.031736,very-weak
23.79.234.240_19.19.19.48.out.average,0.125714,very-weak
31.193.177.85_19.19.19.2.out.average,-0.188958,very-weak
5.101.158.166_19.19.19.31.out.average,0.208449,weak
58.28.25.150_19.19.19.24.out.average,-0.136647,very-weak
62.44.96.38_19.19.19.3.out.average,-0.102803,very-weak
78.154.171.62_19.19.19.43.out.average,-0.089849,very-weak
78.96.7.8_19.19.19.30.out.average,0.331545,weak
95.173.191.11_19.19.19.42.out.average,0.203558,weak
195.14.50.21_19.19.19.32.out.average, 
117.120.2.17_19.19.19.33.out.average,0.560308,moderate
122.152.116.24_19.19.19.20.out.average,0.115852,very-weak
130.133.3.130_19.19.19.12.out.average,-0.014953,very-weak
130.161.131.20_19.19.19.21.out.average,0.066397,very-weak
130.206.1.5_19.19.19.35.out.average,0.487374,moderate
130.225.254.116_19.19.19.8.out.average,0.043223,very-weak
130.236.254.50_19.19.19.37.out.average,-0.123346,very-weak
130.75.2.22_19.19.19.13.out.average,0.305420,weak
137.189.4.14_19.19.19.15.out.average,-0.011623,very-weak
140.117.11.7_19.19.19.39.out.average,-0.011099,very-weak
140.128.9.18_19.19.19.38.out.average,0.081276,very-weak
141.217.0.199_19.19.19.47.out.average,-0.080382,very-weak
147.102.222.211_19.19.19.14.out.average,0.025061,very-weak
149.20.37.36_19.19.19.22.out.average,0.191607,weak
153.19.251.225_19.19.19.28.out.average,-0.050085,very-weak
155.210.4.101_19.19.19.34.out.average,0.057312,very-weak
162.213.3.248_19.19.19.49.out.average,0.312493,weak
163.1.160.163_19.19.19.46.out.average,0.488883,moderate
163.178.174.25_19.19.19.6.out.average,-0.142278,very-weak
185.87.121.190_19.19.19.41.out.average,0.181071,very-weak
192.38.78.162_19.19.19.7.out.average,0.489320,moderate
193.136.164.6_19.19.19.29.out.average,0.184516,very-weak
193.166.3.3_19.19.19.9.out.average,0.060258,very-weak
193.6.176.62_19.19.19.16.out.average,0.017830,very-weak
