117.120.2.17_19.19.19.33.out.average, 
153.19.251.225_19.19.19.28.out.average,0.111639,very-weak
155.210.4.101_19.19.19.34.out.average,0.093007,very-weak
162.213.3.248_19.19.19.49.out.average,0.085983,very-weak
163.1.160.163_19.19.19.46.out.average,0.175031,very-weak
163.178.174.25_19.19.19.6.out.average,0.096971,very-weak
185.87.121.190_19.19.19.41.out.average,0.164933,very-weak
192.38.78.162_19.19.19.7.out.average,0.048657,very-weak
193.136.164.6_19.19.19.29.out.average,0.310925,weak
193.166.3.3_19.19.19.9.out.average,0.250895,weak
193.6.176.62_19.19.19.16.out.average,0.194711,weak
194.105.226.20_19.19.19.17.out.average,0.188988,very-weak
194.116.84.15_19.19.19.18.out.average,0.143712,very-weak
194.2.0.36_19.19.19.10.out.average,0.169030,very-weak
195.14.50.21_19.19.19.32.out.average,0.187247,very-weak
198.145.20.143_19.19.19.22.out.average,0.100676,very-weak
202.28.209.254_19.19.19.40.out.average,0.091380,very-weak
202.38.97.230_19.19.19.4.out.average,0.114736,very-weak
202.8.44.105_19.19.19.23.out.average,0.145194,very-weak
202.90.159.172_19.19.19.25.out.average,0.140087,very-weak
203.0.178.32_19.19.19.1.out.average,0.137809,very-weak
203.178.132.80_19.19.19.19.out.average,0.023409,very-weak
212.191.2.18_19.19.19.26.out.average,0.150397,very-weak
212.191.2.18_19.19.19.27.out.average,0.223136,weak
212.47.239.32_19.19.19.11.out.average,0.181190,very-weak
213.229.119.169_19.19.19.44.out.average,0.156638,very-weak
219.216.128.25_19.19.19.5.out.average,0.125909,very-weak
23.79.234.240_19.19.19.48.out.average,0.211594,weak
31.193.177.85_19.19.19.2.out.average,0.161810,very-weak
5.101.158.166_19.19.19.31.out.average,0.083041,very-weak
58.28.25.150_19.19.19.24.out.average,0.116643,very-weak
62.44.96.38_19.19.19.3.out.average,0.116783,very-weak
78.154.171.62_19.19.19.43.out.average,0.147522,very-weak
78.96.7.8_19.19.19.30.out.average,0.165949,very-weak
95.173.191.11_19.19.19.42.out.average,0.117672,very-weak
193.6.176.62_19.19.19.16.out.average, 
117.120.2.17_19.19.19.33.out.average,0.044492,very-weak
122.152.116.24_19.19.19.20.out.average,0.033482,very-weak
130.133.3.130_19.19.19.12.out.average,0.142180,very-weak
130.161.131.20_19.19.19.21.out.average,-0.016730,very-weak
130.206.1.5_19.19.19.35.out.average,0.033097,very-weak
130.225.254.116_19.19.19.8.out.average,0.011523,very-weak
130.236.254.50_19.19.19.37.out.average,0.158102,very-weak
130.75.2.22_19.19.19.13.out.average,0.151472,very-weak
137.189.4.14_19.19.19.15.out.average,0.127465,very-weak
140.128.9.18_19.19.19.38.out.average,0.049545,very-weak
141.217.0.199_19.19.19.47.out.average,0.083150,very-weak
147.102.222.211_19.19.19.14.out.average,-0.005710,very-weak
153.19.251.225_19.19.19.28.out.average,0.035445,very-weak
155.210.4.101_19.19.19.34.out.average,0.114594,very-weak
162.213.3.248_19.19.19.49.out.average,0.065620,very-weak
163.1.160.163_19.19.19.46.out.average,0.139594,very-weak
163.178.174.25_19.19.19.6.out.average,0.015098,very-weak
185.87.121.190_19.19.19.41.out.average,0.123610,very-weak
192.38.78.162_19.19.19.7.out.average,0.101534,very-weak
193.136.164.6_19.19.19.29.out.average,0.118004,very-weak
193.166.3.3_19.19.19.9.out.average,0.108975,very-weak
193.6.176.62_19.19.19.16.out.average,0.377842,weak
194.105.226.20_19.19.19.17.out.average,0.095074,very-weak
194.116.84.15_19.19.19.18.out.average,0.039507,very-weak
194.2.0.36_19.19.19.10.out.average,0.167173,very-weak
195.14.50.21_19.19.19.32.out.average,0.016802,very-weak
198.145.20.143_19.19.19.22.out.average,0.051502,very-weak
202.28.209.254_19.19.19.40.out.average,0.016694,very-weak
202.38.97.230_19.19.19.4.out.average,0.076400,very-weak
202.8.44.105_19.19.19.23.out.average,0.080993,very-weak
202.90.159.172_19.19.19.25.out.average,-0.015080,very-weak
203.0.178.32_19.19.19.1.out.average,-0.028588,very-weak
203.178.132.80_19.19.19.19.out.average,0.113208,very-weak
212.191.2.18_19.19.19.26.out.average,0.028327,very-weak
212.191.2.18_19.19.19.27.out.average,0.092157,very-weak
212.47.239.32_19.19.19.11.out.average,0.069381,very-weak
213.229.119.169_19.19.19.44.out.average,0.047527,very-weak
219.216.128.25_19.19.19.5.out.average,0.010390,very-weak
23.79.234.240_19.19.19.48.out.average,0.010264,very-weak
31.193.177.85_19.19.19.2.out.average,0.057834,very-weak
5.101.158.166_19.19.19.31.out.average,0.120618,very-weak
58.28.25.150_19.19.19.24.out.average,0.019712,very-weak
62.44.96.38_19.19.19.3.out.average,0.156478,very-weak
78.154.171.62_19.19.19.43.out.average,0.097924,very-weak
78.96.7.8_19.19.19.30.out.average,0.109592,very-weak
95.173.191.11_19.19.19.42.out.average,0.057280,very-weak
194.105.226.20_19.19.19.17.out.average, 
117.120.2.17_19.19.19.33.out.average,0.100716,very-weak
122.152.116.24_19.19.19.20.out.average,0.154438,very-weak
130.133.3.130_19.19.19.12.out.average,0.106650,very-weak
130.161.131.20_19.19.19.21.out.average,0.098463,very-weak
130.206.1.5_19.19.19.35.out.average,0.095046,very-weak
130.225.254.116_19.19.19.8.out.average,0.210887,weak
130.236.254.50_19.19.19.37.out.average,0.104558,very-weak
130.75.2.22_19.19.19.13.out.average,-0.026312,very-weak
137.189.4.14_19.19.19.15.out.average,0.154417,very-weak
140.128.9.18_19.19.19.38.out.average,0.157901,very-weak
141.217.0.199_19.19.19.47.out.average,0.112137,very-weak
147.102.222.211_19.19.19.14.out.average,0.099749,very-weak
153.19.251.225_19.19.19.28.out.average,0.119246,very-weak
155.210.4.101_19.19.19.34.out.average,0.157591,very-weak
162.213.3.248_19.19.19.49.out.average,0.015634,very-weak
163.1.160.163_19.19.19.46.out.average,0.092393,very-weak
163.178.174.25_19.19.19.6.out.average,0.076652,very-weak
185.87.121.190_19.19.19.41.out.average,0.057766,very-weak
192.38.78.162_19.19.19.7.out.average,0.100783,very-weak
193.136.164.6_19.19.19.29.out.average,0.219666,weak
193.166.3.3_19.19.19.9.out.average,0.149280,very-weak
193.6.176.62_19.19.19.16.out.average,0.130830,very-weak
194.105.226.20_19.19.19.17.out.average,0.362536,weak
194.116.84.15_19.19.19.18.out.average,0.089761,very-weak
194.2.0.36_19.19.19.10.out.average,0.209270,weak
195.14.50.21_19.19.19.32.out.average,0.177433,very-weak
198.145.20.143_19.19.19.22.out.average,0.090880,very-weak
202.28.209.254_19.19.19.40.out.average,0.063753,very-weak
202.38.97.230_19.19.19.4.out.average,0.073514,very-weak
202.8.44.105_19.19.19.23.out.average,-0.015410,very-weak
202.90.159.172_19.19.19.25.out.average,0.028627,very-weak
203.0.178.32_19.19.19.1.out.average,0.091539,very-weak
203.178.132.80_19.19.19.19.out.average,0.027843,very-weak
212.191.2.18_19.19.19.26.out.average,0.039354,very-weak
212.191.2.18_19.19.19.27.out.average,0.131203,very-weak
212.47.239.32_19.19.19.11.out.average,0.103879,very-weak
213.229.119.169_19.19.19.44.out.average,0.029142,very-weak
219.216.128.25_19.19.19.5.out.average,0.118460,very-weak
23.79.234.240_19.19.19.48.out.average,0.098771,very-weak
31.193.177.85_19.19.19.2.out.average,0.099981,very-weak
5.101.158.166_19.19.19.31.out.average,0.122652,very-weak
58.28.25.150_19.19.19.24.out.average,0.077423,very-weak
62.44.96.38_19.19.19.3.out.average,-0.000812,very-weak
78.154.171.62_19.19.19.43.out.average,0.054221,very-weak
78.96.7.8_19.19.19.30.out.average,0.104186,very-weak
95.173.191.11_19.19.19.42.out.average,0.057730,very-weak
194.116.84.15_19.19.19.18.out.average, 
117.120.2.17_19.19.19.33.out.average,0.082943,very-weak
122.152.116.24_19.19.19.20.out.average,0.058646,very-weak
130.133.3.130_19.19.19.12.out.average,0.130712,very-weak
130.161.131.20_19.19.19.21.out.average,-0.014468,very-weak
130.206.1.5_19.19.19.35.out.average,0.044095,very-weak
130.225.254.116_19.19.19.8.out.average,-0.004345,very-weak
130.236.254.50_19.19.19.37.out.average,0.103272,very-weak
130.75.2.22_19.19.19.13.out.average,0.074584,very-weak
137.189.4.14_19.19.19.15.out.average,0.058190,very-weak
140.128.9.18_19.19.19.38.out.average,0.134793,very-weak
141.217.0.199_19.19.19.47.out.average,0.029583,very-weak
147.102.222.211_19.19.19.14.out.average,0.120571,very-weak
153.19.251.225_19.19.19.28.out.average,0.047259,very-weak
155.210.4.101_19.19.19.34.out.average,0.114929,very-weak
162.213.3.248_19.19.19.49.out.average,0.033856,very-weak
163.1.160.163_19.19.19.46.out.average,0.062989,very-weak
163.178.174.25_19.19.19.6.out.average,0.077056,very-weak
185.87.121.190_19.19.19.41.out.average,-0.045113,very-weak
192.38.78.162_19.19.19.7.out.average,0.030939,very-weak
193.136.164.6_19.19.19.29.out.average,0.142560,very-weak
193.166.3.3_19.19.19.9.out.average,0.020188,very-weak
193.6.176.62_19.19.19.16.out.average,0.048289,very-weak
194.105.226.20_19.19.19.17.out.average,0.040165,very-weak
194.116.84.15_19.19.19.18.out.average,0.322755,weak
194.2.0.36_19.19.19.10.out.average,0.037757,very-weak
195.14.50.21_19.19.19.32.out.average,0.114751,very-weak
198.145.20.143_19.19.19.22.out.average,0.068989,very-weak
202.28.209.254_19.19.19.40.out.average,0.100977,very-weak
202.38.97.230_19.19.19.4.out.average,0.149848,very-weak
202.8.44.105_19.19.19.23.out.average,0.115276,very-weak
202.90.159.172_19.19.19.25.out.average,0.069985,very-weak
203.0.178.32_19.19.19.1.out.average,0.082999,very-weak
203.178.132.80_19.19.19.19.out.average,-0.035176,very-weak
212.191.2.18_19.19.19.26.out.average,0.080101,very-weak
212.191.2.18_19.19.19.27.out.average,0.136234,very-weak
212.47.239.32_19.19.19.11.out.average,0.150546,very-weak
213.229.119.169_19.19.19.44.out.average,0.077008,very-weak
219.216.128.25_19.19.19.5.out.average,0.089413,very-weak
23.79.234.240_19.19.19.48.out.average,0.075308,very-weak
31.193.177.85_19.19.19.2.out.average,0.069682,very-weak
5.101.158.166_19.19.19.31.out.average,0.100535,very-weak
58.28.25.150_19.19.19.24.out.average,0.078280,very-weak
62.44.96.38_19.19.19.3.out.average,0.096812,very-weak
78.154.171.62_19.19.19.43.out.average,0.091988,very-weak
78.96.7.8_19.19.19.30.out.average,0.093623,very-weak
95.173.191.11_19.19.19.42.out.average,0.083981,very-weak
194.2.0.36_19.19.19.10.out.average, 
117.120.2.17_19.19.19.33.out.average,0.037072,very-weak
122.152.116.24_19.19.19.20.out.average,0.121682,very-weak
130.133.3.130_19.19.19.12.out.average,0.152460,very-weak
130.161.131.20_19.19.19.21.out.average,0.146469,very-weak
130.206.1.5_19.19.19.35.out.average,0.078335,very-weak
130.225.254.116_19.19.19.8.out.average,0.101848,very-weak
130.236.254.50_19.19.19.37.out.average,0.172795,very-weak
130.75.2.22_19.19.19.13.out.average,0.017333,very-weak
137.189.4.14_19.19.19.15.out.average,0.144454,very-weak
140.128.9.18_19.19.19.38.out.average,0.209756,weak
141.217.0.199_19.19.19.47.out.average,0.096692,very-weak
147.102.222.211_19.19.19.14.out.average,0.150009,very-weak
153.19.251.225_19.19.19.28.out.average,0.133207,very-weak
155.210.4.101_19.19.19.34.out.average,0.213061,weak
162.213.3.248_19.19.19.49.out.average,0.205188,weak
163.1.160.163_19.19.19.46.out.average,0.065531,very-weak
163.178.174.25_19.19.19.6.out.average,0.100078,very-weak
185.87.121.190_19.19.19.41.out.average,0.247753,weak
192.38.78.162_19.19.19.7.out.average,0.133265,very-weak
193.136.164.6_19.19.19.29.out.average,0.303720,weak
193.166.3.3_19.19.19.9.out.average,0.172905,very-weak
193.6.176.62_19.19.19.16.out.average,0.138918,very-weak
194.105.226.20_19.19.19.17.out.average,0.204976,weak
194.116.84.15_19.19.19.18.out.average,0.129968,very-weak
194.2.0.36_19.19.19.10.out.average,0.322624,weak
195.14.50.21_19.19.19.32.out.average,0.165779,very-weak
198.145.20.143_19.19.19.22.out.average,0.206008,weak
202.28.209.254_19.19.19.40.out.average,0.152286,very-weak
202.38.97.230_19.19.19.4.out.average,0.181911,very-weak
202.8.44.105_19.19.19.23.out.average,0.105554,very-weak
202.90.159.172_19.19.19.25.out.average,0.147284,very-weak
203.0.178.32_19.19.19.1.out.average,0.105299,very-weak
203.178.132.80_19.19.19.19.out.average,0.101801,very-weak
212.191.2.18_19.19.19.26.out.average,0.010268,very-weak
212.191.2.18_19.19.19.27.out.average,0.146627,very-weak
212.47.239.32_19.19.19.11.out.average,0.112376,very-weak
213.229.119.169_19.19.19.44.out.average,0.186885,very-weak
219.216.128.25_19.19.19.5.out.average,0.058390,very-weak
23.79.234.240_19.19.19.48.out.average,0.076465,very-weak
31.193.177.85_19.19.19.2.out.average,0.140483,very-weak
5.101.158.166_19.19.19.31.out.average,0.145561,very-weak
58.28.25.150_19.19.19.24.out.average,0.077063,very-weak
62.44.96.38_19.19.19.3.out.average,0.109643,very-weak
78.154.171.62_19.19.19.43.out.average,0.124835,very-weak
78.96.7.8_19.19.19.30.out.average,0.165699,very-weak
95.173.191.11_19.19.19.42.out.average,0.080465,very-weak
195.14.50.21_19.19.19.32.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.702448,strong
122.152.116.24_19.19.19.20.out.average,-0.712524,strong
130.133.3.130_19.19.19.12.out.average,-0.716278,strong
130.161.131.20_19.19.19.21.out.average,-0.703074,strong
130.206.1.5_19.19.19.35.out.average,-0.704854,strong
130.225.254.116_19.19.19.8.out.average,-0.715817,strong
130.236.254.50_19.19.19.37.out.average,-0.703829,strong
130.75.2.22_19.19.19.13.out.average,-0.715394,strong
137.189.4.14_19.19.19.15.out.average,-0.714577,strong
140.128.9.18_19.19.19.38.out.average,-0.702446,strong
141.217.0.199_19.19.19.47.out.average,-0.702254,strong
147.102.222.211_19.19.19.14.out.average,-0.714933,strong
153.19.251.225_19.19.19.28.out.average,-0.701548,strong
155.210.4.101_19.19.19.34.out.average,-0.707671,strong
162.213.3.248_19.19.19.49.out.average,-0.705017,strong
163.1.160.163_19.19.19.46.out.average,-0.706102,strong
163.178.174.25_19.19.19.6.out.average,-0.715188,strong
185.87.121.190_19.19.19.41.out.average,-0.704285,strong
192.38.78.162_19.19.19.7.out.average,-0.716920,strong
193.136.164.6_19.19.19.29.out.average,0.788386,strong
193.166.3.3_19.19.19.9.out.average,-0.713850,strong
193.6.176.62_19.19.19.16.out.average,-0.715506,strong
194.105.226.20_19.19.19.17.out.average,-0.713959,strong
194.116.84.15_19.19.19.18.out.average,-0.717243,strong
194.2.0.36_19.19.19.10.out.average,-0.714874,strong
195.14.50.21_19.19.19.32.out.average,-0.705790,strong
198.145.20.143_19.19.19.22.out.average,-0.705749,strong
202.28.209.254_19.19.19.40.out.average,-0.600668,strong
202.38.97.230_19.19.19.4.out.average,-0.712343,strong
202.8.44.105_19.19.19.23.out.average,-0.706999,strong
202.90.159.172_19.19.19.25.out.average,-0.706660,strong
203.0.178.32_19.19.19.1.out.average,-0.710748,strong
203.178.132.80_19.19.19.19.out.average,-0.716173,strong
212.191.2.18_19.19.19.26.out.average,-0.702223,strong
212.191.2.18_19.19.19.27.out.average,-0.694081,strong
212.47.239.32_19.19.19.11.out.average,-0.714191,strong
213.229.119.169_19.19.19.44.out.average,-0.701863,strong
219.216.128.25_19.19.19.5.out.average,-0.714458,strong
23.79.234.240_19.19.19.48.out.average,-0.706435,strong
31.193.177.85_19.19.19.2.out.average,-0.714716,strong
5.101.158.166_19.19.19.31.out.average,-0.704987,strong
58.28.25.150_19.19.19.24.out.average,-0.701738,strong
62.44.96.38_19.19.19.3.out.average,-0.712837,strong
78.154.171.62_19.19.19.43.out.average,-0.700396,strong
78.96.7.8_19.19.19.30.out.average,-0.606550,strong
95.173.191.11_19.19.19.42.out.average,-0.702876,strong
198.145.20.143_19.19.19.22.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.718953,strong
122.152.116.24_19.19.19.20.out.average,-0.730816,strong
130.133.3.130_19.19.19.12.out.average,-0.731671,strong
130.161.131.20_19.19.19.21.out.average,-0.718077,strong
130.206.1.5_19.19.19.35.out.average,-0.723184,strong
130.225.254.116_19.19.19.8.out.average,-0.729621,strong
130.236.254.50_19.19.19.37.out.average,-0.722599,strong
130.75.2.22_19.19.19.13.out.average,-0.732888,strong
137.189.4.14_19.19.19.15.out.average,-0.732048,strong
140.128.9.18_19.19.19.38.out.average,-0.718712,strong
141.217.0.199_19.19.19.47.out.average,-0.719919,strong
147.102.222.211_19.19.19.14.out.average,-0.730289,strong
153.19.251.225_19.19.19.28.out.average,-0.719034,strong
155.210.4.101_19.19.19.34.out.average,-0.723798,strong
162.213.3.248_19.19.19.49.out.average,-0.721211,strong
163.1.160.163_19.19.19.46.out.average,-0.722354,strong
163.178.174.25_19.19.19.6.out.average,-0.731062,strong
185.87.121.190_19.19.19.41.out.average,-0.719421,strong
192.38.78.162_19.19.19.7.out.average,-0.734666,strong
193.136.164.6_19.19.19.29.out.average,0.782099,strong
193.166.3.3_19.19.19.9.out.average,-0.731701,strong
193.6.176.62_19.19.19.16.out.average,-0.733313,strong
194.105.226.20_19.19.19.17.out.average,-0.731126,strong
194.116.84.15_19.19.19.18.out.average,-0.734146,strong
194.2.0.36_19.19.19.10.out.average,-0.733530,strong
195.14.50.21_19.19.19.32.out.average,-0.721718,strong
198.145.20.143_19.19.19.22.out.average,-0.720954,strong
202.28.209.254_19.19.19.40.out.average,-0.617382,strong
202.38.97.230_19.19.19.4.out.average,-0.730233,strong
202.8.44.105_19.19.19.23.out.average,-0.722583,strong
202.90.159.172_19.19.19.25.out.average,-0.723476,strong
203.0.178.32_19.19.19.1.out.average,-0.729021,strong
203.178.132.80_19.19.19.19.out.average,-0.732835,strong
212.191.2.18_19.19.19.26.out.average,-0.719164,strong
212.191.2.18_19.19.19.27.out.average,-0.712088,strong
212.47.239.32_19.19.19.11.out.average,-0.733780,strong
213.229.119.169_19.19.19.44.out.average,-0.719431,strong
219.216.128.25_19.19.19.5.out.average,-0.730340,strong
23.79.234.240_19.19.19.48.out.average,-0.722326,strong
31.193.177.85_19.19.19.2.out.average,-0.731943,strong
5.101.158.166_19.19.19.31.out.average,-0.721270,strong
58.28.25.150_19.19.19.24.out.average,-0.718983,strong
62.44.96.38_19.19.19.3.out.average,-0.729330,strong
78.154.171.62_19.19.19.43.out.average,-0.718053,strong
78.96.7.8_19.19.19.30.out.average,-0.624655,strong
95.173.191.11_19.19.19.42.out.average,-0.721102,strong
202.28.209.254_19.19.19.40.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.937995,very-strong
122.152.116.24_19.19.19.20.out.average,-0.949408,very-strong
130.133.3.130_19.19.19.12.out.average,-0.950868,very-strong
130.161.131.20_19.19.19.21.out.average,-0.938042,very-strong
130.206.1.5_19.19.19.35.out.average,-0.940197,very-strong
130.225.254.116_19.19.19.8.out.average,-0.948719,very-strong
130.236.254.50_19.19.19.37.out.average,-0.938713,very-strong
130.75.2.22_19.19.19.13.out.average,-0.950535,very-strong
137.189.4.14_19.19.19.15.out.average,-0.950657,very-strong
140.128.9.18_19.19.19.38.out.average,-0.937648,very-strong
141.217.0.199_19.19.19.47.out.average,-0.937373,very-strong
147.102.222.211_19.19.19.14.out.average,-0.949157,very-strong
153.19.251.225_19.19.19.28.out.average,-0.936544,very-strong
155.210.4.101_19.19.19.34.out.average,-0.938474,very-strong
162.213.3.248_19.19.19.49.out.average,-0.937995,very-strong
163.1.160.163_19.19.19.46.out.average,-0.938876,very-strong
163.178.174.25_19.19.19.6.out.average,-0.948739,very-strong
185.87.121.190_19.19.19.41.out.average,-0.937524,very-strong
192.38.78.162_19.19.19.7.out.average,-0.950577,very-strong
193.136.164.6_19.19.19.29.out.average,0.690855,strong
193.166.3.3_19.19.19.9.out.average,-0.949736,very-strong
193.6.176.62_19.19.19.16.out.average,-0.949807,very-strong
194.105.226.20_19.19.19.17.out.average,-0.950118,very-strong
194.116.84.15_19.19.19.18.out.average,-0.950510,very-strong
194.2.0.36_19.19.19.10.out.average,-0.949227,very-strong
195.14.50.21_19.19.19.32.out.average,-0.939042,very-strong
198.145.20.143_19.19.19.22.out.average,-0.938694,very-strong
202.28.209.254_19.19.19.40.out.average,-0.832079,very-strong
202.38.97.230_19.19.19.4.out.average,-0.949583,very-strong
202.8.44.105_19.19.19.23.out.average,-0.939477,very-strong
202.90.159.172_19.19.19.25.out.average,-0.940335,very-strong
203.0.178.32_19.19.19.1.out.average,-0.949080,very-strong
203.178.132.80_19.19.19.19.out.average,-0.950151,very-strong
212.191.2.18_19.19.19.26.out.average,-0.938447,very-strong
212.191.2.18_19.19.19.27.out.average,-0.928550,very-strong
212.47.239.32_19.19.19.11.out.average,-0.949846,very-strong
213.229.119.169_19.19.19.44.out.average,-0.938151,very-strong
219.216.128.25_19.19.19.5.out.average,-0.949778,very-strong
23.79.234.240_19.19.19.48.out.average,-0.940280,very-strong
31.193.177.85_19.19.19.2.out.average,-0.949561,very-strong
5.101.158.166_19.19.19.31.out.average,-0.939811,very-strong
58.28.25.150_19.19.19.24.out.average,-0.937420,very-strong
62.44.96.38_19.19.19.3.out.average,-0.950543,very-strong
78.154.171.62_19.19.19.43.out.average,-0.936191,very-strong
78.96.7.8_19.19.19.30.out.average,-0.838019,very-strong
95.173.191.11_19.19.19.42.out.average,-0.937965,very-strong
202.38.97.230_19.19.19.4.out.average, 
117.120.2.17_19.19.19.33.out.average,0.076205,very-weak
122.152.116.24_19.19.19.20.out.average,0.199328,weak
130.133.3.130_19.19.19.12.out.average,0.150076,very-weak
130.161.131.20_19.19.19.21.out.average,0.058754,very-weak
130.206.1.5_19.19.19.35.out.average,0.037499,very-weak
130.225.254.116_19.19.19.8.out.average,0.065511,very-weak
130.236.254.50_19.19.19.37.out.average,0.149044,very-weak
130.75.2.22_19.19.19.13.out.average,0.076208,very-weak
137.189.4.14_19.19.19.15.out.average,0.092588,very-weak
140.128.9.18_19.19.19.38.out.average,0.073154,very-weak
141.217.0.199_19.19.19.47.out.average,-0.020404,very-weak
147.102.222.211_19.19.19.14.out.average,0.131603,very-weak
153.19.251.225_19.19.19.28.out.average,0.166923,very-weak
155.210.4.101_19.19.19.34.out.average,0.141197,very-weak
162.213.3.248_19.19.19.49.out.average,0.103410,very-weak
163.1.160.163_19.19.19.46.out.average,0.020631,very-weak
163.178.174.25_19.19.19.6.out.average,0.190997,weak
185.87.121.190_19.19.19.41.out.average,0.081652,very-weak
192.38.78.162_19.19.19.7.out.average,0.124930,very-weak
193.136.164.6_19.19.19.29.out.average,0.262526,weak
193.166.3.3_19.19.19.9.out.average,0.206278,weak
193.6.176.62_19.19.19.16.out.average,0.135725,very-weak
194.105.226.20_19.19.19.17.out.average,0.116362,very-weak
194.116.84.15_19.19.19.18.out.average,0.150181,very-weak
194.2.0.36_19.19.19.10.out.average,0.135242,very-weak
195.14.50.21_19.19.19.32.out.average,0.058544,very-weak
198.145.20.143_19.19.19.22.out.average,0.075855,very-weak
202.28.209.254_19.19.19.40.out.average,0.187725,very-weak
202.38.97.230_19.19.19.4.out.average,0.258325,weak
202.8.44.105_19.19.19.23.out.average,0.066628,very-weak
202.90.159.172_19.19.19.25.out.average,0.172242,very-weak
203.0.178.32_19.19.19.1.out.average,0.126212,very-weak
203.178.132.80_19.19.19.19.out.average,0.125142,very-weak
212.191.2.18_19.19.19.26.out.average,0.110268,very-weak
212.191.2.18_19.19.19.27.out.average,0.139868,very-weak
212.47.239.32_19.19.19.11.out.average,0.104619,very-weak
213.229.119.169_19.19.19.44.out.average,0.137968,very-weak
219.216.128.25_19.19.19.5.out.average,0.024461,very-weak
23.79.234.240_19.19.19.48.out.average,0.147557,very-weak
31.193.177.85_19.19.19.2.out.average,0.089518,very-weak
5.101.158.166_19.19.19.31.out.average,0.159610,very-weak
58.28.25.150_19.19.19.24.out.average,0.163801,very-weak
62.44.96.38_19.19.19.3.out.average,0.137021,very-weak
78.154.171.62_19.19.19.43.out.average,0.217526,weak
78.96.7.8_19.19.19.30.out.average,0.173130,very-weak
95.173.191.11_19.19.19.42.out.average,0.174381,very-weak
202.8.44.105_19.19.19.23.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.685477,strong
122.152.116.24_19.19.19.20.out.average,-0.698122,strong
130.133.3.130_19.19.19.12.out.average,-0.700637,strong
130.161.131.20_19.19.19.21.out.average,-0.688452,strong
130.206.1.5_19.19.19.35.out.average,-0.691867,strong
130.225.254.116_19.19.19.8.out.average,-0.698852,strong
130.236.254.50_19.19.19.37.out.average,-0.690169,strong
130.75.2.22_19.19.19.13.out.average,-0.697691,strong
137.189.4.14_19.19.19.15.out.average,-0.699910,strong
140.128.9.18_19.19.19.38.out.average,-0.685794,strong
141.217.0.199_19.19.19.47.out.average,-0.686148,strong
147.102.222.211_19.19.19.14.out.average,-0.697515,strong
153.19.251.225_19.19.19.28.out.average,-0.684952,strong
155.210.4.101_19.19.19.34.out.average,-0.692086,strong
162.213.3.248_19.19.19.49.out.average,-0.686581,strong
163.1.160.163_19.19.19.46.out.average,-0.690194,strong
163.178.174.25_19.19.19.6.out.average,-0.697559,strong
185.87.121.190_19.19.19.41.out.average,-0.687523,strong
192.38.78.162_19.19.19.7.out.average,-0.701522,strong
193.136.164.6_19.19.19.29.out.average,0.794763,very-strong
193.166.3.3_19.19.19.9.out.average,-0.698022,strong
193.6.176.62_19.19.19.16.out.average,-0.698084,strong
194.105.226.20_19.19.19.17.out.average,-0.697921,strong
194.116.84.15_19.19.19.18.out.average,-0.699956,strong
194.2.0.36_19.19.19.10.out.average,-0.699424,strong
195.14.50.21_19.19.19.32.out.average,-0.691050,strong
198.145.20.143_19.19.19.22.out.average,-0.689146,strong
202.28.209.254_19.19.19.40.out.average,-0.584282,moderate
202.38.97.230_19.19.19.4.out.average,-0.696372,strong
202.8.44.105_19.19.19.23.out.average,-0.692127,strong
202.90.159.172_19.19.19.25.out.average,-0.689652,strong
203.0.178.32_19.19.19.1.out.average,-0.692877,strong
203.178.132.80_19.19.19.19.out.average,-0.698937,strong
212.191.2.18_19.19.19.26.out.average,-0.685362,strong
212.191.2.18_19.19.19.27.out.average,-0.679843,strong
212.47.239.32_19.19.19.11.out.average,-0.697615,strong
213.229.119.169_19.19.19.44.out.average,-0.686478,strong
219.216.128.25_19.19.19.5.out.average,-0.698260,strong
23.79.234.240_19.19.19.48.out.average,-0.689690,strong
31.193.177.85_19.19.19.2.out.average,-0.695659,strong
5.101.158.166_19.19.19.31.out.average,-0.689281,strong
58.28.25.150_19.19.19.24.out.average,-0.683934,strong
62.44.96.38_19.19.19.3.out.average,-0.694505,strong
78.154.171.62_19.19.19.43.out.average,-0.684786,strong
78.96.7.8_19.19.19.30.out.average,-0.591850,strong
95.173.191.11_19.19.19.42.out.average,-0.687706,strong
202.90.159.172_19.19.19.25.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.669145,strong
122.152.116.24_19.19.19.20.out.average,-0.679697,strong
130.133.3.130_19.19.19.12.out.average,-0.682728,strong
130.161.131.20_19.19.19.21.out.average,-0.670006,strong
130.206.1.5_19.19.19.35.out.average,-0.674272,strong
130.225.254.116_19.19.19.8.out.average,-0.682666,strong
130.236.254.50_19.19.19.37.out.average,-0.672997,strong
130.75.2.22_19.19.19.13.out.average,-0.681008,strong
137.189.4.14_19.19.19.15.out.average,-0.681304,strong
140.128.9.18_19.19.19.38.out.average,-0.668839,strong
141.217.0.199_19.19.19.47.out.average,-0.667957,strong
147.102.222.211_19.19.19.14.out.average,-0.682885,strong
153.19.251.225_19.19.19.28.out.average,-0.669880,strong
155.210.4.101_19.19.19.34.out.average,-0.675172,strong
162.213.3.248_19.19.19.49.out.average,-0.670296,strong
