117.120.2.17_19.19.19.33.out.average, 
162.213.3.248_19.19.19.49.out.average,0.225777,weak
163.1.160.163_19.19.19.46.out.average,0.172531,very-weak
163.178.174.25_19.19.19.6.out.average,0.243514,weak
185.87.121.190_19.19.19.41.out.average,0.150519,very-weak
19.19.19.10_194.2.0.36.out.average,0.208965,weak
19.19.19.11_212.47.239.32.out.average,0.124453,very-weak
19.19.19.12_130.133.3.130.out.average,0.156513,very-weak
19.19.19.13_130.75.2.22.out.average,0.062449,very-weak
19.19.19.14_147.102.222.211.out.average,0.224464,weak
19.19.19.15_137.189.4.14.out.average,0.112192,very-weak
19.19.19.16_193.6.176.62.out.average,0.134300,very-weak
19.19.19.17_194.105.226.20.out.average,0.268589,weak
19.19.19.18_194.116.84.15.out.average,0.192107,weak
19.19.19.19_203.178.132.80.out.average,0.286294,weak
19.19.19.1_203.0.178.32.out.average,0.205184,weak
19.19.19.20_122.152.116.24.out.average,0.073135,very-weak
19.19.19.21_130.161.131.20.out.average,0.158486,very-weak
19.19.19.22_149.20.37.36.out.average,0.198403,weak
19.19.19.23_202.8.44.105.out.average,0.154324,very-weak
19.19.19.24_58.28.25.150.out.average,0.035861,very-weak
19.19.19.25_202.90.159.172.out.average,0.112283,very-weak
19.19.19.26_212.191.2.18.out.average,0.098315,very-weak
19.19.19.27_212.191.2.18.out.average,0.212427,weak
19.19.19.28_153.19.251.225.out.average,0.213271,weak
19.19.19.29_193.136.164.6.out.average,0.210625,weak
19.19.19.2_31.193.177.85.out.average,0.249178,weak
19.19.19.30_78.96.7.8.out.average,0.121620,very-weak
19.19.19.31_5.101.158.166.out.average,0.182072,very-weak
19.19.19.32_195.14.50.21.out.average,0.277822,weak
19.19.19.33_117.120.2.17.out.average,0.165942,very-weak
19.19.19.34_155.210.4.101.out.average,0.196697,weak
19.19.19.35_130.206.1.5.out.average,0.166412,very-weak
19.19.19.36_213.166.187.92.out.average,0.046005,very-weak
19.19.19.37_130.236.254.50.out.average,0.170327,very-weak
19.19.19.38_140.128.9.18.out.average,0.181328,very-weak
19.19.19.39_140.117.11.7.out.average,0.579728,moderate
19.19.19.3_62.44.96.38.out.average,0.190611,weak
19.19.19.40_202.28.209.254.out.average,0.187583,very-weak
19.19.19.41_185.87.121.190.out.average,0.187305,very-weak
19.19.19.42_95.173.191.11.out.average,0.094141,very-weak
19.19.19.43_78.154.171.62.out.average,0.143524,very-weak
19.19.19.44_213.229.119.169.out.average,0.105544,very-weak
19.19.19.45_212.110.161.69.out.average,0.111829,very-weak
19.19.19.46_163.1.160.163.out.average,0.147207,very-weak
19.19.19.47_141.217.0.199.out.average,0.190732,weak
19.19.19.48_23.79.234.240.out.average,0.283869,weak
19.19.19.49_162.213.3.248.out.average,0.224487,weak
19.19.19.4_202.38.97.230.out.average,0.191180,weak
19.19.19.5_219.216.128.25.out.average,0.239891,weak
19.19.19.6_163.178.174.25.out.average,0.205719,weak
19.19.19.7_192.38.78.162.out.average,0.156054,very-weak
19.19.19.8_130.225.254.116.out.average,0.207601,weak
19.19.19.9_193.166.3.3.out.average,0.228403,weak
192.38.78.162_19.19.19.7.out.average,0.201180,weak
193.136.164.6_19.19.19.29.out.average,0.213201,weak
193.166.3.3_19.19.19.9.out.average,0.260746,weak
193.6.176.62_19.19.19.16.out.average,0.109246,very-weak
194.105.226.20_19.19.19.17.out.average,0.257958,weak
194.116.84.15_19.19.19.18.out.average,0.126460,very-weak
194.2.0.36_19.19.19.10.out.average,0.187331,very-weak
195.14.50.21_19.19.19.32.out.average,0.196677,weak
202.28.209.254_19.19.19.40.out.average,0.239036,weak
202.38.97.230_19.19.19.4.out.average,0.202427,weak
202.8.44.105_19.19.19.23.out.average,0.149820,very-weak
202.90.159.172_19.19.19.25.out.average,0.110712,very-weak
203.0.178.32_19.19.19.1.out.average,0.215511,weak
203.178.132.80_19.19.19.19.out.average,0.267480,weak
212.110.161.69_19.19.19.45.out.average,0.140463,very-weak
212.191.2.18_19.19.19.26.out.average,0.064164,very-weak
212.191.2.18_19.19.19.27.out.average,0.090381,very-weak
212.47.239.32_19.19.19.11.out.average,0.124080,very-weak
213.166.187.92_19.19.19.36.out.average,0.076059,very-weak
213.229.119.169_19.19.19.44.out.average,0.157298,very-weak
219.216.128.25_19.19.19.5.out.average,0.220149,weak
23.79.234.240_19.19.19.48.out.average,0.279572,weak
31.193.177.85_19.19.19.2.out.average,0.308141,weak
5.101.158.166_19.19.19.31.out.average,0.125125,very-weak
58.28.25.150_19.19.19.24.out.average,0.075270,very-weak
62.44.96.38_19.19.19.3.out.average,0.219854,weak
78.154.171.62_19.19.19.43.out.average,0.131934,very-weak
78.96.7.8_19.19.19.30.out.average,0.197097,weak
95.173.191.11_19.19.19.42.out.average,0.116521,very-weak
140.128.9.18_19.19.19.38.out.average, 
117.120.2.17_19.19.19.33.out.average,0.302881,weak
122.152.116.24_19.19.19.20.out.average,0.126751,very-weak
130.133.3.130_19.19.19.12.out.average,0.262392,weak
130.161.131.20_19.19.19.21.out.average,0.174587,very-weak
130.206.1.5_19.19.19.35.out.average,0.322824,weak
130.225.254.116_19.19.19.8.out.average,0.152042,very-weak
130.236.254.50_19.19.19.37.out.average,0.244239,weak
130.75.2.22_19.19.19.13.out.average,0.252907,weak
137.189.4.14_19.19.19.15.out.average,0.175682,very-weak
140.117.11.7_19.19.19.39.out.average,0.188931,very-weak
140.128.9.18_19.19.19.38.out.average,1.000000,very-strong
141.217.0.199_19.19.19.47.out.average,0.183712,very-weak
147.102.222.211_19.19.19.14.out.average,0.218936,weak
149.20.37.36_19.19.19.22.out.average,0.111787,very-weak
153.19.251.225_19.19.19.28.out.average,0.328800,weak
155.210.4.101_19.19.19.34.out.average,0.220871,weak
162.213.3.248_19.19.19.49.out.average,0.185970,very-weak
163.1.160.163_19.19.19.46.out.average,0.290649,weak
163.178.174.25_19.19.19.6.out.average,0.099341,very-weak
185.87.121.190_19.19.19.41.out.average,0.221133,weak
19.19.19.10_194.2.0.36.out.average,0.244595,weak
19.19.19.11_212.47.239.32.out.average,0.254160,weak
19.19.19.12_130.133.3.130.out.average,0.247143,weak
19.19.19.13_130.75.2.22.out.average,0.208551,weak
19.19.19.14_147.102.222.211.out.average,0.191248,weak
19.19.19.15_137.189.4.14.out.average,0.217824,weak
19.19.19.16_193.6.176.62.out.average,0.155427,very-weak
19.19.19.17_194.105.226.20.out.average,0.133117,very-weak
19.19.19.18_194.116.84.15.out.average,0.235368,weak
19.19.19.19_203.178.132.80.out.average,0.337415,weak
19.19.19.1_203.0.178.32.out.average,0.122188,very-weak
19.19.19.20_122.152.116.24.out.average,0.167337,very-weak
19.19.19.21_130.161.131.20.out.average,0.201792,weak
19.19.19.22_149.20.37.36.out.average,0.266523,weak
19.19.19.23_202.8.44.105.out.average,0.170341,very-weak
19.19.19.24_58.28.25.150.out.average,0.238187,weak
19.19.19.25_202.90.159.172.out.average,0.221423,weak
19.19.19.26_212.191.2.18.out.average,0.097187,very-weak
19.19.19.27_212.191.2.18.out.average,0.141068,very-weak
19.19.19.28_153.19.251.225.out.average,0.257757,weak
19.19.19.29_193.136.164.6.out.average,0.304943,weak
19.19.19.2_31.193.177.85.out.average,0.225557,weak
19.19.19.30_78.96.7.8.out.average,0.125166,very-weak
19.19.19.31_5.101.158.166.out.average,0.221518,weak
19.19.19.32_195.14.50.21.out.average,0.239348,weak
19.19.19.33_117.120.2.17.out.average,0.355790,weak
19.19.19.34_155.210.4.101.out.average,0.167667,very-weak
19.19.19.35_130.206.1.5.out.average,0.190573,weak
19.19.19.36_213.166.187.92.out.average,0.216679,weak
19.19.19.37_130.236.254.50.out.average,0.239477,weak
19.19.19.38_140.128.9.18.out.average,0.603485,strong
19.19.19.39_140.117.11.7.out.average,0.135255,very-weak
19.19.19.3_62.44.96.38.out.average,0.210103,weak
19.19.19.40_202.28.209.254.out.average,0.267710,weak
19.19.19.41_185.87.121.190.out.average,0.257920,weak
19.19.19.42_95.173.191.11.out.average,0.290908,weak
19.19.19.43_78.154.171.62.out.average,0.257766,weak
19.19.19.44_213.229.119.169.out.average,0.269209,weak
19.19.19.45_212.110.161.69.out.average,0.191219,weak
19.19.19.46_163.1.160.163.out.average,0.324272,weak
19.19.19.47_141.217.0.199.out.average,0.288698,weak
19.19.19.48_23.79.234.240.out.average,0.248197,weak
19.19.19.49_162.213.3.248.out.average,0.216325,weak
19.19.19.4_202.38.97.230.out.average,0.225325,weak
19.19.19.5_219.216.128.25.out.average,0.206884,weak
19.19.19.6_163.178.174.25.out.average,0.177539,very-weak
19.19.19.7_192.38.78.162.out.average,0.223261,weak
19.19.19.8_130.225.254.116.out.average,0.243642,weak
19.19.19.9_193.166.3.3.out.average,0.247083,weak
192.38.78.162_19.19.19.7.out.average,0.233495,weak
193.136.164.6_19.19.19.29.out.average,0.244968,weak
193.166.3.3_19.19.19.9.out.average,0.226002,weak
193.6.176.62_19.19.19.16.out.average,0.146105,very-weak
194.105.226.20_19.19.19.17.out.average,0.102154,very-weak
194.116.84.15_19.19.19.18.out.average,0.236508,weak
194.2.0.36_19.19.19.10.out.average,0.190891,weak
195.14.50.21_19.19.19.32.out.average,0.254296,weak
202.28.209.254_19.19.19.40.out.average,0.251170,weak
202.38.97.230_19.19.19.4.out.average,0.226771,weak
202.8.44.105_19.19.19.23.out.average,0.043852,very-weak
202.90.159.172_19.19.19.25.out.average,0.216608,weak
203.0.178.32_19.19.19.1.out.average,0.074161,very-weak
203.178.132.80_19.19.19.19.out.average,0.301859,weak
212.110.161.69_19.19.19.45.out.average,0.171321,very-weak
212.191.2.18_19.19.19.26.out.average,0.119850,very-weak
212.191.2.18_19.19.19.27.out.average,0.210711,weak
212.47.239.32_19.19.19.11.out.average,0.137819,very-weak
213.166.187.92_19.19.19.36.out.average,0.187377,very-weak
213.229.119.169_19.19.19.44.out.average,0.148594,very-weak
219.216.128.25_19.19.19.5.out.average,0.150589,very-weak
23.79.234.240_19.19.19.48.out.average,0.257643,weak
31.193.177.85_19.19.19.2.out.average,0.176736,very-weak
5.101.158.166_19.19.19.31.out.average,0.219995,weak
58.28.25.150_19.19.19.24.out.average,0.213806,weak
62.44.96.38_19.19.19.3.out.average,0.104653,very-weak
78.154.171.62_19.19.19.43.out.average,0.147399,very-weak
78.96.7.8_19.19.19.30.out.average,0.110596,very-weak
95.173.191.11_19.19.19.42.out.average,0.309343,weak
141.217.0.199_19.19.19.47.out.average, 
117.120.2.17_19.19.19.33.out.average,0.247253,weak
122.152.116.24_19.19.19.20.out.average,0.185726,very-weak
130.133.3.130_19.19.19.12.out.average,0.239380,weak
130.161.131.20_19.19.19.21.out.average,0.233794,weak
130.206.1.5_19.19.19.35.out.average,0.277078,weak
130.225.254.116_19.19.19.8.out.average,0.154006,very-weak
130.236.254.50_19.19.19.37.out.average,0.176620,very-weak
130.75.2.22_19.19.19.13.out.average,0.177075,very-weak
137.189.4.14_19.19.19.15.out.average,0.202594,weak
140.117.11.7_19.19.19.39.out.average,0.137086,very-weak
140.128.9.18_19.19.19.38.out.average,0.183456,very-weak
141.217.0.199_19.19.19.47.out.average,0.999929,very-strong
147.102.222.211_19.19.19.14.out.average,0.259563,weak
149.20.37.36_19.19.19.22.out.average,0.240636,weak
153.19.251.225_19.19.19.28.out.average,0.284162,weak
155.210.4.101_19.19.19.34.out.average,0.183640,very-weak
162.213.3.248_19.19.19.49.out.average,0.241271,weak
163.1.160.163_19.19.19.46.out.average,0.281492,weak
163.178.174.25_19.19.19.6.out.average,0.260432,weak
185.87.121.190_19.19.19.41.out.average,0.145248,very-weak
19.19.19.10_194.2.0.36.out.average,0.182300,very-weak
19.19.19.11_212.47.239.32.out.average,0.231513,weak
19.19.19.12_130.133.3.130.out.average,0.226606,weak
19.19.19.13_130.75.2.22.out.average,0.201770,weak
19.19.19.14_147.102.222.211.out.average,0.269356,weak
19.19.19.15_137.189.4.14.out.average,0.236275,weak
19.19.19.16_193.6.176.62.out.average,0.072085,very-weak
19.19.19.17_194.105.226.20.out.average,0.222972,weak
19.19.19.18_194.116.84.15.out.average,0.274027,weak
19.19.19.19_203.178.132.80.out.average,0.329682,weak
19.19.19.1_203.0.178.32.out.average,0.224508,weak
19.19.19.20_122.152.116.24.out.average,0.095657,very-weak
19.19.19.21_130.161.131.20.out.average,0.160378,very-weak
19.19.19.22_149.20.37.36.out.average,0.322956,weak
19.19.19.23_202.8.44.105.out.average,0.140235,very-weak
19.19.19.24_58.28.25.150.out.average,0.278466,weak
19.19.19.25_202.90.159.172.out.average,0.258165,weak
19.19.19.26_212.191.2.18.out.average,0.173604,very-weak
19.19.19.27_212.191.2.18.out.average,0.122925,very-weak
19.19.19.28_153.19.251.225.out.average,0.244894,weak
19.19.19.29_193.136.164.6.out.average,0.265403,weak
19.19.19.2_31.193.177.85.out.average,0.226437,weak
19.19.19.30_78.96.7.8.out.average,0.147161,very-weak
19.19.19.31_5.101.158.166.out.average,0.274241,weak
19.19.19.32_195.14.50.21.out.average,0.322698,weak
19.19.19.33_117.120.2.17.out.average,0.277979,weak
19.19.19.34_155.210.4.101.out.average,0.133871,very-weak
19.19.19.35_130.206.1.5.out.average,0.206676,weak
19.19.19.36_213.166.187.92.out.average,0.129281,very-weak
19.19.19.37_130.236.254.50.out.average,0.196604,weak
19.19.19.38_140.128.9.18.out.average,0.173062,very-weak
19.19.19.39_140.117.11.7.out.average,0.203030,weak
19.19.19.3_62.44.96.38.out.average,0.132991,very-weak
19.19.19.40_202.28.209.254.out.average,0.212513,weak
19.19.19.41_185.87.121.190.out.average,0.090492,very-weak
19.19.19.42_95.173.191.11.out.average,0.163519,very-weak
19.19.19.43_78.154.171.62.out.average,0.210330,weak
19.19.19.44_213.229.119.169.out.average,0.166366,very-weak
19.19.19.45_212.110.161.69.out.average,0.219092,weak
19.19.19.46_163.1.160.163.out.average,0.276231,weak
19.19.19.47_141.217.0.199.out.average,0.565045,moderate
19.19.19.48_23.79.234.240.out.average,0.265611,weak
19.19.19.49_162.213.3.248.out.average,0.273647,weak
19.19.19.4_202.38.97.230.out.average,0.184998,very-weak
19.19.19.5_219.216.128.25.out.average,0.206080,weak
19.19.19.6_163.178.174.25.out.average,0.276499,weak
19.19.19.7_192.38.78.162.out.average,0.135748,very-weak
19.19.19.8_130.225.254.116.out.average,0.233994,weak
19.19.19.9_193.166.3.3.out.average,0.160447,very-weak
192.38.78.162_19.19.19.7.out.average,0.176758,very-weak
193.136.164.6_19.19.19.29.out.average,0.263691,weak
193.166.3.3_19.19.19.9.out.average,0.177896,very-weak
193.6.176.62_19.19.19.16.out.average,0.140007,very-weak
194.105.226.20_19.19.19.17.out.average,0.292045,weak
194.116.84.15_19.19.19.18.out.average,0.211161,weak
194.2.0.36_19.19.19.10.out.average,0.269833,weak
195.14.50.21_19.19.19.32.out.average,0.352433,weak
202.28.209.254_19.19.19.40.out.average,0.165350,very-weak
202.38.97.230_19.19.19.4.out.average,0.080548,very-weak
202.8.44.105_19.19.19.23.out.average,0.117287,very-weak
202.90.159.172_19.19.19.25.out.average,0.208863,weak
203.0.178.32_19.19.19.1.out.average,0.134168,very-weak
203.178.132.80_19.19.19.19.out.average,0.343921,weak
212.110.161.69_19.19.19.45.out.average,0.207465,weak
212.191.2.18_19.19.19.26.out.average,0.131687,very-weak
212.191.2.18_19.19.19.27.out.average,0.165428,very-weak
212.47.239.32_19.19.19.11.out.average,0.230823,weak
213.166.187.92_19.19.19.36.out.average,0.201209,weak
213.229.119.169_19.19.19.44.out.average,0.103347,very-weak
219.216.128.25_19.19.19.5.out.average,0.186229,very-weak
23.79.234.240_19.19.19.48.out.average,0.222047,weak
31.193.177.85_19.19.19.2.out.average,0.168512,very-weak
5.101.158.166_19.19.19.31.out.average,0.278669,weak
58.28.25.150_19.19.19.24.out.average,0.160968,very-weak
62.44.96.38_19.19.19.3.out.average,0.132523,very-weak
78.154.171.62_19.19.19.43.out.average,0.121408,very-weak
78.96.7.8_19.19.19.30.out.average,0.115033,very-weak
95.173.191.11_19.19.19.42.out.average,0.253621,weak
147.102.222.211_19.19.19.14.out.average, 
117.120.2.17_19.19.19.33.out.average,0.384692,weak
122.152.116.24_19.19.19.20.out.average,0.124510,very-weak
130.133.3.130_19.19.19.12.out.average,0.274489,weak
130.161.131.20_19.19.19.21.out.average,0.255346,weak
130.206.1.5_19.19.19.35.out.average,0.233570,weak
130.225.254.116_19.19.19.8.out.average,0.279756,weak
130.236.254.50_19.19.19.37.out.average,0.284831,weak
130.75.2.22_19.19.19.13.out.average,0.229481,weak
137.189.4.14_19.19.19.15.out.average,0.273326,weak
140.117.11.7_19.19.19.39.out.average,0.275372,weak
140.128.9.18_19.19.19.38.out.average,0.218936,weak
141.217.0.199_19.19.19.47.out.average,0.259215,weak
147.102.222.211_19.19.19.14.out.average,1.000000,very-strong
149.20.37.36_19.19.19.22.out.average,0.372386,weak
153.19.251.225_19.19.19.28.out.average,0.315273,weak
155.210.4.101_19.19.19.34.out.average,0.245643,weak
162.213.3.248_19.19.19.49.out.average,0.228105,weak
163.1.160.163_19.19.19.46.out.average,0.304545,weak
163.178.174.25_19.19.19.6.out.average,0.198299,weak
185.87.121.190_19.19.19.41.out.average,0.188445,very-weak
19.19.19.10_194.2.0.36.out.average,0.234038,weak
19.19.19.11_212.47.239.32.out.average,0.274207,weak
19.19.19.12_130.133.3.130.out.average,0.199615,weak
19.19.19.13_130.75.2.22.out.average,0.270351,weak
19.19.19.14_147.102.222.211.out.average,0.660067,strong
19.19.19.15_137.189.4.14.out.average,0.254155,weak
19.19.19.16_193.6.176.62.out.average,0.159832,very-weak
19.19.19.17_194.105.226.20.out.average,0.156062,very-weak
19.19.19.18_194.116.84.15.out.average,0.263933,weak
19.19.19.19_203.178.132.80.out.average,0.274649,weak
19.19.19.1_203.0.178.32.out.average,0.197266,weak
19.19.19.20_122.152.116.24.out.average,0.067849,very-weak
19.19.19.21_130.161.131.20.out.average,0.314074,weak
19.19.19.22_149.20.37.36.out.average,0.358257,weak
19.19.19.23_202.8.44.105.out.average,0.178173,very-weak
19.19.19.24_58.28.25.150.out.average,0.257819,weak
19.19.19.25_202.90.159.172.out.average,0.167949,very-weak
19.19.19.26_212.191.2.18.out.average,0.165626,very-weak
19.19.19.27_212.191.2.18.out.average,0.184663,very-weak
19.19.19.28_153.19.251.225.out.average,0.274009,weak
19.19.19.29_193.136.164.6.out.average,0.368899,weak
19.19.19.2_31.193.177.85.out.average,0.296053,weak
19.19.19.30_78.96.7.8.out.average,0.018916,very-weak
19.19.19.31_5.101.158.166.out.average,0.253166,weak
19.19.19.32_195.14.50.21.out.average,0.263053,weak
19.19.19.33_117.120.2.17.out.average,0.327247,weak
19.19.19.34_155.210.4.101.out.average,0.208956,weak
19.19.19.35_130.206.1.5.out.average,0.236468,weak
19.19.19.36_213.166.187.92.out.average,0.225689,weak
19.19.19.37_130.236.254.50.out.average,0.181533,very-weak
19.19.19.38_140.128.9.18.out.average,0.270968,weak
19.19.19.39_140.117.11.7.out.average,0.208405,weak
19.19.19.3_62.44.96.38.out.average,0.108764,very-weak
19.19.19.40_202.28.209.254.out.average,0.158424,very-weak
19.19.19.41_185.87.121.190.out.average,0.285907,weak
19.19.19.42_95.173.191.11.out.average,0.225202,weak
19.19.19.43_78.154.171.62.out.average,0.242972,weak
19.19.19.44_213.229.119.169.out.average,0.245093,weak
19.19.19.45_212.110.161.69.out.average,0.197385,weak
19.19.19.46_163.1.160.163.out.average,0.302824,weak
19.19.19.47_141.217.0.199.out.average,0.226692,weak
19.19.19.48_23.79.234.240.out.average,0.322336,weak
19.19.19.49_162.213.3.248.out.average,0.241273,weak
19.19.19.4_202.38.97.230.out.average,0.232595,weak
19.19.19.5_219.216.128.25.out.average,0.171103,very-weak
19.19.19.6_163.178.174.25.out.average,0.169207,very-weak
19.19.19.7_192.38.78.162.out.average,0.180452,very-weak
19.19.19.8_130.225.254.116.out.average,0.279103,weak
19.19.19.9_193.166.3.3.out.average,0.184617,very-weak
192.38.78.162_19.19.19.7.out.average,0.266875,weak
193.136.164.6_19.19.19.29.out.average,0.384754,weak
193.166.3.3_19.19.19.9.out.average,0.207162,weak
193.6.176.62_19.19.19.16.out.average,0.187720,very-weak
194.105.226.20_19.19.19.17.out.average,0.140783,very-weak
194.116.84.15_19.19.19.18.out.average,0.230935,weak
194.2.0.36_19.19.19.10.out.average,0.259705,weak
195.14.50.21_19.19.19.32.out.average,0.262171,weak
202.28.209.254_19.19.19.40.out.average,0.240760,weak
202.38.97.230_19.19.19.4.out.average,0.230010,weak
202.8.44.105_19.19.19.23.out.average,0.173797,very-weak
202.90.159.172_19.19.19.25.out.average,0.157317,very-weak
203.0.178.32_19.19.19.1.out.average,0.227199,weak
203.178.132.80_19.19.19.19.out.average,0.280275,weak
212.110.161.69_19.19.19.45.out.average,0.252765,weak
212.191.2.18_19.19.19.26.out.average,0.142072,very-weak
212.191.2.18_19.19.19.27.out.average,0.163548,very-weak
212.47.239.32_19.19.19.11.out.average,0.332021,weak
213.166.187.92_19.19.19.36.out.average,0.206035,weak
213.229.119.169_19.19.19.44.out.average,0.291267,weak
219.216.128.25_19.19.19.5.out.average,0.187591,very-weak
23.79.234.240_19.19.19.48.out.average,0.298144,weak
31.193.177.85_19.19.19.2.out.average,0.350246,weak
5.101.158.166_19.19.19.31.out.average,0.293586,weak
58.28.25.150_19.19.19.24.out.average,0.177378,very-weak
62.44.96.38_19.19.19.3.out.average,0.160987,very-weak
78.154.171.62_19.19.19.43.out.average,0.142093,very-weak
78.96.7.8_19.19.19.30.out.average,0.034948,very-weak
95.173.191.11_19.19.19.42.out.average,0.203938,weak
149.20.37.36_19.19.19.22.out.average, 
117.120.2.17_19.19.19.33.out.average,0.293583,weak
122.152.116.24_19.19.19.20.out.average,0.102913,very-weak
130.133.3.130_19.19.19.12.out.average,0.176899,very-weak
130.161.131.20_19.19.19.21.out.average,0.249808,weak
130.206.1.5_19.19.19.35.out.average,0.201074,weak
130.225.254.116_19.19.19.8.out.average,0.164459,very-weak
130.236.254.50_19.19.19.37.out.average,0.193127,weak
130.75.2.22_19.19.19.13.out.average,0.113244,very-weak
137.189.4.14_19.19.19.15.out.average,0.197047,weak
140.117.11.7_19.19.19.39.out.average,0.209005,weak
140.128.9.18_19.19.19.38.out.average,0.111787,very-weak
141.217.0.199_19.19.19.47.out.average,0.241055,weak
147.102.222.211_19.19.19.14.out.average,0.372386,weak
149.20.37.36_19.19.19.22.out.average,1.000000,very-strong
153.19.251.225_19.19.19.28.out.average,0.276242,weak
155.210.4.101_19.19.19.34.out.average,0.235848,weak
162.213.3.248_19.19.19.49.out.average,0.163148,very-weak
163.1.160.163_19.19.19.46.out.average,0.264320,weak
163.178.174.25_19.19.19.6.out.average,0.186107,very-weak
185.87.121.190_19.19.19.41.out.average,0.131380,very-weak
19.19.19.10_194.2.0.36.out.average,0.244711,weak
19.19.19.11_212.47.239.32.out.average,0.234359,weak
19.19.19.12_130.133.3.130.out.average,0.171626,very-weak
19.19.19.13_130.75.2.22.out.average,0.145625,very-weak
19.19.19.14_147.102.222.211.out.average,0.340062,weak
19.19.19.15_137.189.4.14.out.average,0.223778,weak
19.19.19.16_193.6.176.62.out.average,0.109902,very-weak
19.19.19.17_194.105.226.20.out.average,0.193079,weak
19.19.19.18_194.116.84.15.out.average,0.310514,weak
19.19.19.19_203.178.132.80.out.average,0.289341,weak
19.19.19.1_203.0.178.32.out.average,0.175621,very-weak
19.19.19.20_122.152.116.24.out.average,0.094191,very-weak
19.19.19.21_130.161.131.20.out.average,0.220442,weak
19.19.19.22_149.20.37.36.out.average,0.562398,moderate
19.19.19.23_202.8.44.105.out.average,0.161785,very-weak
19.19.19.24_58.28.25.150.out.average,0.219426,weak
19.19.19.25_202.90.159.172.out.average,0.114839,very-weak
19.19.19.26_212.191.2.18.out.average,0.129517,very-weak
19.19.19.27_212.191.2.18.out.average,0.129064,very-weak
19.19.19.28_153.19.251.225.out.average,0.197056,weak
19.19.19.29_193.136.164.6.out.average,0.319204,weak
19.19.19.2_31.193.177.85.out.average,0.282041,weak
19.19.19.30_78.96.7.8.out.average,0.115077,very-weak
19.19.19.31_5.101.158.166.out.average,0.185965,very-weak
19.19.19.32_195.14.50.21.out.average,0.240123,weak
19.19.19.33_117.120.2.17.out.average,0.254454,weak
19.19.19.34_155.210.4.101.out.average,0.185525,very-weak
19.19.19.35_130.206.1.5.out.average,0.134523,very-weak
19.19.19.36_213.166.187.92.out.average,0.266682,weak
19.19.19.37_130.236.254.50.out.average,0.058916,very-weak
19.19.19.38_140.128.9.18.out.average,0.139336,very-weak
19.19.19.39_140.117.11.7.out.average,0.211078,weak
19.19.19.3_62.44.96.38.out.average,0.166795,very-weak
19.19.19.40_202.28.209.254.out.average,0.147190,very-weak
19.19.19.41_185.87.121.190.out.average,0.127858,very-weak
19.19.19.42_95.173.191.11.out.average,0.151836,very-weak
19.19.19.43_78.154.171.62.out.average,0.105610,very-weak
19.19.19.44_213.229.119.169.out.average,0.129559,very-weak
19.19.19.45_212.110.161.69.out.average,0.227400,weak
19.19.19.46_163.1.160.163.out.average,0.251193,weak
19.19.19.47_141.217.0.199.out.average,0.288741,weak
19.19.19.48_23.79.234.240.out.average,0.296584,weak
19.19.19.49_162.213.3.248.out.average,0.166808,very-weak
19.19.19.4_202.38.97.230.out.average,0.189932,very-weak
19.19.19.5_219.216.128.25.out.average,0.108270,very-weak
19.19.19.6_163.178.174.25.out.average,0.202461,weak
19.19.19.7_192.38.78.162.out.average,0.199031,weak
19.19.19.8_130.225.254.116.out.average,0.160310,very-weak
19.19.19.9_193.166.3.3.out.average,0.151949,very-weak
192.38.78.162_19.19.19.7.out.average,0.196221,weak
193.136.164.6_19.19.19.29.out.average,0.351063,weak
193.166.3.3_19.19.19.9.out.average,0.142174,very-weak
193.6.176.62_19.19.19.16.out.average,0.121379,very-weak
194.105.226.20_19.19.19.17.out.average,0.218461,weak
194.116.84.15_19.19.19.18.out.average,0.285114,weak
194.2.0.36_19.19.19.10.out.average,0.239706,weak
195.14.50.21_19.19.19.32.out.average,0.284639,weak
202.28.209.254_19.19.19.40.out.average,0.227566,weak
202.38.97.230_19.19.19.4.out.average,0.177584,very-weak
202.8.44.105_19.19.19.23.out.average,0.104785,very-weak
202.90.159.172_19.19.19.25.out.average,0.125374,very-weak
203.0.178.32_19.19.19.1.out.average,0.173327,very-weak
203.178.132.80_19.19.19.19.out.average,0.315674,weak
212.110.161.69_19.19.19.45.out.average,0.215471,weak
212.191.2.18_19.19.19.26.out.average,0.077312,very-weak
212.191.2.18_19.19.19.27.out.average,0.093171,very-weak
212.47.239.32_19.19.19.11.out.average,0.294119,weak
213.166.187.92_19.19.19.36.out.average,0.286841,weak
213.229.119.169_19.19.19.44.out.average,0.156078,very-weak
219.216.128.25_19.19.19.5.out.average,0.152468,very-weak
23.79.234.240_19.19.19.48.out.average,0.297496,weak
31.193.177.85_19.19.19.2.out.average,0.284531,weak
5.101.158.166_19.19.19.31.out.average,0.234459,weak
58.28.25.150_19.19.19.24.out.average,0.210255,weak
62.44.96.38_19.19.19.3.out.average,0.201850,weak
78.154.171.62_19.19.19.43.out.average,0.155524,very-weak
78.96.7.8_19.19.19.30.out.average,0.074732,very-weak
95.173.191.11_19.19.19.42.out.average,0.106519,very-weak
153.19.251.225_19.19.19.28.out.average, 
117.120.2.17_19.19.19.33.out.average,0.270967,weak
122.152.116.24_19.19.19.20.out.average,0.114095,very-weak
130.133.3.130_19.19.19.12.out.average,0.297775,weak
130.161.131.20_19.19.19.21.out.average,0.174257,very-weak
130.206.1.5_19.19.19.35.out.average,0.315094,weak
130.225.254.116_19.19.19.8.out.average,0.161006,very-weak
