117.120.2.17_19.19.19.33.out.average, 
185.87.121.190_19.19.19.41.out.average,0.205571,weak
192.38.78.162_19.19.19.7.out.average,0.243796,weak
193.136.164.6_19.19.19.29.out.average,0.000144,very-weak
193.166.3.3_19.19.19.9.out.average,0.049125,very-weak
193.6.176.62_19.19.19.16.out.average,0.026412,very-weak
194.105.226.20_19.19.19.17.out.average,0.028153,very-weak
194.116.84.15_19.19.19.18.out.average,-0.028645,very-weak
194.2.0.36_19.19.19.10.out.average,-0.069920,very-weak
195.14.50.21_19.19.19.32.out.average,0.111279,very-weak
202.28.209.254_19.19.19.40.out.average,0.117195,very-weak
202.38.97.230_19.19.19.4.out.average,0.014364,very-weak
202.8.44.105_19.19.19.23.out.average,0.111169,very-weak
202.90.159.172_19.19.19.25.out.average,0.006490,very-weak
203.0.178.32_19.19.19.1.out.average,0.025307,very-weak
203.178.132.80_19.19.19.19.out.average,0.095479,very-weak
212.110.161.69_19.19.19.45.out.average,0.353963,weak
212.191.2.18_19.19.19.26.out.average,0.334610,weak
212.191.2.18_19.19.19.27.out.average,0.063547,very-weak
212.47.239.32_19.19.19.11.out.average,0.491806,moderate
213.166.187.92_19.19.19.36.out.average,0.128362,very-weak
213.229.119.169_19.19.19.44.out.average,0.431205,moderate
219.216.128.25_19.19.19.5.out.average,0.073509,very-weak
23.79.234.240_19.19.19.48.out.average,-0.166817,very-weak
31.193.177.85_19.19.19.2.out.average,0.173808,very-weak
5.101.158.166_19.19.19.31.out.average,0.361473,weak
58.28.25.150_19.19.19.24.out.average,0.135393,very-weak
62.44.96.38_19.19.19.3.out.average,0.473418,moderate
78.154.171.62_19.19.19.43.out.average,0.165151,very-weak
78.96.7.8_19.19.19.30.out.average,0.515777,moderate
95.173.191.11_19.19.19.42.out.average,0.449584,moderate
140.128.9.18_19.19.19.38.out.average, 
117.120.2.17_19.19.19.33.out.average,0.464317,moderate
122.152.116.24_19.19.19.20.out.average,0.193945,weak
130.133.3.130_19.19.19.12.out.average,-0.065686,very-weak
130.161.131.20_19.19.19.21.out.average,0.193235,weak
130.206.1.5_19.19.19.35.out.average,0.074608,very-weak
130.225.254.116_19.19.19.8.out.average,-0.092815,very-weak
130.236.254.50_19.19.19.37.out.average,0.349595,weak
130.75.2.22_19.19.19.13.out.average,-0.135371,very-weak
137.189.4.14_19.19.19.15.out.average,-0.082224,very-weak
140.117.11.7_19.19.19.39.out.average,0.028352,very-weak
140.128.9.18_19.19.19.38.out.average,0.994366,very-strong
141.217.0.199_19.19.19.47.out.average,0.327605,weak
147.102.222.211_19.19.19.14.out.average,0.179275,very-weak
149.20.37.36_19.19.19.22.out.average,0.279102,weak
153.19.251.225_19.19.19.28.out.average,0.321514,weak
155.210.4.101_19.19.19.34.out.average,-0.068369,very-weak
162.213.3.248_19.19.19.49.out.average,0.352077,weak
163.1.160.163_19.19.19.46.out.average,0.374385,weak
163.178.174.25_19.19.19.6.out.average,-0.124247,very-weak
185.87.121.190_19.19.19.41.out.average,0.255233,weak
192.38.78.162_19.19.19.7.out.average,-0.050578,very-weak
193.136.164.6_19.19.19.29.out.average,0.019194,very-weak
193.166.3.3_19.19.19.9.out.average,0.048540,very-weak
193.6.176.62_19.19.19.16.out.average,-0.001212,very-weak
194.105.226.20_19.19.19.17.out.average,-0.008277,very-weak
194.116.84.15_19.19.19.18.out.average,0.105435,very-weak
194.2.0.36_19.19.19.10.out.average,-0.009459,very-weak
195.14.50.21_19.19.19.32.out.average,0.039791,very-weak
202.28.209.254_19.19.19.40.out.average,0.331581,weak
202.38.97.230_19.19.19.4.out.average,0.267110,weak
202.8.44.105_19.19.19.23.out.average,0.323590,weak
202.90.159.172_19.19.19.25.out.average,-0.036970,very-weak
203.0.178.32_19.19.19.1.out.average,0.399298,moderate
203.178.132.80_19.19.19.19.out.average,0.186712,very-weak
212.110.161.69_19.19.19.45.out.average,0.125662,very-weak
212.191.2.18_19.19.19.26.out.average,0.299244,weak
212.191.2.18_19.19.19.27.out.average,0.041514,very-weak
212.47.239.32_19.19.19.11.out.average,-0.121330,very-weak
213.166.187.92_19.19.19.36.out.average,-0.020069,very-weak
213.229.119.169_19.19.19.44.out.average,-0.215926,weak
219.216.128.25_19.19.19.5.out.average,0.037833,very-weak
23.79.234.240_19.19.19.48.out.average,0.307200,weak
31.193.177.85_19.19.19.2.out.average,0.287948,weak
5.101.158.166_19.19.19.31.out.average,0.298227,weak
58.28.25.150_19.19.19.24.out.average,0.296319,weak
62.44.96.38_19.19.19.3.out.average,-0.151970,very-weak
78.154.171.62_19.19.19.43.out.average,0.406737,moderate
78.96.7.8_19.19.19.30.out.average,-0.055471,very-weak
95.173.191.11_19.19.19.42.out.average,-0.033133,very-weak
141.217.0.199_19.19.19.47.out.average, 
117.120.2.17_19.19.19.33.out.average,0.420361,moderate
122.152.116.24_19.19.19.20.out.average,-0.030262,very-weak
130.133.3.130_19.19.19.12.out.average,0.058251,very-weak
130.161.131.20_19.19.19.21.out.average,0.214407,weak
130.206.1.5_19.19.19.35.out.average,0.159908,very-weak
130.225.254.116_19.19.19.8.out.average,0.025671,very-weak
130.236.254.50_19.19.19.37.out.average,0.376369,weak
130.75.2.22_19.19.19.13.out.average,0.019150,very-weak
137.189.4.14_19.19.19.15.out.average,-0.163128,very-weak
140.117.11.7_19.19.19.39.out.average,-0.003196,very-weak
140.128.9.18_19.19.19.38.out.average,0.332710,weak
141.217.0.199_19.19.19.47.out.average,0.995065,very-strong
147.102.222.211_19.19.19.14.out.average,0.249873,weak
149.20.37.36_19.19.19.22.out.average,0.124811,very-weak
153.19.251.225_19.19.19.28.out.average,0.310692,weak
155.210.4.101_19.19.19.34.out.average,0.056004,very-weak
162.213.3.248_19.19.19.49.out.average,0.326283,weak
163.1.160.163_19.19.19.46.out.average,0.291729,weak
163.178.174.25_19.19.19.6.out.average,-0.003987,very-weak
185.87.121.190_19.19.19.41.out.average,0.476181,moderate
192.38.78.162_19.19.19.7.out.average,-0.061284,very-weak
193.136.164.6_19.19.19.29.out.average,-0.053665,very-weak
193.166.3.3_19.19.19.9.out.average,0.035364,very-weak
193.6.176.62_19.19.19.16.out.average,0.098310,very-weak
194.105.226.20_19.19.19.17.out.average,-0.085275,very-weak
194.116.84.15_19.19.19.18.out.average,0.043078,very-weak
194.2.0.36_19.19.19.10.out.average,-0.042224,very-weak
195.14.50.21_19.19.19.32.out.average,-0.025731,very-weak
202.28.209.254_19.19.19.40.out.average,0.450785,moderate
202.38.97.230_19.19.19.4.out.average,0.268395,weak
202.8.44.105_19.19.19.23.out.average,0.380214,weak
202.90.159.172_19.19.19.25.out.average,-0.079780,very-weak
203.0.178.32_19.19.19.1.out.average,0.105516,very-weak
203.178.132.80_19.19.19.19.out.average,0.027937,very-weak
212.110.161.69_19.19.19.45.out.average,0.242485,weak
212.191.2.18_19.19.19.26.out.average,0.139624,very-weak
212.191.2.18_19.19.19.27.out.average,0.044067,very-weak
212.47.239.32_19.19.19.11.out.average,-0.052699,very-weak
213.166.187.92_19.19.19.36.out.average,-0.021732,very-weak
213.229.119.169_19.19.19.44.out.average,-0.062399,very-weak
219.216.128.25_19.19.19.5.out.average,-0.040792,very-weak
23.79.234.240_19.19.19.48.out.average,0.464262,moderate
31.193.177.85_19.19.19.2.out.average,0.175524,very-weak
5.101.158.166_19.19.19.31.out.average,0.173406,very-weak
58.28.25.150_19.19.19.24.out.average,0.353639,weak
62.44.96.38_19.19.19.3.out.average,-0.013789,very-weak
78.154.171.62_19.19.19.43.out.average,0.291449,weak
78.96.7.8_19.19.19.30.out.average,0.085920,very-weak
95.173.191.11_19.19.19.42.out.average,0.046931,very-weak
147.102.222.211_19.19.19.14.out.average, 
117.120.2.17_19.19.19.33.out.average,0.275390,weak
122.152.116.24_19.19.19.20.out.average,0.216362,weak
130.133.3.130_19.19.19.12.out.average,0.087307,very-weak
130.161.131.20_19.19.19.21.out.average,0.059789,very-weak
130.206.1.5_19.19.19.35.out.average,0.121992,very-weak
130.225.254.116_19.19.19.8.out.average,0.175575,very-weak
130.236.254.50_19.19.19.37.out.average,0.171610,very-weak
130.75.2.22_19.19.19.13.out.average,0.183913,very-weak
137.189.4.14_19.19.19.15.out.average,0.126461,very-weak
140.117.11.7_19.19.19.39.out.average,-0.012630,very-weak
140.128.9.18_19.19.19.38.out.average,0.174282,very-weak
141.217.0.199_19.19.19.47.out.average,0.238991,weak
147.102.222.211_19.19.19.14.out.average,0.995530,very-strong
149.20.37.36_19.19.19.22.out.average,0.051095,very-weak
153.19.251.225_19.19.19.28.out.average,0.018426,very-weak
155.210.4.101_19.19.19.34.out.average,-0.020586,very-weak
162.213.3.248_19.19.19.49.out.average,-0.013608,very-weak
163.1.160.163_19.19.19.46.out.average,0.082485,very-weak
163.178.174.25_19.19.19.6.out.average,-0.006949,very-weak
185.87.121.190_19.19.19.41.out.average,0.207310,weak
192.38.78.162_19.19.19.7.out.average,-0.103057,very-weak
193.136.164.6_19.19.19.29.out.average,-0.050736,very-weak
193.166.3.3_19.19.19.9.out.average,0.507791,moderate
193.6.176.62_19.19.19.16.out.average,-0.068061,very-weak
194.105.226.20_19.19.19.17.out.average,-0.134924,very-weak
194.116.84.15_19.19.19.18.out.average,0.150665,very-weak
194.2.0.36_19.19.19.10.out.average,-0.059041,very-weak
195.14.50.21_19.19.19.32.out.average,0.305807,weak
202.28.209.254_19.19.19.40.out.average,0.167651,very-weak
202.38.97.230_19.19.19.4.out.average,0.111786,very-weak
202.8.44.105_19.19.19.23.out.average,0.134234,very-weak
202.90.159.172_19.19.19.25.out.average,-0.031163,very-weak
203.0.178.32_19.19.19.1.out.average,0.104785,very-weak
203.178.132.80_19.19.19.19.out.average,0.047453,very-weak
212.110.161.69_19.19.19.45.out.average,0.078817,very-weak
212.191.2.18_19.19.19.26.out.average,0.057575,very-weak
212.191.2.18_19.19.19.27.out.average,0.435720,moderate
212.47.239.32_19.19.19.11.out.average,-0.047613,very-weak
213.166.187.92_19.19.19.36.out.average,-0.041173,very-weak
213.229.119.169_19.19.19.44.out.average,0.083381,very-weak
219.216.128.25_19.19.19.5.out.average,-0.041381,very-weak
23.79.234.240_19.19.19.48.out.average,0.172663,very-weak
31.193.177.85_19.19.19.2.out.average,0.008259,very-weak
5.101.158.166_19.19.19.31.out.average,-0.041397,very-weak
58.28.25.150_19.19.19.24.out.average,0.136742,very-weak
62.44.96.38_19.19.19.3.out.average,0.101263,very-weak
78.154.171.62_19.19.19.43.out.average,0.138024,very-weak
78.96.7.8_19.19.19.30.out.average,-0.032738,very-weak
95.173.191.11_19.19.19.42.out.average,0.103819,very-weak
149.20.37.36_19.19.19.22.out.average, 
117.120.2.17_19.19.19.33.out.average,0.171379,very-weak
122.152.116.24_19.19.19.20.out.average,0.052002,very-weak
130.133.3.130_19.19.19.12.out.average,-0.139843,very-weak
130.161.131.20_19.19.19.21.out.average,0.611804,strong
130.206.1.5_19.19.19.35.out.average,-0.077852,very-weak
130.225.254.116_19.19.19.8.out.average,0.117704,very-weak
130.236.254.50_19.19.19.37.out.average,0.253188,weak
130.75.2.22_19.19.19.13.out.average,-0.124901,very-weak
137.189.4.14_19.19.19.15.out.average,0.053446,very-weak
140.117.11.7_19.19.19.39.out.average,0.294474,weak
140.128.9.18_19.19.19.38.out.average,0.282897,weak
141.217.0.199_19.19.19.47.out.average,0.128693,very-weak
147.102.222.211_19.19.19.14.out.average,0.055161,very-weak
149.20.37.36_19.19.19.22.out.average,0.996586,very-strong
153.19.251.225_19.19.19.28.out.average,0.657268,strong
155.210.4.101_19.19.19.34.out.average,0.055177,very-weak
162.213.3.248_19.19.19.49.out.average,0.595192,strong
163.1.160.163_19.19.19.46.out.average,0.473313,moderate
163.178.174.25_19.19.19.6.out.average,-0.067837,very-weak
185.87.121.190_19.19.19.41.out.average,0.275032,weak
192.38.78.162_19.19.19.7.out.average,-0.169425,very-weak
193.136.164.6_19.19.19.29.out.average,0.149749,very-weak
193.166.3.3_19.19.19.9.out.average,0.048772,very-weak
193.6.176.62_19.19.19.16.out.average,0.134348,very-weak
194.105.226.20_19.19.19.17.out.average,0.207016,weak
194.116.84.15_19.19.19.18.out.average,-0.036412,very-weak
194.2.0.36_19.19.19.10.out.average,0.154303,very-weak
195.14.50.21_19.19.19.32.out.average,0.124571,very-weak
202.28.209.254_19.19.19.40.out.average,0.198869,weak
202.38.97.230_19.19.19.4.out.average,0.225162,weak
202.8.44.105_19.19.19.23.out.average,0.313831,weak
202.90.159.172_19.19.19.25.out.average,0.166077,very-weak
203.0.178.32_19.19.19.1.out.average,0.068203,very-weak
203.178.132.80_19.19.19.19.out.average,0.218640,weak
212.110.161.69_19.19.19.45.out.average,0.122958,very-weak
212.191.2.18_19.19.19.26.out.average,0.687598,strong
212.191.2.18_19.19.19.27.out.average,0.036534,very-weak
212.47.239.32_19.19.19.11.out.average,0.009184,very-weak
213.166.187.92_19.19.19.36.out.average,0.132627,very-weak
213.229.119.169_19.19.19.44.out.average,-0.014799,very-weak
219.216.128.25_19.19.19.5.out.average,0.061242,very-weak
23.79.234.240_19.19.19.48.out.average,-0.044722,very-weak
31.193.177.85_19.19.19.2.out.average,0.530396,moderate
5.101.158.166_19.19.19.31.out.average,0.676496,strong
58.28.25.150_19.19.19.24.out.average,0.449701,moderate
62.44.96.38_19.19.19.3.out.average,0.101086,very-weak
78.154.171.62_19.19.19.43.out.average,-0.170422,very-weak
78.96.7.8_19.19.19.30.out.average,0.147219,very-weak
95.173.191.11_19.19.19.42.out.average,0.042541,very-weak
153.19.251.225_19.19.19.28.out.average, 
117.120.2.17_19.19.19.33.out.average,0.260715,weak
122.152.116.24_19.19.19.20.out.average,-0.044664,very-weak
130.133.3.130_19.19.19.12.out.average,-0.134103,very-weak
130.161.131.20_19.19.19.21.out.average,0.511455,moderate
130.206.1.5_19.19.19.35.out.average,-0.045064,very-weak
130.225.254.116_19.19.19.8.out.average,0.031703,very-weak
130.236.254.50_19.19.19.37.out.average,0.215034,weak
130.75.2.22_19.19.19.13.out.average,-0.071352,very-weak
137.189.4.14_19.19.19.15.out.average,0.013379,very-weak
140.117.11.7_19.19.19.39.out.average,0.200246,weak
140.128.9.18_19.19.19.38.out.average,0.325658,weak
141.217.0.199_19.19.19.47.out.average,0.304193,weak
147.102.222.211_19.19.19.14.out.average,0.023970,very-weak
149.20.37.36_19.19.19.22.out.average,0.655716,strong
153.19.251.225_19.19.19.28.out.average,0.995623,very-strong
155.210.4.101_19.19.19.34.out.average,0.016784,very-weak
162.213.3.248_19.19.19.49.out.average,0.539573,moderate
163.1.160.163_19.19.19.46.out.average,0.440834,moderate
163.178.174.25_19.19.19.6.out.average,-0.082486,very-weak
185.87.121.190_19.19.19.41.out.average,0.316328,weak
192.38.78.162_19.19.19.7.out.average,-0.205476,weak
193.136.164.6_19.19.19.29.out.average,0.105345,very-weak
193.166.3.3_19.19.19.9.out.average,0.034873,very-weak
193.6.176.62_19.19.19.16.out.average,0.135966,very-weak
194.105.226.20_19.19.19.17.out.average,0.158253,very-weak
194.116.84.15_19.19.19.18.out.average,-0.059527,very-weak
194.2.0.36_19.19.19.10.out.average,0.106253,very-weak
195.14.50.21_19.19.19.32.out.average,0.069918,very-weak
202.28.209.254_19.19.19.40.out.average,0.267004,weak
202.38.97.230_19.19.19.4.out.average,0.198285,weak
202.8.44.105_19.19.19.23.out.average,0.373650,weak
202.90.159.172_19.19.19.25.out.average,0.061141,very-weak
203.0.178.32_19.19.19.1.out.average,0.062813,very-weak
203.178.132.80_19.19.19.19.out.average,0.219630,weak
212.110.161.69_19.19.19.45.out.average,0.125468,very-weak
212.191.2.18_19.19.19.26.out.average,0.533757,moderate
212.191.2.18_19.19.19.27.out.average,-0.034257,very-weak
212.47.239.32_19.19.19.11.out.average,0.006754,very-weak
213.166.187.92_19.19.19.36.out.average,0.133975,very-weak
213.229.119.169_19.19.19.44.out.average,-0.032368,very-weak
219.216.128.25_19.19.19.5.out.average,0.104927,very-weak
23.79.234.240_19.19.19.48.out.average,0.076213,very-weak
31.193.177.85_19.19.19.2.out.average,0.440394,moderate
5.101.158.166_19.19.19.31.out.average,0.569153,moderate
58.28.25.150_19.19.19.24.out.average,0.420738,moderate
62.44.96.38_19.19.19.3.out.average,0.050084,very-weak
78.154.171.62_19.19.19.43.out.average,-0.020073,very-weak
78.96.7.8_19.19.19.30.out.average,0.146448,very-weak
95.173.191.11_19.19.19.42.out.average,0.083972,very-weak
155.210.4.101_19.19.19.34.out.average, 
117.120.2.17_19.19.19.33.out.average,0.012421,very-weak
122.152.116.24_19.19.19.20.out.average,-0.027885,very-weak
130.133.3.130_19.19.19.12.out.average,0.517001,moderate
130.161.131.20_19.19.19.21.out.average,0.136029,very-weak
130.206.1.5_19.19.19.35.out.average,0.313498,weak
130.225.254.116_19.19.19.8.out.average,0.443251,moderate
130.236.254.50_19.19.19.37.out.average,0.003697,very-weak
130.75.2.22_19.19.19.13.out.average,0.452681,moderate
137.189.4.14_19.19.19.15.out.average,-0.130067,very-weak
140.117.11.7_19.19.19.39.out.average,0.415344,moderate
140.128.9.18_19.19.19.38.out.average,-0.064937,very-weak
141.217.0.199_19.19.19.47.out.average,0.050733,very-weak
147.102.222.211_19.19.19.14.out.average,-0.019936,very-weak
149.20.37.36_19.19.19.22.out.average,0.069521,very-weak
153.19.251.225_19.19.19.28.out.average,0.026889,very-weak
155.210.4.101_19.19.19.34.out.average,0.994811,very-strong
162.213.3.248_19.19.19.49.out.average,0.082132,very-weak
163.1.160.163_19.19.19.46.out.average,-0.027388,very-weak
163.178.174.25_19.19.19.6.out.average,0.523882,moderate
185.87.121.190_19.19.19.41.out.average,-0.061361,very-weak
192.38.78.162_19.19.19.7.out.average,0.471668,moderate
193.136.164.6_19.19.19.29.out.average,-0.102235,very-weak
193.166.3.3_19.19.19.9.out.average,0.019553,very-weak
193.6.176.62_19.19.19.16.out.average,-0.018345,very-weak
194.105.226.20_19.19.19.17.out.average,-0.074808,very-weak
194.116.84.15_19.19.19.18.out.average,0.062140,very-weak
194.2.0.36_19.19.19.10.out.average,-0.109811,very-weak
195.14.50.21_19.19.19.32.out.average,0.056032,very-weak
202.28.209.254_19.19.19.40.out.average,0.071426,very-weak
202.38.97.230_19.19.19.4.out.average,-0.069460,very-weak
202.8.44.105_19.19.19.23.out.average,-0.069487,very-weak
202.90.159.172_19.19.19.25.out.average,0.006021,very-weak
203.0.178.32_19.19.19.1.out.average,0.049377,very-weak
203.178.132.80_19.19.19.19.out.average,0.118034,very-weak
212.110.161.69_19.19.19.45.out.average,0.389367,weak
212.191.2.18_19.19.19.26.out.average,0.075314,very-weak
212.191.2.18_19.19.19.27.out.average,0.249092,weak
212.47.239.32_19.19.19.11.out.average,0.521124,moderate
213.166.187.92_19.19.19.36.out.average,0.023093,very-weak
213.229.119.169_19.19.19.44.out.average,0.488162,moderate
219.216.128.25_19.19.19.5.out.average,0.026258,very-weak
23.79.234.240_19.19.19.48.out.average,-0.156361,very-weak
31.193.177.85_19.19.19.2.out.average,0.084845,very-weak
5.101.158.166_19.19.19.31.out.average,0.118931,very-weak
58.28.25.150_19.19.19.24.out.average,-0.058075,very-weak
62.44.96.38_19.19.19.3.out.average,0.478726,moderate
78.154.171.62_19.19.19.43.out.average,0.205633,weak
78.96.7.8_19.19.19.30.out.average,0.392009,moderate
95.173.191.11_19.19.19.42.out.average,0.428402,moderate
162.213.3.248_19.19.19.49.out.average, 
117.120.2.17_19.19.19.33.out.average,0.374619,weak
122.152.116.24_19.19.19.20.out.average,-0.058180,very-weak
130.133.3.130_19.19.19.12.out.average,-0.029598,very-weak
130.161.131.20_19.19.19.21.out.average,0.559481,moderate
130.206.1.5_19.19.19.35.out.average,-0.020693,very-weak
130.225.254.116_19.19.19.8.out.average,0.020659,very-weak
130.236.254.50_19.19.19.37.out.average,0.302001,weak
130.75.2.22_19.19.19.13.out.average,-0.011550,very-weak
137.189.4.14_19.19.19.15.out.average,-0.055683,very-weak
140.117.11.7_19.19.19.39.out.average,0.205916,weak
140.128.9.18_19.19.19.38.out.average,0.364491,weak
141.217.0.199_19.19.19.47.out.average,0.328530,weak
147.102.222.211_19.19.19.14.out.average,0.005137,very-weak
149.20.37.36_19.19.19.22.out.average,0.583838,moderate
153.19.251.225_19.19.19.28.out.average,0.543617,moderate
155.210.4.101_19.19.19.34.out.average,0.072313,very-weak
162.213.3.248_19.19.19.49.out.average,0.994767,very-strong
163.1.160.163_19.19.19.46.out.average,0.542129,moderate
163.178.174.25_19.19.19.6.out.average,0.000547,very-weak
185.87.121.190_19.19.19.41.out.average,0.295960,weak
192.38.78.162_19.19.19.7.out.average,-0.059794,very-weak
193.136.164.6_19.19.19.29.out.average,0.091449,very-weak
193.166.3.3_19.19.19.9.out.average,0.078691,very-weak
193.6.176.62_19.19.19.16.out.average,0.206842,weak
194.105.226.20_19.19.19.17.out.average,0.156009,very-weak
194.116.84.15_19.19.19.18.out.average,-0.047884,very-weak
194.2.0.36_19.19.19.10.out.average,0.016938,very-weak
195.14.50.21_19.19.19.32.out.average,-0.039588,very-weak
202.28.209.254_19.19.19.40.out.average,0.370196,weak
202.38.97.230_19.19.19.4.out.average,0.283507,weak
202.8.44.105_19.19.19.23.out.average,0.406982,moderate
202.90.159.172_19.19.19.25.out.average,0.066960,very-weak
203.0.178.32_19.19.19.1.out.average,0.074122,very-weak
203.178.132.80_19.19.19.19.out.average,0.115252,very-weak
212.110.161.69_19.19.19.45.out.average,0.173381,very-weak
212.191.2.18_19.19.19.26.out.average,0.543132,moderate
212.191.2.18_19.19.19.27.out.average,-0.062379,very-weak
212.47.239.32_19.19.19.11.out.average,0.050215,very-weak
213.166.187.92_19.19.19.36.out.average,0.128287,very-weak
213.229.119.169_19.19.19.44.out.average,-0.095619,very-weak
219.216.128.25_19.19.19.5.out.average,0.062912,very-weak
23.79.234.240_19.19.19.48.out.average,0.120317,very-weak
31.193.177.85_19.19.19.2.out.average,0.544897,moderate
5.101.158.166_19.19.19.31.out.average,0.553556,moderate
58.28.25.150_19.19.19.24.out.average,0.447277,moderate
62.44.96.38_19.19.19.3.out.average,0.072743,very-weak
78.154.171.62_19.19.19.43.out.average,0.050466,very-weak
78.96.7.8_19.19.19.30.out.average,0.061637,very-weak
95.173.191.11_19.19.19.42.out.average,-0.027929,very-weak
163.1.160.163_19.19.19.46.out.average, 
117.120.2.17_19.19.19.33.out.average,0.446117,moderate
122.152.116.24_19.19.19.20.out.average,0.126006,very-weak
130.133.3.130_19.19.19.12.out.average,-0.053645,very-weak
130.161.131.20_19.19.19.21.out.average,0.575991,moderate
130.206.1.5_19.19.19.35.out.average,0.066634,very-weak
130.225.254.116_19.19.19.8.out.average,0.097146,very-weak
130.236.254.50_19.19.19.37.out.average,0.282249,weak
130.75.2.22_19.19.19.13.out.average,-0.045010,very-weak
137.189.4.14_19.19.19.15.out.average,-0.103508,very-weak
140.117.11.7_19.19.19.39.out.average,0.198285,weak
140.128.9.18_19.19.19.38.out.average,0.370623,weak
141.217.0.199_19.19.19.47.out.average,0.288944,weak
147.102.222.211_19.19.19.14.out.average,0.095149,very-weak
149.20.37.36_19.19.19.22.out.average,0.470642,moderate
153.19.251.225_19.19.19.28.out.average,0.441185,moderate
155.210.4.101_19.19.19.34.out.average,-0.049574,very-weak
162.213.3.248_19.19.19.49.out.average,0.547197,moderate
163.1.160.163_19.19.19.46.out.average,0.995303,very-strong
163.178.174.25_19.19.19.6.out.average,-0.093984,very-weak
185.87.121.190_19.19.19.41.out.average,0.473897,moderate
192.38.78.162_19.19.19.7.out.average,-0.174680,very-weak
193.136.164.6_19.19.19.29.out.average,0.023577,very-weak
193.166.3.3_19.19.19.9.out.average,0.123220,very-weak
193.6.176.62_19.19.19.16.out.average,0.115387,very-weak
194.105.226.20_19.19.19.17.out.average,0.132155,very-weak
194.116.84.15_19.19.19.18.out.average,0.005219,very-weak
194.2.0.36_19.19.19.10.out.average,-0.075315,very-weak
195.14.50.21_19.19.19.32.out.average,0.064403,very-weak
202.28.209.254_19.19.19.40.out.average,0.389133,weak
202.38.97.230_19.19.19.4.out.average,0.291944,weak
202.8.44.105_19.19.19.23.out.average,0.401413,moderate
202.90.159.172_19.19.19.25.out.average,-0.000312,very-weak
203.0.178.32_19.19.19.1.out.average,0.014583,very-weak
203.178.132.80_19.19.19.19.out.average,0.128661,very-weak
212.110.161.69_19.19.19.45.out.average,0.180881,very-weak
212.191.2.18_19.19.19.26.out.average,0.562743,moderate
212.191.2.18_19.19.19.27.out.average,0.008050,very-weak
212.47.239.32_19.19.19.11.out.average,-0.022473,very-weak
213.166.187.92_19.19.19.36.out.average,-0.004500,very-weak
213.229.119.169_19.19.19.44.out.average,-0.122607,very-weak
219.216.128.25_19.19.19.5.out.average,0.051285,very-weak
23.79.234.240_19.19.19.48.out.average,0.195338,weak
31.193.177.85_19.19.19.2.out.average,0.563310,moderate
5.101.158.166_19.19.19.31.out.average,0.490918,moderate
58.28.25.150_19.19.19.24.out.average,0.578730,moderate
62.44.96.38_19.19.19.3.out.average,0.109686,very-weak
78.154.171.62_19.19.19.43.out.average,0.092478,very-weak
78.96.7.8_19.19.19.30.out.average,0.087729,very-weak
95.173.191.11_19.19.19.42.out.average,0.020130,very-weak
163.178.174.25_19.19.19.6.out.average, 
117.120.2.17_19.19.19.33.out.average,0.072855,very-weak
122.152.116.24_19.19.19.20.out.average,-0.148433,very-weak
130.133.3.130_19.19.19.12.out.average,0.645322,strong
130.161.131.20_19.19.19.21.out.average,0.042137,very-weak
130.206.1.5_19.19.19.35.out.average,0.509450,moderate
130.225.254.116_19.19.19.8.out.average,0.537343,moderate
130.236.254.50_19.19.19.37.out.average,0.096805,very-weak
130.75.2.22_19.19.19.13.out.average,0.526462,moderate
137.189.4.14_19.19.19.15.out.average,-0.068499,very-weak
140.117.11.7_19.19.19.39.out.average,0.420982,moderate
140.128.9.18_19.19.19.38.out.average,-0.127378,very-weak
141.217.0.199_19.19.19.47.out.average,-0.017198,very-weak
147.102.222.211_19.19.19.14.out.average,-0.018158,very-weak
149.20.37.36_19.19.19.22.out.average,-0.069079,very-weak
153.19.251.225_19.19.19.28.out.average,-0.092387,very-weak
155.210.4.101_19.19.19.34.out.average,0.516926,moderate
162.213.3.248_19.19.19.49.out.average,-0.011190,very-weak
163.1.160.163_19.19.19.46.out.average,-0.092339,very-weak
163.178.174.25_19.19.19.6.out.average,0.996828,very-strong
185.87.121.190_19.19.19.41.out.average,-0.092600,very-weak
192.38.78.162_19.19.19.7.out.average,0.455524,moderate
193.136.164.6_19.19.19.29.out.average,-0.107874,very-weak
193.166.3.3_19.19.19.9.out.average,0.012446,very-weak
193.6.176.62_19.19.19.16.out.average,-0.003068,very-weak
194.105.226.20_19.19.19.17.out.average,-0.053721,very-weak
194.116.84.15_19.19.19.18.out.average,0.124863,very-weak
194.2.0.36_19.19.19.10.out.average,-0.103587,very-weak
195.14.50.21_19.19.19.32.out.average,0.004597,very-weak
202.28.209.254_19.19.19.40.out.average,0.026354,very-weak
202.38.97.230_19.19.19.4.out.average,-0.064694,very-weak
202.8.44.105_19.19.19.23.out.average,-0.085566,very-weak
202.90.159.172_19.19.19.25.out.average,0.025493,very-weak
203.0.178.32_19.19.19.1.out.average,-0.060787,very-weak
203.178.132.80_19.19.19.19.out.average,-0.022629,very-weak
212.110.161.69_19.19.19.45.out.average,0.512430,moderate
212.191.2.18_19.19.19.26.out.average,-0.087131,very-weak
212.191.2.18_19.19.19.27.out.average,0.121601,very-weak
212.47.239.32_19.19.19.11.out.average,0.657557,strong
213.166.187.92_19.19.19.36.out.average,0.028656,very-weak
213.229.119.169_19.19.19.44.out.average,0.615384,strong
219.216.128.25_19.19.19.5.out.average,-0.025353,very-weak
