117.120.2.17_19.19.19.33.out.average, 
203.178.132.80_19.19.19.19.out.average,0.351636,weak
212.110.161.69_19.19.19.45.out.average,0.319430,weak
212.191.2.18_19.19.19.26.out.average,0.282332,weak
212.191.2.18_19.19.19.27.out.average,0.242476,weak
212.47.239.32_19.19.19.11.out.average,0.235226,weak
213.166.187.92_19.19.19.36.out.average,0.301364,weak
213.229.119.169_19.19.19.44.out.average,0.140220,very-weak
219.216.128.25_19.19.19.5.out.average,0.200884,weak
23.79.234.240_19.19.19.48.out.average,0.268178,weak
31.193.177.85_19.19.19.2.out.average,0.176308,very-weak
5.101.158.166_19.19.19.31.out.average,0.108399,very-weak
58.28.25.150_19.19.19.24.out.average,0.244986,weak
62.44.96.38_19.19.19.3.out.average,0.119939,very-weak
78.154.171.62_19.19.19.43.out.average,0.195390,weak
78.96.7.8_19.19.19.30.out.average,0.228223,weak
95.173.191.11_19.19.19.42.out.average,0.307191,weak
140.128.9.18_19.19.19.38.out.average, 
117.120.2.17_19.19.19.33.out.average,0.303514,weak
122.152.116.24_19.19.19.20.out.average,0.235146,weak
130.133.3.130_19.19.19.12.out.average,0.157704,very-weak
130.161.131.20_19.19.19.21.out.average,0.176580,very-weak
130.206.1.5_19.19.19.35.out.average,0.173139,very-weak
130.225.254.116_19.19.19.8.out.average,0.195926,weak
130.236.254.50_19.19.19.37.out.average,0.236153,weak
130.75.2.22_19.19.19.13.out.average,0.065451,very-weak
137.189.4.14_19.19.19.15.out.average,0.125047,very-weak
140.117.11.7_19.19.19.39.out.average,0.192639,weak
140.128.9.18_19.19.19.38.out.average,1.000000,very-strong
141.217.0.199_19.19.19.47.out.average,0.164564,very-weak
147.102.222.211_19.19.19.14.out.average,0.215193,weak
149.20.37.36_19.19.19.22.out.average,0.139467,very-weak
153.19.251.225_19.19.19.28.out.average,0.142682,very-weak
155.210.4.101_19.19.19.34.out.average,0.299470,weak
162.213.3.248_19.19.19.49.out.average,0.258336,weak
163.1.221.67_19.19.19.46.out.average,0.169134,very-weak
163.178.174.25_19.19.19.6.out.average,0.138401,very-weak
185.87.121.190_19.19.19.41.out.average,0.168956,very-weak
192.38.78.162_19.19.19.7.out.average,0.051839,very-weak
193.136.164.6_19.19.19.29.out.average,0.225546,weak
193.166.3.3_19.19.19.9.out.average,0.126632,very-weak
193.6.176.62_19.19.19.16.out.average,0.119612,very-weak
194.105.226.20_19.19.19.17.out.average,0.230000,weak
194.116.84.15_19.19.19.18.out.average,0.197620,weak
194.2.0.36_19.19.19.10.out.average,0.219831,weak
195.14.50.21_19.19.19.32.out.average,0.239163,weak
202.28.209.254_19.19.19.40.out.average,0.078488,very-weak
202.38.97.230_19.19.19.4.out.average,0.229060,weak
202.8.44.105_19.19.19.23.out.average,0.156800,very-weak
202.90.159.172_19.19.19.25.out.average,0.198270,weak
203.0.178.32_19.19.19.1.out.average,0.100138,very-weak
203.178.132.80_19.19.19.19.out.average,0.221844,weak
212.110.161.69_19.19.19.45.out.average,0.032916,very-weak
212.191.2.18_19.19.19.26.out.average,0.185732,very-weak
212.191.2.18_19.19.19.27.out.average,0.114128,very-weak
212.47.239.32_19.19.19.11.out.average,0.205915,weak
213.166.187.92_19.19.19.36.out.average,0.262794,weak
213.229.119.169_19.19.19.44.out.average,0.165273,very-weak
219.216.128.25_19.19.19.5.out.average,0.196898,weak
23.79.234.240_19.19.19.48.out.average,0.175973,very-weak
31.193.177.85_19.19.19.2.out.average,0.093792,very-weak
5.101.158.166_19.19.19.31.out.average,0.129388,very-weak
58.28.25.150_19.19.19.24.out.average,0.234509,weak
62.44.96.38_19.19.19.3.out.average,0.169489,very-weak
78.154.171.62_19.19.19.43.out.average,0.132311,very-weak
78.96.7.8_19.19.19.30.out.average,0.170395,very-weak
95.173.191.11_19.19.19.42.out.average,0.259890,weak
141.217.0.199_19.19.19.47.out.average, 
117.120.2.17_19.19.19.33.out.average,0.207811,weak
122.152.116.24_19.19.19.20.out.average,0.253333,weak
130.133.3.130_19.19.19.12.out.average,0.206226,weak
130.161.131.20_19.19.19.21.out.average,0.126606,very-weak
130.206.1.5_19.19.19.35.out.average,0.165690,very-weak
130.225.254.116_19.19.19.8.out.average,0.268202,weak
130.236.254.50_19.19.19.37.out.average,0.234252,weak
130.75.2.22_19.19.19.13.out.average,0.123703,very-weak
137.189.4.14_19.19.19.15.out.average,0.166945,very-weak
140.117.11.7_19.19.19.39.out.average,0.290255,weak
140.128.9.18_19.19.19.38.out.average,0.164564,very-weak
141.217.0.199_19.19.19.47.out.average,1.000000,very-strong
147.102.222.211_19.19.19.14.out.average,0.227088,weak
149.20.37.36_19.19.19.22.out.average,0.237416,weak
153.19.251.225_19.19.19.28.out.average,0.283412,weak
155.210.4.101_19.19.19.34.out.average,0.331609,weak
162.213.3.248_19.19.19.49.out.average,0.175454,very-weak
163.1.221.67_19.19.19.46.out.average,0.235984,weak
163.178.174.25_19.19.19.6.out.average,0.155712,very-weak
185.87.121.190_19.19.19.41.out.average,0.121327,very-weak
192.38.78.162_19.19.19.7.out.average,0.101958,very-weak
193.136.164.6_19.19.19.29.out.average,0.333205,weak
193.166.3.3_19.19.19.9.out.average,0.301896,weak
193.6.176.62_19.19.19.16.out.average,0.278884,weak
194.105.226.20_19.19.19.17.out.average,0.268412,weak
194.116.84.15_19.19.19.18.out.average,0.259194,weak
194.2.0.36_19.19.19.10.out.average,0.114980,very-weak
195.14.50.21_19.19.19.32.out.average,0.293453,weak
202.28.209.254_19.19.19.40.out.average,0.205204,weak
202.38.97.230_19.19.19.4.out.average,0.125968,very-weak
202.8.44.105_19.19.19.23.out.average,0.143605,very-weak
202.90.159.172_19.19.19.25.out.average,0.183539,very-weak
203.0.178.32_19.19.19.1.out.average,0.137351,very-weak
203.178.132.80_19.19.19.19.out.average,0.402270,moderate
212.110.161.69_19.19.19.45.out.average,0.250719,weak
212.191.2.18_19.19.19.26.out.average,0.312723,weak
212.191.2.18_19.19.19.27.out.average,0.243300,weak
212.47.239.32_19.19.19.11.out.average,0.276180,weak
213.166.187.92_19.19.19.36.out.average,0.292150,weak
213.229.119.169_19.19.19.44.out.average,0.171604,very-weak
219.216.128.25_19.19.19.5.out.average,0.110268,very-weak
23.79.234.240_19.19.19.48.out.average,0.314545,weak
31.193.177.85_19.19.19.2.out.average,0.228281,weak
5.101.158.166_19.19.19.31.out.average,0.132542,very-weak
58.28.25.150_19.19.19.24.out.average,0.296004,weak
62.44.96.38_19.19.19.3.out.average,0.118334,very-weak
78.154.171.62_19.19.19.43.out.average,0.244415,weak
78.96.7.8_19.19.19.30.out.average,0.300846,weak
95.173.191.11_19.19.19.42.out.average,0.205728,weak
147.102.222.211_19.19.19.14.out.average, 
117.120.2.17_19.19.19.33.out.average,0.349040,weak
122.152.116.24_19.19.19.20.out.average,0.245245,weak
130.133.3.130_19.19.19.12.out.average,0.173643,very-weak
130.161.131.20_19.19.19.21.out.average,0.325425,weak
130.206.1.5_19.19.19.35.out.average,0.119088,very-weak
130.225.254.116_19.19.19.8.out.average,0.283822,weak
130.236.254.50_19.19.19.37.out.average,0.327513,weak
130.75.2.22_19.19.19.13.out.average,0.263604,weak
137.189.4.14_19.19.19.15.out.average,0.174202,very-weak
140.117.11.7_19.19.19.39.out.average,0.186684,very-weak
140.128.9.18_19.19.19.38.out.average,0.215298,weak
141.217.0.199_19.19.19.47.out.average,0.227089,weak
147.102.222.211_19.19.19.14.out.average,0.999999,very-strong
149.20.37.36_19.19.19.22.out.average,0.174789,very-weak
153.19.251.225_19.19.19.28.out.average,0.228073,weak
155.210.4.101_19.19.19.34.out.average,0.385451,weak
162.213.3.248_19.19.19.49.out.average,0.263987,weak
163.1.221.67_19.19.19.46.out.average,0.161146,very-weak
163.178.174.25_19.19.19.6.out.average,0.127083,very-weak
185.87.121.190_19.19.19.41.out.average,0.245264,weak
192.38.78.162_19.19.19.7.out.average,0.122099,very-weak
193.136.164.6_19.19.19.29.out.average,0.249421,weak
193.166.3.3_19.19.19.9.out.average,0.266859,weak
193.6.176.62_19.19.19.16.out.average,0.256230,weak
194.105.226.20_19.19.19.17.out.average,0.249432,weak
194.116.84.15_19.19.19.18.out.average,0.259248,weak
194.2.0.36_19.19.19.10.out.average,0.245917,weak
195.14.50.21_19.19.19.32.out.average,0.288892,weak
202.28.209.254_19.19.19.40.out.average,0.198935,weak
202.38.97.230_19.19.19.4.out.average,0.300574,weak
202.8.44.105_19.19.19.23.out.average,0.126966,very-weak
202.90.159.172_19.19.19.25.out.average,0.177353,very-weak
203.0.178.32_19.19.19.1.out.average,0.249359,weak
203.178.132.80_19.19.19.19.out.average,0.347839,weak
212.110.161.69_19.19.19.45.out.average,0.142805,very-weak
212.191.2.18_19.19.19.26.out.average,0.361712,weak
212.191.2.18_19.19.19.27.out.average,0.173988,very-weak
212.47.239.32_19.19.19.11.out.average,0.202598,weak
213.166.187.92_19.19.19.36.out.average,0.276706,weak
213.229.119.169_19.19.19.44.out.average,0.192519,weak
219.216.128.25_19.19.19.5.out.average,0.163797,very-weak
23.79.234.240_19.19.19.48.out.average,0.219309,weak
31.193.177.85_19.19.19.2.out.average,0.177664,very-weak
5.101.158.166_19.19.19.31.out.average,0.231894,weak
58.28.25.150_19.19.19.24.out.average,0.324368,weak
62.44.96.38_19.19.19.3.out.average,0.191102,weak
78.154.171.62_19.19.19.43.out.average,0.176749,very-weak
78.96.7.8_19.19.19.30.out.average,0.266038,weak
95.173.191.11_19.19.19.42.out.average,0.287329,weak
149.20.37.36_19.19.19.22.out.average, 
117.120.2.17_19.19.19.33.out.average,0.282520,weak
122.152.116.24_19.19.19.20.out.average,0.211148,weak
130.133.3.130_19.19.19.12.out.average,0.227625,weak
130.161.131.20_19.19.19.21.out.average,0.191561,weak
130.206.1.5_19.19.19.35.out.average,0.154527,very-weak
130.225.254.116_19.19.19.8.out.average,0.278544,weak
130.236.254.50_19.19.19.37.out.average,0.318231,weak
130.75.2.22_19.19.19.13.out.average,0.178150,very-weak
137.189.4.14_19.19.19.15.out.average,0.276840,weak
140.117.11.7_19.19.19.39.out.average,0.170574,very-weak
140.128.9.18_19.19.19.38.out.average,0.142232,very-weak
141.217.0.199_19.19.19.47.out.average,0.233631,weak
147.102.222.211_19.19.19.14.out.average,0.178174,very-weak
149.20.37.36_19.19.19.22.out.average,0.998865,very-strong
153.19.251.225_19.19.19.28.out.average,0.156742,very-weak
155.210.4.101_19.19.19.34.out.average,0.232636,weak
162.213.3.248_19.19.19.49.out.average,0.127404,very-weak
163.1.221.67_19.19.19.46.out.average,0.237911,weak
163.178.174.25_19.19.19.6.out.average,0.198347,weak
185.87.121.190_19.19.19.41.out.average,0.248973,weak
192.38.78.162_19.19.19.7.out.average,0.148562,very-weak
193.136.164.6_19.19.19.29.out.average,0.243208,weak
193.166.3.3_19.19.19.9.out.average,0.215139,weak
193.6.176.62_19.19.19.16.out.average,0.246484,weak
194.105.226.20_19.19.19.17.out.average,0.159416,very-weak
194.116.84.15_19.19.19.18.out.average,0.307105,weak
194.2.0.36_19.19.19.10.out.average,0.166613,very-weak
195.14.50.21_19.19.19.32.out.average,0.172979,very-weak
202.28.209.254_19.19.19.40.out.average,0.183483,very-weak
202.38.97.230_19.19.19.4.out.average,0.155069,very-weak
202.8.44.105_19.19.19.23.out.average,0.039978,very-weak
202.90.159.172_19.19.19.25.out.average,0.061829,very-weak
203.0.178.32_19.19.19.1.out.average,0.207581,weak
203.178.132.80_19.19.19.19.out.average,0.396726,moderate
212.110.161.69_19.19.19.45.out.average,0.215623,weak
212.191.2.18_19.19.19.26.out.average,0.336965,weak
212.191.2.18_19.19.19.27.out.average,0.174633,very-weak
212.47.239.32_19.19.19.11.out.average,0.200292,weak
213.166.187.92_19.19.19.36.out.average,0.173812,very-weak
213.229.119.169_19.19.19.44.out.average,0.155420,very-weak
219.216.128.25_19.19.19.5.out.average,0.192940,weak
23.79.234.240_19.19.19.48.out.average,0.138307,very-weak
31.193.177.85_19.19.19.2.out.average,0.230906,weak
5.101.158.166_19.19.19.31.out.average,0.173351,very-weak
58.28.25.150_19.19.19.24.out.average,0.243081,weak
62.44.96.38_19.19.19.3.out.average,0.126731,very-weak
78.154.171.62_19.19.19.43.out.average,0.163484,very-weak
78.96.7.8_19.19.19.30.out.average,0.174233,very-weak
95.173.191.11_19.19.19.42.out.average,0.281817,weak
153.19.251.225_19.19.19.28.out.average, 
117.120.2.17_19.19.19.33.out.average,0.194190,weak
122.152.116.24_19.19.19.20.out.average,0.240021,weak
130.133.3.130_19.19.19.12.out.average,0.137535,very-weak
130.161.131.20_19.19.19.21.out.average,0.253908,weak
130.206.1.5_19.19.19.35.out.average,0.220442,weak
130.225.254.116_19.19.19.8.out.average,0.251532,weak
130.236.254.50_19.19.19.37.out.average,0.247519,weak
130.75.2.22_19.19.19.13.out.average,0.054254,very-weak
137.189.4.14_19.19.19.15.out.average,0.076194,very-weak
140.117.11.7_19.19.19.39.out.average,0.208151,weak
140.128.9.18_19.19.19.38.out.average,0.142689,very-weak
141.217.0.199_19.19.19.47.out.average,0.283315,weak
147.102.222.211_19.19.19.14.out.average,0.227967,weak
149.20.37.36_19.19.19.22.out.average,0.161112,very-weak
153.19.251.225_19.19.19.28.out.average,0.999999,very-strong
155.210.4.101_19.19.19.34.out.average,0.313388,weak
162.213.3.248_19.19.19.49.out.average,0.265631,weak
163.1.221.67_19.19.19.46.out.average,0.258746,weak
163.178.174.25_19.19.19.6.out.average,0.186380,very-weak
185.87.121.190_19.19.19.41.out.average,0.217654,weak
192.38.78.162_19.19.19.7.out.average,-0.019924,very-weak
193.136.164.6_19.19.19.29.out.average,0.286933,weak
193.166.3.3_19.19.19.9.out.average,0.190387,weak
193.6.176.62_19.19.19.16.out.average,0.231902,weak
194.105.226.20_19.19.19.17.out.average,0.203281,weak
194.116.84.15_19.19.19.18.out.average,0.272006,weak
194.2.0.36_19.19.19.10.out.average,0.195497,weak
195.14.50.21_19.19.19.32.out.average,0.287440,weak
202.28.209.254_19.19.19.40.out.average,0.207137,weak
202.38.97.230_19.19.19.4.out.average,0.271066,weak
202.8.44.105_19.19.19.23.out.average,0.191148,weak
202.90.159.172_19.19.19.25.out.average,0.164836,very-weak
203.0.178.32_19.19.19.1.out.average,0.167659,very-weak
203.178.132.80_19.19.19.19.out.average,0.395805,moderate
212.110.161.69_19.19.19.45.out.average,0.249805,weak
212.191.2.18_19.19.19.26.out.average,0.262415,weak
212.191.2.18_19.19.19.27.out.average,0.203904,weak
212.47.239.32_19.19.19.11.out.average,0.223447,weak
213.166.187.92_19.19.19.36.out.average,0.320484,weak
213.229.119.169_19.19.19.44.out.average,0.198024,weak
219.216.128.25_19.19.19.5.out.average,0.117715,very-weak
23.79.234.240_19.19.19.48.out.average,0.207002,weak
31.193.177.85_19.19.19.2.out.average,0.218509,weak
5.101.158.166_19.19.19.31.out.average,0.097273,very-weak
58.28.25.150_19.19.19.24.out.average,0.323616,weak
62.44.96.38_19.19.19.3.out.average,0.216742,weak
78.154.171.62_19.19.19.43.out.average,0.282134,weak
78.96.7.8_19.19.19.30.out.average,0.216271,weak
95.173.191.11_19.19.19.42.out.average,0.258966,weak
155.210.4.101_19.19.19.34.out.average, 
117.120.2.17_19.19.19.33.out.average,0.305373,weak
122.152.116.24_19.19.19.20.out.average,0.268439,weak
130.133.3.130_19.19.19.12.out.average,0.274865,weak
130.161.131.20_19.19.19.21.out.average,0.258070,weak
130.206.1.5_19.19.19.35.out.average,0.238130,weak
130.225.254.116_19.19.19.8.out.average,0.280985,weak
130.236.254.50_19.19.19.37.out.average,0.334814,weak
130.75.2.22_19.19.19.13.out.average,0.248985,weak
137.189.4.14_19.19.19.15.out.average,0.292096,weak
140.117.11.7_19.19.19.39.out.average,0.240265,weak
140.128.9.18_19.19.19.38.out.average,0.299636,weak
141.217.0.199_19.19.19.47.out.average,0.331493,weak
147.102.222.211_19.19.19.14.out.average,0.385121,weak
149.20.37.36_19.19.19.22.out.average,0.232619,weak
153.19.251.225_19.19.19.28.out.average,0.313435,weak
155.210.4.101_19.19.19.34.out.average,0.999969,very-strong
162.213.3.248_19.19.19.49.out.average,0.308468,weak
163.1.221.67_19.19.19.46.out.average,0.262490,weak
163.178.174.25_19.19.19.6.out.average,0.223254,weak
185.87.121.190_19.19.19.41.out.average,0.269187,weak
192.38.78.162_19.19.19.7.out.average,0.140099,very-weak
193.136.164.6_19.19.19.29.out.average,0.331481,weak
193.166.3.3_19.19.19.9.out.average,0.389258,weak
193.6.176.62_19.19.19.16.out.average,0.247097,weak
194.105.226.20_19.19.19.17.out.average,0.357058,weak
194.116.84.15_19.19.19.18.out.average,0.340783,weak
194.2.0.36_19.19.19.10.out.average,0.206329,weak
195.14.50.21_19.19.19.32.out.average,0.313867,weak
202.28.209.254_19.19.19.40.out.average,0.302921,weak
202.38.97.230_19.19.19.4.out.average,0.357500,weak
202.8.44.105_19.19.19.23.out.average,0.337532,weak
202.90.159.172_19.19.19.25.out.average,0.270821,weak
203.0.178.32_19.19.19.1.out.average,0.241602,weak
203.178.132.80_19.19.19.19.out.average,0.457256,moderate
212.110.161.69_19.19.19.45.out.average,0.259078,weak
212.191.2.18_19.19.19.26.out.average,0.293867,weak
212.191.2.18_19.19.19.27.out.average,0.308742,weak
212.47.239.32_19.19.19.11.out.average,0.285004,weak
213.166.187.92_19.19.19.36.out.average,0.315687,weak
213.229.119.169_19.19.19.44.out.average,0.114230,very-weak
219.216.128.25_19.19.19.5.out.average,0.198119,weak
23.79.234.240_19.19.19.48.out.average,0.253522,weak
31.193.177.85_19.19.19.2.out.average,0.309611,weak
5.101.158.166_19.19.19.31.out.average,0.212301,weak
58.28.25.150_19.19.19.24.out.average,0.278776,weak
62.44.96.38_19.19.19.3.out.average,0.265922,weak
78.154.171.62_19.19.19.43.out.average,0.122911,very-weak
78.96.7.8_19.19.19.30.out.average,0.397517,moderate
95.173.191.11_19.19.19.42.out.average,0.378877,weak
162.213.3.248_19.19.19.49.out.average, 
117.120.2.17_19.19.19.33.out.average,0.223617,weak
122.152.116.24_19.19.19.20.out.average,0.279920,weak
130.133.3.130_19.19.19.12.out.average,0.208933,weak
130.161.131.20_19.19.19.21.out.average,0.239758,weak
130.206.1.5_19.19.19.35.out.average,0.145186,very-weak
130.225.254.116_19.19.19.8.out.average,0.253101,weak
130.236.254.50_19.19.19.37.out.average,0.343760,weak
130.75.2.22_19.19.19.13.out.average,0.057010,very-weak
137.189.4.14_19.19.19.15.out.average,0.035180,very-weak
140.117.11.7_19.19.19.39.out.average,0.189226,very-weak
140.128.9.18_19.19.19.38.out.average,0.258336,weak
141.217.0.199_19.19.19.47.out.average,0.175454,very-weak
147.102.222.211_19.19.19.14.out.average,0.263956,weak
149.20.37.36_19.19.19.22.out.average,0.125596,very-weak
153.19.251.225_19.19.19.28.out.average,0.265775,weak
155.210.4.101_19.19.19.34.out.average,0.308543,weak
162.213.3.248_19.19.19.49.out.average,1.000000,very-strong
163.1.221.67_19.19.19.46.out.average,0.132585,very-weak
163.178.174.25_19.19.19.6.out.average,0.181182,very-weak
185.87.121.190_19.19.19.41.out.average,0.167959,very-weak
192.38.78.162_19.19.19.7.out.average,0.134533,very-weak
193.136.164.6_19.19.19.29.out.average,0.332740,weak
193.166.3.3_19.19.19.9.out.average,0.270001,weak
193.6.176.62_19.19.19.16.out.average,0.245627,weak
194.105.226.20_19.19.19.17.out.average,0.222663,weak
194.116.84.15_19.19.19.18.out.average,0.297374,weak
194.2.0.36_19.19.19.10.out.average,0.147429,very-weak
195.14.50.21_19.19.19.32.out.average,0.282901,weak
202.28.209.254_19.19.19.40.out.average,0.282098,weak
202.38.97.230_19.19.19.4.out.average,0.330000,weak
202.8.44.105_19.19.19.23.out.average,0.075026,very-weak
202.90.159.172_19.19.19.25.out.average,0.150565,very-weak
203.0.178.32_19.19.19.1.out.average,0.159678,very-weak
203.178.132.80_19.19.19.19.out.average,0.329163,weak
212.110.161.69_19.19.19.45.out.average,0.216607,weak
212.191.2.18_19.19.19.26.out.average,0.281226,weak
212.191.2.18_19.19.19.27.out.average,0.284102,weak
212.47.239.32_19.19.19.11.out.average,0.254557,weak
213.166.187.92_19.19.19.36.out.average,0.277467,weak
213.229.119.169_19.19.19.44.out.average,0.094392,very-weak
219.216.128.25_19.19.19.5.out.average,0.128266,very-weak
23.79.234.240_19.19.19.48.out.average,0.166952,very-weak
31.193.177.85_19.19.19.2.out.average,0.145408,very-weak
5.101.158.166_19.19.19.31.out.average,0.100231,very-weak
58.28.25.150_19.19.19.24.out.average,0.199534,weak
62.44.96.38_19.19.19.3.out.average,0.162638,very-weak
78.154.171.62_19.19.19.43.out.average,0.157276,very-weak
78.96.7.8_19.19.19.30.out.average,0.253552,weak
95.173.191.11_19.19.19.42.out.average,0.188628,very-weak
163.1.221.67_19.19.19.46.out.average, 
117.120.2.17_19.19.19.33.out.average,0.222362,weak
122.152.116.24_19.19.19.20.out.average,0.255811,weak
130.133.3.130_19.19.19.12.out.average,0.128896,very-weak
130.161.131.20_19.19.19.21.out.average,0.262698,weak
130.206.1.5_19.19.19.35.out.average,0.298411,weak
130.225.254.116_19.19.19.8.out.average,0.266851,weak
130.236.254.50_19.19.19.37.out.average,0.202131,weak
130.75.2.22_19.19.19.13.out.average,0.084775,very-weak
137.189.4.14_19.19.19.15.out.average,0.154283,very-weak
140.117.11.7_19.19.19.39.out.average,0.185130,very-weak
140.128.9.18_19.19.19.38.out.average,0.169275,very-weak
141.217.0.199_19.19.19.47.out.average,0.235695,weak
147.102.222.211_19.19.19.14.out.average,0.161246,very-weak
149.20.37.36_19.19.19.22.out.average,0.237558,weak
153.19.251.225_19.19.19.28.out.average,0.258867,weak
155.210.4.101_19.19.19.34.out.average,0.262982,weak
162.213.3.248_19.19.19.49.out.average,0.132418,very-weak
163.1.221.67_19.19.19.46.out.average,0.999992,very-strong
163.178.174.25_19.19.19.6.out.average,0.180984,very-weak
185.87.121.190_19.19.19.41.out.average,0.205439,weak
192.38.78.162_19.19.19.7.out.average,0.136841,very-weak
193.136.164.6_19.19.19.29.out.average,0.230478,weak
193.166.3.3_19.19.19.9.out.average,0.217951,weak
193.6.176.62_19.19.19.16.out.average,0.197151,weak
194.105.226.20_19.19.19.17.out.average,0.271363,weak
194.116.84.15_19.19.19.18.out.average,0.298268,weak
194.2.0.36_19.19.19.10.out.average,0.211761,weak
195.14.50.21_19.19.19.32.out.average,0.214964,weak
202.28.209.254_19.19.19.40.out.average,0.149067,very-weak
202.38.97.230_19.19.19.4.out.average,0.211519,weak
202.8.44.105_19.19.19.23.out.average,0.098445,very-weak
202.90.159.172_19.19.19.25.out.average,0.154995,very-weak
203.0.178.32_19.19.19.1.out.average,0.156423,very-weak
203.178.132.80_19.19.19.19.out.average,0.322435,weak
212.110.161.69_19.19.19.45.out.average,0.216135,weak
212.191.2.18_19.19.19.26.out.average,0.244210,weak
212.191.2.18_19.19.19.27.out.average,0.226100,weak
212.47.239.32_19.19.19.11.out.average,0.240829,weak
213.166.187.92_19.19.19.36.out.average,0.202235,weak
213.229.119.169_19.19.19.44.out.average,0.220758,weak
219.216.128.25_19.19.19.5.out.average,0.120993,very-weak
23.79.234.240_19.19.19.48.out.average,0.111064,very-weak
31.193.177.85_19.19.19.2.out.average,0.148212,very-weak
5.101.158.166_19.19.19.31.out.average,0.168289,very-weak
58.28.25.150_19.19.19.24.out.average,0.221476,weak
62.44.96.38_19.19.19.3.out.average,0.099176,very-weak
78.154.171.62_19.19.19.43.out.average,0.205885,weak
78.96.7.8_19.19.19.30.out.average,0.228625,weak
95.173.191.11_19.19.19.42.out.average,0.327276,weak
163.178.174.25_19.19.19.6.out.average, 
117.120.2.17_19.19.19.33.out.average,0.244577,weak
122.152.116.24_19.19.19.20.out.average,0.193070,weak
130.133.3.130_19.19.19.12.out.average,0.216377,weak
130.161.131.20_19.19.19.21.out.average,0.080269,very-weak
130.206.1.5_19.19.19.35.out.average,0.094985,very-weak
130.225.254.116_19.19.19.8.out.average,0.189704,very-weak
130.236.254.50_19.19.19.37.out.average,0.165519,very-weak
130.75.2.22_19.19.19.13.out.average,0.168613,very-weak
137.189.4.14_19.19.19.15.out.average,0.236069,weak
140.117.11.7_19.19.19.39.out.average,0.098445,very-weak
140.128.9.18_19.19.19.38.out.average,0.144728,very-weak
141.217.0.199_19.19.19.47.out.average,0.147405,very-weak
147.102.222.211_19.19.19.14.out.average,0.141396,very-weak
149.20.37.36_19.19.19.22.out.average,0.199410,weak
153.19.251.225_19.19.19.28.out.average,0.177134,very-weak
155.210.4.101_19.19.19.34.out.average,0.217550,weak
162.213.3.248_19.19.19.49.out.average,0.182694,very-weak
163.1.221.67_19.19.19.46.out.average,0.180668,very-weak
163.178.174.25_19.19.19.6.out.average,0.988285,very-strong
185.87.121.190_19.19.19.41.out.average,0.120230,very-weak
192.38.78.162_19.19.19.7.out.average,0.142058,very-weak
193.136.164.6_19.19.19.29.out.average,0.151565,very-weak
193.166.3.3_19.19.19.9.out.average,0.221430,weak
193.6.176.62_19.19.19.16.out.average,0.097713,very-weak
194.105.226.20_19.19.19.17.out.average,0.089740,very-weak
194.116.84.15_19.19.19.18.out.average,0.187943,very-weak
194.2.0.36_19.19.19.10.out.average,0.249139,weak
195.14.50.21_19.19.19.32.out.average,0.157816,very-weak
202.28.209.254_19.19.19.40.out.average,0.163111,very-weak
202.38.97.230_19.19.19.4.out.average,0.169175,very-weak
202.8.44.105_19.19.19.23.out.average,0.272113,weak
202.90.159.172_19.19.19.25.out.average,0.126531,very-weak
203.0.178.32_19.19.19.1.out.average,0.262098,weak
203.178.132.80_19.19.19.19.out.average,0.321934,weak
212.110.161.69_19.19.19.45.out.average,0.182673,very-weak
212.191.2.18_19.19.19.26.out.average,0.234672,weak
212.191.2.18_19.19.19.27.out.average,0.125985,very-weak
212.47.239.32_19.19.19.11.out.average,0.161108,very-weak
213.166.187.92_19.19.19.36.out.average,0.160577,very-weak
213.229.119.169_19.19.19.44.out.average,0.123862,very-weak
219.216.128.25_19.19.19.5.out.average,0.315830,weak
23.79.234.240_19.19.19.48.out.average,0.167958,very-weak
31.193.177.85_19.19.19.2.out.average,0.211001,weak
5.101.158.166_19.19.19.31.out.average,0.057144,very-weak
58.28.25.150_19.19.19.24.out.average,0.183499,very-weak
62.44.96.38_19.19.19.3.out.average,0.096811,very-weak
78.154.171.62_19.19.19.43.out.average,0.148792,very-weak
78.96.7.8_19.19.19.30.out.average,0.119259,very-weak
95.173.191.11_19.19.19.42.out.average,0.155439,very-weak
185.87.121.190_19.19.19.41.out.average, 
117.120.2.17_19.19.19.33.out.average,0.222461,weak
122.152.116.24_19.19.19.20.out.average,0.243505,weak
130.133.3.130_19.19.19.12.out.average,0.186409,very-weak
130.161.131.20_19.19.19.21.out.average,0.334676,weak
130.206.1.5_19.19.19.35.out.average,0.175632,very-weak
130.225.254.116_19.19.19.8.out.average,0.187027,very-weak
130.236.254.50_19.19.19.37.out.average,0.265213,weak
130.75.2.22_19.19.19.13.out.average,0.128225,very-weak
137.189.4.14_19.19.19.15.out.average,0.145127,very-weak
140.117.11.7_19.19.19.39.out.average,0.174905,very-weak
140.128.9.18_19.19.19.38.out.average,0.168957,very-weak
141.217.0.199_19.19.19.47.out.average,0.121370,very-weak
147.102.222.211_19.19.19.14.out.average,0.245407,weak
149.20.37.36_19.19.19.22.out.average,0.248100,weak
153.19.251.225_19.19.19.28.out.average,0.217883,weak
155.210.4.101_19.19.19.34.out.average,0.269380,weak
162.213.3.248_19.19.19.49.out.average,0.168040,very-weak
163.1.221.67_19.19.19.46.out.average,0.205669,weak
163.178.174.25_19.19.19.6.out.average,0.121953,very-weak
185.87.121.190_19.19.19.41.out.average,1.000000,very-strong
