117.120.2.17_19.19.19.33.out.average, 
163.178.174.25_19.19.19.6.out.average,-0.003659,very-weak
185.87.121.190_19.19.19.41.out.average,0.301210,weak
192.38.78.162_19.19.19.7.out.average,-0.119442,very-weak
193.136.164.6_19.19.19.29.out.average,0.532482,moderate
193.166.3.3_19.19.19.9.out.average,-0.063126,very-weak
193.6.176.62_19.19.19.16.out.average,-0.030895,very-weak
194.105.226.20_19.19.19.17.out.average,0.380632,weak
194.116.84.15_19.19.19.18.out.average,0.092811,very-weak
194.2.0.36_19.19.19.10.out.average,0.067907,very-weak
195.14.50.21_19.19.19.32.out.average,0.464859,moderate
202.28.209.254_19.19.19.40.out.average,0.443162,moderate
202.38.97.230_19.19.19.4.out.average,0.013083,very-weak
202.8.44.105_19.19.19.23.out.average,0.280400,weak
202.90.159.172_19.19.19.25.out.average,0.296553,weak
203.0.178.32_19.19.19.1.out.average,-0.002683,very-weak
203.178.132.80_19.19.19.19.out.average,-0.025539,very-weak
212.110.161.69_19.19.19.45.out.average,0.341445,weak
212.191.2.18_19.19.19.26.out.average,0.010528,very-weak
212.191.2.18_19.19.19.27.out.average,0.032120,very-weak
212.47.239.32_19.19.19.11.out.average,0.158032,very-weak
213.166.187.92_19.19.19.36.out.average,0.110119,very-weak
213.229.119.169_19.19.19.44.out.average,0.034544,very-weak
219.216.128.25_19.19.19.5.out.average,-0.097836,very-weak
23.79.234.240_19.19.19.48.out.average,0.193996,weak
31.193.177.85_19.19.19.2.out.average,0.170349,very-weak
5.101.158.166_19.19.19.31.out.average,0.450100,moderate
58.28.25.150_19.19.19.24.out.average,0.055259,very-weak
62.44.96.38_19.19.19.3.out.average,0.308261,weak
78.154.171.62_19.19.19.43.out.average,-0.075593,very-weak
78.96.7.8_19.19.19.30.out.average,0.065065,very-weak
95.173.191.11_19.19.19.42.out.average,0.499817,moderate
140.128.9.18_19.19.19.38.out.average, 
117.120.2.17_19.19.19.33.out.average,0.603700,strong
122.152.116.24_19.19.19.20.out.average,-0.000274,very-weak
130.133.3.130_19.19.19.12.out.average,-0.038646,very-weak
130.161.131.20_19.19.19.21.out.average,0.035601,very-weak
130.206.1.5_19.19.19.35.out.average,-0.036881,very-weak
130.225.254.116_19.19.19.8.out.average,0.055858,very-weak
130.236.254.50_19.19.19.37.out.average,0.318072,weak
130.75.2.22_19.19.19.13.out.average,-0.155892,very-weak
137.189.4.14_19.19.19.15.out.average,-0.117963,very-weak
140.117.11.7_19.19.19.39.out.average,0.390519,moderate
140.128.9.18_19.19.19.38.out.average,0.988113,very-strong
141.217.0.199_19.19.19.47.out.average,0.167842,very-weak
147.102.222.211_19.19.19.14.out.average,0.403190,moderate
149.20.37.36_19.19.19.22.out.average,0.457617,moderate
153.19.251.225_19.19.19.28.out.average,-0.060392,very-weak
155.210.4.101_19.19.19.34.out.average,0.079983,very-weak
162.213.3.248_19.19.19.49.out.average,0.126241,very-weak
163.1.160.163_19.19.19.46.out.average,-0.070142,very-weak
163.178.174.25_19.19.19.6.out.average,-0.084384,very-weak
185.87.121.190_19.19.19.41.out.average,0.363111,weak
192.38.78.162_19.19.19.7.out.average,-0.135206,very-weak
193.136.164.6_19.19.19.29.out.average,0.322172,weak
193.166.3.3_19.19.19.9.out.average,-0.044175,very-weak
193.6.176.62_19.19.19.16.out.average,-0.009143,very-weak
194.105.226.20_19.19.19.17.out.average,0.394645,moderate
194.116.84.15_19.19.19.18.out.average,0.076616,very-weak
194.2.0.36_19.19.19.10.out.average,-0.118298,very-weak
195.14.50.21_19.19.19.32.out.average,0.416233,moderate
202.28.209.254_19.19.19.40.out.average,0.484859,moderate
202.38.97.230_19.19.19.4.out.average,-0.048532,very-weak
202.8.44.105_19.19.19.23.out.average,0.406416,moderate
202.90.159.172_19.19.19.25.out.average,0.199160,weak
203.0.178.32_19.19.19.1.out.average,0.010034,very-weak
203.178.132.80_19.19.19.19.out.average,0.032551,very-weak
212.110.161.69_19.19.19.45.out.average,0.155901,very-weak
212.191.2.18_19.19.19.26.out.average,-0.053263,very-weak
212.191.2.18_19.19.19.27.out.average,-0.038916,very-weak
212.47.239.32_19.19.19.11.out.average,-0.007658,very-weak
213.166.187.92_19.19.19.36.out.average,0.062381,very-weak
213.229.119.169_19.19.19.44.out.average,-0.080420,very-weak
219.216.128.25_19.19.19.5.out.average,-0.053863,very-weak
23.79.234.240_19.19.19.48.out.average,0.115552,very-weak
31.193.177.85_19.19.19.2.out.average,-0.000802,very-weak
5.101.158.166_19.19.19.31.out.average,0.277683,weak
58.28.25.150_19.19.19.24.out.average,0.018775,very-weak
62.44.96.38_19.19.19.3.out.average,0.266972,weak
78.154.171.62_19.19.19.43.out.average,0.041663,very-weak
78.96.7.8_19.19.19.30.out.average,0.050468,very-weak
95.173.191.11_19.19.19.42.out.average,0.455449,moderate
141.217.0.199_19.19.19.47.out.average, 
117.120.2.17_19.19.19.33.out.average,0.212102,weak
122.152.116.24_19.19.19.20.out.average,0.009534,very-weak
130.133.3.130_19.19.19.12.out.average,0.013030,very-weak
130.161.131.20_19.19.19.21.out.average,-0.037708,very-weak
130.206.1.5_19.19.19.35.out.average,0.314846,weak
130.225.254.116_19.19.19.8.out.average,0.017414,very-weak
130.236.254.50_19.19.19.37.out.average,0.370164,weak
130.75.2.22_19.19.19.13.out.average,0.225993,weak
137.189.4.14_19.19.19.15.out.average,-0.142046,very-weak
140.117.11.7_19.19.19.39.out.average,0.216725,weak
140.128.9.18_19.19.19.38.out.average,0.140346,very-weak
141.217.0.199_19.19.19.47.out.average,0.984472,very-strong
147.102.222.211_19.19.19.14.out.average,0.084188,very-weak
149.20.37.36_19.19.19.22.out.average,0.289895,weak
153.19.251.225_19.19.19.28.out.average,0.449548,moderate
155.210.4.101_19.19.19.34.out.average,0.020015,very-weak
162.213.3.248_19.19.19.49.out.average,0.100130,very-weak
163.1.160.163_19.19.19.46.out.average,-0.150181,very-weak
163.178.174.25_19.19.19.6.out.average,0.114028,very-weak
185.87.121.190_19.19.19.41.out.average,0.179474,very-weak
192.38.78.162_19.19.19.7.out.average,-0.117841,very-weak
193.136.164.6_19.19.19.29.out.average,0.252844,weak
193.166.3.3_19.19.19.9.out.average,0.306526,weak
193.6.176.62_19.19.19.16.out.average,-0.054639,very-weak
194.105.226.20_19.19.19.17.out.average,0.250793,weak
194.116.84.15_19.19.19.18.out.average,0.166413,very-weak
194.2.0.36_19.19.19.10.out.average,-0.026133,very-weak
195.14.50.21_19.19.19.32.out.average,0.162445,very-weak
202.28.209.254_19.19.19.40.out.average,0.234539,weak
202.38.97.230_19.19.19.4.out.average,-0.067163,very-weak
202.8.44.105_19.19.19.23.out.average,0.188593,very-weak
202.90.159.172_19.19.19.25.out.average,0.052215,very-weak
203.0.178.32_19.19.19.1.out.average,0.162277,very-weak
203.178.132.80_19.19.19.19.out.average,0.044020,very-weak
212.110.161.69_19.19.19.45.out.average,0.221095,weak
212.191.2.18_19.19.19.26.out.average,0.088654,very-weak
212.191.2.18_19.19.19.27.out.average,0.430150,moderate
212.47.239.32_19.19.19.11.out.average,0.331338,weak
213.166.187.92_19.19.19.36.out.average,0.176285,very-weak
213.229.119.169_19.19.19.44.out.average,-0.066907,very-weak
219.216.128.25_19.19.19.5.out.average,-0.041157,very-weak
23.79.234.240_19.19.19.48.out.average,-0.011135,very-weak
31.193.177.85_19.19.19.2.out.average,0.111996,very-weak
5.101.158.166_19.19.19.31.out.average,0.275484,weak
58.28.25.150_19.19.19.24.out.average,-0.056269,very-weak
62.44.96.38_19.19.19.3.out.average,0.240493,weak
78.154.171.62_19.19.19.43.out.average,-0.095157,very-weak
78.96.7.8_19.19.19.30.out.average,0.413710,moderate
95.173.191.11_19.19.19.42.out.average,0.140714,very-weak
147.102.222.211_19.19.19.14.out.average, 
117.120.2.17_19.19.19.33.out.average,0.377352,weak
122.152.116.24_19.19.19.20.out.average,0.064458,very-weak
130.133.3.130_19.19.19.12.out.average,0.142855,very-weak
130.161.131.20_19.19.19.21.out.average,-0.050061,very-weak
130.206.1.5_19.19.19.35.out.average,0.012083,very-weak
130.225.254.116_19.19.19.8.out.average,0.254123,weak
130.236.254.50_19.19.19.37.out.average,0.284046,weak
130.75.2.22_19.19.19.13.out.average,0.093054,very-weak
137.189.4.14_19.19.19.15.out.average,-0.065072,very-weak
140.117.11.7_19.19.19.39.out.average,0.205943,weak
140.128.9.18_19.19.19.38.out.average,0.413706,moderate
141.217.0.199_19.19.19.47.out.average,0.104740,very-weak
147.102.222.211_19.19.19.14.out.average,0.988137,very-strong
149.20.37.36_19.19.19.22.out.average,0.371207,weak
153.19.251.225_19.19.19.28.out.average,-0.073933,very-weak
155.210.4.101_19.19.19.34.out.average,0.371757,weak
162.213.3.248_19.19.19.49.out.average,-0.106568,very-weak
163.1.160.163_19.19.19.46.out.average,-0.131151,very-weak
163.178.174.25_19.19.19.6.out.average,-0.050409,very-weak
185.87.121.190_19.19.19.41.out.average,0.243456,weak
192.38.78.162_19.19.19.7.out.average,0.140575,very-weak
193.136.164.6_19.19.19.29.out.average,0.259935,weak
193.166.3.3_19.19.19.9.out.average,0.110539,very-weak
193.6.176.62_19.19.19.16.out.average,-0.075411,very-weak
194.105.226.20_19.19.19.17.out.average,0.271149,weak
194.116.84.15_19.19.19.18.out.average,0.046742,very-weak
194.2.0.36_19.19.19.10.out.average,-0.177137,very-weak
195.14.50.21_19.19.19.32.out.average,0.311262,weak
202.28.209.254_19.19.19.40.out.average,0.348010,weak
202.38.97.230_19.19.19.4.out.average,-0.074734,very-weak
202.8.44.105_19.19.19.23.out.average,0.318446,weak
202.90.159.172_19.19.19.25.out.average,0.176296,very-weak
203.0.178.32_19.19.19.1.out.average,0.343313,weak
203.178.132.80_19.19.19.19.out.average,0.125643,very-weak
212.110.161.69_19.19.19.45.out.average,-0.005628,very-weak
212.191.2.18_19.19.19.26.out.average,-0.075702,very-weak
212.191.2.18_19.19.19.27.out.average,-0.028906,very-weak
212.47.239.32_19.19.19.11.out.average,-0.025062,very-weak
213.166.187.92_19.19.19.36.out.average,-0.061177,very-weak
213.229.119.169_19.19.19.44.out.average,-0.048483,very-weak
219.216.128.25_19.19.19.5.out.average,-0.033290,very-weak
23.79.234.240_19.19.19.48.out.average,-0.058783,very-weak
31.193.177.85_19.19.19.2.out.average,0.036621,very-weak
5.101.158.166_19.19.19.31.out.average,-0.007574,very-weak
58.28.25.150_19.19.19.24.out.average,0.318577,weak
62.44.96.38_19.19.19.3.out.average,0.199523,weak
78.154.171.62_19.19.19.43.out.average,0.109308,very-weak
78.96.7.8_19.19.19.30.out.average,0.066494,very-weak
95.173.191.11_19.19.19.42.out.average,0.247638,weak
149.20.37.36_19.19.19.22.out.average, 
117.120.2.17_19.19.19.33.out.average,0.435436,moderate
122.152.116.24_19.19.19.20.out.average,0.078510,very-weak
130.133.3.130_19.19.19.12.out.average,-0.115543,very-weak
130.161.131.20_19.19.19.21.out.average,0.040817,very-weak
130.206.1.5_19.19.19.35.out.average,-0.085258,very-weak
130.225.254.116_19.19.19.8.out.average,-0.072159,very-weak
130.236.254.50_19.19.19.37.out.average,0.413667,moderate
130.75.2.22_19.19.19.13.out.average,-0.141186,very-weak
137.189.4.14_19.19.19.15.out.average,-0.144173,very-weak
140.117.11.7_19.19.19.39.out.average,0.382025,weak
140.128.9.18_19.19.19.38.out.average,0.422545,moderate
141.217.0.199_19.19.19.47.out.average,0.302513,weak
147.102.222.211_19.19.19.14.out.average,0.346032,weak
149.20.37.36_19.19.19.22.out.average,0.989758,very-strong
153.19.251.225_19.19.19.28.out.average,0.062788,very-weak
155.210.4.101_19.19.19.34.out.average,0.048221,very-weak
162.213.3.248_19.19.19.49.out.average,0.179643,very-weak
163.1.160.163_19.19.19.46.out.average,-0.069724,very-weak
163.178.174.25_19.19.19.6.out.average,-0.017826,very-weak
185.87.121.190_19.19.19.41.out.average,0.395627,moderate
192.38.78.162_19.19.19.7.out.average,-0.040955,very-weak
193.136.164.6_19.19.19.29.out.average,0.434367,moderate
193.166.3.3_19.19.19.9.out.average,0.117781,very-weak
193.6.176.62_19.19.19.16.out.average,0.093358,very-weak
194.105.226.20_19.19.19.17.out.average,0.466723,moderate
194.116.84.15_19.19.19.18.out.average,0.079736,very-weak
194.2.0.36_19.19.19.10.out.average,-0.064525,very-weak
195.14.50.21_19.19.19.32.out.average,0.405910,moderate
202.28.209.254_19.19.19.40.out.average,0.531811,moderate
202.38.97.230_19.19.19.4.out.average,-0.054205,very-weak
202.8.44.105_19.19.19.23.out.average,0.513671,moderate
202.90.159.172_19.19.19.25.out.average,0.280874,weak
203.0.178.32_19.19.19.1.out.average,0.007316,very-weak
203.178.132.80_19.19.19.19.out.average,0.017338,very-weak
212.110.161.69_19.19.19.45.out.average,0.183794,very-weak
212.191.2.18_19.19.19.26.out.average,0.067392,very-weak
212.191.2.18_19.19.19.27.out.average,0.055485,very-weak
212.47.239.32_19.19.19.11.out.average,0.156576,very-weak
213.166.187.92_19.19.19.36.out.average,0.111223,very-weak
213.229.119.169_19.19.19.44.out.average,0.107821,very-weak
219.216.128.25_19.19.19.5.out.average,-0.029620,very-weak
23.79.234.240_19.19.19.48.out.average,0.091877,very-weak
31.193.177.85_19.19.19.2.out.average,0.111698,very-weak
5.101.158.166_19.19.19.31.out.average,0.245612,weak
58.28.25.150_19.19.19.24.out.average,-0.124070,very-weak
62.44.96.38_19.19.19.3.out.average,0.318792,weak
78.154.171.62_19.19.19.43.out.average,-0.099012,very-weak
78.96.7.8_19.19.19.30.out.average,0.048814,very-weak
95.173.191.11_19.19.19.42.out.average,0.370825,weak
153.19.251.225_19.19.19.28.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.098239,very-weak
122.152.116.24_19.19.19.20.out.average,-0.025619,very-weak
130.133.3.130_19.19.19.12.out.average,0.015392,very-weak
130.161.131.20_19.19.19.21.out.average,0.037279,very-weak
130.206.1.5_19.19.19.35.out.average,0.505955,moderate
130.225.254.116_19.19.19.8.out.average,0.071178,very-weak
130.236.254.50_19.19.19.37.out.average,0.293097,weak
130.75.2.22_19.19.19.13.out.average,0.406337,moderate
137.189.4.14_19.19.19.15.out.average,-0.087359,very-weak
140.117.11.7_19.19.19.39.out.average,0.181139,very-weak
140.128.9.18_19.19.19.38.out.average,-0.055226,very-weak
141.217.0.199_19.19.19.47.out.average,0.447599,moderate
147.102.222.211_19.19.19.14.out.average,-0.058324,very-weak
149.20.37.36_19.19.19.22.out.average,0.062879,very-weak
153.19.251.225_19.19.19.28.out.average,0.987805,very-strong
155.210.4.101_19.19.19.34.out.average,0.105239,very-weak
162.213.3.248_19.19.19.49.out.average,0.028275,very-weak
163.1.160.163_19.19.19.46.out.average,-0.094477,very-weak
163.178.174.25_19.19.19.6.out.average,-0.015970,very-weak
185.87.121.190_19.19.19.41.out.average,0.100503,very-weak
192.38.78.162_19.19.19.7.out.average,-0.087931,very-weak
193.136.164.6_19.19.19.29.out.average,0.124061,very-weak
193.166.3.3_19.19.19.9.out.average,0.410375,moderate
193.6.176.62_19.19.19.16.out.average,-0.054300,very-weak
194.105.226.20_19.19.19.17.out.average,0.126531,very-weak
194.116.84.15_19.19.19.18.out.average,0.204086,weak
194.2.0.36_19.19.19.10.out.average,-0.017204,very-weak
195.14.50.21_19.19.19.32.out.average,0.078434,very-weak
202.28.209.254_19.19.19.40.out.average,-0.036165,very-weak
202.38.97.230_19.19.19.4.out.average,-0.062484,very-weak
202.8.44.105_19.19.19.23.out.average,0.134445,very-weak
202.90.159.172_19.19.19.25.out.average,0.006780,very-weak
203.0.178.32_19.19.19.1.out.average,0.301802,weak
203.178.132.80_19.19.19.19.out.average,-0.018565,very-weak
212.110.161.69_19.19.19.45.out.average,0.379449,weak
212.191.2.18_19.19.19.26.out.average,-0.035376,very-weak
212.191.2.18_19.19.19.27.out.average,0.602433,strong
212.47.239.32_19.19.19.11.out.average,0.492975,moderate
213.166.187.92_19.19.19.36.out.average,0.091347,very-weak
213.229.119.169_19.19.19.44.out.average,0.049503,very-weak
219.216.128.25_19.19.19.5.out.average,-0.107228,very-weak
23.79.234.240_19.19.19.48.out.average,-0.042764,very-weak
31.193.177.85_19.19.19.2.out.average,0.173049,very-weak
5.101.158.166_19.19.19.31.out.average,0.332639,weak
58.28.25.150_19.19.19.24.out.average,0.008706,very-weak
62.44.96.38_19.19.19.3.out.average,0.197183,weak
78.154.171.62_19.19.19.43.out.average,-0.128222,very-weak
78.96.7.8_19.19.19.30.out.average,0.447710,moderate
95.173.191.11_19.19.19.42.out.average,0.132180,very-weak
155.210.4.101_19.19.19.34.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.021786,very-weak
122.152.116.24_19.19.19.20.out.average,0.009097,very-weak
130.133.3.130_19.19.19.12.out.average,0.265934,weak
130.161.131.20_19.19.19.21.out.average,0.054337,very-weak
130.206.1.5_19.19.19.35.out.average,-0.063799,very-weak
130.225.254.116_19.19.19.8.out.average,0.664501,strong
130.236.254.50_19.19.19.37.out.average,-0.036470,very-weak
130.75.2.22_19.19.19.13.out.average,0.221885,weak
137.189.4.14_19.19.19.15.out.average,-0.023174,very-weak
140.117.11.7_19.19.19.39.out.average,0.051244,very-weak
140.128.9.18_19.19.19.38.out.average,0.078573,very-weak
141.217.0.199_19.19.19.47.out.average,0.025452,very-weak
147.102.222.211_19.19.19.14.out.average,0.376753,weak
149.20.37.36_19.19.19.22.out.average,0.051757,very-weak
153.19.251.225_19.19.19.28.out.average,0.095457,very-weak
155.210.4.101_19.19.19.34.out.average,0.990473,very-strong
162.213.3.248_19.19.19.49.out.average,-0.007045,very-weak
163.1.160.163_19.19.19.46.out.average,-0.098396,very-weak
163.178.174.25_19.19.19.6.out.average,0.083079,very-weak
185.87.121.190_19.19.19.41.out.average,0.073450,very-weak
192.38.78.162_19.19.19.7.out.average,0.330793,weak
193.136.164.6_19.19.19.29.out.average,0.032916,very-weak
193.166.3.3_19.19.19.9.out.average,0.110320,very-weak
193.6.176.62_19.19.19.16.out.average,0.000215,very-weak
194.105.226.20_19.19.19.17.out.average,0.127691,very-weak
194.116.84.15_19.19.19.18.out.average,0.037233,very-weak
194.2.0.36_19.19.19.10.out.average,-0.142188,very-weak
195.14.50.21_19.19.19.32.out.average,0.067165,very-weak
202.28.209.254_19.19.19.40.out.average,0.050505,very-weak
202.38.97.230_19.19.19.4.out.average,-0.047333,very-weak
202.8.44.105_19.19.19.23.out.average,0.106406,very-weak
202.90.159.172_19.19.19.25.out.average,-0.057236,very-weak
203.0.178.32_19.19.19.1.out.average,0.222722,weak
203.178.132.80_19.19.19.19.out.average,0.271012,weak
212.110.161.69_19.19.19.45.out.average,0.136198,very-weak
212.191.2.18_19.19.19.26.out.average,-0.047684,very-weak
212.191.2.18_19.19.19.27.out.average,-0.027493,very-weak
212.47.239.32_19.19.19.11.out.average,0.073299,very-weak
213.166.187.92_19.19.19.36.out.average,-0.092736,very-weak
213.229.119.169_19.19.19.44.out.average,-0.016717,very-weak
219.216.128.25_19.19.19.5.out.average,-0.027748,very-weak
23.79.234.240_19.19.19.48.out.average,-0.108136,very-weak
31.193.177.85_19.19.19.2.out.average,0.269283,weak
5.101.158.166_19.19.19.31.out.average,0.073626,very-weak
58.28.25.150_19.19.19.24.out.average,0.654158,strong
62.44.96.38_19.19.19.3.out.average,0.398246,moderate
78.154.171.62_19.19.19.43.out.average,0.398182,moderate
78.96.7.8_19.19.19.30.out.average,-0.153266,very-weak
95.173.191.11_19.19.19.42.out.average,0.033834,very-weak
162.213.3.248_19.19.19.49.out.average, 
117.120.2.17_19.19.19.33.out.average,0.118846,very-weak
122.152.116.24_19.19.19.20.out.average,0.414110,moderate
130.133.3.130_19.19.19.12.out.average,0.027376,very-weak
130.161.131.20_19.19.19.21.out.average,0.462642,moderate
130.206.1.5_19.19.19.35.out.average,-0.120902,very-weak
130.225.254.116_19.19.19.8.out.average,-0.081435,very-weak
130.236.254.50_19.19.19.37.out.average,0.024272,very-weak
130.75.2.22_19.19.19.13.out.average,-0.194792,weak
137.189.4.14_19.19.19.15.out.average,0.149303,very-weak
140.117.11.7_19.19.19.39.out.average,0.192663,weak
140.128.9.18_19.19.19.38.out.average,0.175400,very-weak
141.217.0.199_19.19.19.47.out.average,0.112955,very-weak
147.102.222.211_19.19.19.14.out.average,-0.111472,very-weak
149.20.37.36_19.19.19.22.out.average,0.214740,weak
153.19.251.225_19.19.19.28.out.average,0.036796,very-weak
155.210.4.101_19.19.19.34.out.average,0.018390,very-weak
162.213.3.248_19.19.19.49.out.average,0.986680,very-strong
163.1.160.163_19.19.19.46.out.average,-0.083226,very-weak
163.178.174.25_19.19.19.6.out.average,0.381637,weak
185.87.121.190_19.19.19.41.out.average,0.467662,moderate
192.38.78.162_19.19.19.7.out.average,-0.024518,very-weak
193.136.164.6_19.19.19.29.out.average,0.197682,weak
193.166.3.3_19.19.19.9.out.average,-0.128909,very-weak
193.6.176.62_19.19.19.16.out.average,0.397482,moderate
194.105.226.20_19.19.19.17.out.average,0.194577,weak
194.116.84.15_19.19.19.18.out.average,0.124985,very-weak
194.2.0.36_19.19.19.10.out.average,0.264220,weak
195.14.50.21_19.19.19.32.out.average,0.087255,very-weak
202.28.209.254_19.19.19.40.out.average,0.052414,very-weak
202.38.97.230_19.19.19.4.out.average,-0.019639,very-weak
202.8.44.105_19.19.19.23.out.average,0.122259,very-weak
202.90.159.172_19.19.19.25.out.average,0.337887,weak
203.0.178.32_19.19.19.1.out.average,-0.149754,very-weak
203.178.132.80_19.19.19.19.out.average,-0.024128,very-weak
212.110.161.69_19.19.19.45.out.average,0.332350,weak
212.191.2.18_19.19.19.26.out.average,0.395680,moderate
212.191.2.18_19.19.19.27.out.average,-0.063449,very-weak
212.47.239.32_19.19.19.11.out.average,0.167260,very-weak
213.166.187.92_19.19.19.36.out.average,0.149834,very-weak
213.229.119.169_19.19.19.44.out.average,0.269651,weak
219.216.128.25_19.19.19.5.out.average,-0.069750,very-weak
23.79.234.240_19.19.19.48.out.average,0.401034,moderate
31.193.177.85_19.19.19.2.out.average,0.300645,weak
5.101.158.166_19.19.19.31.out.average,0.322717,weak
58.28.25.150_19.19.19.24.out.average,-0.139212,very-weak
62.44.96.38_19.19.19.3.out.average,0.199552,weak
78.154.171.62_19.19.19.43.out.average,0.087754,very-weak
78.96.7.8_19.19.19.30.out.average,-0.195004,weak
95.173.191.11_19.19.19.42.out.average,0.159161,very-weak
163.1.160.163_19.19.19.46.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.059774,very-weak
122.152.116.24_19.19.19.20.out.average,-0.049771,very-weak
130.133.3.130_19.19.19.12.out.average,-0.110935,very-weak
130.161.131.20_19.19.19.21.out.average,0.000714,very-weak
130.206.1.5_19.19.19.35.out.average,-0.113358,very-weak
130.225.254.116_19.19.19.8.out.average,-0.049027,very-weak
130.236.254.50_19.19.19.37.out.average,-0.043645,very-weak
130.75.2.22_19.19.19.13.out.average,-0.095206,very-weak
137.189.4.14_19.19.19.15.out.average,-0.023560,very-weak
140.117.11.7_19.19.19.39.out.average,0.017859,very-weak
140.128.9.18_19.19.19.38.out.average,-0.057254,very-weak
141.217.0.199_19.19.19.47.out.average,-0.143091,very-weak
147.102.222.211_19.19.19.14.out.average,-0.125762,very-weak
149.20.37.36_19.19.19.22.out.average,-0.085862,very-weak
153.19.251.225_19.19.19.28.out.average,-0.100662,very-weak
155.210.4.101_19.19.19.34.out.average,-0.091781,very-weak
162.213.3.248_19.19.19.49.out.average,-0.074330,very-weak
163.1.160.163_19.19.19.46.out.average,0.991633,very-strong
163.178.174.25_19.19.19.6.out.average,-0.095726,very-weak
185.87.121.190_19.19.19.41.out.average,-0.126506,very-weak
192.38.78.162_19.19.19.7.out.average,-0.050448,very-weak
193.136.164.6_19.19.19.29.out.average,-0.010725,very-weak
193.166.3.3_19.19.19.9.out.average,-0.076121,very-weak
193.6.176.62_19.19.19.16.out.average,-0.060976,very-weak
194.105.226.20_19.19.19.17.out.average,-0.144670,very-weak
194.116.84.15_19.19.19.18.out.average,-0.117948,very-weak
194.2.0.36_19.19.19.10.out.average,0.013727,very-weak
195.14.50.21_19.19.19.32.out.average,-0.009120,very-weak
202.28.209.254_19.19.19.40.out.average,-0.049912,very-weak
202.38.97.230_19.19.19.4.out.average,0.046339,very-weak
202.8.44.105_19.19.19.23.out.average,-0.038578,very-weak
202.90.159.172_19.19.19.25.out.average,-0.029786,very-weak
203.0.178.32_19.19.19.1.out.average,-0.124040,very-weak
203.178.132.80_19.19.19.19.out.average,-0.035066,very-weak
212.110.161.69_19.19.19.45.out.average,0.012311,very-weak
212.191.2.18_19.19.19.26.out.average,-0.064986,very-weak
212.191.2.18_19.19.19.27.out.average,-0.038669,very-weak
212.47.239.32_19.19.19.11.out.average,-0.093758,very-weak
213.166.187.92_19.19.19.36.out.average,-0.059337,very-weak
213.229.119.169_19.19.19.44.out.average,-0.002000,very-weak
219.216.128.25_19.19.19.5.out.average,0.006586,very-weak
23.79.234.240_19.19.19.48.out.average,0.066470,very-weak
31.193.177.85_19.19.19.2.out.average,-0.015393,very-weak
5.101.158.166_19.19.19.31.out.average,0.034393,very-weak
58.28.25.150_19.19.19.24.out.average,-0.058442,very-weak
62.44.96.38_19.19.19.3.out.average,-0.111988,very-weak
78.154.171.62_19.19.19.43.out.average,-0.039751,very-weak
78.96.7.8_19.19.19.30.out.average,-0.053855,very-weak
95.173.191.11_19.19.19.42.out.average,-0.008195,very-weak
163.178.174.25_19.19.19.6.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.056320,very-weak
122.152.116.24_19.19.19.20.out.average,0.283703,weak
130.133.3.130_19.19.19.12.out.average,0.323378,weak
130.161.131.20_19.19.19.21.out.average,0.249977,weak
130.206.1.5_19.19.19.35.out.average,0.052348,very-weak
130.225.254.116_19.19.19.8.out.average,0.065146,very-weak
130.236.254.50_19.19.19.37.out.average,-0.008156,very-weak
130.75.2.22_19.19.19.13.out.average,-0.042631,very-weak
137.189.4.14_19.19.19.15.out.average,0.168481,very-weak
140.117.11.7_19.19.19.39.out.average,0.002911,very-weak
140.128.9.18_19.19.19.38.out.average,-0.067153,very-weak
141.217.0.199_19.19.19.47.out.average,0.115700,very-weak
147.102.222.211_19.19.19.14.out.average,-0.036117,very-weak
149.20.37.36_19.19.19.22.out.average,-0.017172,very-weak
153.19.251.225_19.19.19.28.out.average,-0.018939,very-weak
155.210.4.101_19.19.19.34.out.average,0.095828,very-weak
162.213.3.248_19.19.19.49.out.average,0.383078,weak
163.1.160.163_19.19.19.46.out.average,-0.104479,very-weak
163.178.174.25_19.19.19.6.out.average,0.990537,very-strong
185.87.121.190_19.19.19.41.out.average,0.225748,weak
192.38.78.162_19.19.19.7.out.average,0.361434,weak
193.136.164.6_19.19.19.29.out.average,0.136656,very-weak
193.166.3.3_19.19.19.9.out.average,0.032059,very-weak
193.6.176.62_19.19.19.16.out.average,0.155033,very-weak
194.105.226.20_19.19.19.17.out.average,0.024252,very-weak
194.116.84.15_19.19.19.18.out.average,0.285651,weak
194.2.0.36_19.19.19.10.out.average,-0.009610,very-weak
195.14.50.21_19.19.19.32.out.average,-0.055212,very-weak
202.28.209.254_19.19.19.40.out.average,-0.118164,very-weak
202.38.97.230_19.19.19.4.out.average,-0.115791,very-weak
202.8.44.105_19.19.19.23.out.average,-0.030790,very-weak
202.90.159.172_19.19.19.25.out.average,-0.045581,very-weak
203.0.178.32_19.19.19.1.out.average,0.032035,very-weak
203.178.132.80_19.19.19.19.out.average,0.087814,very-weak
212.110.161.69_19.19.19.45.out.average,0.166169,very-weak
212.191.2.18_19.19.19.26.out.average,0.449997,moderate
212.191.2.18_19.19.19.27.out.average,-0.050450,very-weak
