112.124.140.210_19.19.19.2.out.average, 
129.69.8.112_19.19.19.14.out.average,0.956126,very-strong
130.225.254.116_19.19.19.6.out.average,0.923703,very-strong
134.157.176.20_19.19.19.10.out.average,0.889790,very-strong
137.189.4.14_19.19.19.18.out.average,0.924634,very-strong
137.226.34.46_19.19.19.12.out.average,0.934443,very-strong
141.76.1.200_19.19.19.15.out.average,0.968113,very-strong
147.102.222.211_19.19.19.17.out.average,0.963529,very-strong
147.229.3.144_19.19.19.3.out.average,0.948589,very-strong
147.52.159.12_19.19.19.16.out.average,0.957620,very-strong
148.6.0.24_19.19.19.19.out.average,0.886566,very-strong
193.1.193.64_19.19.19.25.out.average,0.957467,very-strong
193.166.3.5_19.19.19.7.out.average,0.956503,very-strong
193.190.67.98_19.19.19.1.out.average,0.958162,very-strong
193.50.27.70_19.19.19.9.out.average,0.938902,very-strong
193.6.176.62_19.19.19.20.out.average,0.955313,very-strong
194.158.119.190_19.19.19.8.out.average,1.000000,very-strong
194.19.194.51_19.19.19.5.out.average,0.965364,very-strong
195.228.252.133_19.19.19.21.out.average,0.884172,very-strong
202.3.245.121_19.19.19.11.out.average,0.954146,very-strong
212.201.68.60_19.19.19.13.out.average,0.960465,very-strong
212.30.230.86_19.19.19.22.out.average,0.951946,very-strong
46.30.211.12_19.19.19.4.out.average,0.950695,very-strong
194.19.194.51_19.19.19.5.out.average, 
112.124.140.210_19.19.19.2.out.average,0.936576,very-strong
115.124.75.126_19.19.19.24.out.average,0.827079,very-strong
123.255.202.74_19.19.19.23.out.average,0.846078,very-strong
129.69.8.112_19.19.19.14.out.average,0.949818,very-strong
130.225.254.116_19.19.19.6.out.average,0.951271,very-strong
134.157.176.20_19.19.19.10.out.average,0.867195,very-strong
137.189.4.14_19.19.19.18.out.average,0.920201,very-strong
137.226.34.46_19.19.19.12.out.average,0.920337,very-strong
141.76.1.200_19.19.19.15.out.average,0.963989,very-strong
147.102.222.211_19.19.19.17.out.average,0.972423,very-strong
147.229.3.144_19.19.19.3.out.average,0.936581,very-strong
147.52.159.12_19.19.19.16.out.average,0.947867,very-strong
148.6.0.24_19.19.19.19.out.average,0.852523,very-strong
193.1.193.64_19.19.19.25.out.average,0.951282,very-strong
193.166.3.5_19.19.19.7.out.average,0.966255,very-strong
193.190.67.98_19.19.19.1.out.average,0.968243,very-strong
193.50.27.70_19.19.19.9.out.average,0.922826,very-strong
193.6.176.62_19.19.19.20.out.average,0.965302,very-strong
194.158.119.190_19.19.19.8.out.average,0.965364,very-strong
194.19.194.51_19.19.19.5.out.average,1.000000,very-strong
195.228.252.133_19.19.19.21.out.average,0.843027,very-strong
202.3.245.121_19.19.19.11.out.average,0.949841,very-strong
212.201.68.60_19.19.19.13.out.average,0.962729,very-strong
212.30.230.86_19.19.19.22.out.average,0.962722,very-strong
46.30.211.12_19.19.19.4.out.average,0.969792,very-strong
195.228.252.133_19.19.19.21.out.average, 
112.124.140.210_19.19.19.2.out.average,0.686623,strong
115.124.75.126_19.19.19.24.out.average,0.915017,very-strong
123.255.202.74_19.19.19.23.out.average,0.923548,very-strong
129.69.8.112_19.19.19.14.out.average,0.894667,very-strong
130.225.254.116_19.19.19.6.out.average,0.717890,strong
134.157.176.20_19.19.19.10.out.average,0.904684,very-strong
137.189.4.14_19.19.19.18.out.average,0.906945,very-strong
137.226.34.46_19.19.19.12.out.average,0.904907,very-strong
141.76.1.200_19.19.19.15.out.average,0.867173,very-strong
147.102.222.211_19.19.19.17.out.average,0.853641,very-strong
147.229.3.144_19.19.19.3.out.average,0.886677,very-strong
147.52.159.12_19.19.19.16.out.average,0.896610,very-strong
148.6.0.24_19.19.19.19.out.average,0.922652,very-strong
193.1.193.64_19.19.19.25.out.average,0.891504,very-strong
193.166.3.5_19.19.19.7.out.average,0.847836,very-strong
193.190.67.98_19.19.19.1.out.average,0.835782,very-strong
193.50.27.70_19.19.19.9.out.average,0.903026,very-strong
193.6.176.62_19.19.19.20.out.average,0.866498,very-strong
194.158.119.190_19.19.19.8.out.average,0.884172,very-strong
194.19.194.51_19.19.19.5.out.average,0.843027,very-strong
195.228.252.133_19.19.19.21.out.average,1.000000,very-strong
202.3.245.121_19.19.19.11.out.average,0.893702,very-strong
212.201.68.60_19.19.19.13.out.average,0.878869,very-strong
212.30.230.86_19.19.19.22.out.average,0.869175,very-strong
46.30.211.12_19.19.19.4.out.average,0.787496,strong
202.3.245.121_19.19.19.11.out.average, 
112.124.140.210_19.19.19.2.out.average,0.880937,very-strong
115.124.75.126_19.19.19.24.out.average,0.865046,very-strong
123.255.202.74_19.19.19.23.out.average,0.886865,very-strong
129.69.8.112_19.19.19.14.out.average,0.960557,very-strong
130.225.254.116_19.19.19.6.out.average,0.899516,very-strong
134.157.176.20_19.19.19.10.out.average,0.897074,very-strong
137.189.4.14_19.19.19.18.out.average,0.935693,very-strong
137.226.34.46_19.19.19.12.out.average,0.931210,very-strong
141.76.1.200_19.19.19.15.out.average,0.959141,very-strong
147.102.222.211_19.19.19.17.out.average,0.947304,very-strong
147.229.3.144_19.19.19.3.out.average,0.948751,very-strong
147.52.159.12_19.19.19.16.out.average,0.949211,very-strong
148.6.0.24_19.19.19.19.out.average,0.903028,very-strong
193.1.193.64_19.19.19.25.out.average,0.948057,very-strong
193.166.3.5_19.19.19.7.out.average,0.950679,very-strong
193.190.67.98_19.19.19.1.out.average,0.946329,very-strong
193.50.27.70_19.19.19.9.out.average,0.942067,very-strong
193.6.176.62_19.19.19.20.out.average,0.958762,very-strong
194.158.119.190_19.19.19.8.out.average,0.954146,very-strong
194.19.194.51_19.19.19.5.out.average,0.949841,very-strong
195.228.252.133_19.19.19.21.out.average,0.893702,very-strong
202.3.245.121_19.19.19.11.out.average,1.000000,very-strong
212.201.68.60_19.19.19.13.out.average,0.953781,very-strong
212.30.230.86_19.19.19.22.out.average,0.949613,very-strong
46.30.211.12_19.19.19.4.out.average,0.931799,very-strong
212.201.68.60_19.19.19.13.out.average, 
112.124.140.210_19.19.19.2.out.average,0.909114,very-strong
115.124.75.126_19.19.19.24.out.average,0.847684,very-strong
123.255.202.74_19.19.19.23.out.average,0.875444,very-strong
129.69.8.112_19.19.19.14.out.average,0.957492,very-strong
130.225.254.116_19.19.19.6.out.average,0.924871,very-strong
134.157.176.20_19.19.19.10.out.average,0.891141,very-strong
137.189.4.14_19.19.19.18.out.average,0.923212,very-strong
137.226.34.46_19.19.19.12.out.average,0.928082,very-strong
141.76.1.200_19.19.19.15.out.average,0.961296,very-strong
147.102.222.211_19.19.19.17.out.average,0.962270,very-strong
147.229.3.144_19.19.19.3.out.average,0.946085,very-strong
147.52.159.12_19.19.19.16.out.average,0.952749,very-strong
148.6.0.24_19.19.19.19.out.average,0.875566,very-strong
193.1.193.64_19.19.19.25.out.average,0.954602,very-strong
193.166.3.5_19.19.19.7.out.average,0.968293,very-strong
193.190.67.98_19.19.19.1.out.average,0.951422,very-strong
193.50.27.70_19.19.19.9.out.average,0.930423,very-strong
193.6.176.62_19.19.19.20.out.average,0.963474,very-strong
194.158.119.190_19.19.19.8.out.average,0.960465,very-strong
194.19.194.51_19.19.19.5.out.average,0.962729,very-strong
195.228.252.133_19.19.19.21.out.average,0.878869,very-strong
202.3.245.121_19.19.19.11.out.average,0.953781,very-strong
212.201.68.60_19.19.19.13.out.average,1.000000,very-strong
212.30.230.86_19.19.19.22.out.average,0.953455,very-strong
46.30.211.12_19.19.19.4.out.average,0.947867,very-strong
212.30.230.86_19.19.19.22.out.average, 
112.124.140.210_19.19.19.2.out.average,0.904150,very-strong
115.124.75.126_19.19.19.24.out.average,0.851768,very-strong
123.255.202.74_19.19.19.23.out.average,0.876727,very-strong
129.69.8.112_19.19.19.14.out.average,0.950984,very-strong
130.225.254.116_19.19.19.6.out.average,0.920903,very-strong
134.157.176.20_19.19.19.10.out.average,0.896923,very-strong
137.189.4.14_19.19.19.18.out.average,0.932449,very-strong
137.226.34.46_19.19.19.12.out.average,0.929376,very-strong
141.76.1.200_19.19.19.15.out.average,0.962124,very-strong
147.102.222.211_19.19.19.17.out.average,0.965188,very-strong
147.229.3.144_19.19.19.3.out.average,0.942134,very-strong
147.52.159.12_19.19.19.16.out.average,0.950277,very-strong
148.6.0.24_19.19.19.19.out.average,0.879897,very-strong
193.1.193.64_19.19.19.25.out.average,0.951090,very-strong
193.166.3.5_19.19.19.7.out.average,0.963100,very-strong
193.190.67.98_19.19.19.1.out.average,0.958047,very-strong
193.50.27.70_19.19.19.9.out.average,0.930682,very-strong
193.6.176.62_19.19.19.20.out.average,0.962753,very-strong
194.158.119.190_19.19.19.8.out.average,0.951946,very-strong
194.19.194.51_19.19.19.5.out.average,0.962722,very-strong
195.228.252.133_19.19.19.21.out.average,0.869175,very-strong
202.3.245.121_19.19.19.11.out.average,0.949613,very-strong
212.201.68.60_19.19.19.13.out.average,0.953455,very-strong
212.30.230.86_19.19.19.22.out.average,1.000000,very-strong
46.30.211.12_19.19.19.4.out.average,0.940746,very-strong
46.30.211.12_19.19.19.4.out.average, 
112.124.140.210_19.19.19.2.out.average,0.969937,very-strong
115.124.75.126_19.19.19.24.out.average,0.769197,strong
123.255.202.74_19.19.19.23.out.average,0.792396,very-strong
129.69.8.112_19.19.19.14.out.average,0.925641,very-strong
130.225.254.116_19.19.19.6.out.average,0.978232,very-strong
134.157.176.20_19.19.19.10.out.average,0.819928,very-strong
137.189.4.14_19.19.19.18.out.average,0.883516,very-strong
137.226.34.46_19.19.19.12.out.average,0.878978,very-strong
141.76.1.200_19.19.19.15.out.average,0.945067,very-strong
147.102.222.211_19.19.19.17.out.average,0.962824,very-strong
147.229.3.144_19.19.19.3.out.average,0.918497,very-strong
147.52.159.12_19.19.19.16.out.average,0.924663,very-strong
148.6.0.24_19.19.19.19.out.average,0.807642,very-strong
193.1.193.64_19.19.19.25.out.average,0.927237,very-strong
193.166.3.5_19.19.19.7.out.average,0.964644,very-strong
193.190.67.98_19.19.19.1.out.average,0.968329,very-strong
193.50.27.70_19.19.19.9.out.average,0.890568,very-strong
193.6.176.62_19.19.19.20.out.average,0.948807,very-strong
194.158.119.190_19.19.19.8.out.average,0.950695,very-strong
194.19.194.51_19.19.19.5.out.average,0.969792,very-strong
195.228.252.133_19.19.19.21.out.average,0.787496,strong
202.3.245.121_19.19.19.11.out.average,0.931799,very-strong
212.201.68.60_19.19.19.13.out.average,0.947867,very-strong
212.30.230.86_19.19.19.22.out.average,0.940746,very-strong
46.30.211.12_19.19.19.4.out.average,1.000000,very-strong
112.124.140.210_19.19.19.2.out.average,112.124.140.210_19.19.19.2.out.average,1.0,very-strong
115.124.75.126_19.19.19.24.out.average,115.124.75.126_19.19.19.24.out.average,1.0,very-strong
123.255.202.74_19.19.19.23.out.average,123.255.202.74_19.19.19.23.out.average,0.9999995555506173,very-strong
129.69.8.112_19.19.19.14.out.average,129.69.8.112_19.19.19.14.out.average,1.0,very-strong
130.225.254.116_19.19.19.6.out.average,130.225.254.116_19.19.19.6.out.average,0.9999993333259258,very-strong
134.157.176.20_19.19.19.10.out.average,134.157.176.20_19.19.19.10.out.average,1.0,very-strong
137.189.4.14_19.19.19.18.out.average,137.189.4.14_19.19.19.18.out.average,1.0,very-strong
137.226.34.46_19.19.19.12.out.average,137.226.34.46_19.19.19.12.out.average,1.0,very-strong
141.76.1.200_19.19.19.15.out.average,141.76.1.200_19.19.19.15.out.average,1.0,very-strong
147.102.222.211_19.19.19.17.out.average,147.102.222.211_19.19.19.17.out.average,1.0,very-strong
147.229.3.144_19.19.19.3.out.average,147.229.3.144_19.19.19.3.out.average,0.9999995555506173,very-strong
147.52.159.12_19.19.19.16.out.average,147.52.159.12_19.19.19.16.out.average,1.0,very-strong
148.6.0.24_19.19.19.19.out.average,148.6.0.24_19.19.19.19.out.average,1.0,very-strong
193.1.193.64_19.19.19.25.out.average,193.1.193.64_19.19.19.25.out.average,1.0,very-strong
193.166.3.5_19.19.19.7.out.average,193.166.3.5_19.19.19.7.out.average,1.0,very-strong
193.190.67.98_19.19.19.1.out.average,193.190.67.98_19.19.19.1.out.average,1.0,very-strong
193.50.27.70_19.19.19.9.out.average,193.50.27.70_19.19.19.9.out.average,1.0,very-strong
193.6.176.62_19.19.19.20.out.average,193.6.176.62_19.19.19.20.out.average,1.0,very-strong
194.158.119.190_19.19.19.8.out.average,194.158.119.190_19.19.19.8.out.average,1.0,very-strong
194.19.194.51_19.19.19.5.out.average,194.19.194.51_19.19.19.5.out.average,1.0,very-strong
195.228.252.133_19.19.19.21.out.average,195.228.252.133_19.19.19.21.out.average,1.0,very-strong
202.3.245.121_19.19.19.11.out.average,202.3.245.121_19.19.19.11.out.average,1.0,very-strong
212.201.68.60_19.19.19.13.out.average,212.201.68.60_19.19.19.13.out.average,1.0,very-strong
212.30.230.86_19.19.19.22.out.average,212.30.230.86_19.19.19.22.out.average,1.0,very-strong
46.30.211.12_19.19.19.4.out.average,46.30.211.12_19.19.19.4.out.average,1.0,very-strong
Accuracy rating: 100.000000%, 
