117.120.2.17_19.19.19.33.out.average, 
130.161.131.20_19.19.19.21.out.average,-0.487443,moderate
130.206.1.5_19.19.19.35.out.average,0.320308,weak
130.225.254.116_19.19.19.8.out.average,-0.433397,moderate
130.236.254.50_19.19.19.37.out.average,-0.280196,weak
130.75.2.22_19.19.19.13.out.average,0.171582,very-weak
137.189.4.14_19.19.19.15.out.average,-0.319720,weak
140.117.11.7_19.19.19.39.out.average,0.299447,weak
140.128.9.18_19.19.19.38.out.average,0.295662,weak
141.217.0.199_19.19.19.47.out.average,-0.402928,moderate
147.102.222.211_19.19.19.14.out.average,-0.165693,very-weak
149.20.37.36_19.19.19.22.out.average,0.271209,weak
153.19.251.225_19.19.19.28.out.average,-0.421586,moderate
155.210.4.101_19.19.19.34.out.average,0.295402,weak
162.213.3.248_19.19.19.49.out.average,0.312747,weak
163.1.160.163_19.19.19.46.out.average,-0.403934,moderate
163.178.174.25_19.19.19.6.out.average,-0.401616,moderate
185.87.121.190_19.19.19.41.out.average,0.333582,weak
192.38.78.162_19.19.19.7.out.average,0.272106,weak
193.136.164.6_19.19.19.29.out.average,-0.391605,moderate
193.166.3.3_19.19.19.9.out.average,0.394137,moderate
193.6.176.62_19.19.19.16.out.average,0.399387,moderate
194.105.226.20_19.19.19.17.out.average,0.278799,weak
194.116.84.15_19.19.19.18.out.average,-0.346246,weak
194.2.0.36_19.19.19.10.out.average,-0.447035,moderate
195.14.50.21_19.19.19.32.out.average,-0.341671,weak
202.28.209.254_19.19.19.40.out.average,0.282115,weak
202.38.97.230_19.19.19.4.out.average,-0.464962,moderate
202.8.44.105_19.19.19.23.out.average,0.281484,weak
202.90.159.172_19.19.19.25.out.average,0.047819,very-weak
203.0.178.32_19.19.19.1.out.average,-0.378529,weak
203.178.132.80_19.19.19.19.out.average,-0.102712,very-weak
212.110.161.69_19.19.19.45.out.average,-0.428698,moderate
212.191.2.18_19.19.19.26.out.average,0.265876,weak
212.191.2.18_19.19.19.27.out.average,0.351511,weak
212.47.239.32_19.19.19.11.out.average,0.359804,weak
213.166.187.92_19.19.19.36.out.average,0.251954,weak
213.229.119.169_19.19.19.44.out.average,-0.085429,very-weak
219.216.128.25_19.19.19.5.out.average,0.269798,weak
23.79.234.240_19.19.19.48.out.average,0.326394,weak
31.193.177.85_19.19.19.2.out.average,-0.377412,weak
5.101.158.166_19.19.19.31.out.average,0.336571,weak
58.28.25.150_19.19.19.24.out.average,0.389029,weak
62.44.96.38_19.19.19.3.out.average,-0.317122,weak
78.154.171.62_19.19.19.43.out.average,0.301025,weak
78.96.7.8_19.19.19.30.out.average,0.266955,weak
95.173.191.11_19.19.19.42.out.average,0.401566,moderate
130.161.131.20_19.19.19.21.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.396200,moderate
122.152.116.24_19.19.19.20.out.average,-0.386074,weak
130.133.3.130_19.19.19.12.out.average,-0.487443,moderate
130.161.131.20_19.19.19.21.out.average,1.000000,very-strong
130.206.1.5_19.19.19.35.out.average,-0.342153,weak
130.225.254.116_19.19.19.8.out.average,0.249603,weak
130.236.254.50_19.19.19.37.out.average,0.157409,very-weak
130.75.2.22_19.19.19.13.out.average,-0.345105,weak
137.189.4.14_19.19.19.15.out.average,0.313687,weak
140.117.11.7_19.19.19.39.out.average,-0.357378,weak
140.128.9.18_19.19.19.38.out.average,-0.395335,moderate
141.217.0.199_19.19.19.47.out.average,0.224527,weak
147.102.222.211_19.19.19.14.out.average,0.010268,very-weak
149.20.37.36_19.19.19.22.out.average,-0.481001,moderate
153.19.251.225_19.19.19.28.out.average,0.170733,very-weak
155.210.4.101_19.19.19.34.out.average,-0.420212,moderate
162.213.3.248_19.19.19.49.out.average,-0.341497,weak
163.1.160.163_19.19.19.46.out.average,0.251763,weak
163.178.174.25_19.19.19.6.out.average,0.302132,weak
185.87.121.190_19.19.19.41.out.average,-0.344444,weak
192.38.78.162_19.19.19.7.out.average,-0.384992,weak
193.136.164.6_19.19.19.29.out.average,0.232028,weak
193.166.3.3_19.19.19.9.out.average,-0.331385,weak
193.6.176.62_19.19.19.16.out.average,-0.374601,weak
194.105.226.20_19.19.19.17.out.average,-0.378624,weak
194.116.84.15_19.19.19.18.out.average,0.251667,weak
194.2.0.36_19.19.19.10.out.average,0.251731,weak
195.14.50.21_19.19.19.32.out.average,0.226299,weak
202.28.209.254_19.19.19.40.out.average,-0.396457,moderate
202.38.97.230_19.19.19.4.out.average,0.302366,weak
202.8.44.105_19.19.19.23.out.average,-0.428715,moderate
202.90.159.172_19.19.19.25.out.average,-0.231872,weak
203.0.178.32_19.19.19.1.out.average,0.171341,very-weak
203.178.132.80_19.19.19.19.out.average,0.126816,very-weak
212.110.161.69_19.19.19.45.out.average,0.307187,weak
212.191.2.18_19.19.19.26.out.average,-0.493669,moderate
212.191.2.18_19.19.19.27.out.average,-0.330278,weak
212.47.239.32_19.19.19.11.out.average,-0.455302,moderate
213.166.187.92_19.19.19.36.out.average,-0.454973,moderate
213.229.119.169_19.19.19.44.out.average,0.004492,very-weak
219.216.128.25_19.19.19.5.out.average,-0.374352,weak
23.79.234.240_19.19.19.48.out.average,-0.459614,moderate
31.193.177.85_19.19.19.2.out.average,0.264330,weak
5.101.158.166_19.19.19.31.out.average,-0.443267,moderate
58.28.25.150_19.19.19.24.out.average,-0.377054,weak
62.44.96.38_19.19.19.3.out.average,0.330941,weak
78.154.171.62_19.19.19.43.out.average,-0.445285,moderate
78.96.7.8_19.19.19.30.out.average,-0.489487,moderate
95.173.191.11_19.19.19.42.out.average,-0.429019,moderate
130.206.1.5_19.19.19.35.out.average, 
117.120.2.17_19.19.19.33.out.average,0.262776,weak
122.152.116.24_19.19.19.20.out.average,0.287479,weak
130.133.3.130_19.19.19.12.out.average,0.320308,weak
130.161.131.20_19.19.19.21.out.average,-0.342153,weak
130.206.1.5_19.19.19.35.out.average,1.000000,very-strong
130.225.254.116_19.19.19.8.out.average,-0.423320,moderate
130.236.254.50_19.19.19.37.out.average,-0.221027,weak
130.75.2.22_19.19.19.13.out.average,0.186356,very-weak
137.189.4.14_19.19.19.15.out.average,-0.376112,weak
140.117.11.7_19.19.19.39.out.average,0.262531,weak
140.128.9.18_19.19.19.38.out.average,0.319790,weak
141.217.0.199_19.19.19.47.out.average,-0.391104,moderate
147.102.222.211_19.19.19.14.out.average,-0.215129,weak
149.20.37.36_19.19.19.22.out.average,0.244182,weak
153.19.251.225_19.19.19.28.out.average,-0.380494,weak
155.210.4.101_19.19.19.34.out.average,0.256237,weak
162.213.3.248_19.19.19.49.out.average,0.266600,weak
163.1.160.163_19.19.19.46.out.average,-0.409389,moderate
163.178.174.25_19.19.19.6.out.average,-0.284640,weak
185.87.121.190_19.19.19.41.out.average,0.300928,weak
192.38.78.162_19.19.19.7.out.average,0.330004,weak
193.136.164.6_19.19.19.29.out.average,-0.494755,moderate
193.166.3.3_19.19.19.9.out.average,0.244902,weak
193.6.176.62_19.19.19.16.out.average,0.319398,weak
194.105.226.20_19.19.19.17.out.average,0.344253,weak
194.116.84.15_19.19.19.18.out.average,-0.340859,weak
194.2.0.36_19.19.19.10.out.average,-0.387074,weak
195.14.50.21_19.19.19.32.out.average,-0.410258,moderate
202.28.209.254_19.19.19.40.out.average,0.288813,weak
202.38.97.230_19.19.19.4.out.average,-0.434335,moderate
202.8.44.105_19.19.19.23.out.average,0.301312,weak
202.90.159.172_19.19.19.25.out.average,-0.019434,very-weak
203.0.178.32_19.19.19.1.out.average,-0.510234,moderate
203.178.132.80_19.19.19.19.out.average,0.018674,very-weak
212.110.161.69_19.19.19.45.out.average,-0.358433,weak
212.191.2.18_19.19.19.26.out.average,0.383083,weak
212.191.2.18_19.19.19.27.out.average,0.218113,weak
212.47.239.32_19.19.19.11.out.average,0.230481,weak
213.166.187.92_19.19.19.36.out.average,0.278382,weak
213.229.119.169_19.19.19.44.out.average,-0.181743,very-weak
219.216.128.25_19.19.19.5.out.average,0.237426,weak
23.79.234.240_19.19.19.48.out.average,0.365621,weak
31.193.177.85_19.19.19.2.out.average,-0.384080,weak
5.101.158.166_19.19.19.31.out.average,0.376361,weak
58.28.25.150_19.19.19.24.out.average,0.366352,weak
62.44.96.38_19.19.19.3.out.average,-0.331049,weak
78.154.171.62_19.19.19.43.out.average,0.295932,weak
78.96.7.8_19.19.19.30.out.average,0.191212,weak
95.173.191.11_19.19.19.42.out.average,0.234833,weak
130.225.254.116_19.19.19.8.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.418031,moderate
122.152.116.24_19.19.19.20.out.average,-0.433245,moderate
130.133.3.130_19.19.19.12.out.average,-0.433397,moderate
130.161.131.20_19.19.19.21.out.average,0.249603,weak
130.206.1.5_19.19.19.35.out.average,-0.423320,moderate
130.225.254.116_19.19.19.8.out.average,1.000000,very-strong
130.236.254.50_19.19.19.37.out.average,0.088721,very-weak
130.75.2.22_19.19.19.13.out.average,-0.364961,weak
137.189.4.14_19.19.19.15.out.average,0.284007,weak
140.117.11.7_19.19.19.39.out.average,-0.402883,moderate
140.128.9.18_19.19.19.38.out.average,-0.422227,moderate
141.217.0.199_19.19.19.47.out.average,0.166186,very-weak
147.102.222.211_19.19.19.14.out.average,0.103645,very-weak
149.20.37.36_19.19.19.22.out.average,-0.458375,moderate
153.19.251.225_19.19.19.28.out.average,0.193098,weak
155.210.4.101_19.19.19.34.out.average,-0.363138,weak
162.213.3.248_19.19.19.49.out.average,-0.363389,weak
163.1.160.163_19.19.19.46.out.average,0.195489,weak
163.178.174.25_19.19.19.6.out.average,0.193651,weak
185.87.121.190_19.19.19.41.out.average,-0.317533,weak
192.38.78.162_19.19.19.7.out.average,-0.380671,weak
193.136.164.6_19.19.19.29.out.average,0.245794,weak
193.166.3.3_19.19.19.9.out.average,-0.357771,weak
193.6.176.62_19.19.19.16.out.average,-0.376900,weak
194.105.226.20_19.19.19.17.out.average,-0.392087,moderate
194.116.84.15_19.19.19.18.out.average,0.176553,very-weak
194.2.0.36_19.19.19.10.out.average,0.180086,very-weak
195.14.50.21_19.19.19.32.out.average,0.153326,very-weak
202.28.209.254_19.19.19.40.out.average,-0.416441,moderate
202.38.97.230_19.19.19.4.out.average,0.268087,weak
202.8.44.105_19.19.19.23.out.average,-0.361864,weak
202.90.159.172_19.19.19.25.out.average,-0.211897,weak
203.0.178.32_19.19.19.1.out.average,0.225978,weak
203.178.132.80_19.19.19.19.out.average,0.092314,very-weak
212.110.161.69_19.19.19.45.out.average,0.239658,weak
212.191.2.18_19.19.19.26.out.average,-0.524001,moderate
212.191.2.18_19.19.19.27.out.average,-0.397332,moderate
212.47.239.32_19.19.19.11.out.average,-0.380065,weak
213.166.187.92_19.19.19.36.out.average,-0.345686,weak
213.229.119.169_19.19.19.44.out.average,-0.111908,very-weak
219.216.128.25_19.19.19.5.out.average,-0.344314,weak
23.79.234.240_19.19.19.48.out.average,-0.465534,moderate
31.193.177.85_19.19.19.2.out.average,0.217827,weak
5.101.158.166_19.19.19.31.out.average,-0.389686,weak
58.28.25.150_19.19.19.24.out.average,-0.413542,moderate
62.44.96.38_19.19.19.3.out.average,0.236948,weak
78.154.171.62_19.19.19.43.out.average,-0.473514,moderate
78.96.7.8_19.19.19.30.out.average,-0.516367,moderate
95.173.191.11_19.19.19.42.out.average,-0.380172,weak
130.236.254.50_19.19.19.37.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.345707,weak
122.152.116.24_19.19.19.20.out.average,-0.386227,weak
130.133.3.130_19.19.19.12.out.average,-0.279739,weak
130.161.131.20_19.19.19.21.out.average,0.147233,very-weak
130.206.1.5_19.19.19.35.out.average,-0.219574,weak
130.225.254.116_19.19.19.8.out.average,0.088481,very-weak
130.236.254.50_19.19.19.37.out.average,0.998006,very-strong
130.75.2.22_19.19.19.13.out.average,-0.273509,weak
137.189.4.14_19.19.19.15.out.average,0.228935,weak
140.117.11.7_19.19.19.39.out.average,-0.269810,weak
140.128.9.18_19.19.19.38.out.average,-0.209571,weak
141.217.0.199_19.19.19.47.out.average,0.254229,weak
147.102.222.211_19.19.19.14.out.average,0.209744,weak
149.20.37.36_19.19.19.22.out.average,-0.271128,weak
153.19.251.225_19.19.19.28.out.average,0.215943,weak
155.210.4.101_19.19.19.34.out.average,-0.267413,weak
162.213.3.248_19.19.19.49.out.average,-0.330891,weak
163.1.160.163_19.19.19.46.out.average,0.245581,weak
163.178.174.25_19.19.19.6.out.average,0.176391,very-weak
185.87.121.190_19.19.19.41.out.average,-0.321538,weak
192.38.78.162_19.19.19.7.out.average,-0.298370,weak
193.136.164.6_19.19.19.29.out.average,0.166666,very-weak
193.166.3.3_19.19.19.9.out.average,-0.309159,weak
193.6.176.62_19.19.19.16.out.average,-0.291527,weak
194.105.226.20_19.19.19.17.out.average,-0.451494,moderate
194.116.84.15_19.19.19.18.out.average,0.207868,weak
194.2.0.36_19.19.19.10.out.average,0.222445,weak
195.14.50.21_19.19.19.32.out.average,0.165129,very-weak
202.28.209.254_19.19.19.40.out.average,-0.283326,weak
202.38.97.230_19.19.19.4.out.average,0.295755,weak
202.8.44.105_19.19.19.23.out.average,-0.298845,weak
202.90.159.172_19.19.19.25.out.average,-0.248733,weak
203.0.178.32_19.19.19.1.out.average,0.104391,very-weak
203.178.132.80_19.19.19.19.out.average,0.195944,weak
212.110.161.69_19.19.19.45.out.average,0.226244,weak
212.191.2.18_19.19.19.26.out.average,-0.421427,moderate
212.191.2.18_19.19.19.27.out.average,-0.387359,weak
212.47.239.32_19.19.19.11.out.average,-0.228720,weak
213.166.187.92_19.19.19.36.out.average,-0.224113,weak
213.229.119.169_19.19.19.44.out.average,-0.101585,very-weak
219.216.128.25_19.19.19.5.out.average,-0.376158,weak
23.79.234.240_19.19.19.48.out.average,-0.312545,weak
31.193.177.85_19.19.19.2.out.average,0.244440,weak
5.101.158.166_19.19.19.31.out.average,-0.373219,weak
58.28.25.150_19.19.19.24.out.average,-0.319851,weak
62.44.96.38_19.19.19.3.out.average,0.258791,weak
78.154.171.62_19.19.19.43.out.average,-0.337293,weak
78.96.7.8_19.19.19.30.out.average,-0.339887,weak
95.173.191.11_19.19.19.42.out.average,-0.226675,weak
130.75.2.22_19.19.19.13.out.average, 
117.120.2.17_19.19.19.33.out.average,0.236606,weak
122.152.116.24_19.19.19.20.out.average,0.230449,weak
130.133.3.130_19.19.19.12.out.average,0.171582,very-weak
130.161.131.20_19.19.19.21.out.average,-0.345105,weak
130.206.1.5_19.19.19.35.out.average,0.186356,very-weak
130.225.254.116_19.19.19.8.out.average,-0.364961,weak
130.236.254.50_19.19.19.37.out.average,-0.272493,weak
130.75.2.22_19.19.19.13.out.average,1.000000,very-strong
137.189.4.14_19.19.19.15.out.average,-0.349811,weak
140.117.11.7_19.19.19.39.out.average,0.236466,weak
140.128.9.18_19.19.19.38.out.average,0.253504,weak
141.217.0.199_19.19.19.47.out.average,-0.309064,weak
147.102.222.211_19.19.19.14.out.average,-0.292222,weak
149.20.37.36_19.19.19.22.out.average,0.177980,very-weak
153.19.251.225_19.19.19.28.out.average,-0.403053,moderate
155.210.4.101_19.19.19.34.out.average,0.249286,weak
162.213.3.248_19.19.19.49.out.average,0.239513,weak
163.1.160.163_19.19.19.46.out.average,-0.406527,moderate
163.178.174.25_19.19.19.6.out.average,-0.426529,moderate
185.87.121.190_19.19.19.41.out.average,0.164875,very-weak
192.38.78.162_19.19.19.7.out.average,0.242256,weak
193.136.164.6_19.19.19.29.out.average,-0.291915,weak
193.166.3.3_19.19.19.9.out.average,0.339520,weak
193.6.176.62_19.19.19.16.out.average,0.228176,weak
194.105.226.20_19.19.19.17.out.average,0.288349,weak
194.116.84.15_19.19.19.18.out.average,-0.291927,weak
194.2.0.36_19.19.19.10.out.average,-0.424032,moderate
195.14.50.21_19.19.19.32.out.average,-0.367492,weak
202.28.209.254_19.19.19.40.out.average,0.277691,weak
202.38.97.230_19.19.19.4.out.average,-0.395486,moderate
202.8.44.105_19.19.19.23.out.average,0.113533,very-weak
202.90.159.172_19.19.19.25.out.average,0.037130,very-weak
203.0.178.32_19.19.19.1.out.average,-0.349254,weak
203.178.132.80_19.19.19.19.out.average,-0.029077,very-weak
212.110.161.69_19.19.19.45.out.average,-0.263195,weak
212.191.2.18_19.19.19.26.out.average,0.271196,weak
212.191.2.18_19.19.19.27.out.average,0.177436,very-weak
212.47.239.32_19.19.19.11.out.average,0.154844,very-weak
213.166.187.92_19.19.19.36.out.average,0.349294,weak
213.229.119.169_19.19.19.44.out.average,0.041888,very-weak
219.216.128.25_19.19.19.5.out.average,0.196538,weak
23.79.234.240_19.19.19.48.out.average,0.248178,weak
31.193.177.85_19.19.19.2.out.average,-0.482853,moderate
5.101.158.166_19.19.19.31.out.average,0.268289,weak
58.28.25.150_19.19.19.24.out.average,0.288671,weak
62.44.96.38_19.19.19.3.out.average,-0.260041,weak
78.154.171.62_19.19.19.43.out.average,0.286258,weak
78.96.7.8_19.19.19.30.out.average,0.298780,weak
95.173.191.11_19.19.19.42.out.average,0.196640,weak
137.189.4.14_19.19.19.15.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.344658,weak
122.152.116.24_19.19.19.20.out.average,-0.331513,weak
130.133.3.130_19.19.19.12.out.average,-0.319720,weak
130.161.131.20_19.19.19.21.out.average,0.313687,weak
130.206.1.5_19.19.19.35.out.average,-0.376112,weak
130.225.254.116_19.19.19.8.out.average,0.284007,weak
130.236.254.50_19.19.19.37.out.average,0.235824,weak
130.75.2.22_19.19.19.13.out.average,-0.349811,weak
137.189.4.14_19.19.19.15.out.average,1.000000,very-strong
140.117.11.7_19.19.19.39.out.average,-0.300060,weak
140.128.9.18_19.19.19.38.out.average,-0.371887,weak
141.217.0.199_19.19.19.47.out.average,0.293712,weak
147.102.222.211_19.19.19.14.out.average,0.218799,weak
149.20.37.36_19.19.19.22.out.average,-0.431460,moderate
153.19.251.225_19.19.19.28.out.average,0.277900,weak
155.210.4.101_19.19.19.34.out.average,-0.379538,weak
162.213.3.248_19.19.19.49.out.average,-0.218019,weak
163.1.160.163_19.19.19.46.out.average,0.251647,weak
163.178.174.25_19.19.19.6.out.average,0.352016,weak
185.87.121.190_19.19.19.41.out.average,-0.350365,weak
192.38.78.162_19.19.19.7.out.average,-0.296477,weak
193.136.164.6_19.19.19.29.out.average,0.234745,weak
193.166.3.3_19.19.19.9.out.average,-0.239352,weak
193.6.176.62_19.19.19.16.out.average,-0.326278,weak
194.105.226.20_19.19.19.17.out.average,-0.427187,moderate
194.116.84.15_19.19.19.18.out.average,0.128931,very-weak
194.2.0.36_19.19.19.10.out.average,0.357294,weak
195.14.50.21_19.19.19.32.out.average,0.359952,weak
202.28.209.254_19.19.19.40.out.average,-0.342169,weak
202.38.97.230_19.19.19.4.out.average,0.275410,weak
202.8.44.105_19.19.19.23.out.average,-0.371581,weak
202.90.159.172_19.19.19.25.out.average,-0.272703,weak
203.0.178.32_19.19.19.1.out.average,0.213219,weak
203.178.132.80_19.19.19.19.out.average,0.119136,very-weak
212.110.161.69_19.19.19.45.out.average,0.241178,weak
212.191.2.18_19.19.19.26.out.average,-0.377560,weak
212.191.2.18_19.19.19.27.out.average,-0.296548,weak
212.47.239.32_19.19.19.11.out.average,-0.290042,weak
213.166.187.92_19.19.19.36.out.average,-0.382924,weak
213.229.119.169_19.19.19.44.out.average,-0.032293,very-weak
219.216.128.25_19.19.19.5.out.average,-0.310466,weak
23.79.234.240_19.19.19.48.out.average,-0.447750,moderate
31.193.177.85_19.19.19.2.out.average,0.277341,weak
5.101.158.166_19.19.19.31.out.average,-0.294877,weak
58.28.25.150_19.19.19.24.out.average,-0.333807,weak
62.44.96.38_19.19.19.3.out.average,0.180770,very-weak
78.154.171.62_19.19.19.43.out.average,-0.366196,weak
78.96.7.8_19.19.19.30.out.average,-0.438370,moderate
95.173.191.11_19.19.19.42.out.average,-0.272274,weak
140.117.11.7_19.19.19.39.out.average, 
117.120.2.17_19.19.19.33.out.average,0.291579,weak
122.152.116.24_19.19.19.20.out.average,0.350760,weak
130.133.3.130_19.19.19.12.out.average,0.299447,weak
130.161.131.20_19.19.19.21.out.average,-0.357378,weak
130.206.1.5_19.19.19.35.out.average,0.262531,weak
130.225.254.116_19.19.19.8.out.average,-0.402883,moderate
130.236.254.50_19.19.19.37.out.average,-0.270230,weak
130.75.2.22_19.19.19.13.out.average,0.236466,weak
137.189.4.14_19.19.19.15.out.average,-0.300060,weak
140.117.11.7_19.19.19.39.out.average,1.000000,very-strong
140.128.9.18_19.19.19.38.out.average,0.279917,weak
141.217.0.199_19.19.19.47.out.average,-0.376899,weak
147.102.222.211_19.19.19.14.out.average,-0.255336,weak
149.20.37.36_19.19.19.22.out.average,0.222930,weak
153.19.251.225_19.19.19.28.out.average,-0.454765,moderate
155.210.4.101_19.19.19.34.out.average,0.275020,weak
162.213.3.248_19.19.19.49.out.average,0.300159,weak
163.1.160.163_19.19.19.46.out.average,-0.410908,moderate
163.178.174.25_19.19.19.6.out.average,-0.382033,weak
185.87.121.190_19.19.19.41.out.average,0.360794,weak
192.38.78.162_19.19.19.7.out.average,0.302200,weak
193.136.164.6_19.19.19.29.out.average,-0.285727,weak
193.166.3.3_19.19.19.9.out.average,0.299798,weak
193.6.176.62_19.19.19.16.out.average,0.259140,weak
194.105.226.20_19.19.19.17.out.average,0.286670,weak
194.116.84.15_19.19.19.18.out.average,-0.331026,weak
194.2.0.36_19.19.19.10.out.average,-0.418374,moderate
195.14.50.21_19.19.19.32.out.average,-0.404881,moderate
202.28.209.254_19.19.19.40.out.average,0.315387,weak
202.38.97.230_19.19.19.4.out.average,-0.417926,moderate
202.8.44.105_19.19.19.23.out.average,0.226085,weak
202.90.159.172_19.19.19.25.out.average,0.115317,very-weak
203.0.178.32_19.19.19.1.out.average,-0.369539,weak
203.178.132.80_19.19.19.19.out.average,-0.039563,very-weak
