117.120.2.17_19.19.19.33.out.average, 
130.133.3.130_19.19.19.12.out.average,0.030028,very-weak
130.161.131.20_19.19.19.21.out.average,0.139663,very-weak
130.206.1.5_19.19.19.35.out.average,0.197043,weak
130.225.254.116_19.19.19.8.out.average,0.140507,very-weak
130.236.254.50_19.19.19.37.out.average,0.139005,very-weak
130.75.2.22_19.19.19.13.out.average,0.279665,weak
137.189.4.14_19.19.19.15.out.average,0.090334,very-weak
140.117.11.7_19.19.19.39.out.average,0.076414,very-weak
140.128.9.18_19.19.19.38.out.average,0.073442,very-weak
141.217.0.199_19.19.19.47.out.average,0.082472,very-weak
147.102.222.211_19.19.19.14.out.average,0.174546,very-weak
149.20.37.36_19.19.19.22.out.average,0.065323,very-weak
153.19.251.225_19.19.19.28.out.average,0.240088,weak
155.210.4.101_19.19.19.34.out.average,0.197102,weak
162.213.3.248_19.19.19.49.out.average,0.161432,very-weak
163.1.160.163_19.19.19.46.out.average,0.053180,very-weak
163.178.174.25_19.19.19.6.out.average,0.086489,very-weak
185.87.121.190_19.19.19.41.out.average,1.000000,very-strong
192.38.78.162_19.19.19.7.out.average,0.119035,very-weak
193.136.164.6_19.19.19.29.out.average,0.152959,very-weak
193.166.3.3_19.19.19.9.out.average,0.153404,very-weak
193.6.176.62_19.19.19.16.out.average,0.144977,very-weak
194.105.226.20_19.19.19.17.out.average,0.079889,very-weak
194.116.84.15_19.19.19.18.out.average,0.069290,very-weak
194.2.0.36_19.19.19.10.out.average,-0.000484,very-weak
195.14.50.21_19.19.19.32.out.average,0.169162,very-weak
202.28.209.254_19.19.19.40.out.average,0.104038,very-weak
202.38.97.230_19.19.19.4.out.average,0.133507,very-weak
202.8.44.105_19.19.19.23.out.average,0.026596,very-weak
202.90.159.172_19.19.19.25.out.average,0.109833,very-weak
203.0.178.32_19.19.19.1.out.average,0.074597,very-weak
203.178.132.80_19.19.19.19.out.average,0.118736,very-weak
212.110.161.69_19.19.19.45.out.average,0.126317,very-weak
212.191.2.18_19.19.19.26.out.average,0.104916,very-weak
212.191.2.18_19.19.19.27.out.average,0.079496,very-weak
212.47.239.32_19.19.19.11.out.average,0.195026,weak
213.166.187.92_19.19.19.36.out.average,0.129794,very-weak
213.229.119.169_19.19.19.44.out.average,0.250268,weak
219.216.128.25_19.19.19.5.out.average,0.177592,very-weak
23.79.234.240_19.19.19.48.out.average,0.076011,very-weak
31.193.177.85_19.19.19.2.out.average,0.067178,very-weak
5.101.158.166_19.19.19.31.out.average,0.125249,very-weak
58.28.25.150_19.19.19.24.out.average,0.212123,weak
62.44.96.38_19.19.19.3.out.average,0.224480,weak
78.154.171.62_19.19.19.43.out.average,0.070814,very-weak
78.96.7.8_19.19.19.30.out.average,0.188917,very-weak
95.173.191.11_19.19.19.42.out.average,0.235943,weak
192.38.78.162_19.19.19.7.out.average, 
117.120.2.17_19.19.19.33.out.average,0.114404,very-weak
122.152.116.24_19.19.19.20.out.average,0.188943,very-weak
130.133.3.130_19.19.19.12.out.average,0.027859,very-weak
130.161.131.20_19.19.19.21.out.average,0.200289,weak
130.206.1.5_19.19.19.35.out.average,0.120012,very-weak
130.225.254.116_19.19.19.8.out.average,0.123021,very-weak
130.236.254.50_19.19.19.37.out.average,0.142949,very-weak
130.75.2.22_19.19.19.13.out.average,0.130811,very-weak
137.189.4.14_19.19.19.15.out.average,0.224030,weak
140.117.11.7_19.19.19.39.out.average,0.112949,very-weak
140.128.9.18_19.19.19.38.out.average,0.147407,very-weak
141.217.0.199_19.19.19.47.out.average,0.083963,very-weak
147.102.222.211_19.19.19.14.out.average,0.151398,very-weak
149.20.37.36_19.19.19.22.out.average,0.069221,very-weak
153.19.251.225_19.19.19.28.out.average,-0.025674,very-weak
155.210.4.101_19.19.19.34.out.average,0.189523,very-weak
162.213.3.248_19.19.19.49.out.average,0.158193,very-weak
163.1.160.163_19.19.19.46.out.average,0.168409,very-weak
163.178.174.25_19.19.19.6.out.average,0.077978,very-weak
185.87.121.190_19.19.19.41.out.average,0.119035,very-weak
192.38.78.162_19.19.19.7.out.average,1.000000,very-strong
193.136.164.6_19.19.19.29.out.average,0.111660,very-weak
193.166.3.3_19.19.19.9.out.average,0.028974,very-weak
193.6.176.62_19.19.19.16.out.average,-0.038930,very-weak
194.105.226.20_19.19.19.17.out.average,0.205561,weak
194.116.84.15_19.19.19.18.out.average,0.212514,weak
194.2.0.36_19.19.19.10.out.average,0.231503,weak
195.14.50.21_19.19.19.32.out.average,0.056544,very-weak
202.28.209.254_19.19.19.40.out.average,0.030691,very-weak
202.38.97.230_19.19.19.4.out.average,0.150859,very-weak
202.8.44.105_19.19.19.23.out.average,0.134410,very-weak
202.90.159.172_19.19.19.25.out.average,0.036115,very-weak
203.0.178.32_19.19.19.1.out.average,0.049683,very-weak
203.178.132.80_19.19.19.19.out.average,0.157785,very-weak
212.110.161.69_19.19.19.45.out.average,-0.038492,very-weak
212.191.2.18_19.19.19.26.out.average,0.169445,very-weak
212.191.2.18_19.19.19.27.out.average,0.184651,very-weak
212.47.239.32_19.19.19.11.out.average,0.209028,weak
213.166.187.92_19.19.19.36.out.average,0.050709,very-weak
213.229.119.169_19.19.19.44.out.average,0.228256,weak
219.216.128.25_19.19.19.5.out.average,-0.024406,very-weak
23.79.234.240_19.19.19.48.out.average,0.086178,very-weak
31.193.177.85_19.19.19.2.out.average,0.077481,very-weak
5.101.158.166_19.19.19.31.out.average,0.119383,very-weak
58.28.25.150_19.19.19.24.out.average,0.071108,very-weak
62.44.96.38_19.19.19.3.out.average,0.143848,very-weak
78.154.171.62_19.19.19.43.out.average,0.219318,weak
78.96.7.8_19.19.19.30.out.average,0.210831,weak
95.173.191.11_19.19.19.42.out.average,0.147922,very-weak
193.136.164.6_19.19.19.29.out.average, 
117.120.2.17_19.19.19.33.out.average,0.231373,weak
122.152.116.24_19.19.19.20.out.average,0.127229,very-weak
130.133.3.130_19.19.19.12.out.average,0.089522,very-weak
130.161.131.20_19.19.19.21.out.average,0.193900,weak
130.206.1.5_19.19.19.35.out.average,0.192400,weak
130.225.254.116_19.19.19.8.out.average,0.180025,very-weak
130.236.254.50_19.19.19.37.out.average,0.112574,very-weak
130.75.2.22_19.19.19.13.out.average,0.115877,very-weak
137.189.4.14_19.19.19.15.out.average,0.120387,very-weak
140.117.11.7_19.19.19.39.out.average,-0.018329,very-weak
140.128.9.18_19.19.19.38.out.average,0.076540,very-weak
141.217.0.199_19.19.19.47.out.average,0.177359,very-weak
147.102.222.211_19.19.19.14.out.average,0.173901,very-weak
149.20.37.36_19.19.19.22.out.average,0.049879,very-weak
153.19.251.225_19.19.19.28.out.average,0.155488,very-weak
155.210.4.101_19.19.19.34.out.average,0.094451,very-weak
162.213.3.248_19.19.19.49.out.average,0.102874,very-weak
163.1.160.163_19.19.19.46.out.average,0.195589,weak
163.178.174.25_19.19.19.6.out.average,0.054442,very-weak
185.87.121.190_19.19.19.41.out.average,0.152959,very-weak
192.38.78.162_19.19.19.7.out.average,0.111660,very-weak
193.136.164.6_19.19.19.29.out.average,1.000000,very-strong
193.166.3.3_19.19.19.9.out.average,0.121059,very-weak
193.6.176.62_19.19.19.16.out.average,0.128427,very-weak
194.105.226.20_19.19.19.17.out.average,0.104471,very-weak
194.116.84.15_19.19.19.18.out.average,0.200356,weak
194.2.0.36_19.19.19.10.out.average,0.082956,very-weak
195.14.50.21_19.19.19.32.out.average,0.198545,weak
202.28.209.254_19.19.19.40.out.average,0.042759,very-weak
202.38.97.230_19.19.19.4.out.average,0.045724,very-weak
202.8.44.105_19.19.19.23.out.average,0.042405,very-weak
202.90.159.172_19.19.19.25.out.average,0.133782,very-weak
203.0.178.32_19.19.19.1.out.average,0.172417,very-weak
203.178.132.80_19.19.19.19.out.average,0.125945,very-weak
212.110.161.69_19.19.19.45.out.average,0.140978,very-weak
212.191.2.18_19.19.19.26.out.average,0.042811,very-weak
212.191.2.18_19.19.19.27.out.average,0.174601,very-weak
212.47.239.32_19.19.19.11.out.average,0.186739,very-weak
213.166.187.92_19.19.19.36.out.average,0.190688,weak
213.229.119.169_19.19.19.44.out.average,0.093459,very-weak
219.216.128.25_19.19.19.5.out.average,0.088649,very-weak
23.79.234.240_19.19.19.48.out.average,0.132065,very-weak
31.193.177.85_19.19.19.2.out.average,0.202116,weak
5.101.158.166_19.19.19.31.out.average,0.230871,weak
58.28.25.150_19.19.19.24.out.average,0.196968,weak
62.44.96.38_19.19.19.3.out.average,0.209841,weak
78.154.171.62_19.19.19.43.out.average,0.064595,very-weak
78.96.7.8_19.19.19.30.out.average,0.071255,very-weak
95.173.191.11_19.19.19.42.out.average,0.115876,very-weak
193.166.3.3_19.19.19.9.out.average, 
117.120.2.17_19.19.19.33.out.average,0.201957,weak
122.152.116.24_19.19.19.20.out.average,0.215928,weak
130.133.3.130_19.19.19.12.out.average,0.072505,very-weak
130.161.131.20_19.19.19.21.out.average,0.211049,weak
130.206.1.5_19.19.19.35.out.average,0.072821,very-weak
130.225.254.116_19.19.19.8.out.average,0.055387,very-weak
130.236.254.50_19.19.19.37.out.average,0.140230,very-weak
130.75.2.22_19.19.19.13.out.average,0.125740,very-weak
137.189.4.14_19.19.19.15.out.average,-0.077332,very-weak
140.117.11.7_19.19.19.39.out.average,0.092573,very-weak
140.128.9.18_19.19.19.38.out.average,0.194544,weak
141.217.0.199_19.19.19.47.out.average,0.209427,weak
147.102.222.211_19.19.19.14.out.average,0.148765,very-weak
149.20.37.36_19.19.19.22.out.average,0.189743,very-weak
153.19.251.225_19.19.19.28.out.average,0.095737,very-weak
155.210.4.101_19.19.19.34.out.average,0.195767,weak
162.213.3.248_19.19.19.49.out.average,0.187257,very-weak
163.1.160.163_19.19.19.46.out.average,0.012020,very-weak
163.178.174.25_19.19.19.6.out.average,0.135947,very-weak
185.87.121.190_19.19.19.41.out.average,0.153404,very-weak
192.38.78.162_19.19.19.7.out.average,0.028974,very-weak
193.136.164.6_19.19.19.29.out.average,0.121059,very-weak
193.166.3.3_19.19.19.9.out.average,1.000000,very-strong
193.6.176.62_19.19.19.16.out.average,0.073603,very-weak
194.105.226.20_19.19.19.17.out.average,-0.009641,very-weak
194.116.84.15_19.19.19.18.out.average,0.189416,very-weak
194.2.0.36_19.19.19.10.out.average,0.157409,very-weak
195.14.50.21_19.19.19.32.out.average,0.131385,very-weak
202.28.209.254_19.19.19.40.out.average,0.171948,very-weak
202.38.97.230_19.19.19.4.out.average,0.006491,very-weak
202.8.44.105_19.19.19.23.out.average,-0.055876,very-weak
202.90.159.172_19.19.19.25.out.average,0.066836,very-weak
203.0.178.32_19.19.19.1.out.average,0.141913,very-weak
203.178.132.80_19.19.19.19.out.average,0.124601,very-weak
212.110.161.69_19.19.19.45.out.average,0.116950,very-weak
212.191.2.18_19.19.19.26.out.average,0.188355,very-weak
212.191.2.18_19.19.19.27.out.average,0.132588,very-weak
212.47.239.32_19.19.19.11.out.average,0.170023,very-weak
213.166.187.92_19.19.19.36.out.average,0.107340,very-weak
213.229.119.169_19.19.19.44.out.average,0.127718,very-weak
219.216.128.25_19.19.19.5.out.average,0.185545,very-weak
23.79.234.240_19.19.19.48.out.average,0.232938,weak
31.193.177.85_19.19.19.2.out.average,0.145171,very-weak
5.101.158.166_19.19.19.31.out.average,0.217601,weak
58.28.25.150_19.19.19.24.out.average,0.271861,weak
62.44.96.38_19.19.19.3.out.average,0.253391,weak
78.154.171.62_19.19.19.43.out.average,0.196982,weak
78.96.7.8_19.19.19.30.out.average,0.143001,very-weak
95.173.191.11_19.19.19.42.out.average,0.203451,weak
193.6.176.62_19.19.19.16.out.average, 
117.120.2.17_19.19.19.33.out.average,0.143719,very-weak
122.152.116.24_19.19.19.20.out.average,0.206149,weak
130.133.3.130_19.19.19.12.out.average,0.134885,very-weak
130.161.131.20_19.19.19.21.out.average,0.165227,very-weak
130.206.1.5_19.19.19.35.out.average,0.135880,very-weak
130.225.254.116_19.19.19.8.out.average,0.188949,very-weak
130.236.254.50_19.19.19.37.out.average,0.188973,very-weak
130.75.2.22_19.19.19.13.out.average,0.191477,weak
137.189.4.14_19.19.19.15.out.average,0.092630,very-weak
140.117.11.7_19.19.19.39.out.average,0.058549,very-weak
140.128.9.18_19.19.19.38.out.average,0.119102,very-weak
141.217.0.199_19.19.19.47.out.average,0.263151,weak
147.102.222.211_19.19.19.14.out.average,0.045876,very-weak
149.20.37.36_19.19.19.22.out.average,0.072217,very-weak
153.19.251.225_19.19.19.28.out.average,0.217287,weak
155.210.4.101_19.19.19.34.out.average,0.011412,very-weak
162.213.3.248_19.19.19.49.out.average,0.123855,very-weak
163.1.160.163_19.19.19.46.out.average,-0.035423,very-weak
163.178.174.25_19.19.19.6.out.average,0.138426,very-weak
185.87.121.190_19.19.19.41.out.average,0.144988,very-weak
192.38.78.162_19.19.19.7.out.average,-0.038947,very-weak
193.136.164.6_19.19.19.29.out.average,0.128560,very-weak
193.166.3.3_19.19.19.9.out.average,0.073740,very-weak
193.6.176.62_19.19.19.16.out.average,0.999996,very-strong
194.105.226.20_19.19.19.17.out.average,0.247501,weak
194.116.84.15_19.19.19.18.out.average,0.074089,very-weak
194.2.0.36_19.19.19.10.out.average,0.181374,very-weak
195.14.50.21_19.19.19.32.out.average,0.178175,very-weak
202.28.209.254_19.19.19.40.out.average,0.114243,very-weak
202.38.97.230_19.19.19.4.out.average,0.129102,very-weak
202.8.44.105_19.19.19.23.out.average,0.128400,very-weak
202.90.159.172_19.19.19.25.out.average,0.164660,very-weak
203.0.178.32_19.19.19.1.out.average,0.114825,very-weak
203.178.132.80_19.19.19.19.out.average,0.221093,weak
212.110.161.69_19.19.19.45.out.average,0.297871,weak
212.191.2.18_19.19.19.26.out.average,0.034877,very-weak
212.191.2.18_19.19.19.27.out.average,0.181348,very-weak
212.47.239.32_19.19.19.11.out.average,0.233220,weak
213.166.187.92_19.19.19.36.out.average,0.129493,very-weak
213.229.119.169_19.19.19.44.out.average,0.123460,very-weak
219.216.128.25_19.19.19.5.out.average,0.126656,very-weak
23.79.234.240_19.19.19.48.out.average,0.196834,weak
31.193.177.85_19.19.19.2.out.average,0.185096,very-weak
5.101.158.166_19.19.19.31.out.average,0.125084,very-weak
58.28.25.150_19.19.19.24.out.average,0.099182,very-weak
62.44.96.38_19.19.19.3.out.average,0.205284,weak
78.154.171.62_19.19.19.43.out.average,0.031531,very-weak
78.96.7.8_19.19.19.30.out.average,0.151151,very-weak
95.173.191.11_19.19.19.42.out.average,0.100472,very-weak
194.105.226.20_19.19.19.17.out.average, 
117.120.2.17_19.19.19.33.out.average,0.179200,very-weak
122.152.116.24_19.19.19.20.out.average,0.217735,weak
130.133.3.130_19.19.19.12.out.average,0.079904,very-weak
130.161.131.20_19.19.19.21.out.average,0.220474,weak
130.206.1.5_19.19.19.35.out.average,0.059781,very-weak
130.225.254.116_19.19.19.8.out.average,0.091959,very-weak
130.236.254.50_19.19.19.37.out.average,0.138756,very-weak
130.75.2.22_19.19.19.13.out.average,0.195256,weak
137.189.4.14_19.19.19.15.out.average,0.261902,weak
140.117.11.7_19.19.19.39.out.average,0.105024,very-weak
140.128.9.18_19.19.19.38.out.average,0.132466,very-weak
141.217.0.199_19.19.19.47.out.average,0.233059,weak
147.102.222.211_19.19.19.14.out.average,0.249418,weak
149.20.37.36_19.19.19.22.out.average,0.076038,very-weak
153.19.251.225_19.19.19.28.out.average,0.061660,very-weak
155.210.4.101_19.19.19.34.out.average,0.152908,very-weak
162.213.3.248_19.19.19.49.out.average,0.219835,weak
163.1.160.163_19.19.19.46.out.average,0.081792,very-weak
163.178.174.25_19.19.19.6.out.average,0.082099,very-weak
185.87.121.190_19.19.19.41.out.average,0.079889,very-weak
192.38.78.162_19.19.19.7.out.average,0.205561,weak
193.136.164.6_19.19.19.29.out.average,0.104471,very-weak
193.166.3.3_19.19.19.9.out.average,-0.009641,very-weak
193.6.176.62_19.19.19.16.out.average,0.247356,weak
194.105.226.20_19.19.19.17.out.average,1.000000,very-strong
194.116.84.15_19.19.19.18.out.average,0.109651,very-weak
194.2.0.36_19.19.19.10.out.average,0.084379,very-weak
195.14.50.21_19.19.19.32.out.average,0.172393,very-weak
202.28.209.254_19.19.19.40.out.average,0.057008,very-weak
202.38.97.230_19.19.19.4.out.average,0.197441,weak
202.8.44.105_19.19.19.23.out.average,0.114987,very-weak
202.90.159.172_19.19.19.25.out.average,0.051337,very-weak
203.0.178.32_19.19.19.1.out.average,0.053845,very-weak
203.178.132.80_19.19.19.19.out.average,0.112581,very-weak
212.110.161.69_19.19.19.45.out.average,0.113147,very-weak
212.191.2.18_19.19.19.26.out.average,0.079614,very-weak
212.191.2.18_19.19.19.27.out.average,0.222091,weak
212.47.239.32_19.19.19.11.out.average,0.174638,very-weak
213.166.187.92_19.19.19.36.out.average,0.041794,very-weak
213.229.119.169_19.19.19.44.out.average,0.143421,very-weak
219.216.128.25_19.19.19.5.out.average,0.084429,very-weak
23.79.234.240_19.19.19.48.out.average,0.185822,very-weak
31.193.177.85_19.19.19.2.out.average,0.076927,very-weak
5.101.158.166_19.19.19.31.out.average,0.069805,very-weak
58.28.25.150_19.19.19.24.out.average,0.117001,very-weak
62.44.96.38_19.19.19.3.out.average,0.156321,very-weak
78.154.171.62_19.19.19.43.out.average,0.177527,very-weak
78.96.7.8_19.19.19.30.out.average,0.099717,very-weak
95.173.191.11_19.19.19.42.out.average,0.083975,very-weak
194.116.84.15_19.19.19.18.out.average, 
117.120.2.17_19.19.19.33.out.average,0.119158,very-weak
122.152.116.24_19.19.19.20.out.average,0.213138,weak
130.133.3.130_19.19.19.12.out.average,0.127262,very-weak
130.161.131.20_19.19.19.21.out.average,0.251302,weak
130.206.1.5_19.19.19.35.out.average,0.219916,weak
130.225.254.116_19.19.19.8.out.average,0.083350,very-weak
130.236.254.50_19.19.19.37.out.average,0.216512,weak
130.75.2.22_19.19.19.13.out.average,0.107052,very-weak
137.189.4.14_19.19.19.15.out.average,0.135526,very-weak
140.117.11.7_19.19.19.39.out.average,0.150665,very-weak
140.128.9.18_19.19.19.38.out.average,0.114792,very-weak
141.217.0.199_19.19.19.47.out.average,0.175642,very-weak
147.102.222.211_19.19.19.14.out.average,0.138862,very-weak
149.20.37.36_19.19.19.22.out.average,0.089858,very-weak
153.19.251.225_19.19.19.28.out.average,0.018924,very-weak
155.210.4.101_19.19.19.34.out.average,0.134739,very-weak
162.213.3.248_19.19.19.49.out.average,0.175488,very-weak
163.1.160.163_19.19.19.46.out.average,0.122364,very-weak
163.178.174.25_19.19.19.6.out.average,0.084367,very-weak
185.87.121.190_19.19.19.41.out.average,0.069541,very-weak
192.38.78.162_19.19.19.7.out.average,0.212032,weak
193.136.164.6_19.19.19.29.out.average,0.199524,weak
193.166.3.3_19.19.19.9.out.average,0.189451,very-weak
193.6.176.62_19.19.19.16.out.average,0.073534,very-weak
194.105.226.20_19.19.19.17.out.average,0.108675,very-weak
194.116.84.15_19.19.19.18.out.average,0.999958,very-strong
194.2.0.36_19.19.19.10.out.average,0.226096,weak
195.14.50.21_19.19.19.32.out.average,0.087121,very-weak
202.28.209.254_19.19.19.40.out.average,0.101242,very-weak
202.38.97.230_19.19.19.4.out.average,0.166341,very-weak
202.8.44.105_19.19.19.23.out.average,0.164775,very-weak
202.90.159.172_19.19.19.25.out.average,0.138881,very-weak
203.0.178.32_19.19.19.1.out.average,0.097088,very-weak
203.178.132.80_19.19.19.19.out.average,0.203108,weak
212.110.161.69_19.19.19.45.out.average,0.165929,very-weak
212.191.2.18_19.19.19.26.out.average,0.125141,very-weak
212.191.2.18_19.19.19.27.out.average,0.183994,very-weak
212.47.239.32_19.19.19.11.out.average,0.237810,weak
213.166.187.92_19.19.19.36.out.average,0.050781,very-weak
213.229.119.169_19.19.19.44.out.average,0.162341,very-weak
219.216.128.25_19.19.19.5.out.average,0.060358,very-weak
23.79.234.240_19.19.19.48.out.average,0.171017,very-weak
31.193.177.85_19.19.19.2.out.average,0.205337,weak
5.101.158.166_19.19.19.31.out.average,0.134495,very-weak
58.28.25.150_19.19.19.24.out.average,0.149145,very-weak
62.44.96.38_19.19.19.3.out.average,0.128380,very-weak
78.154.171.62_19.19.19.43.out.average,0.058432,very-weak
78.96.7.8_19.19.19.30.out.average,0.082758,very-weak
95.173.191.11_19.19.19.42.out.average,0.028860,very-weak
194.2.0.36_19.19.19.10.out.average, 
117.120.2.17_19.19.19.33.out.average,0.147325,very-weak
122.152.116.24_19.19.19.20.out.average,0.191188,weak
130.133.3.130_19.19.19.12.out.average,0.100654,very-weak
130.161.131.20_19.19.19.21.out.average,0.265770,weak
130.206.1.5_19.19.19.35.out.average,0.095199,very-weak
130.225.254.116_19.19.19.8.out.average,0.242120,weak
130.236.254.50_19.19.19.37.out.average,0.139712,very-weak
130.75.2.22_19.19.19.13.out.average,0.158486,very-weak
137.189.4.14_19.19.19.15.out.average,0.011787,very-weak
140.117.11.7_19.19.19.39.out.average,0.094453,very-weak
140.128.9.18_19.19.19.38.out.average,0.145789,very-weak
141.217.0.199_19.19.19.47.out.average,0.227885,weak
147.102.222.211_19.19.19.14.out.average,0.047514,very-weak
149.20.37.36_19.19.19.22.out.average,0.170956,very-weak
153.19.251.225_19.19.19.28.out.average,0.141101,very-weak
155.210.4.101_19.19.19.34.out.average,0.180298,very-weak
162.213.3.248_19.19.19.49.out.average,0.155108,very-weak
163.1.160.163_19.19.19.46.out.average,0.240514,weak
163.178.174.25_19.19.19.6.out.average,0.180102,very-weak
185.87.121.190_19.19.19.41.out.average,-0.000484,very-weak
192.38.78.162_19.19.19.7.out.average,0.231503,weak
193.136.164.6_19.19.19.29.out.average,0.082956,very-weak
193.166.3.3_19.19.19.9.out.average,0.157409,very-weak
193.6.176.62_19.19.19.16.out.average,0.181240,very-weak
194.105.226.20_19.19.19.17.out.average,0.084379,very-weak
194.116.84.15_19.19.19.18.out.average,0.226670,weak
194.2.0.36_19.19.19.10.out.average,1.000000,very-strong
195.14.50.21_19.19.19.32.out.average,0.229804,weak
202.28.209.254_19.19.19.40.out.average,0.162294,very-weak
202.38.97.230_19.19.19.4.out.average,0.124619,very-weak
202.8.44.105_19.19.19.23.out.average,0.161564,very-weak
202.90.159.172_19.19.19.25.out.average,0.130241,very-weak
203.0.178.32_19.19.19.1.out.average,0.227169,weak
203.178.132.80_19.19.19.19.out.average,0.072086,very-weak
212.110.161.69_19.19.19.45.out.average,0.117134,very-weak
212.191.2.18_19.19.19.26.out.average,0.216752,weak
212.191.2.18_19.19.19.27.out.average,0.234284,weak
212.47.239.32_19.19.19.11.out.average,0.343097,weak
213.166.187.92_19.19.19.36.out.average,0.176034,very-weak
213.229.119.169_19.19.19.44.out.average,0.201657,weak
219.216.128.25_19.19.19.5.out.average,0.125039,very-weak
23.79.234.240_19.19.19.48.out.average,0.264593,weak
31.193.177.85_19.19.19.2.out.average,0.276704,weak
5.101.158.166_19.19.19.31.out.average,0.249959,weak
58.28.25.150_19.19.19.24.out.average,0.151232,very-weak
62.44.96.38_19.19.19.3.out.average,0.077547,very-weak
78.154.171.62_19.19.19.43.out.average,0.167601,very-weak
78.96.7.8_19.19.19.30.out.average,0.105810,very-weak
95.173.191.11_19.19.19.42.out.average,0.174584,very-weak
195.14.50.21_19.19.19.32.out.average, 
117.120.2.17_19.19.19.33.out.average,0.163570,very-weak
122.152.116.24_19.19.19.20.out.average,0.189181,very-weak
130.133.3.130_19.19.19.12.out.average,0.137367,very-weak
130.161.131.20_19.19.19.21.out.average,0.211449,weak
130.206.1.5_19.19.19.35.out.average,0.125938,very-weak
130.225.254.116_19.19.19.8.out.average,0.296528,weak
130.236.254.50_19.19.19.37.out.average,0.228245,weak
130.75.2.22_19.19.19.13.out.average,0.262214,weak
137.189.4.14_19.19.19.15.out.average,0.124550,very-weak
140.117.11.7_19.19.19.39.out.average,0.022608,very-weak
140.128.9.18_19.19.19.38.out.average,0.164317,very-weak
141.217.0.199_19.19.19.47.out.average,0.331532,weak
147.102.222.211_19.19.19.14.out.average,0.120989,very-weak
149.20.37.36_19.19.19.22.out.average,0.088694,very-weak
153.19.251.225_19.19.19.28.out.average,0.184214,very-weak
155.210.4.101_19.19.19.34.out.average,0.231455,weak
162.213.3.248_19.19.19.49.out.average,0.257400,weak
163.1.160.163_19.19.19.46.out.average,0.180309,very-weak
163.178.174.25_19.19.19.6.out.average,0.213458,weak
185.87.121.190_19.19.19.41.out.average,0.169552,very-weak
192.38.78.162_19.19.19.7.out.average,0.056616,very-weak
193.136.164.6_19.19.19.29.out.average,0.198036,weak
193.166.3.3_19.19.19.9.out.average,0.131020,very-weak
193.6.176.62_19.19.19.16.out.average,0.178796,very-weak
194.105.226.20_19.19.19.17.out.average,0.172515,very-weak
194.116.84.15_19.19.19.18.out.average,0.087754,very-weak
194.2.0.36_19.19.19.10.out.average,0.230247,weak
195.14.50.21_19.19.19.32.out.average,0.999985,very-strong
202.28.209.254_19.19.19.40.out.average,0.068563,very-weak
202.38.97.230_19.19.19.4.out.average,0.172659,very-weak
202.8.44.105_19.19.19.23.out.average,0.209308,weak
202.90.159.172_19.19.19.25.out.average,0.129944,very-weak
203.0.178.32_19.19.19.1.out.average,0.202620,weak
203.178.132.80_19.19.19.19.out.average,0.093627,very-weak
212.110.161.69_19.19.19.45.out.average,0.299555,weak
212.191.2.18_19.19.19.26.out.average,0.143771,very-weak
212.191.2.18_19.19.19.27.out.average,0.201348,weak
212.47.239.32_19.19.19.11.out.average,0.271814,weak
213.166.187.92_19.19.19.36.out.average,0.201649,weak
213.229.119.169_19.19.19.44.out.average,0.011821,very-weak
219.216.128.25_19.19.19.5.out.average,0.243106,weak
23.79.234.240_19.19.19.48.out.average,0.262117,weak
31.193.177.85_19.19.19.2.out.average,0.133520,very-weak
5.101.158.166_19.19.19.31.out.average,0.205339,weak
58.28.25.150_19.19.19.24.out.average,0.123956,very-weak
62.44.96.38_19.19.19.3.out.average,0.235401,weak
78.154.171.62_19.19.19.43.out.average,0.057652,very-weak
78.96.7.8_19.19.19.30.out.average,0.135543,very-weak
95.173.191.11_19.19.19.42.out.average,0.197840,weak
202.28.209.254_19.19.19.40.out.average, 
117.120.2.17_19.19.19.33.out.average,0.141965,very-weak
122.152.116.24_19.19.19.20.out.average,0.127784,very-weak
130.133.3.130_19.19.19.12.out.average,0.198654,weak
130.161.131.20_19.19.19.21.out.average,0.183345,very-weak
130.206.1.5_19.19.19.35.out.average,0.272878,weak
130.225.254.116_19.19.19.8.out.average,0.067444,very-weak
130.236.254.50_19.19.19.37.out.average,0.106194,very-weak
130.75.2.22_19.19.19.13.out.average,0.201070,weak
137.189.4.14_19.19.19.15.out.average,0.069870,very-weak
140.117.11.7_19.19.19.39.out.average,0.328562,weak
140.128.9.18_19.19.19.38.out.average,0.078098,very-weak
141.217.0.199_19.19.19.47.out.average,0.020400,very-weak
147.102.222.211_19.19.19.14.out.average,0.032374,very-weak
149.20.37.36_19.19.19.22.out.average,0.073985,very-weak
153.19.251.225_19.19.19.28.out.average,0.198804,weak
155.210.4.101_19.19.19.34.out.average,0.144276,very-weak
162.213.3.248_19.19.19.49.out.average,0.103800,very-weak
163.1.160.163_19.19.19.46.out.average,0.058540,very-weak
163.178.174.25_19.19.19.6.out.average,0.113948,very-weak
185.87.121.190_19.19.19.41.out.average,0.103502,very-weak
192.38.78.162_19.19.19.7.out.average,0.030512,very-weak
193.136.164.6_19.19.19.29.out.average,0.042424,very-weak
193.166.3.3_19.19.19.9.out.average,0.171837,very-weak
193.6.176.62_19.19.19.16.out.average,0.114062,very-weak
194.105.226.20_19.19.19.17.out.average,0.056708,very-weak
194.116.84.15_19.19.19.18.out.average,0.100662,very-weak
194.2.0.36_19.19.19.10.out.average,0.162146,very-weak
