117.120.2.17_19.19.19.33.out.average, 
202.28.209.254_19.19.19.40.out.average,0.139162,very-weak
202.38.97.230_19.19.19.4.out.average,0.160407,very-weak
202.8.44.105_19.19.19.23.out.average,0.124458,very-weak
202.90.159.172_19.19.19.25.out.average,0.139921,very-weak
203.0.178.32_19.19.19.1.out.average,0.108214,very-weak
203.178.132.80_19.19.19.19.out.average,0.129046,very-weak
212.110.161.69_19.19.19.45.out.average,0.225094,weak
212.191.2.18_19.19.19.26.out.average,0.223437,weak
212.191.2.18_19.19.19.27.out.average,0.117039,very-weak
212.47.239.32_19.19.19.11.out.average,0.212064,weak
213.166.187.92_19.19.19.36.out.average,0.226928,weak
213.229.119.169_19.19.19.44.out.average,0.175417,very-weak
219.216.128.25_19.19.19.5.out.average,0.231945,weak
23.79.234.240_19.19.19.48.out.average,0.100938,very-weak
31.193.177.85_19.19.19.2.out.average,0.201399,weak
5.101.158.166_19.19.19.31.out.average,0.233585,weak
58.28.25.150_19.19.19.24.out.average,0.235659,weak
62.44.96.38_19.19.19.3.out.average,0.071533,very-weak
78.154.171.62_19.19.19.43.out.average,0.120822,very-weak
78.96.7.8_19.19.19.30.out.average,0.076869,very-weak
95.173.191.11_19.19.19.42.out.average,0.219539,weak
140.128.9.18_19.19.19.38.out.average, 
117.120.2.17_19.19.19.33.out.average,0.253078,weak
122.152.116.24_19.19.19.20.out.average,0.324364,weak
130.133.3.130_19.19.19.12.out.average,0.205996,weak
130.161.131.20_19.19.19.21.out.average,0.227827,weak
130.206.1.5_19.19.19.35.out.average,0.100400,very-weak
130.225.254.116_19.19.19.8.out.average,0.275320,weak
130.236.254.50_19.19.19.37.out.average,0.186038,very-weak
130.75.2.22_19.19.19.13.out.average,0.184883,very-weak
137.189.4.14_19.19.19.15.out.average,0.107150,very-weak
140.117.11.7_19.19.19.39.out.average,0.246648,weak
140.128.9.18_19.19.19.38.out.average,0.390629,moderate
141.217.0.199_19.19.19.47.out.average,0.256542,weak
147.102.222.211_19.19.19.14.out.average,0.186883,very-weak
149.20.37.36_19.19.19.22.out.average,0.237491,weak
153.19.251.225_19.19.19.28.out.average,0.171769,very-weak
155.210.4.101_19.19.19.34.out.average,0.303087,weak
162.213.3.248_19.19.19.49.out.average,0.186551,very-weak
163.1.160.163_19.19.19.46.out.average,0.132180,very-weak
163.178.174.25_19.19.19.6.out.average,0.173262,very-weak
185.87.121.190_19.19.19.41.out.average,0.169689,very-weak
192.38.78.162_19.19.19.7.out.average,0.241990,weak
193.136.164.6_19.19.19.29.out.average,0.263792,weak
193.166.3.3_19.19.19.9.out.average,0.256019,weak
193.6.176.62_19.19.19.16.out.average,0.270686,weak
194.105.226.20_19.19.19.17.out.average,0.215974,weak
194.116.84.15_19.19.19.18.out.average,0.211346,weak
194.2.0.36_19.19.19.10.out.average,0.148423,very-weak
195.14.50.21_19.19.19.32.out.average,0.319834,weak
202.28.209.254_19.19.19.40.out.average,0.189193,very-weak
202.38.97.230_19.19.19.4.out.average,0.257044,weak
202.8.44.105_19.19.19.23.out.average,0.154478,very-weak
202.90.159.172_19.19.19.25.out.average,0.107640,very-weak
203.0.178.32_19.19.19.1.out.average,0.221955,weak
203.178.132.80_19.19.19.19.out.average,0.338226,weak
212.110.161.69_19.19.19.45.out.average,0.198067,weak
212.191.2.18_19.19.19.26.out.average,0.224909,weak
212.191.2.18_19.19.19.27.out.average,0.178092,very-weak
212.47.239.32_19.19.19.11.out.average,0.304192,weak
213.166.187.92_19.19.19.36.out.average,0.239653,weak
213.229.119.169_19.19.19.44.out.average,0.162030,very-weak
219.216.128.25_19.19.19.5.out.average,0.255380,weak
23.79.234.240_19.19.19.48.out.average,0.174791,very-weak
31.193.177.85_19.19.19.2.out.average,0.223605,weak
5.101.158.166_19.19.19.31.out.average,0.278462,weak
58.28.25.150_19.19.19.24.out.average,0.225549,weak
62.44.96.38_19.19.19.3.out.average,0.153997,very-weak
78.154.171.62_19.19.19.43.out.average,0.193684,weak
78.96.7.8_19.19.19.30.out.average,0.185301,very-weak
95.173.191.11_19.19.19.42.out.average,0.230064,weak
141.217.0.199_19.19.19.47.out.average, 
117.120.2.17_19.19.19.33.out.average,0.242125,weak
122.152.116.24_19.19.19.20.out.average,0.312908,weak
130.133.3.130_19.19.19.12.out.average,0.203660,weak
130.161.131.20_19.19.19.21.out.average,0.098040,very-weak
130.206.1.5_19.19.19.35.out.average,0.203100,weak
130.225.254.116_19.19.19.8.out.average,0.141881,very-weak
130.236.254.50_19.19.19.37.out.average,0.217857,weak
130.75.2.22_19.19.19.13.out.average,0.114514,very-weak
137.189.4.14_19.19.19.15.out.average,0.204134,weak
140.117.11.7_19.19.19.39.out.average,0.103880,very-weak
140.128.9.18_19.19.19.38.out.average,0.245209,weak
141.217.0.199_19.19.19.47.out.average,0.416868,moderate
147.102.222.211_19.19.19.14.out.average,0.210994,weak
149.20.37.36_19.19.19.22.out.average,0.258835,weak
153.19.251.225_19.19.19.28.out.average,0.162122,very-weak
155.210.4.101_19.19.19.34.out.average,0.236449,weak
162.213.3.248_19.19.19.49.out.average,0.231036,weak
163.1.160.163_19.19.19.46.out.average,0.222619,weak
163.178.174.25_19.19.19.6.out.average,0.274013,weak
185.87.121.190_19.19.19.41.out.average,0.276386,weak
192.38.78.162_19.19.19.7.out.average,0.218347,weak
193.136.164.6_19.19.19.29.out.average,0.228597,weak
193.166.3.3_19.19.19.9.out.average,0.272243,weak
193.6.176.62_19.19.19.16.out.average,0.275280,weak
194.105.226.20_19.19.19.17.out.average,0.246677,weak
194.116.84.15_19.19.19.18.out.average,0.170037,very-weak
194.2.0.36_19.19.19.10.out.average,0.181486,very-weak
195.14.50.21_19.19.19.32.out.average,0.248761,weak
202.28.209.254_19.19.19.40.out.average,0.264168,weak
202.38.97.230_19.19.19.4.out.average,0.179957,very-weak
202.8.44.105_19.19.19.23.out.average,0.073227,very-weak
202.90.159.172_19.19.19.25.out.average,0.138458,very-weak
203.0.178.32_19.19.19.1.out.average,0.149628,very-weak
203.178.132.80_19.19.19.19.out.average,0.285349,weak
212.110.161.69_19.19.19.45.out.average,0.239284,weak
212.191.2.18_19.19.19.26.out.average,0.165586,very-weak
212.191.2.18_19.19.19.27.out.average,0.219944,weak
212.47.239.32_19.19.19.11.out.average,0.198332,weak
213.166.187.92_19.19.19.36.out.average,0.277483,weak
213.229.119.169_19.19.19.44.out.average,0.176011,very-weak
219.216.128.25_19.19.19.5.out.average,0.197309,weak
23.79.234.240_19.19.19.48.out.average,0.173933,very-weak
31.193.177.85_19.19.19.2.out.average,0.255018,weak
5.101.158.166_19.19.19.31.out.average,0.271728,weak
58.28.25.150_19.19.19.24.out.average,0.300919,weak
62.44.96.38_19.19.19.3.out.average,0.206912,weak
78.154.171.62_19.19.19.43.out.average,0.119317,very-weak
78.96.7.8_19.19.19.30.out.average,0.171864,very-weak
95.173.191.11_19.19.19.42.out.average,0.241023,weak
147.102.222.211_19.19.19.14.out.average, 
117.120.2.17_19.19.19.33.out.average,0.174483,very-weak
122.152.116.24_19.19.19.20.out.average,0.234986,weak
130.133.3.130_19.19.19.12.out.average,0.206012,weak
130.161.131.20_19.19.19.21.out.average,0.058507,very-weak
130.206.1.5_19.19.19.35.out.average,0.191192,weak
130.225.254.116_19.19.19.8.out.average,0.140547,very-weak
130.236.254.50_19.19.19.37.out.average,0.084267,very-weak
130.75.2.22_19.19.19.13.out.average,0.076318,very-weak
137.189.4.14_19.19.19.15.out.average,0.127845,very-weak
140.117.11.7_19.19.19.39.out.average,0.215299,weak
140.128.9.18_19.19.19.38.out.average,0.190268,weak
141.217.0.199_19.19.19.47.out.average,0.215270,weak
147.102.222.211_19.19.19.14.out.average,0.451755,moderate
149.20.37.36_19.19.19.22.out.average,0.127651,very-weak
153.19.251.225_19.19.19.28.out.average,0.242505,weak
155.210.4.101_19.19.19.34.out.average,0.343366,weak
162.213.3.248_19.19.19.49.out.average,0.172963,very-weak
163.1.160.163_19.19.19.46.out.average,0.174754,very-weak
163.178.174.25_19.19.19.6.out.average,0.312132,weak
185.87.121.190_19.19.19.41.out.average,0.120076,very-weak
192.38.78.162_19.19.19.7.out.average,0.278064,weak
193.136.164.6_19.19.19.29.out.average,0.200840,weak
193.166.3.3_19.19.19.9.out.average,0.259347,weak
193.6.176.62_19.19.19.16.out.average,0.285054,weak
194.105.226.20_19.19.19.17.out.average,0.225009,weak
194.116.84.15_19.19.19.18.out.average,0.074342,very-weak
194.2.0.36_19.19.19.10.out.average,0.127739,very-weak
195.14.50.21_19.19.19.32.out.average,0.199264,weak
202.28.209.254_19.19.19.40.out.average,0.197000,weak
202.38.97.230_19.19.19.4.out.average,0.085618,very-weak
202.8.44.105_19.19.19.23.out.average,0.176747,very-weak
202.90.159.172_19.19.19.25.out.average,0.200012,weak
203.0.178.32_19.19.19.1.out.average,0.147130,very-weak
203.178.132.80_19.19.19.19.out.average,0.311379,weak
212.110.161.69_19.19.19.45.out.average,0.199106,weak
212.191.2.18_19.19.19.26.out.average,0.204857,weak
212.191.2.18_19.19.19.27.out.average,0.211597,weak
212.47.239.32_19.19.19.11.out.average,0.109414,very-weak
213.166.187.92_19.19.19.36.out.average,0.283520,weak
213.229.119.169_19.19.19.44.out.average,0.156618,very-weak
219.216.128.25_19.19.19.5.out.average,0.247321,weak
23.79.234.240_19.19.19.48.out.average,0.177625,very-weak
31.193.177.85_19.19.19.2.out.average,0.245991,weak
5.101.158.166_19.19.19.31.out.average,0.148799,very-weak
58.28.25.150_19.19.19.24.out.average,0.283371,weak
62.44.96.38_19.19.19.3.out.average,0.165796,very-weak
78.154.171.62_19.19.19.43.out.average,0.275197,weak
78.96.7.8_19.19.19.30.out.average,0.100048,very-weak
95.173.191.11_19.19.19.42.out.average,0.131051,very-weak
149.20.37.36_19.19.19.22.out.average, 
117.120.2.17_19.19.19.33.out.average,0.127947,very-weak
122.152.116.24_19.19.19.20.out.average,0.227361,weak
130.133.3.130_19.19.19.12.out.average,0.185615,very-weak
130.161.131.20_19.19.19.21.out.average,0.252290,weak
130.206.1.5_19.19.19.35.out.average,0.224434,weak
130.225.254.116_19.19.19.8.out.average,0.201856,weak
130.236.254.50_19.19.19.37.out.average,0.141185,very-weak
130.75.2.22_19.19.19.13.out.average,0.108417,very-weak
137.189.4.14_19.19.19.15.out.average,0.179928,very-weak
140.117.11.7_19.19.19.39.out.average,0.191365,weak
140.128.9.18_19.19.19.38.out.average,0.195307,weak
141.217.0.199_19.19.19.47.out.average,0.225643,weak
147.102.222.211_19.19.19.14.out.average,0.124206,very-weak
149.20.37.36_19.19.19.22.out.average,0.386534,weak
153.19.251.225_19.19.19.28.out.average,0.195120,weak
155.210.4.101_19.19.19.34.out.average,0.233771,weak
162.213.3.248_19.19.19.49.out.average,0.248663,weak
163.1.160.163_19.19.19.46.out.average,0.094773,very-weak
163.178.174.25_19.19.19.6.out.average,0.235382,weak
185.87.121.190_19.19.19.41.out.average,0.189349,very-weak
192.38.78.162_19.19.19.7.out.average,0.176556,very-weak
193.136.164.6_19.19.19.29.out.average,0.163795,very-weak
193.166.3.3_19.19.19.9.out.average,0.286611,weak
193.6.176.62_19.19.19.16.out.average,0.256456,weak
194.105.226.20_19.19.19.17.out.average,0.192208,weak
194.116.84.15_19.19.19.18.out.average,0.212821,weak
194.2.0.36_19.19.19.10.out.average,0.135680,very-weak
195.14.50.21_19.19.19.32.out.average,0.210106,weak
202.28.209.254_19.19.19.40.out.average,0.262210,weak
202.38.97.230_19.19.19.4.out.average,0.139255,very-weak
202.8.44.105_19.19.19.23.out.average,0.187357,very-weak
202.90.159.172_19.19.19.25.out.average,0.242028,weak
203.0.178.32_19.19.19.1.out.average,0.236622,weak
203.178.132.80_19.19.19.19.out.average,0.257027,weak
212.110.161.69_19.19.19.45.out.average,0.274448,weak
212.191.2.18_19.19.19.26.out.average,0.110036,very-weak
212.191.2.18_19.19.19.27.out.average,0.181061,very-weak
212.47.239.32_19.19.19.11.out.average,0.259340,weak
213.166.187.92_19.19.19.36.out.average,0.323101,weak
213.229.119.169_19.19.19.44.out.average,0.265583,weak
219.216.128.25_19.19.19.5.out.average,0.231225,weak
23.79.234.240_19.19.19.48.out.average,0.210037,weak
31.193.177.85_19.19.19.2.out.average,0.323119,weak
5.101.158.166_19.19.19.31.out.average,0.230984,weak
58.28.25.150_19.19.19.24.out.average,0.208725,weak
62.44.96.38_19.19.19.3.out.average,0.182017,very-weak
78.154.171.62_19.19.19.43.out.average,0.164690,very-weak
78.96.7.8_19.19.19.30.out.average,0.181312,very-weak
95.173.191.11_19.19.19.42.out.average,0.250134,weak
153.19.251.225_19.19.19.28.out.average, 
117.120.2.17_19.19.19.33.out.average,0.220800,weak
122.152.116.24_19.19.19.20.out.average,0.164415,very-weak
130.133.3.130_19.19.19.12.out.average,0.186494,very-weak
130.161.131.20_19.19.19.21.out.average,0.015587,very-weak
130.206.1.5_19.19.19.35.out.average,0.111015,very-weak
130.225.254.116_19.19.19.8.out.average,0.054577,very-weak
130.236.254.50_19.19.19.37.out.average,0.097453,very-weak
130.75.2.22_19.19.19.13.out.average,0.106742,very-weak
137.189.4.14_19.19.19.15.out.average,0.167611,very-weak
140.117.11.7_19.19.19.39.out.average,0.127684,very-weak
140.128.9.18_19.19.19.38.out.average,0.097685,very-weak
141.217.0.199_19.19.19.47.out.average,0.140717,very-weak
147.102.222.211_19.19.19.14.out.average,0.195775,weak
149.20.37.36_19.19.19.22.out.average,0.152834,very-weak
153.19.251.225_19.19.19.28.out.average,0.297729,weak
155.210.4.101_19.19.19.34.out.average,0.204539,weak
162.213.3.248_19.19.19.49.out.average,0.131658,very-weak
163.1.160.163_19.19.19.46.out.average,0.144392,very-weak
163.178.174.25_19.19.19.6.out.average,0.160024,very-weak
185.87.121.190_19.19.19.41.out.average,0.185387,very-weak
192.38.78.162_19.19.19.7.out.average,0.232051,weak
193.136.164.6_19.19.19.29.out.average,0.177424,very-weak
193.166.3.3_19.19.19.9.out.average,0.197018,weak
193.6.176.62_19.19.19.16.out.average,0.204871,weak
194.105.226.20_19.19.19.17.out.average,0.212502,weak
194.116.84.15_19.19.19.18.out.average,0.114821,very-weak
194.2.0.36_19.19.19.10.out.average,0.239753,weak
195.14.50.21_19.19.19.32.out.average,0.099668,very-weak
202.28.209.254_19.19.19.40.out.average,0.200185,weak
202.38.97.230_19.19.19.4.out.average,0.045417,very-weak
202.8.44.105_19.19.19.23.out.average,0.156556,very-weak
202.90.159.172_19.19.19.25.out.average,0.128655,very-weak
203.0.178.32_19.19.19.1.out.average,0.189854,very-weak
203.178.132.80_19.19.19.19.out.average,0.260545,weak
212.110.161.69_19.19.19.45.out.average,0.199286,weak
212.191.2.18_19.19.19.26.out.average,0.198472,weak
212.191.2.18_19.19.19.27.out.average,0.147037,very-weak
212.47.239.32_19.19.19.11.out.average,0.151868,very-weak
213.166.187.92_19.19.19.36.out.average,0.259450,weak
213.229.119.169_19.19.19.44.out.average,0.152359,very-weak
219.216.128.25_19.19.19.5.out.average,0.118591,very-weak
23.79.234.240_19.19.19.48.out.average,0.105135,very-weak
31.193.177.85_19.19.19.2.out.average,0.229601,weak
5.101.158.166_19.19.19.31.out.average,0.183232,very-weak
58.28.25.150_19.19.19.24.out.average,0.120699,very-weak
62.44.96.38_19.19.19.3.out.average,-0.023360,very-weak
78.154.171.62_19.19.19.43.out.average,0.096118,very-weak
78.96.7.8_19.19.19.30.out.average,0.237446,weak
95.173.191.11_19.19.19.42.out.average,0.087516,very-weak
155.210.4.101_19.19.19.34.out.average, 
117.120.2.17_19.19.19.33.out.average,0.220556,weak
122.152.116.24_19.19.19.20.out.average,0.272085,weak
130.133.3.130_19.19.19.12.out.average,0.207845,weak
130.161.131.20_19.19.19.21.out.average,0.212130,weak
130.206.1.5_19.19.19.35.out.average,0.176029,very-weak
130.225.254.116_19.19.19.8.out.average,0.181602,very-weak
130.236.254.50_19.19.19.37.out.average,0.197377,weak
130.75.2.22_19.19.19.13.out.average,0.090579,very-weak
137.189.4.14_19.19.19.15.out.average,0.173568,very-weak
140.117.11.7_19.19.19.39.out.average,0.195163,weak
140.128.9.18_19.19.19.38.out.average,0.294512,weak
141.217.0.199_19.19.19.47.out.average,0.221811,weak
147.102.222.211_19.19.19.14.out.average,0.274520,weak
149.20.37.36_19.19.19.22.out.average,0.126835,very-weak
153.19.251.225_19.19.19.28.out.average,0.241321,weak
155.210.4.101_19.19.19.34.out.average,0.467037,moderate
162.213.3.248_19.19.19.49.out.average,0.179163,very-weak
163.1.160.163_19.19.19.46.out.average,0.122851,very-weak
163.178.174.25_19.19.19.6.out.average,0.246796,weak
185.87.121.190_19.19.19.41.out.average,0.171500,very-weak
192.38.78.162_19.19.19.7.out.average,0.223640,weak
193.136.164.6_19.19.19.29.out.average,0.289544,weak
193.166.3.3_19.19.19.9.out.average,0.248481,weak
193.6.176.62_19.19.19.16.out.average,0.253704,weak
194.105.226.20_19.19.19.17.out.average,0.264303,weak
194.116.84.15_19.19.19.18.out.average,0.186903,very-weak
194.2.0.36_19.19.19.10.out.average,0.301284,weak
195.14.50.21_19.19.19.32.out.average,0.279638,weak
202.28.209.254_19.19.19.40.out.average,0.170342,very-weak
202.38.97.230_19.19.19.4.out.average,0.204577,weak
202.8.44.105_19.19.19.23.out.average,0.250899,weak
202.90.159.172_19.19.19.25.out.average,0.254393,weak
203.0.178.32_19.19.19.1.out.average,0.148321,very-weak
203.178.132.80_19.19.19.19.out.average,0.323269,weak
212.110.161.69_19.19.19.45.out.average,0.150216,very-weak
212.191.2.18_19.19.19.26.out.average,0.238640,weak
212.191.2.18_19.19.19.27.out.average,0.221380,weak
212.47.239.32_19.19.19.11.out.average,0.179476,very-weak
213.166.187.92_19.19.19.36.out.average,0.274404,weak
213.229.119.169_19.19.19.44.out.average,0.213328,weak
219.216.128.25_19.19.19.5.out.average,0.183251,very-weak
23.79.234.240_19.19.19.48.out.average,0.180303,very-weak
31.193.177.85_19.19.19.2.out.average,0.226189,weak
5.101.158.166_19.19.19.31.out.average,0.242915,weak
58.28.25.150_19.19.19.24.out.average,0.165243,very-weak
62.44.96.38_19.19.19.3.out.average,0.262972,weak
78.154.171.62_19.19.19.43.out.average,0.215785,weak
78.96.7.8_19.19.19.30.out.average,0.163412,very-weak
95.173.191.11_19.19.19.42.out.average,0.206147,weak
162.213.3.248_19.19.19.49.out.average, 
117.120.2.17_19.19.19.33.out.average,0.241334,weak
122.152.116.24_19.19.19.20.out.average,0.257324,weak
130.133.3.130_19.19.19.12.out.average,0.088007,very-weak
130.161.131.20_19.19.19.21.out.average,0.213996,weak
130.206.1.5_19.19.19.35.out.average,0.183126,very-weak
130.225.254.116_19.19.19.8.out.average,0.196271,weak
130.236.254.50_19.19.19.37.out.average,0.314747,weak
130.75.2.22_19.19.19.13.out.average,0.137778,very-weak
137.189.4.14_19.19.19.15.out.average,0.187105,very-weak
140.117.11.7_19.19.19.39.out.average,0.253456,weak
140.128.9.18_19.19.19.38.out.average,0.265963,weak
141.217.0.199_19.19.19.47.out.average,0.236044,weak
147.102.222.211_19.19.19.14.out.average,0.214717,weak
149.20.37.36_19.19.19.22.out.average,0.221072,weak
153.19.251.225_19.19.19.28.out.average,0.163570,very-weak
155.210.4.101_19.19.19.34.out.average,0.233321,weak
162.213.3.248_19.19.19.49.out.average,0.366307,weak
163.1.160.163_19.19.19.46.out.average,0.106108,very-weak
163.178.174.25_19.19.19.6.out.average,0.306845,weak
185.87.121.190_19.19.19.41.out.average,0.288803,weak
192.38.78.162_19.19.19.7.out.average,0.165693,very-weak
193.136.164.6_19.19.19.29.out.average,0.254693,weak
193.166.3.3_19.19.19.9.out.average,0.279724,weak
193.6.176.62_19.19.19.16.out.average,0.224165,weak
194.105.226.20_19.19.19.17.out.average,0.171907,very-weak
194.116.84.15_19.19.19.18.out.average,0.168488,very-weak
194.2.0.36_19.19.19.10.out.average,0.167152,very-weak
195.14.50.21_19.19.19.32.out.average,0.267013,weak
202.28.209.254_19.19.19.40.out.average,0.239477,weak
202.38.97.230_19.19.19.4.out.average,0.188569,very-weak
202.8.44.105_19.19.19.23.out.average,0.201890,weak
202.90.159.172_19.19.19.25.out.average,0.234863,weak
203.0.178.32_19.19.19.1.out.average,0.236044,weak
203.178.132.80_19.19.19.19.out.average,0.239252,weak
212.110.161.69_19.19.19.45.out.average,0.153008,very-weak
212.191.2.18_19.19.19.26.out.average,0.197028,weak
212.191.2.18_19.19.19.27.out.average,0.345486,weak
212.47.239.32_19.19.19.11.out.average,0.232602,weak
213.166.187.92_19.19.19.36.out.average,0.302290,weak
213.229.119.169_19.19.19.44.out.average,0.208284,weak
219.216.128.25_19.19.19.5.out.average,0.252941,weak
23.79.234.240_19.19.19.48.out.average,0.165991,very-weak
31.193.177.85_19.19.19.2.out.average,0.223311,weak
5.101.158.166_19.19.19.31.out.average,0.274556,weak
58.28.25.150_19.19.19.24.out.average,0.198497,weak
62.44.96.38_19.19.19.3.out.average,0.268459,weak
78.154.171.62_19.19.19.43.out.average,0.129379,very-weak
78.96.7.8_19.19.19.30.out.average,0.201652,weak
95.173.191.11_19.19.19.42.out.average,0.205288,weak
163.1.160.163_19.19.19.46.out.average, 
117.120.2.17_19.19.19.33.out.average,0.192837,weak
122.152.116.24_19.19.19.20.out.average,0.241305,weak
130.133.3.130_19.19.19.12.out.average,0.106448,very-weak
130.161.131.20_19.19.19.21.out.average,0.091115,very-weak
130.206.1.5_19.19.19.35.out.average,0.119596,very-weak
130.225.254.116_19.19.19.8.out.average,0.183035,very-weak
130.236.254.50_19.19.19.37.out.average,0.192338,weak
130.75.2.22_19.19.19.13.out.average,0.177472,very-weak
137.189.4.14_19.19.19.15.out.average,-0.003759,very-weak
140.117.11.7_19.19.19.39.out.average,0.273218,weak
140.128.9.18_19.19.19.38.out.average,0.137172,very-weak
141.217.0.199_19.19.19.47.out.average,0.256455,weak
147.102.222.211_19.19.19.14.out.average,0.140894,very-weak
149.20.37.36_19.19.19.22.out.average,0.215346,weak
153.19.251.225_19.19.19.28.out.average,0.213957,weak
155.210.4.101_19.19.19.34.out.average,0.222620,weak
162.213.3.248_19.19.19.49.out.average,0.178928,very-weak
163.1.160.163_19.19.19.46.out.average,0.308485,weak
163.178.174.25_19.19.19.6.out.average,0.181186,very-weak
185.87.121.190_19.19.19.41.out.average,0.095537,very-weak
192.38.78.162_19.19.19.7.out.average,0.142428,very-weak
193.136.164.6_19.19.19.29.out.average,0.230024,weak
193.166.3.3_19.19.19.9.out.average,0.309540,weak
193.6.176.62_19.19.19.16.out.average,0.221080,weak
194.105.226.20_19.19.19.17.out.average,0.184753,very-weak
194.116.84.15_19.19.19.18.out.average,0.138538,very-weak
194.2.0.36_19.19.19.10.out.average,0.244441,weak
195.14.50.21_19.19.19.32.out.average,0.185098,very-weak
202.28.209.254_19.19.19.40.out.average,0.212755,weak
202.38.97.230_19.19.19.4.out.average,0.119026,very-weak
202.8.44.105_19.19.19.23.out.average,0.069876,very-weak
202.90.159.172_19.19.19.25.out.average,0.170141,very-weak
203.0.178.32_19.19.19.1.out.average,0.204451,weak
203.178.132.80_19.19.19.19.out.average,0.174048,very-weak
212.110.161.69_19.19.19.45.out.average,0.136460,very-weak
212.191.2.18_19.19.19.26.out.average,0.140422,very-weak
212.191.2.18_19.19.19.27.out.average,0.345660,weak
212.47.239.32_19.19.19.11.out.average,0.182570,very-weak
213.166.187.92_19.19.19.36.out.average,0.236755,weak
213.229.119.169_19.19.19.44.out.average,0.216569,weak
219.216.128.25_19.19.19.5.out.average,0.234273,weak
23.79.234.240_19.19.19.48.out.average,0.187115,very-weak
31.193.177.85_19.19.19.2.out.average,0.232394,weak
5.101.158.166_19.19.19.31.out.average,0.167456,very-weak
58.28.25.150_19.19.19.24.out.average,0.269638,weak
62.44.96.38_19.19.19.3.out.average,0.243917,weak
78.154.171.62_19.19.19.43.out.average,0.090197,very-weak
78.96.7.8_19.19.19.30.out.average,0.170911,very-weak
95.173.191.11_19.19.19.42.out.average,0.222777,weak
163.178.174.25_19.19.19.6.out.average, 
117.120.2.17_19.19.19.33.out.average,0.187156,very-weak
122.152.116.24_19.19.19.20.out.average,0.215093,weak
130.133.3.130_19.19.19.12.out.average,0.089509,very-weak
130.161.131.20_19.19.19.21.out.average,0.128239,very-weak
130.206.1.5_19.19.19.35.out.average,0.169725,very-weak
130.225.254.116_19.19.19.8.out.average,0.102420,very-weak
130.236.254.50_19.19.19.37.out.average,0.138926,very-weak
130.75.2.22_19.19.19.13.out.average,0.128760,very-weak
137.189.4.14_19.19.19.15.out.average,0.197062,weak
140.117.11.7_19.19.19.39.out.average,0.215459,weak
140.128.9.18_19.19.19.38.out.average,0.171045,very-weak
141.217.0.199_19.19.19.47.out.average,0.208824,weak
147.102.222.211_19.19.19.14.out.average,0.289240,weak
149.20.37.36_19.19.19.22.out.average,0.179634,very-weak
153.19.251.225_19.19.19.28.out.average,0.313297,weak
155.210.4.101_19.19.19.34.out.average,0.251959,weak
162.213.3.248_19.19.19.49.out.average,0.178621,very-weak
163.1.160.163_19.19.19.46.out.average,0.098853,very-weak
163.178.174.25_19.19.19.6.out.average,0.370713,weak
185.87.121.190_19.19.19.41.out.average,0.200977,weak
192.38.78.162_19.19.19.7.out.average,0.233164,weak
193.136.164.6_19.19.19.29.out.average,0.209912,weak
193.166.3.3_19.19.19.9.out.average,0.282102,weak
193.6.176.62_19.19.19.16.out.average,0.248437,weak
194.105.226.20_19.19.19.17.out.average,0.234385,weak
194.116.84.15_19.19.19.18.out.average,0.111132,very-weak
194.2.0.36_19.19.19.10.out.average,0.215718,weak
195.14.50.21_19.19.19.32.out.average,0.223112,weak
202.28.209.254_19.19.19.40.out.average,0.106721,very-weak
202.38.97.230_19.19.19.4.out.average,0.097100,very-weak
202.8.44.105_19.19.19.23.out.average,0.129443,very-weak
202.90.159.172_19.19.19.25.out.average,0.260692,weak
203.0.178.32_19.19.19.1.out.average,0.146553,very-weak
203.178.132.80_19.19.19.19.out.average,0.209570,weak
212.110.161.69_19.19.19.45.out.average,0.230871,weak
212.191.2.18_19.19.19.26.out.average,0.196439,weak
212.191.2.18_19.19.19.27.out.average,0.198369,weak
212.47.239.32_19.19.19.11.out.average,0.150371,very-weak
213.166.187.92_19.19.19.36.out.average,0.261388,weak
213.229.119.169_19.19.19.44.out.average,0.167809,very-weak
219.216.128.25_19.19.19.5.out.average,0.136722,very-weak
23.79.234.240_19.19.19.48.out.average,0.247117,weak
31.193.177.85_19.19.19.2.out.average,0.321036,weak
5.101.158.166_19.19.19.31.out.average,0.153917,very-weak
58.28.25.150_19.19.19.24.out.average,0.246291,weak
62.44.96.38_19.19.19.3.out.average,0.123541,very-weak
78.154.171.62_19.19.19.43.out.average,0.170565,very-weak
78.96.7.8_19.19.19.30.out.average,0.159622,very-weak
95.173.191.11_19.19.19.42.out.average,0.180408,very-weak
185.87.121.190_19.19.19.41.out.average, 
117.120.2.17_19.19.19.33.out.average,0.070786,very-weak
122.152.116.24_19.19.19.20.out.average,0.168765,very-weak
130.133.3.130_19.19.19.12.out.average,0.078206,very-weak
130.161.131.20_19.19.19.21.out.average,0.149454,very-weak
130.206.1.5_19.19.19.35.out.average,0.106099,very-weak
130.225.254.116_19.19.19.8.out.average,0.057318,very-weak
130.236.254.50_19.19.19.37.out.average,0.012415,very-weak
130.75.2.22_19.19.19.13.out.average,0.102960,very-weak
137.189.4.14_19.19.19.15.out.average,0.156010,very-weak
140.117.11.7_19.19.19.39.out.average,0.209417,weak
140.128.9.18_19.19.19.38.out.average,0.092181,very-weak
141.217.0.199_19.19.19.47.out.average,0.165775,very-weak
147.102.222.211_19.19.19.14.out.average,0.142277,very-weak
