117.120.2.17_19.19.19.33.out.average, 
213.229.119.169_19.19.19.44.out.average,0.230702,weak
219.216.128.25_19.19.19.5.out.average,0.208892,weak
23.79.234.240_19.19.19.48.out.average,0.087978,very-weak
31.193.177.85_19.19.19.2.out.average,0.228276,weak
5.101.158.166_19.19.19.31.out.average,0.093765,very-weak
58.28.25.150_19.19.19.24.out.average,0.242401,weak
62.44.96.38_19.19.19.3.out.average,0.234992,weak
78.154.171.62_19.19.19.43.out.average,0.315535,weak
78.96.7.8_19.19.19.30.out.average,0.276188,weak
95.173.191.11_19.19.19.42.out.average,0.315375,weak
140.128.9.18_19.19.19.38.out.average, 
117.120.2.17_19.19.19.33.out.average,0.218521,weak
122.152.116.24_19.19.19.20.out.average,0.171563,very-weak
130.133.3.130_19.19.19.12.out.average,0.227609,weak
130.161.131.20_19.19.19.21.out.average,0.109734,very-weak
130.206.1.5_19.19.19.35.out.average,0.241188,weak
130.225.254.116_19.19.19.8.out.average,0.263500,weak
130.236.254.50_19.19.19.37.out.average,0.192816,weak
130.75.2.22_19.19.19.13.out.average,0.192206,weak
137.189.4.14_19.19.19.15.out.average,0.171749,very-weak
140.117.11.7_19.19.19.39.out.average,0.238090,weak
140.128.9.18_19.19.19.38.out.average,0.399090,moderate
141.217.0.199_19.19.19.47.out.average,0.244573,weak
147.102.222.211_19.19.19.14.out.average,0.121485,very-weak
149.20.37.36_19.19.19.22.out.average,-0.796858,very-strong
153.19.251.225_19.19.19.28.out.average,0.159590,very-weak
155.210.4.101_19.19.19.34.out.average,0.131877,very-weak
162.213.3.248_19.19.19.49.out.average,0.168289,very-weak
163.1.221.67_19.19.19.46.out.average,0.287796,weak
163.178.174.25_19.19.19.6.out.average,0.312202,weak
185.87.121.190_19.19.19.41.out.average,0.062096,very-weak
192.38.78.162_19.19.19.7.out.average,0.190010,weak
193.136.164.6_19.19.19.29.out.average,0.242274,weak
193.166.3.3_19.19.19.9.out.average,0.253348,weak
193.6.176.62_19.19.19.16.out.average,0.269284,weak
194.105.226.20_19.19.19.17.out.average,0.274242,weak
194.116.84.15_19.19.19.18.out.average,0.215207,weak
194.2.0.36_19.19.19.10.out.average,0.202974,weak
195.14.50.21_19.19.19.32.out.average,0.228280,weak
202.28.209.254_19.19.19.40.out.average,0.135533,very-weak
202.38.97.230_19.19.19.4.out.average,0.228693,weak
202.8.44.105_19.19.19.23.out.average,0.234866,weak
202.90.159.172_19.19.19.25.out.average,0.049821,very-weak
203.0.178.32_19.19.19.1.out.average,0.200014,weak
203.178.132.80_19.19.19.19.out.average,0.300406,weak
212.110.161.69_19.19.19.45.out.average,0.256950,weak
212.191.2.18_19.19.19.26.out.average,0.262939,weak
212.191.2.18_19.19.19.27.out.average,0.184682,very-weak
212.47.239.32_19.19.19.11.out.average,0.241540,weak
213.166.187.92_19.19.19.36.out.average,0.170072,very-weak
213.229.119.169_19.19.19.44.out.average,0.252344,weak
219.216.128.25_19.19.19.5.out.average,0.220916,weak
23.79.234.240_19.19.19.48.out.average,0.227525,weak
31.193.177.85_19.19.19.2.out.average,0.145148,very-weak
5.101.158.166_19.19.19.31.out.average,0.113162,very-weak
58.28.25.150_19.19.19.24.out.average,0.202340,weak
62.44.96.38_19.19.19.3.out.average,0.219576,weak
78.154.171.62_19.19.19.43.out.average,0.202564,weak
78.96.7.8_19.19.19.30.out.average,0.168674,very-weak
95.173.191.11_19.19.19.42.out.average,0.100257,very-weak
141.217.0.199_19.19.19.47.out.average, 
117.120.2.17_19.19.19.33.out.average,0.213829,weak
122.152.116.24_19.19.19.20.out.average,0.241842,weak
130.133.3.130_19.19.19.12.out.average,0.252671,weak
130.161.131.20_19.19.19.21.out.average,0.243871,weak
130.206.1.5_19.19.19.35.out.average,0.249763,weak
130.225.254.116_19.19.19.8.out.average,0.257700,weak
130.236.254.50_19.19.19.37.out.average,0.198012,weak
130.75.2.22_19.19.19.13.out.average,0.154333,very-weak
137.189.4.14_19.19.19.15.out.average,0.159915,very-weak
140.117.11.7_19.19.19.39.out.average,0.274692,weak
140.128.9.18_19.19.19.38.out.average,0.305531,weak
141.217.0.199_19.19.19.47.out.average,0.391767,moderate
147.102.222.211_19.19.19.14.out.average,0.145048,very-weak
149.20.37.36_19.19.19.22.out.average,-0.757397,strong
153.19.251.225_19.19.19.28.out.average,0.209693,weak
155.210.4.101_19.19.19.34.out.average,0.162562,very-weak
162.213.3.248_19.19.19.49.out.average,0.221388,weak
163.1.221.67_19.19.19.46.out.average,0.268851,weak
163.178.174.25_19.19.19.6.out.average,0.186637,very-weak
185.87.121.190_19.19.19.41.out.average,0.173913,very-weak
192.38.78.162_19.19.19.7.out.average,0.243318,weak
193.136.164.6_19.19.19.29.out.average,0.234312,weak
193.166.3.3_19.19.19.9.out.average,0.210701,weak
193.6.176.62_19.19.19.16.out.average,0.233764,weak
194.105.226.20_19.19.19.17.out.average,0.240207,weak
194.116.84.15_19.19.19.18.out.average,0.118872,very-weak
194.2.0.36_19.19.19.10.out.average,0.248467,weak
195.14.50.21_19.19.19.32.out.average,0.232404,weak
202.28.209.254_19.19.19.40.out.average,0.105338,very-weak
202.38.97.230_19.19.19.4.out.average,0.164939,very-weak
202.8.44.105_19.19.19.23.out.average,0.202319,weak
202.90.159.172_19.19.19.25.out.average,0.098245,very-weak
203.0.178.32_19.19.19.1.out.average,0.238397,weak
203.178.132.80_19.19.19.19.out.average,0.249183,weak
212.110.161.69_19.19.19.45.out.average,0.340009,weak
212.191.2.18_19.19.19.26.out.average,0.242594,weak
212.191.2.18_19.19.19.27.out.average,0.144552,very-weak
212.47.239.32_19.19.19.11.out.average,0.214033,weak
213.166.187.92_19.19.19.36.out.average,0.266861,weak
213.229.119.169_19.19.19.44.out.average,0.257691,weak
219.216.128.25_19.19.19.5.out.average,0.108097,very-weak
23.79.234.240_19.19.19.48.out.average,0.212244,weak
31.193.177.85_19.19.19.2.out.average,0.218428,weak
5.101.158.166_19.19.19.31.out.average,0.165087,very-weak
58.28.25.150_19.19.19.24.out.average,0.073616,very-weak
62.44.96.38_19.19.19.3.out.average,0.178974,very-weak
78.154.171.62_19.19.19.43.out.average,0.258205,weak
78.96.7.8_19.19.19.30.out.average,0.140218,very-weak
95.173.191.11_19.19.19.42.out.average,0.280902,weak
147.102.222.211_19.19.19.14.out.average, 
117.120.2.17_19.19.19.33.out.average,0.380741,weak
122.152.116.24_19.19.19.20.out.average,0.246383,weak
130.133.3.130_19.19.19.12.out.average,0.105628,very-weak
130.161.131.20_19.19.19.21.out.average,0.266491,weak
130.206.1.5_19.19.19.35.out.average,0.282210,weak
130.225.254.116_19.19.19.8.out.average,0.287974,weak
130.236.254.50_19.19.19.37.out.average,0.358973,weak
130.75.2.22_19.19.19.13.out.average,0.215555,weak
137.189.4.14_19.19.19.15.out.average,0.323669,weak
140.117.11.7_19.19.19.39.out.average,0.338559,weak
140.128.9.18_19.19.19.38.out.average,0.140717,very-weak
141.217.0.199_19.19.19.47.out.average,0.199244,weak
147.102.222.211_19.19.19.14.out.average,0.588749,moderate
149.20.37.36_19.19.19.22.out.average,-0.647972,strong
153.19.251.225_19.19.19.28.out.average,0.302938,weak
155.210.4.101_19.19.19.34.out.average,0.337684,weak
162.213.3.248_19.19.19.49.out.average,0.153960,very-weak
163.1.221.67_19.19.19.46.out.average,0.409755,moderate
163.178.174.25_19.19.19.6.out.average,0.295748,weak
185.87.121.190_19.19.19.41.out.average,0.258292,weak
192.38.78.162_19.19.19.7.out.average,0.264882,weak
193.136.164.6_19.19.19.29.out.average,0.423666,moderate
193.166.3.3_19.19.19.9.out.average,0.249244,weak
193.6.176.62_19.19.19.16.out.average,0.236991,weak
194.105.226.20_19.19.19.17.out.average,0.288345,weak
194.116.84.15_19.19.19.18.out.average,0.296997,weak
194.2.0.36_19.19.19.10.out.average,0.342663,weak
195.14.50.21_19.19.19.32.out.average,0.362669,weak
202.28.209.254_19.19.19.40.out.average,0.191858,weak
202.38.97.230_19.19.19.4.out.average,0.251662,weak
202.8.44.105_19.19.19.23.out.average,0.178726,very-weak
202.90.159.172_19.19.19.25.out.average,0.218912,weak
203.0.178.32_19.19.19.1.out.average,0.350236,weak
203.178.132.80_19.19.19.19.out.average,0.282372,weak
212.110.161.69_19.19.19.45.out.average,0.153343,very-weak
212.191.2.18_19.19.19.26.out.average,0.264533,weak
212.191.2.18_19.19.19.27.out.average,0.264756,weak
212.47.239.32_19.19.19.11.out.average,0.363998,weak
213.166.187.92_19.19.19.36.out.average,0.248639,weak
213.229.119.169_19.19.19.44.out.average,0.298891,weak
219.216.128.25_19.19.19.5.out.average,0.242552,weak
23.79.234.240_19.19.19.48.out.average,0.074454,very-weak
31.193.177.85_19.19.19.2.out.average,0.307589,weak
5.101.158.166_19.19.19.31.out.average,0.177249,very-weak
58.28.25.150_19.19.19.24.out.average,0.377488,weak
62.44.96.38_19.19.19.3.out.average,0.305248,weak
78.154.171.62_19.19.19.43.out.average,0.266214,weak
78.96.7.8_19.19.19.30.out.average,0.237836,weak
95.173.191.11_19.19.19.42.out.average,0.282300,weak
149.20.37.36_19.19.19.22.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.676117,strong
122.152.116.24_19.19.19.20.out.average,-0.794285,very-strong
130.133.3.130_19.19.19.12.out.average,-0.824246,very-strong
130.161.131.20_19.19.19.21.out.average,-0.683478,strong
130.206.1.5_19.19.19.35.out.average,-0.683698,strong
130.225.254.116_19.19.19.8.out.average,-0.661163,strong
130.236.254.50_19.19.19.37.out.average,-0.732459,strong
130.75.2.22_19.19.19.13.out.average,-0.801768,very-strong
137.189.4.14_19.19.19.15.out.average,-0.807015,very-strong
140.117.11.7_19.19.19.39.out.average,-0.757839,strong
140.128.9.18_19.19.19.38.out.average,-0.812411,very-strong
141.217.0.199_19.19.19.47.out.average,-0.777864,strong
147.102.222.211_19.19.19.14.out.average,-0.654852,strong
149.20.37.36_19.19.19.22.out.average,1.000000,very-strong
153.19.251.225_19.19.19.28.out.average,-0.732185,strong
155.210.4.101_19.19.19.34.out.average,-0.789861,strong
162.213.3.248_19.19.19.49.out.average,-0.807341,very-strong
163.1.221.67_19.19.19.46.out.average,-0.543629,moderate
163.178.174.25_19.19.19.6.out.average,-0.752448,strong
185.87.121.190_19.19.19.41.out.average,-0.817876,very-strong
192.38.78.162_19.19.19.7.out.average,-0.777183,strong
193.136.164.6_19.19.19.29.out.average,-0.744678,strong
193.166.3.3_19.19.19.9.out.average,-0.777619,strong
193.6.176.62_19.19.19.16.out.average,-0.823467,very-strong
194.105.226.20_19.19.19.17.out.average,-0.752596,strong
194.116.84.15_19.19.19.18.out.average,-0.788136,strong
194.2.0.36_19.19.19.10.out.average,-0.731625,strong
195.14.50.21_19.19.19.32.out.average,-0.646014,strong
202.28.209.254_19.19.19.40.out.average,-0.823574,very-strong
202.38.97.230_19.19.19.4.out.average,-0.769560,strong
202.8.44.105_19.19.19.23.out.average,-0.849682,very-strong
202.90.159.172_19.19.19.25.out.average,-0.801702,very-strong
203.0.178.32_19.19.19.1.out.average,-0.703210,strong
203.178.132.80_19.19.19.19.out.average,-0.585396,moderate
212.110.161.69_19.19.19.45.out.average,-0.745899,strong
212.191.2.18_19.19.19.26.out.average,-0.839251,very-strong
212.191.2.18_19.19.19.27.out.average,-0.811737,very-strong
212.47.239.32_19.19.19.11.out.average,-0.751455,strong
213.166.187.92_19.19.19.36.out.average,-0.782497,strong
213.229.119.169_19.19.19.44.out.average,-0.812734,very-strong
219.216.128.25_19.19.19.5.out.average,-0.788125,strong
23.79.234.240_19.19.19.48.out.average,-0.840156,very-strong
31.193.177.85_19.19.19.2.out.average,-0.801536,very-strong
5.101.158.166_19.19.19.31.out.average,-0.868778,very-strong
58.28.25.150_19.19.19.24.out.average,-0.783450,strong
62.44.96.38_19.19.19.3.out.average,-0.765769,strong
78.154.171.62_19.19.19.43.out.average,-0.770970,strong
78.96.7.8_19.19.19.30.out.average,-0.662178,strong
95.173.191.11_19.19.19.42.out.average,-0.795578,very-strong
153.19.251.225_19.19.19.28.out.average, 
117.120.2.17_19.19.19.33.out.average,0.251507,weak
122.152.116.24_19.19.19.20.out.average,0.258228,weak
130.133.3.130_19.19.19.12.out.average,0.065121,very-weak
130.161.131.20_19.19.19.21.out.average,0.266022,weak
130.206.1.5_19.19.19.35.out.average,0.278201,weak
130.225.254.116_19.19.19.8.out.average,0.273638,weak
130.236.254.50_19.19.19.37.out.average,0.264496,weak
130.75.2.22_19.19.19.13.out.average,0.283660,weak
137.189.4.14_19.19.19.15.out.average,0.208298,weak
140.117.11.7_19.19.19.39.out.average,0.205506,weak
140.128.9.18_19.19.19.38.out.average,0.169436,very-weak
141.217.0.199_19.19.19.47.out.average,0.148962,very-weak
147.102.222.211_19.19.19.14.out.average,0.298348,weak
149.20.37.36_19.19.19.22.out.average,-0.721415,strong
153.19.251.225_19.19.19.28.out.average,0.417869,moderate
155.210.4.101_19.19.19.34.out.average,0.282060,weak
162.213.3.248_19.19.19.49.out.average,0.175485,very-weak
163.1.221.67_19.19.19.46.out.average,0.344605,weak
163.178.174.25_19.19.19.6.out.average,0.294047,weak
185.87.121.190_19.19.19.41.out.average,0.188163,very-weak
192.38.78.162_19.19.19.7.out.average,0.244300,weak
193.136.164.6_19.19.19.29.out.average,0.320302,weak
193.166.3.3_19.19.19.9.out.average,0.249604,weak
193.6.176.62_19.19.19.16.out.average,0.258499,weak
194.105.226.20_19.19.19.17.out.average,0.288680,weak
194.116.84.15_19.19.19.18.out.average,0.237644,weak
194.2.0.36_19.19.19.10.out.average,0.191385,weak
195.14.50.21_19.19.19.32.out.average,0.264236,weak
202.28.209.254_19.19.19.40.out.average,0.176126,very-weak
202.38.97.230_19.19.19.4.out.average,0.180189,very-weak
202.8.44.105_19.19.19.23.out.average,0.181047,very-weak
202.90.159.172_19.19.19.25.out.average,0.130570,very-weak
203.0.178.32_19.19.19.1.out.average,0.260568,weak
203.178.132.80_19.19.19.19.out.average,0.281758,weak
212.110.161.69_19.19.19.45.out.average,0.112883,very-weak
212.191.2.18_19.19.19.26.out.average,0.303307,weak
212.191.2.18_19.19.19.27.out.average,0.291622,weak
212.47.239.32_19.19.19.11.out.average,0.264841,weak
213.166.187.92_19.19.19.36.out.average,0.312312,weak
213.229.119.169_19.19.19.44.out.average,0.268757,weak
219.216.128.25_19.19.19.5.out.average,0.155069,very-weak
23.79.234.240_19.19.19.48.out.average,0.065367,very-weak
31.193.177.85_19.19.19.2.out.average,0.221213,weak
5.101.158.166_19.19.19.31.out.average,0.210924,weak
58.28.25.150_19.19.19.24.out.average,0.236240,weak
62.44.96.38_19.19.19.3.out.average,0.284581,weak
78.154.171.62_19.19.19.43.out.average,0.297910,weak
78.96.7.8_19.19.19.30.out.average,0.257895,weak
95.173.191.11_19.19.19.42.out.average,0.266411,weak
155.210.4.101_19.19.19.34.out.average, 
117.120.2.17_19.19.19.33.out.average,0.398878,moderate
122.152.116.24_19.19.19.20.out.average,0.109887,very-weak
130.133.3.130_19.19.19.12.out.average,0.161464,very-weak
130.161.131.20_19.19.19.21.out.average,0.187453,very-weak
130.206.1.5_19.19.19.35.out.average,0.302805,weak
130.225.254.116_19.19.19.8.out.average,0.289411,weak
130.236.254.50_19.19.19.37.out.average,0.272115,weak
130.75.2.22_19.19.19.13.out.average,0.205538,weak
137.189.4.14_19.19.19.15.out.average,0.239539,weak
140.117.11.7_19.19.19.39.out.average,0.248759,weak
140.128.9.18_19.19.19.38.out.average,0.100271,very-weak
141.217.0.199_19.19.19.47.out.average,0.115753,very-weak
147.102.222.211_19.19.19.14.out.average,0.248929,weak
149.20.37.36_19.19.19.22.out.average,-0.776791,strong
153.19.251.225_19.19.19.28.out.average,0.305254,weak
155.210.4.101_19.19.19.34.out.average,0.416600,moderate
162.213.3.248_19.19.19.49.out.average,0.138030,very-weak
163.1.221.67_19.19.19.46.out.average,0.291387,weak
163.178.174.25_19.19.19.6.out.average,0.227937,weak
185.87.121.190_19.19.19.41.out.average,0.197983,weak
192.38.78.162_19.19.19.7.out.average,0.212112,weak
193.136.164.6_19.19.19.29.out.average,0.353669,weak
193.166.3.3_19.19.19.9.out.average,0.250087,weak
193.6.176.62_19.19.19.16.out.average,0.285571,weak
194.105.226.20_19.19.19.17.out.average,0.315151,weak
194.116.84.15_19.19.19.18.out.average,0.258560,weak
194.2.0.36_19.19.19.10.out.average,0.273369,weak
195.14.50.21_19.19.19.32.out.average,0.241122,weak
202.28.209.254_19.19.19.40.out.average,0.234452,weak
202.38.97.230_19.19.19.4.out.average,0.185562,very-weak
202.8.44.105_19.19.19.23.out.average,0.103291,very-weak
202.90.159.172_19.19.19.25.out.average,0.102110,very-weak
203.0.178.32_19.19.19.1.out.average,0.271614,weak
203.178.132.80_19.19.19.19.out.average,0.207987,weak
212.110.161.69_19.19.19.45.out.average,0.086349,very-weak
212.191.2.18_19.19.19.26.out.average,0.225896,weak
212.191.2.18_19.19.19.27.out.average,0.209696,weak
212.47.239.32_19.19.19.11.out.average,0.308238,weak
213.166.187.92_19.19.19.36.out.average,0.262056,weak
213.229.119.169_19.19.19.44.out.average,0.226205,weak
219.216.128.25_19.19.19.5.out.average,0.270065,weak
23.79.234.240_19.19.19.48.out.average,0.061590,very-weak
31.193.177.85_19.19.19.2.out.average,0.276832,weak
5.101.158.166_19.19.19.31.out.average,0.207704,weak
58.28.25.150_19.19.19.24.out.average,0.280082,weak
62.44.96.38_19.19.19.3.out.average,0.271596,weak
78.154.171.62_19.19.19.43.out.average,0.306174,weak
78.96.7.8_19.19.19.30.out.average,0.245446,weak
95.173.191.11_19.19.19.42.out.average,0.218141,weak
162.213.3.248_19.19.19.49.out.average, 
117.120.2.17_19.19.19.33.out.average,0.124924,very-weak
122.152.116.24_19.19.19.20.out.average,0.168432,very-weak
130.133.3.130_19.19.19.12.out.average,0.216751,weak
130.161.131.20_19.19.19.21.out.average,0.180090,very-weak
130.206.1.5_19.19.19.35.out.average,0.180604,very-weak
130.225.254.116_19.19.19.8.out.average,0.304055,weak
130.236.254.50_19.19.19.37.out.average,0.200840,weak
130.75.2.22_19.19.19.13.out.average,0.100288,very-weak
137.189.4.14_19.19.19.15.out.average,0.117776,very-weak
140.117.11.7_19.19.19.39.out.average,0.139733,very-weak
140.128.9.18_19.19.19.38.out.average,0.218162,weak
141.217.0.199_19.19.19.47.out.average,0.311286,weak
147.102.222.211_19.19.19.14.out.average,0.206090,weak
149.20.37.36_19.19.19.22.out.average,-0.793975,very-strong
153.19.251.225_19.19.19.28.out.average,0.169550,very-weak
155.210.4.101_19.19.19.34.out.average,0.082237,very-weak
162.213.3.248_19.19.19.49.out.average,0.256545,weak
163.1.221.67_19.19.19.46.out.average,0.219689,weak
163.178.174.25_19.19.19.6.out.average,0.261592,weak
185.87.121.190_19.19.19.41.out.average,0.002236,very-weak
192.38.78.162_19.19.19.7.out.average,0.191491,weak
193.136.164.6_19.19.19.29.out.average,0.147124,very-weak
193.166.3.3_19.19.19.9.out.average,0.133613,very-weak
193.6.176.62_19.19.19.16.out.average,0.157814,very-weak
194.105.226.20_19.19.19.17.out.average,0.182921,very-weak
194.116.84.15_19.19.19.18.out.average,0.179362,very-weak
194.2.0.36_19.19.19.10.out.average,0.213827,weak
195.14.50.21_19.19.19.32.out.average,0.270547,weak
202.28.209.254_19.19.19.40.out.average,0.247587,weak
202.38.97.230_19.19.19.4.out.average,0.182095,very-weak
202.8.44.105_19.19.19.23.out.average,0.202206,weak
202.90.159.172_19.19.19.25.out.average,0.160692,very-weak
203.0.178.32_19.19.19.1.out.average,0.253230,weak
203.178.132.80_19.19.19.19.out.average,0.235006,weak
212.110.161.69_19.19.19.45.out.average,0.336991,weak
212.191.2.18_19.19.19.26.out.average,0.260017,weak
212.191.2.18_19.19.19.27.out.average,0.107560,very-weak
212.47.239.32_19.19.19.11.out.average,0.131364,very-weak
213.166.187.92_19.19.19.36.out.average,0.089669,very-weak
213.229.119.169_19.19.19.44.out.average,0.203406,weak
219.216.128.25_19.19.19.5.out.average,0.127208,very-weak
23.79.234.240_19.19.19.48.out.average,0.215955,weak
31.193.177.85_19.19.19.2.out.average,0.178805,very-weak
5.101.158.166_19.19.19.31.out.average,0.189116,very-weak
58.28.25.150_19.19.19.24.out.average,0.183391,very-weak
62.44.96.38_19.19.19.3.out.average,0.191744,weak
78.154.171.62_19.19.19.43.out.average,0.120125,very-weak
78.96.7.8_19.19.19.30.out.average,0.174652,very-weak
95.173.191.11_19.19.19.42.out.average,0.166272,very-weak
163.1.221.67_19.19.19.46.out.average, 
117.120.2.17_19.19.19.33.out.average,0.441099,moderate
122.152.116.24_19.19.19.20.out.average,0.286350,weak
130.133.3.130_19.19.19.12.out.average,0.245246,weak
130.161.131.20_19.19.19.21.out.average,0.306380,weak
130.206.1.5_19.19.19.35.out.average,0.344641,weak
130.225.254.116_19.19.19.8.out.average,0.406863,moderate
130.236.254.50_19.19.19.37.out.average,0.342892,weak
130.75.2.22_19.19.19.13.out.average,0.306881,weak
137.189.4.14_19.19.19.15.out.average,0.299145,weak
140.117.11.7_19.19.19.39.out.average,0.263275,weak
140.128.9.18_19.19.19.38.out.average,0.166593,very-weak
141.217.0.199_19.19.19.47.out.average,0.210066,weak
147.102.222.211_19.19.19.14.out.average,0.367092,weak
149.20.37.36_19.19.19.22.out.average,-0.536342,moderate
153.19.251.225_19.19.19.28.out.average,0.337732,weak
155.210.4.101_19.19.19.34.out.average,0.315718,weak
162.213.3.248_19.19.19.49.out.average,0.119087,very-weak
163.1.221.67_19.19.19.46.out.average,0.570074,moderate
163.178.174.25_19.19.19.6.out.average,0.339187,weak
185.87.121.190_19.19.19.41.out.average,0.216984,weak
192.38.78.162_19.19.19.7.out.average,0.294660,weak
193.136.164.6_19.19.19.29.out.average,0.371515,weak
193.166.3.3_19.19.19.9.out.average,0.349535,weak
193.6.176.62_19.19.19.16.out.average,0.240717,weak
194.105.226.20_19.19.19.17.out.average,0.422925,moderate
194.116.84.15_19.19.19.18.out.average,0.295575,weak
194.2.0.36_19.19.19.10.out.average,0.263818,weak
195.14.50.21_19.19.19.32.out.average,0.421834,moderate
202.28.209.254_19.19.19.40.out.average,0.278950,weak
202.38.97.230_19.19.19.4.out.average,0.329662,weak
202.8.44.105_19.19.19.23.out.average,0.181011,very-weak
202.90.159.172_19.19.19.25.out.average,0.205661,weak
203.0.178.32_19.19.19.1.out.average,0.357150,weak
203.178.132.80_19.19.19.19.out.average,0.394199,moderate
212.110.161.69_19.19.19.45.out.average,0.170858,very-weak
212.191.2.18_19.19.19.26.out.average,0.280234,weak
212.191.2.18_19.19.19.27.out.average,0.328089,weak
212.47.239.32_19.19.19.11.out.average,0.385586,weak
213.166.187.92_19.19.19.36.out.average,0.331671,weak
213.229.119.169_19.19.19.44.out.average,0.263460,weak
219.216.128.25_19.19.19.5.out.average,0.299745,weak
23.79.234.240_19.19.19.48.out.average,0.141237,very-weak
31.193.177.85_19.19.19.2.out.average,0.219428,weak
5.101.158.166_19.19.19.31.out.average,0.232238,weak
58.28.25.150_19.19.19.24.out.average,0.360739,weak
62.44.96.38_19.19.19.3.out.average,0.372930,weak
78.154.171.62_19.19.19.43.out.average,0.283030,weak
78.96.7.8_19.19.19.30.out.average,0.335484,weak
95.173.191.11_19.19.19.42.out.average,0.375093,weak
163.178.174.25_19.19.19.6.out.average, 
117.120.2.17_19.19.19.33.out.average,0.327719,weak
122.152.116.24_19.19.19.20.out.average,0.239558,weak
130.133.3.130_19.19.19.12.out.average,0.157000,very-weak
130.161.131.20_19.19.19.21.out.average,0.211903,weak
130.206.1.5_19.19.19.35.out.average,0.342957,weak
130.225.254.116_19.19.19.8.out.average,0.252318,weak
130.236.254.50_19.19.19.37.out.average,0.226268,weak
130.75.2.22_19.19.19.13.out.average,0.235180,weak
137.189.4.14_19.19.19.15.out.average,0.218213,weak
140.117.11.7_19.19.19.39.out.average,0.326127,weak
140.128.9.18_19.19.19.38.out.average,0.152070,very-weak
141.217.0.199_19.19.19.47.out.average,0.122614,very-weak
147.102.222.211_19.19.19.14.out.average,0.313209,weak
149.20.37.36_19.19.19.22.out.average,-0.739945,strong
153.19.251.225_19.19.19.28.out.average,0.269966,weak
155.210.4.101_19.19.19.34.out.average,0.212106,weak
162.213.3.248_19.19.19.49.out.average,0.183553,very-weak
163.1.221.67_19.19.19.46.out.average,0.268128,weak
163.178.174.25_19.19.19.6.out.average,0.405441,moderate
185.87.121.190_19.19.19.41.out.average,0.234384,weak
192.38.78.162_19.19.19.7.out.average,0.168225,very-weak
193.136.164.6_19.19.19.29.out.average,0.345494,weak
193.166.3.3_19.19.19.9.out.average,0.228788,weak
193.6.176.62_19.19.19.16.out.average,0.250353,weak
194.105.226.20_19.19.19.17.out.average,0.129155,very-weak
194.116.84.15_19.19.19.18.out.average,0.264221,weak
194.2.0.36_19.19.19.10.out.average,0.297001,weak
195.14.50.21_19.19.19.32.out.average,0.258027,weak
202.28.209.254_19.19.19.40.out.average,0.175544,very-weak
202.38.97.230_19.19.19.4.out.average,0.204856,weak
202.8.44.105_19.19.19.23.out.average,0.143848,very-weak
202.90.159.172_19.19.19.25.out.average,0.200836,weak
203.0.178.32_19.19.19.1.out.average,0.275546,weak
203.178.132.80_19.19.19.19.out.average,0.297478,weak
212.110.161.69_19.19.19.45.out.average,0.058404,very-weak
212.191.2.18_19.19.19.26.out.average,0.261105,weak
212.191.2.18_19.19.19.27.out.average,0.138276,very-weak
212.47.239.32_19.19.19.11.out.average,0.253488,weak
213.166.187.92_19.19.19.36.out.average,0.191160,weak
213.229.119.169_19.19.19.44.out.average,0.230660,weak
219.216.128.25_19.19.19.5.out.average,0.256513,weak
23.79.234.240_19.19.19.48.out.average,0.110784,very-weak
31.193.177.85_19.19.19.2.out.average,0.314699,weak
5.101.158.166_19.19.19.31.out.average,0.130621,very-weak
58.28.25.150_19.19.19.24.out.average,0.254125,weak
62.44.96.38_19.19.19.3.out.average,0.268761,weak
78.154.171.62_19.19.19.43.out.average,0.236053,weak
78.96.7.8_19.19.19.30.out.average,0.249210,weak
95.173.191.11_19.19.19.42.out.average,0.247437,weak
185.87.121.190_19.19.19.41.out.average, 
117.120.2.17_19.19.19.33.out.average,0.141939,very-weak
122.152.116.24_19.19.19.20.out.average,0.117499,very-weak
130.133.3.130_19.19.19.12.out.average,0.125360,very-weak
130.161.131.20_19.19.19.21.out.average,0.217348,weak
130.206.1.5_19.19.19.35.out.average,0.164860,very-weak
130.225.254.116_19.19.19.8.out.average,0.124598,very-weak
130.236.254.50_19.19.19.37.out.average,0.158890,very-weak
130.75.2.22_19.19.19.13.out.average,0.171117,very-weak
137.189.4.14_19.19.19.15.out.average,0.158914,very-weak
140.117.11.7_19.19.19.39.out.average,0.072932,very-weak
140.128.9.18_19.19.19.38.out.average,0.232093,weak
141.217.0.199_19.19.19.47.out.average,0.092708,very-weak
147.102.222.211_19.19.19.14.out.average,0.140347,very-weak
149.20.37.36_19.19.19.22.out.average,-0.799901,very-strong
153.19.251.225_19.19.19.28.out.average,0.094396,very-weak
155.210.4.101_19.19.19.34.out.average,0.080849,very-weak
162.213.3.248_19.19.19.49.out.average,0.118246,very-weak
163.1.221.67_19.19.19.46.out.average,0.131226,very-weak
163.178.174.25_19.19.19.6.out.average,0.064536,very-weak
185.87.121.190_19.19.19.41.out.average,0.316801,weak
192.38.78.162_19.19.19.7.out.average,0.073297,very-weak
193.136.164.6_19.19.19.29.out.average,0.010105,very-weak
193.166.3.3_19.19.19.9.out.average,0.122579,very-weak
193.6.176.62_19.19.19.16.out.average,-0.005194,very-weak
194.105.226.20_19.19.19.17.out.average,0.128921,very-weak
194.116.84.15_19.19.19.18.out.average,0.157854,very-weak
