117.120.2.17_19.19.19.33.out.average, 
163.1.160.163_19.19.19.46.out.average,-0.070131,very-weak
163.178.174.25_19.19.19.6.out.average,0.071982,very-weak
185.87.121.190_19.19.19.41.out.average,-0.183977,very-weak
192.38.78.162_19.19.19.7.out.average,-0.109081,very-weak
193.136.164.6_19.19.19.29.out.average,-0.092203,very-weak
193.166.3.3_19.19.19.9.out.average,0.058681,very-weak
193.6.176.62_19.19.19.16.out.average,0.078944,very-weak
194.105.226.20_19.19.19.17.out.average,0.055005,very-weak
194.116.84.15_19.19.19.18.out.average,0.076486,very-weak
194.2.0.36_19.19.19.10.out.average,0.171211,very-weak
195.14.50.21_19.19.19.32.out.average,-0.172024,very-weak
202.28.209.254_19.19.19.40.out.average,0.033668,very-weak
202.38.97.230_19.19.19.4.out.average,0.011061,very-weak
202.8.44.105_19.19.19.23.out.average,0.530095,moderate
202.90.159.172_19.19.19.25.out.average,0.151795,very-weak
203.0.178.32_19.19.19.1.out.average,0.011399,very-weak
203.178.132.80_19.19.19.19.out.average,-0.057170,very-weak
212.110.161.69_19.19.19.45.out.average,0.055210,very-weak
212.191.2.18_19.19.19.26.out.average,-0.162812,very-weak
212.191.2.18_19.19.19.27.out.average,0.022915,very-weak
212.47.239.32_19.19.19.11.out.average,0.001671,very-weak
213.166.187.92_19.19.19.36.out.average,0.205855,weak
213.229.119.169_19.19.19.44.out.average,-0.077765,very-weak
219.216.128.25_19.19.19.5.out.average,0.016552,very-weak
23.79.234.240_19.19.19.48.out.average,-0.042174,very-weak
31.193.177.85_19.19.19.2.out.average,0.205890,weak
5.101.158.166_19.19.19.31.out.average,0.222637,weak
58.28.25.150_19.19.19.24.out.average,0.095075,very-weak
62.44.96.38_19.19.19.3.out.average,0.219503,weak
78.154.171.62_19.19.19.43.out.average,0.218525,weak
78.96.7.8_19.19.19.30.out.average,0.072203,very-weak
95.173.191.11_19.19.19.42.out.average,-0.127803,very-weak
140.128.9.18_19.19.19.38.out.average, 
117.120.2.17_19.19.19.33.out.average,0.084153,very-weak
122.152.116.24_19.19.19.20.out.average,-0.140971,very-weak
130.133.3.130_19.19.19.12.out.average,0.549443,moderate
130.161.131.20_19.19.19.21.out.average,0.183266,very-weak
130.206.1.5_19.19.19.35.out.average,0.195266,weak
130.225.254.116_19.19.19.8.out.average,0.161658,very-weak
130.236.254.50_19.19.19.37.out.average,0.355941,weak
130.75.2.22_19.19.19.13.out.average,0.118049,very-weak
137.189.4.14_19.19.19.15.out.average,-0.080870,very-weak
140.117.11.7_19.19.19.39.out.average,0.246365,weak
140.128.9.18_19.19.19.38.out.average,0.997827,very-strong
141.217.0.199_19.19.19.47.out.average,0.001645,very-weak
147.102.222.211_19.19.19.14.out.average,-0.150948,very-weak
149.20.37.36_19.19.19.22.out.average,0.244697,weak
153.19.251.225_19.19.19.28.out.average,-0.116450,very-weak
155.210.4.101_19.19.19.34.out.average,0.009087,very-weak
162.213.3.248_19.19.19.49.out.average,0.126257,very-weak
163.1.160.163_19.19.19.46.out.average,-0.212927,weak
163.178.174.25_19.19.19.6.out.average,0.119846,very-weak
185.87.121.190_19.19.19.41.out.average,-0.200341,weak
192.38.78.162_19.19.19.7.out.average,-0.055452,very-weak
193.136.164.6_19.19.19.29.out.average,0.111861,very-weak
193.166.3.3_19.19.19.9.out.average,0.031012,very-weak
193.6.176.62_19.19.19.16.out.average,0.070520,very-weak
194.105.226.20_19.19.19.17.out.average,0.456811,moderate
194.116.84.15_19.19.19.18.out.average,0.138056,very-weak
194.2.0.36_19.19.19.10.out.average,0.061195,very-weak
195.14.50.21_19.19.19.32.out.average,-0.135399,very-weak
202.28.209.254_19.19.19.40.out.average,0.483506,moderate
202.38.97.230_19.19.19.4.out.average,-0.016276,very-weak
202.8.44.105_19.19.19.23.out.average,0.079203,very-weak
202.90.159.172_19.19.19.25.out.average,0.186097,very-weak
203.0.178.32_19.19.19.1.out.average,-0.092033,very-weak
203.178.132.80_19.19.19.19.out.average,0.026387,very-weak
212.110.161.69_19.19.19.45.out.average,-0.029571,very-weak
212.191.2.18_19.19.19.26.out.average,-0.240280,weak
212.191.2.18_19.19.19.27.out.average,0.508347,moderate
212.47.239.32_19.19.19.11.out.average,0.421962,moderate
213.166.187.92_19.19.19.36.out.average,0.048953,very-weak
213.229.119.169_19.19.19.44.out.average,-0.248929,weak
219.216.128.25_19.19.19.5.out.average,0.246395,weak
23.79.234.240_19.19.19.48.out.average,0.099232,very-weak
31.193.177.85_19.19.19.2.out.average,0.065918,very-weak
5.101.158.166_19.19.19.31.out.average,0.229785,weak
58.28.25.150_19.19.19.24.out.average,0.239175,weak
62.44.96.38_19.19.19.3.out.average,0.084460,very-weak
78.154.171.62_19.19.19.43.out.average,-0.003396,very-weak
78.96.7.8_19.19.19.30.out.average,0.116192,very-weak
95.173.191.11_19.19.19.42.out.average,0.033701,very-weak
141.217.0.199_19.19.19.47.out.average, 
117.120.2.17_19.19.19.33.out.average,0.422547,moderate
122.152.116.24_19.19.19.20.out.average,-0.001703,very-weak
130.133.3.130_19.19.19.12.out.average,-0.155557,very-weak
130.161.131.20_19.19.19.21.out.average,-0.031802,very-weak
130.206.1.5_19.19.19.35.out.average,0.131261,very-weak
130.225.254.116_19.19.19.8.out.average,0.031116,very-weak
130.236.254.50_19.19.19.37.out.average,-0.062121,very-weak
130.75.2.22_19.19.19.13.out.average,0.204650,weak
137.189.4.14_19.19.19.15.out.average,-0.106861,very-weak
140.117.11.7_19.19.19.39.out.average,0.134982,very-weak
140.128.9.18_19.19.19.38.out.average,-0.003292,very-weak
141.217.0.199_19.19.19.47.out.average,0.997893,very-strong
147.102.222.211_19.19.19.14.out.average,0.097114,very-weak
149.20.37.36_19.19.19.22.out.average,0.393954,moderate
153.19.251.225_19.19.19.28.out.average,0.528468,moderate
155.210.4.101_19.19.19.34.out.average,0.522962,moderate
162.213.3.248_19.19.19.49.out.average,0.375435,weak
163.1.160.163_19.19.19.46.out.average,0.263371,weak
163.178.174.25_19.19.19.6.out.average,0.286823,weak
185.87.121.190_19.19.19.41.out.average,0.291848,weak
192.38.78.162_19.19.19.7.out.average,-0.045023,very-weak
193.136.164.6_19.19.19.29.out.average,-0.042408,very-weak
193.166.3.3_19.19.19.9.out.average,0.135176,very-weak
193.6.176.62_19.19.19.16.out.average,-0.031936,very-weak
194.105.226.20_19.19.19.17.out.average,0.069609,very-weak
194.116.84.15_19.19.19.18.out.average,0.029835,very-weak
194.2.0.36_19.19.19.10.out.average,-0.150991,very-weak
195.14.50.21_19.19.19.32.out.average,0.359030,weak
202.28.209.254_19.19.19.40.out.average,0.137746,very-weak
202.38.97.230_19.19.19.4.out.average,0.125510,very-weak
202.8.44.105_19.19.19.23.out.average,-0.133584,very-weak
202.90.159.172_19.19.19.25.out.average,0.360418,weak
203.0.178.32_19.19.19.1.out.average,-0.130157,very-weak
203.178.132.80_19.19.19.19.out.average,0.128125,very-weak
212.110.161.69_19.19.19.45.out.average,0.226364,weak
212.191.2.18_19.19.19.26.out.average,0.379585,weak
212.191.2.18_19.19.19.27.out.average,-0.050048,very-weak
212.47.239.32_19.19.19.11.out.average,-0.016024,very-weak
213.166.187.92_19.19.19.36.out.average,0.272158,weak
213.229.119.169_19.19.19.44.out.average,0.267468,weak
219.216.128.25_19.19.19.5.out.average,-0.062792,very-weak
23.79.234.240_19.19.19.48.out.average,-0.038608,very-weak
31.193.177.85_19.19.19.2.out.average,0.373733,weak
5.101.158.166_19.19.19.31.out.average,0.439841,moderate
58.28.25.150_19.19.19.24.out.average,0.208592,weak
62.44.96.38_19.19.19.3.out.average,0.145914,very-weak
78.154.171.62_19.19.19.43.out.average,0.094293,very-weak
78.96.7.8_19.19.19.30.out.average,0.337979,weak
95.173.191.11_19.19.19.42.out.average,-0.015118,very-weak
147.102.222.211_19.19.19.14.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.000298,very-weak
122.152.116.24_19.19.19.20.out.average,0.515526,moderate
130.133.3.130_19.19.19.12.out.average,-0.163967,very-weak
130.161.131.20_19.19.19.21.out.average,0.033123,very-weak
130.206.1.5_19.19.19.35.out.average,-0.044393,very-weak
130.225.254.116_19.19.19.8.out.average,-0.163463,very-weak
130.236.254.50_19.19.19.37.out.average,-0.088783,very-weak
130.75.2.22_19.19.19.13.out.average,-0.035438,very-weak
137.189.4.14_19.19.19.15.out.average,0.260898,weak
140.117.11.7_19.19.19.39.out.average,0.084639,very-weak
140.128.9.18_19.19.19.38.out.average,-0.154388,very-weak
141.217.0.199_19.19.19.47.out.average,0.109620,very-weak
147.102.222.211_19.19.19.14.out.average,0.997404,very-strong
149.20.37.36_19.19.19.22.out.average,-0.068543,very-weak
153.19.251.225_19.19.19.28.out.average,0.000593,very-weak
155.210.4.101_19.19.19.34.out.average,-0.064363,very-weak
162.213.3.248_19.19.19.49.out.average,0.075269,very-weak
163.1.160.163_19.19.19.46.out.average,0.103199,very-weak
163.178.174.25_19.19.19.6.out.average,-0.056421,very-weak
185.87.121.190_19.19.19.41.out.average,-0.034396,very-weak
192.38.78.162_19.19.19.7.out.average,-0.052291,very-weak
193.136.164.6_19.19.19.29.out.average,0.144735,very-weak
193.166.3.3_19.19.19.9.out.average,0.309076,weak
193.6.176.62_19.19.19.16.out.average,-0.156636,very-weak
194.105.226.20_19.19.19.17.out.average,-0.059359,very-weak
194.116.84.15_19.19.19.18.out.average,-0.166730,very-weak
194.2.0.36_19.19.19.10.out.average,-0.102593,very-weak
195.14.50.21_19.19.19.32.out.average,-0.025955,very-weak
202.28.209.254_19.19.19.40.out.average,-0.065417,very-weak
202.38.97.230_19.19.19.4.out.average,-0.022313,very-weak
202.8.44.105_19.19.19.23.out.average,0.050309,very-weak
202.90.159.172_19.19.19.25.out.average,0.056548,very-weak
203.0.178.32_19.19.19.1.out.average,0.401736,moderate
203.178.132.80_19.19.19.19.out.average,-0.046495,very-weak
212.110.161.69_19.19.19.45.out.average,-0.005379,very-weak
212.191.2.18_19.19.19.26.out.average,-0.038504,very-weak
212.191.2.18_19.19.19.27.out.average,-0.147261,very-weak
212.47.239.32_19.19.19.11.out.average,-0.080494,very-weak
213.166.187.92_19.19.19.36.out.average,-0.018995,very-weak
213.229.119.169_19.19.19.44.out.average,0.081041,very-weak
219.216.128.25_19.19.19.5.out.average,0.001051,very-weak
23.79.234.240_19.19.19.48.out.average,-0.096157,very-weak
31.193.177.85_19.19.19.2.out.average,0.057229,very-weak
5.101.158.166_19.19.19.31.out.average,-0.008429,very-weak
58.28.25.150_19.19.19.24.out.average,0.143868,very-weak
62.44.96.38_19.19.19.3.out.average,-0.058147,very-weak
78.154.171.62_19.19.19.43.out.average,0.288055,weak
78.96.7.8_19.19.19.30.out.average,0.014926,very-weak
95.173.191.11_19.19.19.42.out.average,0.025020,very-weak
149.20.37.36_19.19.19.22.out.average, 
117.120.2.17_19.19.19.33.out.average,0.132975,very-weak
122.152.116.24_19.19.19.20.out.average,-0.095979,very-weak
130.133.3.130_19.19.19.12.out.average,-0.073660,very-weak
130.161.131.20_19.19.19.21.out.average,-0.117176,very-weak
130.206.1.5_19.19.19.35.out.average,0.075971,very-weak
130.225.254.116_19.19.19.8.out.average,0.194047,weak
130.236.254.50_19.19.19.37.out.average,0.052485,very-weak
130.75.2.22_19.19.19.13.out.average,-0.066441,very-weak
137.189.4.14_19.19.19.15.out.average,-0.124831,very-weak
140.117.11.7_19.19.19.39.out.average,0.347492,weak
140.128.9.18_19.19.19.38.out.average,0.248099,weak
141.217.0.199_19.19.19.47.out.average,0.390347,moderate
147.102.222.211_19.19.19.14.out.average,-0.072460,very-weak
149.20.37.36_19.19.19.22.out.average,0.998106,very-strong
153.19.251.225_19.19.19.28.out.average,0.214318,weak
155.210.4.101_19.19.19.34.out.average,0.389314,weak
162.213.3.248_19.19.19.49.out.average,0.587289,moderate
163.1.160.163_19.19.19.46.out.average,-0.106789,very-weak
163.178.174.25_19.19.19.6.out.average,0.351981,weak
185.87.121.190_19.19.19.41.out.average,-0.106206,very-weak
192.38.78.162_19.19.19.7.out.average,-0.142705,very-weak
193.136.164.6_19.19.19.29.out.average,-0.107857,very-weak
193.166.3.3_19.19.19.9.out.average,0.002866,very-weak
193.6.176.62_19.19.19.16.out.average,-0.098172,very-weak
194.105.226.20_19.19.19.17.out.average,0.290465,weak
194.116.84.15_19.19.19.18.out.average,-0.004034,very-weak
194.2.0.36_19.19.19.10.out.average,-0.074905,very-weak
195.14.50.21_19.19.19.32.out.average,-0.078787,very-weak
202.28.209.254_19.19.19.40.out.average,0.280260,weak
202.38.97.230_19.19.19.4.out.average,0.149823,very-weak
202.8.44.105_19.19.19.23.out.average,0.052148,very-weak
202.90.159.172_19.19.19.25.out.average,0.524569,moderate
203.0.178.32_19.19.19.1.out.average,-0.073695,very-weak
203.178.132.80_19.19.19.19.out.average,0.125089,very-weak
212.110.161.69_19.19.19.45.out.average,0.306999,weak
212.191.2.18_19.19.19.26.out.average,-0.117679,very-weak
212.191.2.18_19.19.19.27.out.average,0.108267,very-weak
212.47.239.32_19.19.19.11.out.average,0.193914,weak
213.166.187.92_19.19.19.36.out.average,0.485480,moderate
213.229.119.169_19.19.19.44.out.average,-0.120641,very-weak
219.216.128.25_19.19.19.5.out.average,0.004219,very-weak
23.79.234.240_19.19.19.48.out.average,0.081130,very-weak
31.193.177.85_19.19.19.2.out.average,0.466544,moderate
5.101.158.166_19.19.19.31.out.average,0.569930,moderate
58.28.25.150_19.19.19.24.out.average,0.287153,weak
62.44.96.38_19.19.19.3.out.average,0.167078,very-weak
78.154.171.62_19.19.19.43.out.average,0.228004,weak
78.96.7.8_19.19.19.30.out.average,0.116724,very-weak
95.173.191.11_19.19.19.42.out.average,-0.105341,very-weak
153.19.251.225_19.19.19.28.out.average, 
117.120.2.17_19.19.19.33.out.average,0.365724,weak
122.152.116.24_19.19.19.20.out.average,-0.184432,very-weak
130.133.3.130_19.19.19.12.out.average,-0.152545,very-weak
130.161.131.20_19.19.19.21.out.average,-0.140223,very-weak
130.206.1.5_19.19.19.35.out.average,0.024497,very-weak
130.225.254.116_19.19.19.8.out.average,-0.012634,very-weak
130.236.254.50_19.19.19.37.out.average,-0.036092,very-weak
130.75.2.22_19.19.19.13.out.average,0.444796,moderate
137.189.4.14_19.19.19.15.out.average,-0.069075,very-weak
140.117.11.7_19.19.19.39.out.average,-0.023030,very-weak
140.128.9.18_19.19.19.38.out.average,-0.119153,very-weak
141.217.0.199_19.19.19.47.out.average,0.525678,moderate
147.102.222.211_19.19.19.14.out.average,-0.007655,very-weak
149.20.37.36_19.19.19.22.out.average,0.207947,weak
153.19.251.225_19.19.19.28.out.average,0.998431,very-strong
155.210.4.101_19.19.19.34.out.average,0.565842,moderate
162.213.3.248_19.19.19.49.out.average,0.103556,very-weak
163.1.160.163_19.19.19.46.out.average,0.151360,very-weak
163.178.174.25_19.19.19.6.out.average,0.263540,weak
185.87.121.190_19.19.19.41.out.average,0.601553,strong
192.38.78.162_19.19.19.7.out.average,-0.014053,very-weak
193.136.164.6_19.19.19.29.out.average,-0.194969,weak
193.166.3.3_19.19.19.9.out.average,-0.015167,very-weak
193.6.176.62_19.19.19.16.out.average,-0.081579,very-weak
194.105.226.20_19.19.19.17.out.average,0.064849,very-weak
194.116.84.15_19.19.19.18.out.average,0.000432,very-weak
194.2.0.36_19.19.19.10.out.average,0.019589,very-weak
195.14.50.21_19.19.19.32.out.average,0.631787,strong
202.28.209.254_19.19.19.40.out.average,0.154020,very-weak
202.38.97.230_19.19.19.4.out.average,-0.032400,very-weak
202.8.44.105_19.19.19.23.out.average,-0.088195,very-weak
202.90.159.172_19.19.19.25.out.average,0.274955,weak
203.0.178.32_19.19.19.1.out.average,-0.152692,very-weak
203.178.132.80_19.19.19.19.out.average,0.199286,weak
212.110.161.69_19.19.19.45.out.average,-0.017149,very-weak
212.191.2.18_19.19.19.26.out.average,0.524070,moderate
212.191.2.18_19.19.19.27.out.average,-0.044312,very-weak
212.47.239.32_19.19.19.11.out.average,-0.027905,very-weak
213.166.187.92_19.19.19.36.out.average,0.038286,very-weak
213.229.119.169_19.19.19.44.out.average,0.234975,weak
219.216.128.25_19.19.19.5.out.average,-0.061236,very-weak
23.79.234.240_19.19.19.48.out.average,0.031084,very-weak
31.193.177.85_19.19.19.2.out.average,0.147810,very-weak
5.101.158.166_19.19.19.31.out.average,0.252295,weak
58.28.25.150_19.19.19.24.out.average,0.127233,very-weak
62.44.96.38_19.19.19.3.out.average,-0.047563,very-weak
78.154.171.62_19.19.19.43.out.average,-0.008432,very-weak
78.96.7.8_19.19.19.30.out.average,0.094078,very-weak
95.173.191.11_19.19.19.42.out.average,-0.096101,very-weak
155.210.4.101_19.19.19.34.out.average, 
117.120.2.17_19.19.19.33.out.average,0.411918,moderate
122.152.116.24_19.19.19.20.out.average,-0.140918,very-weak
130.133.3.130_19.19.19.12.out.average,-0.167421,very-weak
130.161.131.20_19.19.19.21.out.average,-0.104656,very-weak
130.206.1.5_19.19.19.35.out.average,0.018732,very-weak
130.225.254.116_19.19.19.8.out.average,0.066793,very-weak
130.236.254.50_19.19.19.37.out.average,0.017654,very-weak
130.75.2.22_19.19.19.13.out.average,0.307134,weak
137.189.4.14_19.19.19.15.out.average,-0.026291,very-weak
140.117.11.7_19.19.19.39.out.average,0.059384,very-weak
140.128.9.18_19.19.19.38.out.average,0.013588,very-weak
141.217.0.199_19.19.19.47.out.average,0.521873,moderate
147.102.222.211_19.19.19.14.out.average,-0.069157,very-weak
149.20.37.36_19.19.19.22.out.average,0.394910,moderate
153.19.251.225_19.19.19.28.out.average,0.566458,moderate
155.210.4.101_19.19.19.34.out.average,0.997945,very-strong
162.213.3.248_19.19.19.49.out.average,0.346334,weak
163.1.160.163_19.19.19.46.out.average,0.136104,very-weak
163.178.174.25_19.19.19.6.out.average,0.298557,weak
185.87.121.190_19.19.19.41.out.average,0.412104,moderate
192.38.78.162_19.19.19.7.out.average,0.009433,very-weak
193.136.164.6_19.19.19.29.out.average,-0.208892,weak
193.166.3.3_19.19.19.9.out.average,0.032971,very-weak
193.6.176.62_19.19.19.16.out.average,-0.076375,very-weak
194.105.226.20_19.19.19.17.out.average,0.034731,very-weak
194.116.84.15_19.19.19.18.out.average,0.010014,very-weak
194.2.0.36_19.19.19.10.out.average,-0.061396,very-weak
195.14.50.21_19.19.19.32.out.average,0.482801,moderate
202.28.209.254_19.19.19.40.out.average,0.208728,weak
202.38.97.230_19.19.19.4.out.average,0.053936,very-weak
202.8.44.105_19.19.19.23.out.average,-0.065268,very-weak
202.90.159.172_19.19.19.25.out.average,0.252252,weak
203.0.178.32_19.19.19.1.out.average,-0.194843,weak
203.178.132.80_19.19.19.19.out.average,0.163351,very-weak
212.110.161.69_19.19.19.45.out.average,0.180171,very-weak
212.191.2.18_19.19.19.26.out.average,0.407127,moderate
212.191.2.18_19.19.19.27.out.average,0.005487,very-weak
212.47.239.32_19.19.19.11.out.average,0.011058,very-weak
213.166.187.92_19.19.19.36.out.average,0.266807,weak
213.229.119.169_19.19.19.44.out.average,0.121342,very-weak
219.216.128.25_19.19.19.5.out.average,-0.082644,very-weak
23.79.234.240_19.19.19.48.out.average,-0.007881,very-weak
31.193.177.85_19.19.19.2.out.average,0.236151,weak
5.101.158.166_19.19.19.31.out.average,0.361364,weak
58.28.25.150_19.19.19.24.out.average,0.186689,very-weak
62.44.96.38_19.19.19.3.out.average,0.042828,very-weak
78.154.171.62_19.19.19.43.out.average,0.077550,very-weak
78.96.7.8_19.19.19.30.out.average,0.243666,weak
95.173.191.11_19.19.19.42.out.average,-0.119827,very-weak
162.213.3.248_19.19.19.49.out.average, 
117.120.2.17_19.19.19.33.out.average,0.369784,weak
122.152.116.24_19.19.19.20.out.average,-0.058951,very-weak
130.133.3.130_19.19.19.12.out.average,-0.047328,very-weak
130.161.131.20_19.19.19.21.out.average,0.119921,very-weak
130.206.1.5_19.19.19.35.out.average,0.206165,weak
130.225.254.116_19.19.19.8.out.average,0.109485,very-weak
130.236.254.50_19.19.19.37.out.average,0.072761,very-weak
130.75.2.22_19.19.19.13.out.average,-0.118708,very-weak
137.189.4.14_19.19.19.15.out.average,-0.142925,very-weak
140.117.11.7_19.19.19.39.out.average,0.269304,weak
140.128.9.18_19.19.19.38.out.average,0.125020,very-weak
141.217.0.199_19.19.19.47.out.average,0.372447,weak
147.102.222.211_19.19.19.14.out.average,0.070459,very-weak
149.20.37.36_19.19.19.22.out.average,0.584297,moderate
153.19.251.225_19.19.19.28.out.average,0.103117,very-weak
155.210.4.101_19.19.19.34.out.average,0.337667,weak
162.213.3.248_19.19.19.49.out.average,0.997766,very-strong
163.1.160.163_19.19.19.46.out.average,0.152884,very-weak
163.178.174.25_19.19.19.6.out.average,0.385938,weak
185.87.121.190_19.19.19.41.out.average,-0.054387,very-weak
192.38.78.162_19.19.19.7.out.average,-0.170082,very-weak
193.136.164.6_19.19.19.29.out.average,0.111375,very-weak
193.166.3.3_19.19.19.9.out.average,0.073860,very-weak
193.6.176.62_19.19.19.16.out.average,-0.060313,very-weak
194.105.226.20_19.19.19.17.out.average,0.197045,weak
194.116.84.15_19.19.19.18.out.average,-0.025565,very-weak
194.2.0.36_19.19.19.10.out.average,-0.121844,very-weak
195.14.50.21_19.19.19.32.out.average,0.021169,very-weak
202.28.209.254_19.19.19.40.out.average,0.183607,very-weak
202.38.97.230_19.19.19.4.out.average,0.287084,weak
202.8.44.105_19.19.19.23.out.average,-0.027317,very-weak
202.90.159.172_19.19.19.25.out.average,0.442677,moderate
203.0.178.32_19.19.19.1.out.average,-0.009808,very-weak
203.178.132.80_19.19.19.19.out.average,0.113266,very-weak
212.110.161.69_19.19.19.45.out.average,0.432269,moderate
212.191.2.18_19.19.19.26.out.average,0.084703,very-weak
212.191.2.18_19.19.19.27.out.average,0.044820,very-weak
212.47.239.32_19.19.19.11.out.average,0.123193,very-weak
213.166.187.92_19.19.19.36.out.average,0.501978,moderate
213.229.119.169_19.19.19.44.out.average,0.086740,very-weak
219.216.128.25_19.19.19.5.out.average,0.108218,very-weak
23.79.234.240_19.19.19.48.out.average,-0.042274,very-weak
31.193.177.85_19.19.19.2.out.average,0.496569,moderate
5.101.158.166_19.19.19.31.out.average,0.431791,moderate
58.28.25.150_19.19.19.24.out.average,0.330137,weak
62.44.96.38_19.19.19.3.out.average,0.339744,weak
78.154.171.62_19.19.19.43.out.average,0.234143,weak
78.96.7.8_19.19.19.30.out.average,0.239858,weak
95.173.191.11_19.19.19.42.out.average,-0.021203,very-weak
163.1.160.163_19.19.19.46.out.average, 
117.120.2.17_19.19.19.33.out.average,0.368254,weak
122.152.116.24_19.19.19.20.out.average,0.197331,weak
130.133.3.130_19.19.19.12.out.average,-0.051737,very-weak
130.161.131.20_19.19.19.21.out.average,0.215269,weak
130.206.1.5_19.19.19.35.out.average,0.310363,weak
130.225.254.116_19.19.19.8.out.average,-0.115995,very-weak
130.236.254.50_19.19.19.37.out.average,0.057619,very-weak
130.75.2.22_19.19.19.13.out.average,0.032947,very-weak
137.189.4.14_19.19.19.15.out.average,-0.103755,very-weak
140.117.11.7_19.19.19.39.out.average,-0.068309,very-weak
140.128.9.18_19.19.19.38.out.average,-0.218151,weak
141.217.0.199_19.19.19.47.out.average,0.279099,weak
147.102.222.211_19.19.19.14.out.average,0.111315,very-weak
149.20.37.36_19.19.19.22.out.average,-0.110485,very-weak
153.19.251.225_19.19.19.28.out.average,0.153863,very-weak
155.210.4.101_19.19.19.34.out.average,0.142390,very-weak
162.213.3.248_19.19.19.49.out.average,0.144657,very-weak
163.1.160.163_19.19.19.46.out.average,0.997784,very-strong
163.178.174.25_19.19.19.6.out.average,0.075688,very-weak
185.87.121.190_19.19.19.41.out.average,0.280349,weak
192.38.78.162_19.19.19.7.out.average,0.042463,very-weak
193.136.164.6_19.19.19.29.out.average,0.270802,weak
193.166.3.3_19.19.19.9.out.average,0.290299,weak
193.6.176.62_19.19.19.16.out.average,-0.041730,very-weak
194.105.226.20_19.19.19.17.out.average,-0.108849,very-weak
194.116.84.15_19.19.19.18.out.average,0.070359,very-weak
194.2.0.36_19.19.19.10.out.average,-0.234686,weak
195.14.50.21_19.19.19.32.out.average,0.235740,weak
202.28.209.254_19.19.19.40.out.average,-0.077183,very-weak
202.38.97.230_19.19.19.4.out.average,0.237581,weak
202.8.44.105_19.19.19.23.out.average,-0.113919,very-weak
202.90.159.172_19.19.19.25.out.average,0.049532,very-weak
203.0.178.32_19.19.19.1.out.average,0.026992,very-weak
203.178.132.80_19.19.19.19.out.average,0.093046,very-weak
212.110.161.69_19.19.19.45.out.average,0.246135,weak
212.191.2.18_19.19.19.26.out.average,0.339224,weak
212.191.2.18_19.19.19.27.out.average,-0.101873,very-weak
212.47.239.32_19.19.19.11.out.average,-0.137366,very-weak
213.166.187.92_19.19.19.36.out.average,0.203413,weak
213.229.119.169_19.19.19.44.out.average,0.531301,moderate
219.216.128.25_19.19.19.5.out.average,0.086093,very-weak
23.79.234.240_19.19.19.48.out.average,-0.032884,very-weak
31.193.177.85_19.19.19.2.out.average,0.181182,very-weak
5.101.158.166_19.19.19.31.out.average,0.045814,very-weak
58.28.25.150_19.19.19.24.out.average,0.092938,very-weak
62.44.96.38_19.19.19.3.out.average,0.256949,weak
78.154.171.62_19.19.19.43.out.average,0.098077,very-weak
78.96.7.8_19.19.19.30.out.average,0.404302,moderate
95.173.191.11_19.19.19.42.out.average,0.011148,very-weak
163.178.174.25_19.19.19.6.out.average, 
117.120.2.17_19.19.19.33.out.average,0.121635,very-weak
122.152.116.24_19.19.19.20.out.average,-0.107220,very-weak
130.133.3.130_19.19.19.12.out.average,0.031027,very-weak
130.161.131.20_19.19.19.21.out.average,0.063833,very-weak
130.206.1.5_19.19.19.35.out.average,0.030693,very-weak
130.225.254.116_19.19.19.8.out.average,0.038300,very-weak
130.236.254.50_19.19.19.37.out.average,0.147241,very-weak
130.75.2.22_19.19.19.13.out.average,0.125683,very-weak
137.189.4.14_19.19.19.15.out.average,-0.185744,very-weak
140.117.11.7_19.19.19.39.out.average,0.081587,very-weak
140.128.9.18_19.19.19.38.out.average,0.113314,very-weak
141.217.0.199_19.19.19.47.out.average,0.298362,weak
147.102.222.211_19.19.19.14.out.average,-0.066924,very-weak
149.20.37.36_19.19.19.22.out.average,0.369139,weak
153.19.251.225_19.19.19.28.out.average,0.274851,weak
155.210.4.101_19.19.19.34.out.average,0.317902,weak
162.213.3.248_19.19.19.49.out.average,0.386118,weak
163.1.160.163_19.19.19.46.out.average,0.073859,very-weak
163.178.174.25_19.19.19.6.out.average,0.996543,very-strong
185.87.121.190_19.19.19.41.out.average,0.198358,weak
192.38.78.162_19.19.19.7.out.average,0.146632,very-weak
193.136.164.6_19.19.19.29.out.average,0.057506,very-weak
193.166.3.3_19.19.19.9.out.average,-0.033236,very-weak
193.6.176.62_19.19.19.16.out.average,-0.096041,very-weak
194.105.226.20_19.19.19.17.out.average,0.321677,weak
194.116.84.15_19.19.19.18.out.average,0.205566,weak
194.2.0.36_19.19.19.10.out.average,0.049189,very-weak
195.14.50.21_19.19.19.32.out.average,0.142982,very-weak
202.28.209.254_19.19.19.40.out.average,0.253935,weak
202.38.97.230_19.19.19.4.out.average,0.088169,very-weak
202.8.44.105_19.19.19.23.out.average,-0.073564,very-weak
202.90.159.172_19.19.19.25.out.average,0.306684,weak
203.0.178.32_19.19.19.1.out.average,0.024469,very-weak
203.178.132.80_19.19.19.19.out.average,0.108669,very-weak
212.110.161.69_19.19.19.45.out.average,0.159275,very-weak
212.191.2.18_19.19.19.26.out.average,0.138636,very-weak
212.191.2.18_19.19.19.27.out.average,0.097588,very-weak
212.47.239.32_19.19.19.11.out.average,0.082127,very-weak
