122.152.116.24_19.19.19.20.out.average, 
130.75.2.22_19.19.19.13.out.average,0.932253,very-strong
137.189.4.14_19.19.19.15.out.average,0.943565,very-strong
147.102.222.211_19.19.19.14.out.average,0.928834,very-strong
153.19.251.225_19.19.19.28.out.average,0.946268,very-strong
163.178.174.25_19.19.19.6.out.average,0.956054,very-strong
192.38.78.162_19.19.19.7.out.average,0.940712,very-strong
193.136.164.6_19.19.19.29.out.average,0.863941,very-strong
193.166.3.3_19.19.19.9.out.average,0.955568,very-strong
193.6.176.62_19.19.19.16.out.average,0.956731,very-strong
194.105.226.20_19.19.19.17.out.average,0.947021,very-strong
194.116.84.15_19.19.19.18.out.average,0.948427,very-strong
194.2.0.36_19.19.19.10.out.average,1.000000,very-strong
198.145.20.143_19.19.19.22.out.average,0.936671,very-strong
202.38.97.230_19.19.19.4.out.average,0.953668,very-strong
202.8.44.105_19.19.19.23.out.average,0.947857,very-strong
202.90.159.172_19.19.19.25.out.average,0.953202,very-strong
203.0.178.32_19.19.19.1.out.average,0.938492,very-strong
203.178.132.80_19.19.19.19.out.average,0.944838,very-strong
212.191.2.18_19.19.19.26.out.average,0.939434,very-strong
212.191.2.18_19.19.19.27.out.average,0.954788,very-strong
212.47.239.32_19.19.19.11.out.average,0.944366,very-strong
219.216.128.25_19.19.19.5.out.average,0.963674,very-strong
31.193.177.85_19.19.19.2.out.average,0.941961,very-strong
58.28.25.150_19.19.19.24.out.average,0.955361,very-strong
62.44.96.38_19.19.19.3.out.average,0.932159,very-strong
78.96.7.8_19.19.19.30.out.average,0.954421,very-strong
198.145.20.143_19.19.19.22.out.average, 
122.152.116.24_19.19.19.20.out.average,0.986613,very-strong
130.133.3.130_19.19.19.12.out.average,0.868959,very-strong
130.161.131.20_19.19.19.21.out.average,0.905211,very-strong
130.225.254.116_19.19.19.8.out.average,0.978272,very-strong
130.75.2.22_19.19.19.13.out.average,0.863355,very-strong
137.189.4.14_19.19.19.15.out.average,0.884562,very-strong
147.102.222.211_19.19.19.14.out.average,0.984166,very-strong
153.19.251.225_19.19.19.28.out.average,0.920544,very-strong
163.178.174.25_19.19.19.6.out.average,0.946245,very-strong
192.38.78.162_19.19.19.7.out.average,0.882714,very-strong
193.136.164.6_19.19.19.29.out.average,0.964153,very-strong
193.166.3.3_19.19.19.9.out.average,0.953113,very-strong
193.6.176.62_19.19.19.16.out.average,0.935480,very-strong
194.105.226.20_19.19.19.17.out.average,0.952057,very-strong
194.116.84.15_19.19.19.18.out.average,0.927218,very-strong
194.2.0.36_19.19.19.10.out.average,0.936671,very-strong
198.145.20.143_19.19.19.22.out.average,1.000000,very-strong
202.38.97.230_19.19.19.4.out.average,0.959764,very-strong
202.8.44.105_19.19.19.23.out.average,0.917002,very-strong
202.90.159.172_19.19.19.25.out.average,0.949979,very-strong
203.0.178.32_19.19.19.1.out.average,0.979348,very-strong
203.178.132.80_19.19.19.19.out.average,0.892304,very-strong
212.191.2.18_19.19.19.26.out.average,0.899163,very-strong
212.191.2.18_19.19.19.27.out.average,0.930662,very-strong
212.47.239.32_19.19.19.11.out.average,0.921117,very-strong
219.216.128.25_19.19.19.5.out.average,0.952941,very-strong
31.193.177.85_19.19.19.2.out.average,0.906983,very-strong
58.28.25.150_19.19.19.24.out.average,0.933360,very-strong
62.44.96.38_19.19.19.3.out.average,0.887188,very-strong
78.96.7.8_19.19.19.30.out.average,0.924538,very-strong
202.38.97.230_19.19.19.4.out.average, 
122.152.116.24_19.19.19.20.out.average,0.957839,very-strong
130.133.3.130_19.19.19.12.out.average,0.919679,very-strong
130.161.131.20_19.19.19.21.out.average,0.938637,very-strong
130.225.254.116_19.19.19.8.out.average,0.958544,very-strong
130.75.2.22_19.19.19.13.out.average,0.908535,very-strong
137.189.4.14_19.19.19.15.out.average,0.930036,very-strong
147.102.222.211_19.19.19.14.out.average,0.954500,very-strong
153.19.251.225_19.19.19.28.out.average,0.953498,very-strong
163.178.174.25_19.19.19.6.out.average,0.956789,very-strong
192.38.78.162_19.19.19.7.out.average,0.931130,very-strong
193.136.164.6_19.19.19.29.out.average,0.914380,very-strong
193.166.3.3_19.19.19.9.out.average,0.961194,very-strong
193.6.176.62_19.19.19.16.out.average,0.955902,very-strong
194.105.226.20_19.19.19.17.out.average,0.965618,very-strong
194.116.84.15_19.19.19.18.out.average,0.946152,very-strong
194.2.0.36_19.19.19.10.out.average,0.953668,very-strong
198.145.20.143_19.19.19.22.out.average,0.959764,very-strong
202.38.97.230_19.19.19.4.out.average,1.000000,very-strong
202.8.44.105_19.19.19.23.out.average,0.953010,very-strong
202.90.159.172_19.19.19.25.out.average,0.965839,very-strong
203.0.178.32_19.19.19.1.out.average,0.960582,very-strong
203.178.132.80_19.19.19.19.out.average,0.936227,very-strong
212.191.2.18_19.19.19.26.out.average,0.940766,very-strong
212.191.2.18_19.19.19.27.out.average,0.956322,very-strong
212.47.239.32_19.19.19.11.out.average,0.950499,very-strong
219.216.128.25_19.19.19.5.out.average,0.962760,very-strong
31.193.177.85_19.19.19.2.out.average,0.944273,very-strong
58.28.25.150_19.19.19.24.out.average,0.954595,very-strong
62.44.96.38_19.19.19.3.out.average,0.932217,very-strong
78.96.7.8_19.19.19.30.out.average,0.948688,very-strong
202.8.44.105_19.19.19.23.out.average, 
122.152.116.24_19.19.19.20.out.average,0.909830,very-strong
130.133.3.130_19.19.19.12.out.average,0.931289,very-strong
130.161.131.20_19.19.19.21.out.average,0.951955,very-strong
130.225.254.116_19.19.19.8.out.average,0.926727,very-strong
130.75.2.22_19.19.19.13.out.average,0.939621,very-strong
137.189.4.14_19.19.19.15.out.average,0.954649,very-strong
147.102.222.211_19.19.19.14.out.average,0.904622,very-strong
153.19.251.225_19.19.19.28.out.average,0.954753,very-strong
163.178.174.25_19.19.19.6.out.average,0.944912,very-strong
192.38.78.162_19.19.19.7.out.average,0.950668,very-strong
193.136.164.6_19.19.19.29.out.average,0.839479,very-strong
193.166.3.3_19.19.19.9.out.average,0.951588,very-strong
193.6.176.62_19.19.19.16.out.average,0.953013,very-strong
194.105.226.20_19.19.19.17.out.average,0.954565,very-strong
194.116.84.15_19.19.19.18.out.average,0.960612,very-strong
194.2.0.36_19.19.19.10.out.average,0.947845,very-strong
198.145.20.143_19.19.19.22.out.average,0.916993,very-strong
202.38.97.230_19.19.19.4.out.average,0.953015,very-strong
202.8.44.105_19.19.19.23.out.average,0.999999,very-strong
202.90.159.172_19.19.19.25.out.average,0.950675,very-strong
203.0.178.32_19.19.19.1.out.average,0.922927,very-strong
203.178.132.80_19.19.19.19.out.average,0.949322,very-strong
212.191.2.18_19.19.19.26.out.average,0.945033,very-strong
212.191.2.18_19.19.19.27.out.average,0.957216,very-strong
212.47.239.32_19.19.19.11.out.average,0.951025,very-strong
219.216.128.25_19.19.19.5.out.average,0.943778,very-strong
31.193.177.85_19.19.19.2.out.average,0.950767,very-strong
58.28.25.150_19.19.19.24.out.average,0.949279,very-strong
62.44.96.38_19.19.19.3.out.average,0.953162,very-strong
78.96.7.8_19.19.19.30.out.average,0.957166,very-strong
202.90.159.172_19.19.19.25.out.average, 
122.152.116.24_19.19.19.20.out.average,0.946280,very-strong
130.133.3.130_19.19.19.12.out.average,0.930714,very-strong
130.161.131.20_19.19.19.21.out.average,0.943584,very-strong
130.225.254.116_19.19.19.8.out.average,0.960666,very-strong
130.75.2.22_19.19.19.13.out.average,0.921266,very-strong
137.189.4.14_19.19.19.15.out.average,0.938567,very-strong
147.102.222.211_19.19.19.14.out.average,0.944513,very-strong
153.19.251.225_19.19.19.28.out.average,0.949973,very-strong
163.178.174.25_19.19.19.6.out.average,0.958715,very-strong
192.38.78.162_19.19.19.7.out.average,0.929739,very-strong
193.136.164.6_19.19.19.29.out.average,0.892006,very-strong
193.166.3.3_19.19.19.9.out.average,0.962554,very-strong
193.6.176.62_19.19.19.16.out.average,0.956507,very-strong
194.105.226.20_19.19.19.17.out.average,0.964386,very-strong
194.116.84.15_19.19.19.18.out.average,0.948709,very-strong
194.2.0.36_19.19.19.10.out.average,0.953202,very-strong
198.145.20.143_19.19.19.22.out.average,0.949979,very-strong
202.38.97.230_19.19.19.4.out.average,0.965839,very-strong
202.8.44.105_19.19.19.23.out.average,0.950659,very-strong
202.90.159.172_19.19.19.25.out.average,1.000000,very-strong
203.0.178.32_19.19.19.1.out.average,0.955946,very-strong
203.178.132.80_19.19.19.19.out.average,0.933121,very-strong
212.191.2.18_19.19.19.26.out.average,0.946461,very-strong
212.191.2.18_19.19.19.27.out.average,0.958557,very-strong
212.47.239.32_19.19.19.11.out.average,0.956939,very-strong
219.216.128.25_19.19.19.5.out.average,0.962630,very-strong
31.193.177.85_19.19.19.2.out.average,0.948934,very-strong
58.28.25.150_19.19.19.24.out.average,0.962877,very-strong
62.44.96.38_19.19.19.3.out.average,0.935161,very-strong
78.96.7.8_19.19.19.30.out.average,0.954381,very-strong
203.0.178.32_19.19.19.1.out.average, 
122.152.116.24_19.19.19.20.out.average,0.979397,very-strong
130.133.3.130_19.19.19.12.out.average,0.884351,very-strong
130.161.131.20_19.19.19.21.out.average,0.909122,very-strong
130.225.254.116_19.19.19.8.out.average,0.979295,very-strong
130.75.2.22_19.19.19.13.out.average,0.867904,very-strong
137.189.4.14_19.19.19.15.out.average,0.894627,very-strong
147.102.222.211_19.19.19.14.out.average,0.981332,very-strong
153.19.251.225_19.19.19.28.out.average,0.932106,very-strong
163.178.174.25_19.19.19.6.out.average,0.947579,very-strong
192.38.78.162_19.19.19.7.out.average,0.886424,very-strong
193.136.164.6_19.19.19.29.out.average,0.960116,very-strong
193.166.3.3_19.19.19.9.out.average,0.956750,very-strong
193.6.176.62_19.19.19.16.out.average,0.936448,very-strong
194.105.226.20_19.19.19.17.out.average,0.955076,very-strong
194.116.84.15_19.19.19.18.out.average,0.921804,very-strong
194.2.0.36_19.19.19.10.out.average,0.938493,very-strong
198.145.20.143_19.19.19.22.out.average,0.979329,very-strong
202.38.97.230_19.19.19.4.out.average,0.960583,very-strong
202.8.44.105_19.19.19.23.out.average,0.922934,very-strong
202.90.159.172_19.19.19.25.out.average,0.955919,very-strong
203.0.178.32_19.19.19.1.out.average,0.999999,very-strong
203.178.132.80_19.19.19.19.out.average,0.890995,very-strong
212.191.2.18_19.19.19.26.out.average,0.904743,very-strong
212.191.2.18_19.19.19.27.out.average,0.940497,very-strong
212.47.239.32_19.19.19.11.out.average,0.932114,very-strong
219.216.128.25_19.19.19.5.out.average,0.956850,very-strong
31.193.177.85_19.19.19.2.out.average,0.911104,very-strong
58.28.25.150_19.19.19.24.out.average,0.935592,very-strong
62.44.96.38_19.19.19.3.out.average,0.894962,very-strong
78.96.7.8_19.19.19.30.out.average,0.924856,very-strong
203.178.132.80_19.19.19.19.out.average, 
122.152.116.24_19.19.19.20.out.average,0.880794,very-strong
130.133.3.130_19.19.19.12.out.average,0.950110,very-strong
130.161.131.20_19.19.19.21.out.average,0.942497,very-strong
130.225.254.116_19.19.19.8.out.average,0.901810,very-strong
130.75.2.22_19.19.19.13.out.average,0.942136,very-strong
137.189.4.14_19.19.19.15.out.average,0.943012,very-strong
147.102.222.211_19.19.19.14.out.average,0.873329,very-strong
153.19.251.225_19.19.19.28.out.average,0.937393,very-strong
163.178.174.25_19.19.19.6.out.average,0.924205,very-strong
192.38.78.162_19.19.19.7.out.average,0.948715,very-strong
193.136.164.6_19.19.19.29.out.average,0.795468,very-strong
193.166.3.3_19.19.19.9.out.average,0.924724,very-strong
193.6.176.62_19.19.19.16.out.average,0.937600,very-strong
194.105.226.20_19.19.19.17.out.average,0.930075,very-strong
194.116.84.15_19.19.19.18.out.average,0.947876,very-strong
194.2.0.36_19.19.19.10.out.average,0.944854,very-strong
198.145.20.143_19.19.19.22.out.average,0.892312,very-strong
202.38.97.230_19.19.19.4.out.average,0.936236,very-strong
202.8.44.105_19.19.19.23.out.average,0.949287,very-strong
202.90.159.172_19.19.19.25.out.average,0.933102,very-strong
203.0.178.32_19.19.19.1.out.average,0.890982,very-strong
203.178.132.80_19.19.19.19.out.average,0.999999,very-strong
212.191.2.18_19.19.19.26.out.average,0.943953,very-strong
212.191.2.18_19.19.19.27.out.average,0.941315,very-strong
212.47.239.32_19.19.19.11.out.average,0.934485,very-strong
219.216.128.25_19.19.19.5.out.average,0.926100,very-strong
31.193.177.85_19.19.19.2.out.average,0.945113,very-strong
58.28.25.150_19.19.19.24.out.average,0.944456,very-strong
62.44.96.38_19.19.19.3.out.average,0.941155,very-strong
78.96.7.8_19.19.19.30.out.average,0.940023,very-strong
212.191.2.18_19.19.19.26.out.average, 
122.152.116.24_19.19.19.20.out.average,0.893865,very-strong
130.133.3.130_19.19.19.12.out.average,0.941043,very-strong
130.161.131.20_19.19.19.21.out.average,0.946705,very-strong
130.225.254.116_19.19.19.8.out.average,0.917474,very-strong
130.75.2.22_19.19.19.13.out.average,0.938758,very-strong
137.189.4.14_19.19.19.15.out.average,0.945444,very-strong
147.102.222.211_19.19.19.14.out.average,0.893269,very-strong
153.19.251.225_19.19.19.28.out.average,0.949497,very-strong
163.178.174.25_19.19.19.6.out.average,0.930532,very-strong
192.38.78.162_19.19.19.7.out.average,0.952599,very-strong
193.136.164.6_19.19.19.29.out.average,0.811054,very-strong
193.166.3.3_19.19.19.9.out.average,0.943208,very-strong
193.6.176.62_19.19.19.16.out.average,0.951583,very-strong
194.105.226.20_19.19.19.17.out.average,0.946625,very-strong
194.116.84.15_19.19.19.18.out.average,0.945973,very-strong
194.2.0.36_19.19.19.10.out.average,0.939434,very-strong
198.145.20.143_19.19.19.22.out.average,0.899163,very-strong
202.38.97.230_19.19.19.4.out.average,0.940766,very-strong
202.8.44.105_19.19.19.23.out.average,0.945013,very-strong
202.90.159.172_19.19.19.25.out.average,0.946461,very-strong
203.0.178.32_19.19.19.1.out.average,0.904734,very-strong
203.178.132.80_19.19.19.19.out.average,0.943928,very-strong
212.191.2.18_19.19.19.26.out.average,1.000000,very-strong
212.191.2.18_19.19.19.27.out.average,0.947155,very-strong
212.47.239.32_19.19.19.11.out.average,0.949691,very-strong
219.216.128.25_19.19.19.5.out.average,0.940312,very-strong
31.193.177.85_19.19.19.2.out.average,0.947592,very-strong
58.28.25.150_19.19.19.24.out.average,0.947415,very-strong
62.44.96.38_19.19.19.3.out.average,0.953173,very-strong
78.96.7.8_19.19.19.30.out.average,0.952622,very-strong
212.191.2.18_19.19.19.27.out.average, 
122.152.116.24_19.19.19.20.out.average,0.928666,very-strong
130.133.3.130_19.19.19.12.out.average,0.938444,very-strong
130.161.131.20_19.19.19.21.out.average,0.947271,very-strong
130.225.254.116_19.19.19.8.out.average,0.945276,very-strong
130.75.2.22_19.19.19.13.out.average,0.937431,very-strong
137.189.4.14_19.19.19.15.out.average,0.940579,very-strong
147.102.222.211_19.19.19.14.out.average,0.928202,very-strong
153.19.251.225_19.19.19.28.out.average,0.961217,very-strong
163.178.174.25_19.19.19.6.out.average,0.954291,very-strong
192.38.78.162_19.19.19.7.out.average,0.945555,very-strong
193.136.164.6_19.19.19.29.out.average,0.869455,very-strong
193.166.3.3_19.19.19.9.out.average,0.958698,very-strong
193.6.176.62_19.19.19.16.out.average,0.959532,very-strong
194.105.226.20_19.19.19.17.out.average,0.962109,very-strong
194.116.84.15_19.19.19.18.out.average,0.957536,very-strong
194.2.0.36_19.19.19.10.out.average,0.954788,very-strong
198.145.20.143_19.19.19.22.out.average,0.930662,very-strong
202.38.97.230_19.19.19.4.out.average,0.956322,very-strong
202.8.44.105_19.19.19.23.out.average,0.957201,very-strong
202.90.159.172_19.19.19.25.out.average,0.958557,very-strong
203.0.178.32_19.19.19.1.out.average,0.940483,very-strong
203.178.132.80_19.19.19.19.out.average,0.941309,very-strong
212.191.2.18_19.19.19.26.out.average,0.947155,very-strong
212.191.2.18_19.19.19.27.out.average,1.000000,very-strong
212.47.239.32_19.19.19.11.out.average,0.956771,very-strong
219.216.128.25_19.19.19.5.out.average,0.959108,very-strong
31.193.177.85_19.19.19.2.out.average,0.948872,very-strong
58.28.25.150_19.19.19.24.out.average,0.954750,very-strong
62.44.96.38_19.19.19.3.out.average,0.942293,very-strong
78.96.7.8_19.19.19.30.out.average,0.959221,very-strong
212.47.239.32_19.19.19.11.out.average, 
122.152.116.24_19.19.19.20.out.average,0.922128,very-strong
130.133.3.130_19.19.19.12.out.average,0.937024,very-strong
130.161.131.20_19.19.19.21.out.average,0.942350,very-strong
130.225.254.116_19.19.19.8.out.average,0.936997,very-strong
130.75.2.22_19.19.19.13.out.average,0.932825,very-strong
137.189.4.14_19.19.19.15.out.average,0.942086,very-strong
147.102.222.211_19.19.19.14.out.average,0.917270,very-strong
153.19.251.225_19.19.19.28.out.average,0.956423,very-strong
163.178.174.25_19.19.19.6.out.average,0.949372,very-strong
192.38.78.162_19.19.19.7.out.average,0.933877,very-strong
193.136.164.6_19.19.19.29.out.average,0.855362,very-strong
193.166.3.3_19.19.19.9.out.average,0.963001,very-strong
193.6.176.62_19.19.19.16.out.average,0.953303,very-strong
194.105.226.20_19.19.19.17.out.average,0.950397,very-strong
194.116.84.15_19.19.19.18.out.average,0.956693,very-strong
194.2.0.36_19.19.19.10.out.average,0.944366,very-strong
198.145.20.143_19.19.19.22.out.average,0.921117,very-strong
202.38.97.230_19.19.19.4.out.average,0.950499,very-strong
202.8.44.105_19.19.19.23.out.average,0.951037,very-strong
202.90.159.172_19.19.19.25.out.average,0.956939,very-strong
203.0.178.32_19.19.19.1.out.average,0.932112,very-strong
203.178.132.80_19.19.19.19.out.average,0.934525,very-strong
212.191.2.18_19.19.19.26.out.average,0.949691,very-strong
212.191.2.18_19.19.19.27.out.average,0.956771,very-strong
212.47.239.32_19.19.19.11.out.average,1.000000,very-strong
219.216.128.25_19.19.19.5.out.average,0.953772,very-strong
31.193.177.85_19.19.19.2.out.average,0.946974,very-strong
58.28.25.150_19.19.19.24.out.average,0.952785,very-strong
62.44.96.38_19.19.19.3.out.average,0.935083,very-strong
78.96.7.8_19.19.19.30.out.average,0.948826,very-strong
219.216.128.25_19.19.19.5.out.average, 
122.152.116.24_19.19.19.20.out.average,0.952179,very-strong
130.133.3.130_19.19.19.12.out.average,0.930376,very-strong
130.161.131.20_19.19.19.21.out.average,0.946867,very-strong
130.225.254.116_19.19.19.8.out.average,0.962772,very-strong
130.75.2.22_19.19.19.13.out.average,0.919178,very-strong
137.189.4.14_19.19.19.15.out.average,0.936515,very-strong
147.102.222.211_19.19.19.14.out.average,0.950760,very-strong
153.19.251.225_19.19.19.28.out.average,0.953521,very-strong
163.178.174.25_19.19.19.6.out.average,0.961324,very-strong
192.38.78.162_19.19.19.7.out.average,0.933874,very-strong
193.136.164.6_19.19.19.29.out.average,0.898183,very-strong
193.166.3.3_19.19.19.9.out.average,0.958552,very-strong
193.6.176.62_19.19.19.16.out.average,0.960781,very-strong
194.105.226.20_19.19.19.17.out.average,0.960783,very-strong
194.116.84.15_19.19.19.18.out.average,0.947232,very-strong
194.2.0.36_19.19.19.10.out.average,0.963745,very-strong
198.145.20.143_19.19.19.22.out.average,0.952987,very-strong
202.38.97.230_19.19.19.4.out.average,0.962706,very-strong
202.8.44.105_19.19.19.23.out.average,0.943729,very-strong
202.90.159.172_19.19.19.25.out.average,0.962562,very-strong
203.0.178.32_19.19.19.1.out.average,0.956899,very-strong
203.178.132.80_19.19.19.19.out.average,0.926086,very-strong
212.191.2.18_19.19.19.26.out.average,0.940267,very-strong
212.191.2.18_19.19.19.27.out.average,0.959040,very-strong
212.47.239.32_19.19.19.11.out.average,0.953747,very-strong
219.216.128.25_19.19.19.5.out.average,0.999996,very-strong
31.193.177.85_19.19.19.2.out.average,0.941008,very-strong
58.28.25.150_19.19.19.24.out.average,0.954847,very-strong
62.44.96.38_19.19.19.3.out.average,0.930009,very-strong
78.96.7.8_19.19.19.30.out.average,0.954329,very-strong
31.193.177.85_19.19.19.2.out.average, 
122.152.116.24_19.19.19.20.out.average,0.903172,very-strong
130.133.3.130_19.19.19.12.out.average,0.942395,very-strong
130.161.131.20_19.19.19.21.out.average,0.941590,very-strong
130.225.254.116_19.19.19.8.out.average,0.922002,very-strong
130.75.2.22_19.19.19.13.out.average,0.936174,very-strong
137.189.4.14_19.19.19.15.out.average,0.943993,very-strong
147.102.222.211_19.19.19.14.out.average,0.901773,very-strong
153.19.251.225_19.19.19.28.out.average,0.949634,very-strong
163.178.174.25_19.19.19.6.out.average,0.945548,very-strong
192.38.78.162_19.19.19.7.out.average,0.937083,very-strong
193.136.164.6_19.19.19.29.out.average,0.822645,very-strong
193.166.3.3_19.19.19.9.out.average,0.941637,very-strong
193.6.176.62_19.19.19.16.out.average,0.946949,very-strong
194.105.226.20_19.19.19.17.out.average,0.938491,very-strong
194.116.84.15_19.19.19.18.out.average,0.949081,very-strong
194.2.0.36_19.19.19.10.out.average,0.941961,very-strong
198.145.20.143_19.19.19.22.out.average,0.906983,very-strong
202.38.97.230_19.19.19.4.out.average,0.944273,very-strong
202.8.44.105_19.19.19.23.out.average,0.950785,very-strong
202.90.159.172_19.19.19.25.out.average,0.948934,very-strong
203.0.178.32_19.19.19.1.out.average,0.911092,very-strong
203.178.132.80_19.19.19.19.out.average,0.945132,very-strong
212.191.2.18_19.19.19.26.out.average,0.947592,very-strong
212.191.2.18_19.19.19.27.out.average,0.948872,very-strong
212.47.239.32_19.19.19.11.out.average,0.946974,very-strong
219.216.128.25_19.19.19.5.out.average,0.941077,very-strong
31.193.177.85_19.19.19.2.out.average,1.000000,very-strong
58.28.25.150_19.19.19.24.out.average,0.952075,very-strong
62.44.96.38_19.19.19.3.out.average,0.946738,very-strong
78.96.7.8_19.19.19.30.out.average,0.947154,very-strong
58.28.25.150_19.19.19.24.out.average, 
122.152.116.24_19.19.19.20.out.average,0.926713,very-strong
130.133.3.130_19.19.19.12.out.average,0.931489,very-strong
130.161.131.20_19.19.19.21.out.average,0.948497,very-strong
130.225.254.116_19.19.19.8.out.average,0.935515,very-strong
130.75.2.22_19.19.19.13.out.average,0.929713,very-strong
137.189.4.14_19.19.19.15.out.average,0.942774,very-strong
147.102.222.211_19.19.19.14.out.average,0.930382,very-strong
153.19.251.225_19.19.19.28.out.average,0.948092,very-strong
163.178.174.25_19.19.19.6.out.average,0.947490,very-strong
192.38.78.162_19.19.19.7.out.average,0.929099,very-strong
193.136.164.6_19.19.19.29.out.average,0.862150,very-strong
193.166.3.3_19.19.19.9.out.average,0.960674,very-strong
193.6.176.62_19.19.19.16.out.average,0.952191,very-strong
194.105.226.20_19.19.19.17.out.average,0.955566,very-strong
194.116.84.15_19.19.19.18.out.average,0.944936,very-strong
194.2.0.36_19.19.19.10.out.average,0.955564,very-strong
198.145.20.143_19.19.19.22.out.average,0.933483,very-strong
202.38.97.230_19.19.19.4.out.average,0.954746,very-strong
202.8.44.105_19.19.19.23.out.average,0.949517,very-strong
202.90.159.172_19.19.19.25.out.average,0.962962,very-strong
203.0.178.32_19.19.19.1.out.average,0.935659,very-strong
203.178.132.80_19.19.19.19.out.average,0.944152,very-strong
212.191.2.18_19.19.19.26.out.average,0.947485,very-strong
212.191.2.18_19.19.19.27.out.average,0.954493,very-strong
212.47.239.32_19.19.19.11.out.average,0.952822,very-strong
219.216.128.25_19.19.19.5.out.average,0.954947,very-strong
31.193.177.85_19.19.19.2.out.average,0.952308,very-strong
58.28.25.150_19.19.19.24.out.average,0.999946,very-strong
62.44.96.38_19.19.19.3.out.average,0.930631,very-strong
78.96.7.8_19.19.19.30.out.average,0.953743,very-strong
62.44.96.38_19.19.19.3.out.average, 
122.152.116.24_19.19.19.20.out.average,0.878428,very-strong
130.133.3.130_19.19.19.12.out.average,0.940038,very-strong
130.161.131.20_19.19.19.21.out.average,0.942767,very-strong
130.225.254.116_19.19.19.8.out.average,0.907586,very-strong
130.75.2.22_19.19.19.13.out.average,0.940068,very-strong
137.189.4.14_19.19.19.15.out.average,0.948097,very-strong
147.102.222.211_19.19.19.14.out.average,0.869576,very-strong
153.19.251.225_19.19.19.28.out.average,0.942656,very-strong
163.178.174.25_19.19.19.6.out.average,0.929730,very-strong
192.38.78.162_19.19.19.7.out.average,0.948923,very-strong
193.136.164.6_19.19.19.29.out.average,0.792286,very-strong
193.166.3.3_19.19.19.9.out.average,0.931178,very-strong
193.6.176.62_19.19.19.16.out.average,0.944219,very-strong
194.105.226.20_19.19.19.17.out.average,0.931815,very-strong
194.116.84.15_19.19.19.18.out.average,0.943225,very-strong
194.2.0.36_19.19.19.10.out.average,0.932211,very-strong
198.145.20.143_19.19.19.22.out.average,0.887224,very-strong
202.38.97.230_19.19.19.4.out.average,0.932221,very-strong
202.8.44.105_19.19.19.23.out.average,0.953159,very-strong
202.90.159.172_19.19.19.25.out.average,0.935139,very-strong
203.0.178.32_19.19.19.1.out.average,0.894994,very-strong
203.178.132.80_19.19.19.19.out.average,0.941141,very-strong
212.191.2.18_19.19.19.26.out.average,0.953182,very-strong
212.191.2.18_19.19.19.27.out.average,0.942349,very-strong
212.47.239.32_19.19.19.11.out.average,0.935104,very-strong
219.216.128.25_19.19.19.5.out.average,0.930100,very-strong
31.193.177.85_19.19.19.2.out.average,0.946723,very-strong
58.28.25.150_19.19.19.24.out.average,0.930410,very-strong
62.44.96.38_19.19.19.3.out.average,0.999999,very-strong
78.96.7.8_19.19.19.30.out.average,0.945660,very-strong
78.96.7.8_19.19.19.30.out.average, 
122.152.116.24_19.19.19.20.out.average,0.911573,very-strong
130.133.3.130_19.19.19.12.out.average,0.936840,very-strong
130.161.131.20_19.19.19.21.out.average,0.951361,very-strong
130.225.254.116_19.19.19.8.out.average,0.931439,very-strong
130.75.2.22_19.19.19.13.out.average,0.941487,very-strong
137.189.4.14_19.19.19.15.out.average,0.951973,very-strong
147.102.222.211_19.19.19.14.out.average,0.916067,very-strong
153.19.251.225_19.19.19.28.out.average,0.957428,very-strong
163.178.174.25_19.19.19.6.out.average,0.946851,very-strong
192.38.78.162_19.19.19.7.out.average,0.942526,very-strong
193.136.164.6_19.19.19.29.out.average,0.844248,very-strong
193.166.3.3_19.19.19.9.out.average,0.952921,very-strong
193.6.176.62_19.19.19.16.out.average,0.958472,very-strong
194.105.226.20_19.19.19.17.out.average,0.956770,very-strong
194.116.84.15_19.19.19.18.out.average,0.952486,very-strong
194.2.0.36_19.19.19.10.out.average,0.954421,very-strong
198.145.20.143_19.19.19.22.out.average,0.924538,very-strong
202.38.97.230_19.19.19.4.out.average,0.948688,very-strong
202.8.44.105_19.19.19.23.out.average,0.957161,very-strong
202.90.159.172_19.19.19.25.out.average,0.954381,very-strong
203.0.178.32_19.19.19.1.out.average,0.924860,very-strong
203.178.132.80_19.19.19.19.out.average,0.940015,very-strong
212.191.2.18_19.19.19.26.out.average,0.952622,very-strong
212.191.2.18_19.19.19.27.out.average,0.959221,very-strong
212.47.239.32_19.19.19.11.out.average,0.948826,very-strong
219.216.128.25_19.19.19.5.out.average,0.954245,very-strong
31.193.177.85_19.19.19.2.out.average,0.947154,very-strong
58.28.25.150_19.19.19.24.out.average,0.953570,very-strong
62.44.96.38_19.19.19.3.out.average,0.945604,very-strong
78.96.7.8_19.19.19.30.out.average,1.000000,very-strong
122.152.116.24_19.19.19.20.out.average,122.152.116.24_19.19.19.20.out.average,1.0,very-strong
130.133.3.130_19.19.19.12.out.average,130.133.3.130_19.19.19.12.out.average,0.9999997777753086,very-strong
130.161.131.20_19.19.19.21.out.average,130.161.131.20_19.19.19.21.out.average,0.9999988888765431,very-strong
130.225.254.116_19.19.19.8.out.average,130.225.254.116_19.19.19.8.out.average,1.0,very-strong
130.75.2.22_19.19.19.13.out.average,130.75.2.22_19.19.19.13.out.average,1.0,very-strong
