117.120.2.17_19.19.19.33.out.average, 
141.217.0.199_19.19.19.47.out.average,-0.287858,weak
147.102.222.211_19.19.19.14.out.average,-0.126873,very-weak
149.20.37.36_19.19.19.22.out.average,-0.140614,very-weak
153.19.251.225_19.19.19.28.out.average,-0.127459,very-weak
155.210.4.101_19.19.19.34.out.average,-0.212966,weak
162.213.3.248_19.19.19.49.out.average,-0.330989,weak
163.1.160.163_19.19.19.46.out.average,0.014949,very-weak
163.178.174.25_19.19.19.6.out.average,-0.077140,very-weak
185.87.121.190_19.19.19.41.out.average,-0.228391,weak
192.38.78.162_19.19.19.7.out.average,-0.225961,weak
193.136.164.6_19.19.19.29.out.average,-0.033341,very-weak
193.166.3.3_19.19.19.9.out.average,-0.093734,very-weak
193.6.176.62_19.19.19.16.out.average,-0.099646,very-weak
194.105.226.20_19.19.19.17.out.average,-0.137089,very-weak
194.116.84.15_19.19.19.18.out.average,-0.173412,very-weak
194.2.0.36_19.19.19.10.out.average,-0.206662,weak
195.14.50.21_19.19.19.32.out.average,-0.148749,very-weak
202.28.209.254_19.19.19.40.out.average,-0.021820,very-weak
202.38.97.230_19.19.19.4.out.average,0.106256,very-weak
202.8.44.105_19.19.19.23.out.average,-0.130553,very-weak
202.90.159.172_19.19.19.25.out.average,-0.105854,very-weak
203.0.178.32_19.19.19.1.out.average,-0.272528,weak
203.178.132.80_19.19.19.19.out.average,-0.024330,very-weak
212.110.161.69_19.19.19.45.out.average,-0.161284,very-weak
212.191.2.18_19.19.19.26.out.average,-0.197622,weak
212.191.2.18_19.19.19.27.out.average,-0.044009,very-weak
212.47.239.32_19.19.19.11.out.average,-0.280412,weak
213.166.187.92_19.19.19.36.out.average,-0.122648,very-weak
213.229.119.169_19.19.19.44.out.average,-0.019296,very-weak
219.216.128.25_19.19.19.5.out.average,-0.120106,very-weak
23.79.234.240_19.19.19.48.out.average,-0.200698,weak
31.193.177.85_19.19.19.2.out.average,-0.197677,weak
5.101.158.166_19.19.19.31.out.average,-0.124560,very-weak
58.28.25.150_19.19.19.24.out.average,-0.046746,very-weak
62.44.96.38_19.19.19.3.out.average,-0.115795,very-weak
78.154.171.62_19.19.19.43.out.average,-0.073603,very-weak
78.96.7.8_19.19.19.30.out.average,-0.186259,very-weak
95.173.191.11_19.19.19.42.out.average,-0.070211,very-weak
140.128.9.18_19.19.19.38.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.197875,weak
122.152.116.24_19.19.19.20.out.average,-0.256175,weak
130.133.3.130_19.19.19.12.out.average,-0.039619,very-weak
130.161.131.20_19.19.19.21.out.average,-0.122685,very-weak
130.206.1.5_19.19.19.35.out.average,-0.104495,very-weak
130.225.254.116_19.19.19.8.out.average,-0.122126,very-weak
130.236.254.50_19.19.19.37.out.average,-0.061562,very-weak
130.75.2.22_19.19.19.13.out.average,-0.119966,very-weak
137.189.4.14_19.19.19.15.out.average,-0.237743,weak
140.117.11.7_19.19.19.39.out.average,0.005825,very-weak
140.128.9.18_19.19.19.38.out.average,-0.012111,very-weak
141.217.0.199_19.19.19.47.out.average,-0.149907,very-weak
147.102.222.211_19.19.19.14.out.average,-0.286906,weak
149.20.37.36_19.19.19.22.out.average,-0.103603,very-weak
153.19.251.225_19.19.19.28.out.average,-0.172290,very-weak
155.210.4.101_19.19.19.34.out.average,-0.145739,very-weak
162.213.3.248_19.19.19.49.out.average,-0.141077,very-weak
163.1.160.163_19.19.19.46.out.average,-0.148154,very-weak
163.178.174.25_19.19.19.6.out.average,-0.104591,very-weak
185.87.121.190_19.19.19.41.out.average,-0.315389,weak
192.38.78.162_19.19.19.7.out.average,-0.188987,very-weak
193.136.164.6_19.19.19.29.out.average,-0.155682,very-weak
193.166.3.3_19.19.19.9.out.average,-0.199902,weak
193.6.176.62_19.19.19.16.out.average,-0.118628,very-weak
194.105.226.20_19.19.19.17.out.average,-0.125428,very-weak
194.116.84.15_19.19.19.18.out.average,-0.067719,very-weak
194.2.0.36_19.19.19.10.out.average,-0.105652,very-weak
195.14.50.21_19.19.19.32.out.average,-0.192545,weak
202.28.209.254_19.19.19.40.out.average,-0.026047,very-weak
202.38.97.230_19.19.19.4.out.average,0.143513,very-weak
202.8.44.105_19.19.19.23.out.average,-0.050653,very-weak
202.90.159.172_19.19.19.25.out.average,-0.122253,very-weak
203.0.178.32_19.19.19.1.out.average,-0.221989,weak
203.178.132.80_19.19.19.19.out.average,0.040926,very-weak
212.110.161.69_19.19.19.45.out.average,0.002685,very-weak
212.191.2.18_19.19.19.26.out.average,-0.143816,very-weak
212.191.2.18_19.19.19.27.out.average,-0.193689,weak
212.47.239.32_19.19.19.11.out.average,-0.368435,weak
213.166.187.92_19.19.19.36.out.average,-0.046023,very-weak
213.229.119.169_19.19.19.44.out.average,-0.128483,very-weak
219.216.128.25_19.19.19.5.out.average,-0.104660,very-weak
23.79.234.240_19.19.19.48.out.average,-0.274741,weak
31.193.177.85_19.19.19.2.out.average,-0.200862,weak
5.101.158.166_19.19.19.31.out.average,-0.003130,very-weak
58.28.25.150_19.19.19.24.out.average,-0.120274,very-weak
62.44.96.38_19.19.19.3.out.average,-0.158619,very-weak
78.154.171.62_19.19.19.43.out.average,-0.056288,very-weak
78.96.7.8_19.19.19.30.out.average,-0.119455,very-weak
95.173.191.11_19.19.19.42.out.average,-0.092115,very-weak
141.217.0.199_19.19.19.47.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.295622,weak
122.152.116.24_19.19.19.20.out.average,-0.100492,very-weak
130.133.3.130_19.19.19.12.out.average,-0.057946,very-weak
130.161.131.20_19.19.19.21.out.average,0.057825,very-weak
130.206.1.5_19.19.19.35.out.average,-0.084903,very-weak
130.225.254.116_19.19.19.8.out.average,-0.132895,very-weak
130.236.254.50_19.19.19.37.out.average,-0.018969,very-weak
130.75.2.22_19.19.19.13.out.average,-0.156140,very-weak
137.189.4.14_19.19.19.15.out.average,-0.154744,very-weak
140.117.11.7_19.19.19.39.out.average,-0.189295,very-weak
140.128.9.18_19.19.19.38.out.average,-0.092927,very-weak
141.217.0.199_19.19.19.47.out.average,-0.019830,very-weak
147.102.222.211_19.19.19.14.out.average,-0.230112,weak
149.20.37.36_19.19.19.22.out.average,-0.101616,very-weak
153.19.251.225_19.19.19.28.out.average,-0.069009,very-weak
155.210.4.101_19.19.19.34.out.average,-0.061178,very-weak
162.213.3.248_19.19.19.49.out.average,-0.165963,very-weak
163.1.160.163_19.19.19.46.out.average,-0.023914,very-weak
163.178.174.25_19.19.19.6.out.average,-0.058974,very-weak
185.87.121.190_19.19.19.41.out.average,-0.176764,very-weak
192.38.78.162_19.19.19.7.out.average,-0.222282,weak
193.136.164.6_19.19.19.29.out.average,-0.157119,very-weak
193.166.3.3_19.19.19.9.out.average,-0.139379,very-weak
193.6.176.62_19.19.19.16.out.average,-0.046347,very-weak
194.105.226.20_19.19.19.17.out.average,-0.148009,very-weak
194.116.84.15_19.19.19.18.out.average,-0.232695,weak
194.2.0.36_19.19.19.10.out.average,-0.121614,very-weak
195.14.50.21_19.19.19.32.out.average,-0.270430,weak
202.28.209.254_19.19.19.40.out.average,-0.049859,very-weak
202.38.97.230_19.19.19.4.out.average,0.144865,very-weak
202.8.44.105_19.19.19.23.out.average,-0.142715,very-weak
202.90.159.172_19.19.19.25.out.average,-0.029665,very-weak
203.0.178.32_19.19.19.1.out.average,-0.256230,weak
203.178.132.80_19.19.19.19.out.average,0.099098,very-weak
212.110.161.69_19.19.19.45.out.average,-0.098775,very-weak
212.191.2.18_19.19.19.26.out.average,-0.124830,very-weak
212.191.2.18_19.19.19.27.out.average,-0.151051,very-weak
212.47.239.32_19.19.19.11.out.average,-0.141635,very-weak
213.166.187.92_19.19.19.36.out.average,-0.094751,very-weak
213.229.119.169_19.19.19.44.out.average,0.014014,very-weak
219.216.128.25_19.19.19.5.out.average,-0.173396,very-weak
23.79.234.240_19.19.19.48.out.average,-0.100473,very-weak
31.193.177.85_19.19.19.2.out.average,-0.136490,very-weak
5.101.158.166_19.19.19.31.out.average,-0.153065,very-weak
58.28.25.150_19.19.19.24.out.average,-0.187021,very-weak
62.44.96.38_19.19.19.3.out.average,-0.107092,very-weak
78.154.171.62_19.19.19.43.out.average,-0.158564,very-weak
78.96.7.8_19.19.19.30.out.average,-0.139242,very-weak
95.173.191.11_19.19.19.42.out.average,-0.089568,very-weak
147.102.222.211_19.19.19.14.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.258860,weak
122.152.116.24_19.19.19.20.out.average,-0.203274,weak
130.133.3.130_19.19.19.12.out.average,-0.072210,very-weak
130.161.131.20_19.19.19.21.out.average,0.017971,very-weak
130.206.1.5_19.19.19.35.out.average,-0.060216,very-weak
130.225.254.116_19.19.19.8.out.average,-0.165493,very-weak
130.236.254.50_19.19.19.37.out.average,0.033595,very-weak
130.75.2.22_19.19.19.13.out.average,-0.049245,very-weak
137.189.4.14_19.19.19.15.out.average,-0.136733,very-weak
140.117.11.7_19.19.19.39.out.average,-0.175868,very-weak
140.128.9.18_19.19.19.38.out.average,-0.083712,very-weak
141.217.0.199_19.19.19.47.out.average,-0.219142,weak
147.102.222.211_19.19.19.14.out.average,0.045685,very-weak
149.20.37.36_19.19.19.22.out.average,-0.063585,very-weak
153.19.251.225_19.19.19.28.out.average,-0.066191,very-weak
155.210.4.101_19.19.19.34.out.average,-0.084428,very-weak
162.213.3.248_19.19.19.49.out.average,-0.139057,very-weak
163.1.160.163_19.19.19.46.out.average,-0.002271,very-weak
163.178.174.25_19.19.19.6.out.average,-0.037869,very-weak
185.87.121.190_19.19.19.41.out.average,-0.278489,weak
192.38.78.162_19.19.19.7.out.average,-0.175142,very-weak
193.136.164.6_19.19.19.29.out.average,-0.103064,very-weak
193.166.3.3_19.19.19.9.out.average,0.014744,very-weak
193.6.176.62_19.19.19.16.out.average,-0.111288,very-weak
194.105.226.20_19.19.19.17.out.average,-0.055604,very-weak
194.116.84.15_19.19.19.18.out.average,-0.097493,very-weak
194.2.0.36_19.19.19.10.out.average,-0.196422,weak
195.14.50.21_19.19.19.32.out.average,-0.228862,weak
202.28.209.254_19.19.19.40.out.average,-0.089725,very-weak
202.38.97.230_19.19.19.4.out.average,0.094374,very-weak
202.8.44.105_19.19.19.23.out.average,-0.067001,very-weak
202.90.159.172_19.19.19.25.out.average,-0.247166,weak
203.0.178.32_19.19.19.1.out.average,-0.140088,very-weak
203.178.132.80_19.19.19.19.out.average,0.055005,very-weak
212.110.161.69_19.19.19.45.out.average,-0.164383,very-weak
212.191.2.18_19.19.19.26.out.average,-0.252905,weak
212.191.2.18_19.19.19.27.out.average,-0.181044,very-weak
212.47.239.32_19.19.19.11.out.average,-0.075066,very-weak
213.166.187.92_19.19.19.36.out.average,-0.076430,very-weak
213.229.119.169_19.19.19.44.out.average,0.036229,very-weak
219.216.128.25_19.19.19.5.out.average,-0.015432,very-weak
23.79.234.240_19.19.19.48.out.average,-0.162877,very-weak
31.193.177.85_19.19.19.2.out.average,-0.124120,very-weak
5.101.158.166_19.19.19.31.out.average,-0.152871,very-weak
58.28.25.150_19.19.19.24.out.average,-0.153925,very-weak
62.44.96.38_19.19.19.3.out.average,-0.003360,very-weak
78.154.171.62_19.19.19.43.out.average,0.022577,very-weak
78.96.7.8_19.19.19.30.out.average,-0.299795,weak
95.173.191.11_19.19.19.42.out.average,-0.082590,very-weak
149.20.37.36_19.19.19.22.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.120980,very-weak
122.152.116.24_19.19.19.20.out.average,-0.093883,very-weak
130.133.3.130_19.19.19.12.out.average,0.029556,very-weak
130.161.131.20_19.19.19.21.out.average,-0.029504,very-weak
130.206.1.5_19.19.19.35.out.average,-0.085486,very-weak
130.225.254.116_19.19.19.8.out.average,-0.156068,very-weak
130.236.254.50_19.19.19.37.out.average,-0.073706,very-weak
130.75.2.22_19.19.19.13.out.average,-0.208890,weak
137.189.4.14_19.19.19.15.out.average,-0.116458,very-weak
140.117.11.7_19.19.19.39.out.average,-0.125964,very-weak
140.128.9.18_19.19.19.38.out.average,-0.037672,very-weak
141.217.0.199_19.19.19.47.out.average,-0.026982,very-weak
147.102.222.211_19.19.19.14.out.average,-0.079556,very-weak
149.20.37.36_19.19.19.22.out.average,0.005668,very-weak
153.19.251.225_19.19.19.28.out.average,-0.000543,very-weak
155.210.4.101_19.19.19.34.out.average,-0.132837,very-weak
162.213.3.248_19.19.19.49.out.average,-0.132495,very-weak
163.1.160.163_19.19.19.46.out.average,-0.106737,very-weak
163.178.174.25_19.19.19.6.out.average,-0.137325,very-weak
185.87.121.190_19.19.19.41.out.average,-0.017204,very-weak
192.38.78.162_19.19.19.7.out.average,-0.163574,very-weak
193.136.164.6_19.19.19.29.out.average,-0.111878,very-weak
193.166.3.3_19.19.19.9.out.average,-0.045537,very-weak
193.6.176.62_19.19.19.16.out.average,0.012632,very-weak
194.105.226.20_19.19.19.17.out.average,-0.051436,very-weak
194.116.84.15_19.19.19.18.out.average,-0.047458,very-weak
194.2.0.36_19.19.19.10.out.average,-0.151244,very-weak
195.14.50.21_19.19.19.32.out.average,-0.198052,weak
202.28.209.254_19.19.19.40.out.average,-0.027577,very-weak
202.38.97.230_19.19.19.4.out.average,0.021272,very-weak
202.8.44.105_19.19.19.23.out.average,-0.092743,very-weak
202.90.159.172_19.19.19.25.out.average,-0.202532,weak
203.0.178.32_19.19.19.1.out.average,-0.217513,weak
203.178.132.80_19.19.19.19.out.average,-0.177796,very-weak
212.110.161.69_19.19.19.45.out.average,0.019075,very-weak
212.191.2.18_19.19.19.26.out.average,-0.096503,very-weak
212.191.2.18_19.19.19.27.out.average,-0.179718,very-weak
212.47.239.32_19.19.19.11.out.average,-0.067495,very-weak
213.166.187.92_19.19.19.36.out.average,-0.079042,very-weak
213.229.119.169_19.19.19.44.out.average,0.004892,very-weak
219.216.128.25_19.19.19.5.out.average,0.041484,very-weak
23.79.234.240_19.19.19.48.out.average,-0.276053,weak
31.193.177.85_19.19.19.2.out.average,-0.191675,weak
5.101.158.166_19.19.19.31.out.average,0.018354,very-weak
58.28.25.150_19.19.19.24.out.average,-0.087400,very-weak
62.44.96.38_19.19.19.3.out.average,0.059467,very-weak
78.154.171.62_19.19.19.43.out.average,-0.065879,very-weak
78.96.7.8_19.19.19.30.out.average,-0.230963,weak
95.173.191.11_19.19.19.42.out.average,0.022191,very-weak
153.19.251.225_19.19.19.28.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.274057,weak
122.152.116.24_19.19.19.20.out.average,-0.246038,weak
130.133.3.130_19.19.19.12.out.average,-0.102658,very-weak
130.161.131.20_19.19.19.21.out.average,-0.224204,weak
130.206.1.5_19.19.19.35.out.average,0.021486,very-weak
130.225.254.116_19.19.19.8.out.average,-0.154585,very-weak
130.236.254.50_19.19.19.37.out.average,-0.103515,very-weak
130.75.2.22_19.19.19.13.out.average,-0.157574,very-weak
137.189.4.14_19.19.19.15.out.average,-0.270351,weak
140.117.11.7_19.19.19.39.out.average,-0.126086,very-weak
140.128.9.18_19.19.19.38.out.average,-0.143189,very-weak
141.217.0.199_19.19.19.47.out.average,-0.113642,very-weak
147.102.222.211_19.19.19.14.out.average,-0.153661,very-weak
149.20.37.36_19.19.19.22.out.average,-0.070313,very-weak
153.19.251.225_19.19.19.28.out.average,0.012336,very-weak
155.210.4.101_19.19.19.34.out.average,-0.166697,very-weak
162.213.3.248_19.19.19.49.out.average,-0.140750,very-weak
163.1.160.163_19.19.19.46.out.average,-0.108525,very-weak
163.178.174.25_19.19.19.6.out.average,-0.042208,very-weak
185.87.121.190_19.19.19.41.out.average,-0.160706,very-weak
192.38.78.162_19.19.19.7.out.average,-0.356124,weak
193.136.164.6_19.19.19.29.out.average,-0.043431,very-weak
193.166.3.3_19.19.19.9.out.average,-0.186736,very-weak
193.6.176.62_19.19.19.16.out.average,-0.138232,very-weak
194.105.226.20_19.19.19.17.out.average,-0.174197,very-weak
194.116.84.15_19.19.19.18.out.average,-0.053147,very-weak
194.2.0.36_19.19.19.10.out.average,-0.137767,very-weak
195.14.50.21_19.19.19.32.out.average,-0.164540,very-weak
202.28.209.254_19.19.19.40.out.average,-0.166808,very-weak
202.38.97.230_19.19.19.4.out.average,0.123086,very-weak
202.8.44.105_19.19.19.23.out.average,-0.110787,very-weak
202.90.159.172_19.19.19.25.out.average,-0.056255,very-weak
203.0.178.32_19.19.19.1.out.average,-0.252993,weak
203.178.132.80_19.19.19.19.out.average,-0.088115,very-weak
212.110.161.69_19.19.19.45.out.average,-0.109789,very-weak
212.191.2.18_19.19.19.26.out.average,-0.228640,weak
212.191.2.18_19.19.19.27.out.average,-0.078722,very-weak
212.47.239.32_19.19.19.11.out.average,-0.240875,weak
213.166.187.92_19.19.19.36.out.average,-0.170359,very-weak
213.229.119.169_19.19.19.44.out.average,-0.069568,very-weak
219.216.128.25_19.19.19.5.out.average,-0.051432,very-weak
23.79.234.240_19.19.19.48.out.average,-0.250769,weak
31.193.177.85_19.19.19.2.out.average,0.032960,very-weak
5.101.158.166_19.19.19.31.out.average,-0.026364,very-weak
58.28.25.150_19.19.19.24.out.average,-0.137176,very-weak
62.44.96.38_19.19.19.3.out.average,-0.247656,weak
78.154.171.62_19.19.19.43.out.average,-0.110551,very-weak
78.96.7.8_19.19.19.30.out.average,-0.314310,weak
95.173.191.11_19.19.19.42.out.average,-0.074723,very-weak
155.210.4.101_19.19.19.34.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.214164,weak
122.152.116.24_19.19.19.20.out.average,-0.139228,very-weak
130.133.3.130_19.19.19.12.out.average,-0.155143,very-weak
130.161.131.20_19.19.19.21.out.average,0.015786,very-weak
130.206.1.5_19.19.19.35.out.average,-0.066451,very-weak
130.225.254.116_19.19.19.8.out.average,-0.170357,very-weak
130.236.254.50_19.19.19.37.out.average,-0.098220,very-weak
130.75.2.22_19.19.19.13.out.average,-0.269509,weak
137.189.4.14_19.19.19.15.out.average,-0.101658,very-weak
140.117.11.7_19.19.19.39.out.average,-0.111585,very-weak
140.128.9.18_19.19.19.38.out.average,-0.178551,very-weak
141.217.0.199_19.19.19.47.out.average,-0.068076,very-weak
147.102.222.211_19.19.19.14.out.average,-0.043125,very-weak
149.20.37.36_19.19.19.22.out.average,-0.230732,weak
153.19.251.225_19.19.19.28.out.average,-0.165674,very-weak
155.210.4.101_19.19.19.34.out.average,-0.006369,very-weak
162.213.3.248_19.19.19.49.out.average,-0.124432,very-weak
163.1.160.163_19.19.19.46.out.average,-0.053638,very-weak
163.178.174.25_19.19.19.6.out.average,-0.159958,very-weak
185.87.121.190_19.19.19.41.out.average,-0.095892,very-weak
192.38.78.162_19.19.19.7.out.average,-0.116760,very-weak
193.136.164.6_19.19.19.29.out.average,-0.070008,very-weak
193.166.3.3_19.19.19.9.out.average,-0.217820,weak
193.6.176.62_19.19.19.16.out.average,-0.158308,very-weak
194.105.226.20_19.19.19.17.out.average,-0.017030,very-weak
194.116.84.15_19.19.19.18.out.average,-0.042170,very-weak
194.2.0.36_19.19.19.10.out.average,-0.151923,very-weak
195.14.50.21_19.19.19.32.out.average,-0.073312,very-weak
202.28.209.254_19.19.19.40.out.average,-0.075479,very-weak
202.38.97.230_19.19.19.4.out.average,0.053211,very-weak
202.8.44.105_19.19.19.23.out.average,-0.161309,very-weak
202.90.159.172_19.19.19.25.out.average,-0.126639,very-weak
203.0.178.32_19.19.19.1.out.average,-0.257464,weak
203.178.132.80_19.19.19.19.out.average,-0.080878,very-weak
212.110.161.69_19.19.19.45.out.average,-0.020902,very-weak
212.191.2.18_19.19.19.26.out.average,-0.101624,very-weak
212.191.2.18_19.19.19.27.out.average,-0.076221,very-weak
212.47.239.32_19.19.19.11.out.average,-0.091242,very-weak
213.166.187.92_19.19.19.36.out.average,-0.046054,very-weak
213.229.119.169_19.19.19.44.out.average,-0.141107,very-weak
219.216.128.25_19.19.19.5.out.average,-0.032862,very-weak
23.79.234.240_19.19.19.48.out.average,-0.265670,weak
31.193.177.85_19.19.19.2.out.average,-0.125170,very-weak
5.101.158.166_19.19.19.31.out.average,-0.009284,very-weak
58.28.25.150_19.19.19.24.out.average,-0.053363,very-weak
62.44.96.38_19.19.19.3.out.average,-0.249722,weak
78.154.171.62_19.19.19.43.out.average,-0.158435,very-weak
78.96.7.8_19.19.19.30.out.average,-0.227499,weak
95.173.191.11_19.19.19.42.out.average,-0.026231,very-weak
162.213.3.248_19.19.19.49.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.069193,very-weak
122.152.116.24_19.19.19.20.out.average,-0.007359,very-weak
130.133.3.130_19.19.19.12.out.average,-0.075328,very-weak
130.161.131.20_19.19.19.21.out.average,0.110443,very-weak
130.206.1.5_19.19.19.35.out.average,-0.028126,very-weak
130.225.254.116_19.19.19.8.out.average,-0.064709,very-weak
130.236.254.50_19.19.19.37.out.average,-0.026688,very-weak
130.75.2.22_19.19.19.13.out.average,-0.127937,very-weak
137.189.4.14_19.19.19.15.out.average,-0.169279,very-weak
140.117.11.7_19.19.19.39.out.average,-0.066360,very-weak
140.128.9.18_19.19.19.38.out.average,-0.042071,very-weak
141.217.0.199_19.19.19.47.out.average,-0.120260,very-weak
147.102.222.211_19.19.19.14.out.average,-0.201462,weak
149.20.37.36_19.19.19.22.out.average,-0.115449,very-weak
153.19.251.225_19.19.19.28.out.average,-0.139850,very-weak
155.210.4.101_19.19.19.34.out.average,-0.016408,very-weak
162.213.3.248_19.19.19.49.out.average,-0.002976,very-weak
163.1.160.163_19.19.19.46.out.average,-0.022914,very-weak
163.178.174.25_19.19.19.6.out.average,-0.153154,very-weak
185.87.121.190_19.19.19.41.out.average,-0.156748,very-weak
192.38.78.162_19.19.19.7.out.average,-0.165330,very-weak
193.136.164.6_19.19.19.29.out.average,-0.150731,very-weak
193.166.3.3_19.19.19.9.out.average,-0.204904,weak
193.6.176.62_19.19.19.16.out.average,-0.133098,very-weak
194.105.226.20_19.19.19.17.out.average,0.005040,very-weak
194.116.84.15_19.19.19.18.out.average,-0.087119,very-weak
194.2.0.36_19.19.19.10.out.average,-0.254450,weak
195.14.50.21_19.19.19.32.out.average,-0.308120,weak
202.28.209.254_19.19.19.40.out.average,-0.045565,very-weak
202.38.97.230_19.19.19.4.out.average,0.153088,very-weak
202.8.44.105_19.19.19.23.out.average,-0.101970,very-weak
202.90.159.172_19.19.19.25.out.average,-0.168676,very-weak
203.0.178.32_19.19.19.1.out.average,-0.304750,weak
203.178.132.80_19.19.19.19.out.average,-0.138648,very-weak
212.110.161.69_19.19.19.45.out.average,-0.140268,very-weak
212.191.2.18_19.19.19.26.out.average,-0.129262,very-weak
212.191.2.18_19.19.19.27.out.average,-0.030335,very-weak
212.47.239.32_19.19.19.11.out.average,-0.231817,weak
213.166.187.92_19.19.19.36.out.average,-0.078905,very-weak
213.229.119.169_19.19.19.44.out.average,-0.111247,very-weak
219.216.128.25_19.19.19.5.out.average,-0.143750,very-weak
23.79.234.240_19.19.19.48.out.average,-0.198343,weak
31.193.177.85_19.19.19.2.out.average,-0.045925,very-weak
5.101.158.166_19.19.19.31.out.average,-0.015913,very-weak
58.28.25.150_19.19.19.24.out.average,-0.151631,very-weak
62.44.96.38_19.19.19.3.out.average,-0.189483,very-weak
78.154.171.62_19.19.19.43.out.average,-0.137818,very-weak
78.96.7.8_19.19.19.30.out.average,-0.147123,very-weak
95.173.191.11_19.19.19.42.out.average,0.003096,very-weak
163.1.160.163_19.19.19.46.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.094251,very-weak
122.152.116.24_19.19.19.20.out.average,-0.131802,very-weak
130.133.3.130_19.19.19.12.out.average,-0.017950,very-weak
130.161.131.20_19.19.19.21.out.average,-0.170007,very-weak
130.206.1.5_19.19.19.35.out.average,-0.060084,very-weak
130.225.254.116_19.19.19.8.out.average,0.020842,very-weak
130.236.254.50_19.19.19.37.out.average,-0.063601,very-weak
130.75.2.22_19.19.19.13.out.average,-0.124518,very-weak
137.189.4.14_19.19.19.15.out.average,-0.089491,very-weak
140.117.11.7_19.19.19.39.out.average,-0.056552,very-weak
140.128.9.18_19.19.19.38.out.average,-0.155754,very-weak
141.217.0.199_19.19.19.47.out.average,-0.061326,very-weak
147.102.222.211_19.19.19.14.out.average,-0.041804,very-weak
149.20.37.36_19.19.19.22.out.average,-0.112426,very-weak
153.19.251.225_19.19.19.28.out.average,-0.112444,very-weak
155.210.4.101_19.19.19.34.out.average,-0.082125,very-weak
162.213.3.248_19.19.19.49.out.average,-0.134150,very-weak
163.1.160.163_19.19.19.46.out.average,-0.001438,very-weak
163.178.174.25_19.19.19.6.out.average,0.022953,very-weak
185.87.121.190_19.19.19.41.out.average,-0.068161,very-weak
192.38.78.162_19.19.19.7.out.average,-0.217980,weak
193.136.164.6_19.19.19.29.out.average,-0.085770,very-weak
193.166.3.3_19.19.19.9.out.average,-0.028720,very-weak
193.6.176.62_19.19.19.16.out.average,-0.037744,very-weak
194.105.226.20_19.19.19.17.out.average,0.069407,very-weak
194.116.84.15_19.19.19.18.out.average,-0.021323,very-weak
194.2.0.36_19.19.19.10.out.average,-0.054187,very-weak
195.14.50.21_19.19.19.32.out.average,-0.152557,very-weak
202.28.209.254_19.19.19.40.out.average,0.012030,very-weak
202.38.97.230_19.19.19.4.out.average,0.128176,very-weak
202.8.44.105_19.19.19.23.out.average,-0.119910,very-weak
202.90.159.172_19.19.19.25.out.average,-0.232092,weak
203.0.178.32_19.19.19.1.out.average,-0.215259,weak
203.178.132.80_19.19.19.19.out.average,0.187746,very-weak
212.110.161.69_19.19.19.45.out.average,-0.001314,very-weak
212.191.2.18_19.19.19.26.out.average,-0.024046,very-weak
212.191.2.18_19.19.19.27.out.average,-0.160834,very-weak
212.47.239.32_19.19.19.11.out.average,-0.201458,weak
213.166.187.92_19.19.19.36.out.average,-0.035991,very-weak
213.229.119.169_19.19.19.44.out.average,-0.117555,very-weak
219.216.128.25_19.19.19.5.out.average,-0.063468,very-weak
23.79.234.240_19.19.19.48.out.average,-0.101684,very-weak
31.193.177.85_19.19.19.2.out.average,-0.122952,very-weak
5.101.158.166_19.19.19.31.out.average,0.059693,very-weak
58.28.25.150_19.19.19.24.out.average,-0.046918,very-weak
62.44.96.38_19.19.19.3.out.average,-0.178732,very-weak
78.154.171.62_19.19.19.43.out.average,-0.035384,very-weak
78.96.7.8_19.19.19.30.out.average,-0.248586,weak
95.173.191.11_19.19.19.42.out.average,0.043727,very-weak
163.178.174.25_19.19.19.6.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.066717,very-weak
122.152.116.24_19.19.19.20.out.average,-0.195519,weak
130.133.3.130_19.19.19.12.out.average,-0.171469,very-weak
130.161.131.20_19.19.19.21.out.average,0.102858,very-weak
130.206.1.5_19.19.19.35.out.average,-0.002130,very-weak
130.225.254.116_19.19.19.8.out.average,-0.137864,very-weak
130.236.254.50_19.19.19.37.out.average,0.053957,very-weak
130.75.2.22_19.19.19.13.out.average,-0.170013,very-weak
137.189.4.14_19.19.19.15.out.average,-0.177500,very-weak
140.117.11.7_19.19.19.39.out.average,-0.176238,very-weak
140.128.9.18_19.19.19.38.out.average,-0.217248,weak
141.217.0.199_19.19.19.47.out.average,-0.261934,weak
147.102.222.211_19.19.19.14.out.average,-0.082289,very-weak
149.20.37.36_19.19.19.22.out.average,-0.189908,very-weak
153.19.251.225_19.19.19.28.out.average,-0.042969,very-weak
155.210.4.101_19.19.19.34.out.average,-0.188529,very-weak
162.213.3.248_19.19.19.49.out.average,-0.196489,weak
163.1.160.163_19.19.19.46.out.average,-0.072331,very-weak
163.178.174.25_19.19.19.6.out.average,-0.015834,very-weak
185.87.121.190_19.19.19.41.out.average,-0.072329,very-weak
192.38.78.162_19.19.19.7.out.average,-0.200955,weak
