117.120.2.17_19.19.19.33.out.average, 
194.2.0.36_19.19.19.10.out.average,0.498553,moderate
195.14.50.21_19.19.19.32.out.average,0.610138,strong
202.28.209.254_19.19.19.40.out.average,0.580217,moderate
202.38.97.230_19.19.19.4.out.average,0.594377,strong
202.8.44.105_19.19.19.23.out.average,0.427913,moderate
202.90.159.172_19.19.19.25.out.average,0.576217,moderate
203.0.178.32_19.19.19.1.out.average,0.583086,moderate
203.178.132.80_19.19.19.19.out.average,0.408718,moderate
212.110.161.69_19.19.19.45.out.average,0.585153,moderate
212.191.2.18_19.19.19.26.out.average,0.601495,strong
212.191.2.18_19.19.19.27.out.average,0.576846,moderate
212.47.239.32_19.19.19.11.out.average,0.513623,moderate
213.166.187.92_19.19.19.36.out.average,0.549759,moderate
213.229.119.169_19.19.19.44.out.average,0.508079,moderate
219.216.128.25_19.19.19.5.out.average,0.548378,moderate
23.79.234.240_19.19.19.48.out.average,0.589133,moderate
31.193.177.85_19.19.19.2.out.average,0.526552,moderate
5.101.158.166_19.19.19.31.out.average,0.511384,moderate
58.28.25.150_19.19.19.24.out.average,0.624174,strong
62.44.96.38_19.19.19.3.out.average,0.409697,moderate
78.154.171.62_19.19.19.43.out.average,0.608296,strong
78.96.7.8_19.19.19.30.out.average,0.537730,moderate
95.173.191.11_19.19.19.42.out.average,0.498736,moderate
192.38.78.162_19.19.19.7.out.average, 
117.120.2.17_19.19.19.33.out.average,0.276542,weak
122.152.116.24_19.19.19.20.out.average,0.221151,weak
130.133.3.130_19.19.19.12.out.average,0.339792,weak
130.161.131.20_19.19.19.21.out.average,0.317688,weak
130.206.1.5_19.19.19.35.out.average,0.346838,weak
130.225.254.116_19.19.19.8.out.average,0.391107,moderate
130.236.254.50_19.19.19.37.out.average,0.237862,weak
130.75.2.22_19.19.19.13.out.average,0.276070,weak
137.189.4.14_19.19.19.15.out.average,0.282202,weak
140.117.11.7_19.19.19.39.out.average,0.327425,weak
140.128.9.18_19.19.19.38.out.average,0.329737,weak
141.217.0.199_19.19.19.47.out.average,0.379748,weak
147.102.222.211_19.19.19.14.out.average,0.276307,weak
149.20.37.36_19.19.19.22.out.average,0.339901,weak
153.19.251.225_19.19.19.28.out.average,0.338711,weak
155.210.4.101_19.19.19.34.out.average,0.321110,weak
162.213.3.248_19.19.19.49.out.average,0.327465,weak
163.1.160.163_19.19.19.46.out.average,0.326019,weak
163.178.174.25_19.19.19.6.out.average,0.234430,weak
185.87.121.190_19.19.19.41.out.average,0.336999,weak
192.38.78.162_19.19.19.7.out.average,0.999979,very-strong
193.136.164.6_19.19.19.29.out.average,0.362524,weak
193.166.3.3_19.19.19.9.out.average,0.316674,weak
193.6.176.62_19.19.19.16.out.average,0.224033,weak
194.105.226.20_19.19.19.17.out.average,0.242540,weak
194.116.84.15_19.19.19.18.out.average,0.298010,weak
194.2.0.36_19.19.19.10.out.average,0.121739,very-weak
195.14.50.21_19.19.19.32.out.average,0.334647,weak
202.28.209.254_19.19.19.40.out.average,0.357320,weak
202.38.97.230_19.19.19.4.out.average,0.397243,moderate
202.8.44.105_19.19.19.23.out.average,0.237671,weak
202.90.159.172_19.19.19.25.out.average,0.249626,weak
203.0.178.32_19.19.19.1.out.average,0.307629,weak
203.178.132.80_19.19.19.19.out.average,0.261590,weak
212.110.161.69_19.19.19.45.out.average,0.361375,weak
212.191.2.18_19.19.19.26.out.average,0.308816,weak
212.191.2.18_19.19.19.27.out.average,0.417520,moderate
212.47.239.32_19.19.19.11.out.average,0.314150,weak
213.166.187.92_19.19.19.36.out.average,0.350724,weak
213.229.119.169_19.19.19.44.out.average,0.314904,weak
219.216.128.25_19.19.19.5.out.average,0.189131,very-weak
23.79.234.240_19.19.19.48.out.average,0.369267,weak
31.193.177.85_19.19.19.2.out.average,0.189334,very-weak
5.101.158.166_19.19.19.31.out.average,0.271929,weak
58.28.25.150_19.19.19.24.out.average,0.358969,weak
62.44.96.38_19.19.19.3.out.average,0.240106,weak
78.154.171.62_19.19.19.43.out.average,0.358434,weak
78.96.7.8_19.19.19.30.out.average,0.333688,weak
95.173.191.11_19.19.19.42.out.average,0.309071,weak
193.136.164.6_19.19.19.29.out.average, 
117.120.2.17_19.19.19.33.out.average,0.792267,very-strong
122.152.116.24_19.19.19.20.out.average,0.791658,very-strong
130.133.3.130_19.19.19.12.out.average,0.565576,moderate
130.161.131.20_19.19.19.21.out.average,0.823258,very-strong
130.206.1.5_19.19.19.35.out.average,0.611620,strong
130.225.254.116_19.19.19.8.out.average,0.655828,strong
130.236.254.50_19.19.19.37.out.average,0.417545,moderate
130.75.2.22_19.19.19.13.out.average,0.446005,moderate
137.189.4.14_19.19.19.15.out.average,0.459970,moderate
140.117.11.7_19.19.19.39.out.average,0.542951,moderate
140.128.9.18_19.19.19.38.out.average,0.824941,very-strong
141.217.0.199_19.19.19.47.out.average,0.758266,strong
147.102.222.211_19.19.19.14.out.average,0.822010,very-strong
149.20.37.36_19.19.19.22.out.average,0.779341,strong
153.19.251.225_19.19.19.28.out.average,0.767422,strong
155.210.4.101_19.19.19.34.out.average,0.613126,strong
162.213.3.248_19.19.19.49.out.average,0.704610,strong
163.1.160.163_19.19.19.46.out.average,0.737130,strong
163.178.174.25_19.19.19.6.out.average,0.792717,very-strong
185.87.121.190_19.19.19.41.out.average,0.577112,moderate
192.38.78.162_19.19.19.7.out.average,0.362647,weak
193.136.164.6_19.19.19.29.out.average,1.000000,very-strong
193.166.3.3_19.19.19.9.out.average,0.822934,very-strong
193.6.176.62_19.19.19.16.out.average,0.782904,strong
194.105.226.20_19.19.19.17.out.average,0.801386,very-strong
194.116.84.15_19.19.19.18.out.average,0.694677,strong
194.2.0.36_19.19.19.10.out.average,0.772514,strong
195.14.50.21_19.19.19.32.out.average,0.824862,very-strong
202.28.209.254_19.19.19.40.out.average,0.592291,strong
202.38.97.230_19.19.19.4.out.average,0.714526,strong
202.8.44.105_19.19.19.23.out.average,0.443561,moderate
202.90.159.172_19.19.19.25.out.average,0.790316,very-strong
203.0.178.32_19.19.19.1.out.average,0.810685,very-strong
203.178.132.80_19.19.19.19.out.average,0.487564,moderate
212.110.161.69_19.19.19.45.out.average,0.784028,strong
212.191.2.18_19.19.19.26.out.average,0.815175,very-strong
212.191.2.18_19.19.19.27.out.average,0.739923,strong
212.47.239.32_19.19.19.11.out.average,0.486050,moderate
213.166.187.92_19.19.19.36.out.average,0.609262,strong
213.229.119.169_19.19.19.44.out.average,0.531478,moderate
219.216.128.25_19.19.19.5.out.average,0.790510,very-strong
23.79.234.240_19.19.19.48.out.average,0.769903,strong
31.193.177.85_19.19.19.2.out.average,0.790694,very-strong
5.101.158.166_19.19.19.31.out.average,0.482028,moderate
58.28.25.150_19.19.19.24.out.average,0.804994,very-strong
62.44.96.38_19.19.19.3.out.average,0.385874,weak
78.154.171.62_19.19.19.43.out.average,0.694453,strong
78.96.7.8_19.19.19.30.out.average,0.633442,strong
95.173.191.11_19.19.19.42.out.average,0.547507,moderate
193.166.3.3_19.19.19.9.out.average, 
117.120.2.17_19.19.19.33.out.average,0.836416,very-strong
122.152.116.24_19.19.19.20.out.average,0.883035,very-strong
130.133.3.130_19.19.19.12.out.average,0.550234,moderate
130.161.131.20_19.19.19.21.out.average,0.874943,very-strong
130.206.1.5_19.19.19.35.out.average,0.646624,strong
130.225.254.116_19.19.19.8.out.average,0.641584,strong
130.236.254.50_19.19.19.37.out.average,0.379162,weak
130.75.2.22_19.19.19.13.out.average,0.399674,moderate
137.189.4.14_19.19.19.15.out.average,0.388604,weak
140.117.11.7_19.19.19.39.out.average,0.536782,moderate
140.128.9.18_19.19.19.38.out.average,0.865296,very-strong
141.217.0.199_19.19.19.47.out.average,0.775220,strong
147.102.222.211_19.19.19.14.out.average,0.871765,very-strong
149.20.37.36_19.19.19.22.out.average,0.785461,strong
153.19.251.225_19.19.19.28.out.average,0.799031,very-strong
155.210.4.101_19.19.19.34.out.average,0.619417,strong
162.213.3.248_19.19.19.49.out.average,0.706297,strong
163.1.160.163_19.19.19.46.out.average,0.737858,strong
163.178.174.25_19.19.19.6.out.average,0.892880,very-strong
185.87.121.190_19.19.19.41.out.average,0.582490,moderate
192.38.78.162_19.19.19.7.out.average,0.316756,weak
193.136.164.6_19.19.19.29.out.average,0.822934,very-strong
193.166.3.3_19.19.19.9.out.average,1.000000,very-strong
193.6.176.62_19.19.19.16.out.average,0.884396,very-strong
194.105.226.20_19.19.19.17.out.average,0.874653,very-strong
194.116.84.15_19.19.19.18.out.average,0.669321,strong
194.2.0.36_19.19.19.10.out.average,0.865517,very-strong
195.14.50.21_19.19.19.32.out.average,0.854624,very-strong
202.28.209.254_19.19.19.40.out.average,0.643856,strong
202.38.97.230_19.19.19.4.out.average,0.739851,strong
202.8.44.105_19.19.19.23.out.average,0.412313,moderate
202.90.159.172_19.19.19.25.out.average,0.870943,very-strong
203.0.178.32_19.19.19.1.out.average,0.882673,very-strong
203.178.132.80_19.19.19.19.out.average,0.447822,moderate
212.110.161.69_19.19.19.45.out.average,0.784806,strong
212.191.2.18_19.19.19.26.out.average,0.871086,very-strong
212.191.2.18_19.19.19.27.out.average,0.708619,strong
212.47.239.32_19.19.19.11.out.average,0.446957,moderate
213.166.187.92_19.19.19.36.out.average,0.572169,moderate
213.229.119.169_19.19.19.44.out.average,0.514699,moderate
219.216.128.25_19.19.19.5.out.average,0.882305,very-strong
23.79.234.240_19.19.19.48.out.average,0.771600,strong
31.193.177.85_19.19.19.2.out.average,0.877936,very-strong
5.101.158.166_19.19.19.31.out.average,0.458731,moderate
58.28.25.150_19.19.19.24.out.average,0.859329,very-strong
62.44.96.38_19.19.19.3.out.average,0.366443,weak
78.154.171.62_19.19.19.43.out.average,0.711905,strong
78.96.7.8_19.19.19.30.out.average,0.578126,moderate
95.173.191.11_19.19.19.42.out.average,0.554637,moderate
193.6.176.62_19.19.19.16.out.average, 
117.120.2.17_19.19.19.33.out.average,0.853852,very-strong
122.152.116.24_19.19.19.20.out.average,0.924748,very-strong
130.133.3.130_19.19.19.12.out.average,0.466267,moderate
130.161.131.20_19.19.19.21.out.average,0.884637,very-strong
130.206.1.5_19.19.19.35.out.average,0.579247,moderate
130.225.254.116_19.19.19.8.out.average,0.586739,moderate
130.236.254.50_19.19.19.37.out.average,0.300766,weak
130.75.2.22_19.19.19.13.out.average,0.300927,weak
137.189.4.14_19.19.19.15.out.average,0.275259,weak
140.117.11.7_19.19.19.39.out.average,0.433776,moderate
140.128.9.18_19.19.19.38.out.average,0.850486,very-strong
141.217.0.199_19.19.19.47.out.average,0.749838,strong
147.102.222.211_19.19.19.14.out.average,0.892439,very-strong
149.20.37.36_19.19.19.22.out.average,0.768040,strong
153.19.251.225_19.19.19.28.out.average,0.778274,strong
155.210.4.101_19.19.19.34.out.average,0.563607,moderate
162.213.3.248_19.19.19.49.out.average,0.685164,strong
163.1.160.163_19.19.19.46.out.average,0.705185,strong
163.178.174.25_19.19.19.6.out.average,0.933278,very-strong
185.87.121.190_19.19.19.41.out.average,0.546378,moderate
192.38.78.162_19.19.19.7.out.average,0.223914,weak
193.136.164.6_19.19.19.29.out.average,0.782904,strong
193.166.3.3_19.19.19.9.out.average,0.884396,very-strong
193.6.176.62_19.19.19.16.out.average,1.000000,very-strong
194.105.226.20_19.19.19.17.out.average,0.930543,very-strong
194.116.84.15_19.19.19.18.out.average,0.583168,moderate
194.2.0.36_19.19.19.10.out.average,0.936168,very-strong
195.14.50.21_19.19.19.32.out.average,0.879642,very-strong
202.28.209.254_19.19.19.40.out.average,0.565415,moderate
202.38.97.230_19.19.19.4.out.average,0.673673,strong
202.8.44.105_19.19.19.23.out.average,0.284565,weak
202.90.159.172_19.19.19.25.out.average,0.907635,very-strong
203.0.178.32_19.19.19.1.out.average,0.879031,very-strong
203.178.132.80_19.19.19.19.out.average,0.353389,weak
212.110.161.69_19.19.19.45.out.average,0.750470,strong
212.191.2.18_19.19.19.26.out.average,0.917672,very-strong
212.191.2.18_19.19.19.27.out.average,0.682263,strong
212.47.239.32_19.19.19.11.out.average,0.372447,weak
213.166.187.92_19.19.19.36.out.average,0.514353,moderate
213.229.119.169_19.19.19.44.out.average,0.442952,moderate
219.216.128.25_19.19.19.5.out.average,0.939204,very-strong
23.79.234.240_19.19.19.48.out.average,0.721425,strong
31.193.177.85_19.19.19.2.out.average,0.923999,very-strong
5.101.158.166_19.19.19.31.out.average,0.356356,weak
58.28.25.150_19.19.19.24.out.average,0.845319,very-strong
62.44.96.38_19.19.19.3.out.average,0.249871,weak
78.154.171.62_19.19.19.43.out.average,0.685101,strong
78.96.7.8_19.19.19.30.out.average,0.499958,moderate
95.173.191.11_19.19.19.42.out.average,0.485951,moderate
194.105.226.20_19.19.19.17.out.average, 
117.120.2.17_19.19.19.33.out.average,0.856175,very-strong
122.152.116.24_19.19.19.20.out.average,0.920794,very-strong
130.133.3.130_19.19.19.12.out.average,0.505230,moderate
130.161.131.20_19.19.19.21.out.average,0.868042,very-strong
130.206.1.5_19.19.19.35.out.average,0.573429,moderate
130.225.254.116_19.19.19.8.out.average,0.600643,strong
130.236.254.50_19.19.19.37.out.average,0.331969,weak
130.75.2.22_19.19.19.13.out.average,0.329679,weak
137.189.4.14_19.19.19.15.out.average,0.284492,weak
140.117.11.7_19.19.19.39.out.average,0.466584,moderate
140.128.9.18_19.19.19.38.out.average,0.860490,very-strong
141.217.0.199_19.19.19.47.out.average,0.767598,strong
147.102.222.211_19.19.19.14.out.average,0.888794,very-strong
149.20.37.36_19.19.19.22.out.average,0.767566,strong
153.19.251.225_19.19.19.28.out.average,0.803680,very-strong
155.210.4.101_19.19.19.34.out.average,0.548147,moderate
162.213.3.248_19.19.19.49.out.average,0.690916,strong
163.1.160.163_19.19.19.46.out.average,0.711791,strong
163.178.174.25_19.19.19.6.out.average,0.923902,very-strong
185.87.121.190_19.19.19.41.out.average,0.565061,moderate
192.38.78.162_19.19.19.7.out.average,0.242270,weak
193.136.164.6_19.19.19.29.out.average,0.801386,very-strong
193.166.3.3_19.19.19.9.out.average,0.874653,very-strong
193.6.176.62_19.19.19.16.out.average,0.930543,very-strong
194.105.226.20_19.19.19.17.out.average,1.000000,very-strong
194.116.84.15_19.19.19.18.out.average,0.631195,strong
194.2.0.36_19.19.19.10.out.average,0.931313,very-strong
195.14.50.21_19.19.19.32.out.average,0.906925,very-strong
202.28.209.254_19.19.19.40.out.average,0.577728,moderate
202.38.97.230_19.19.19.4.out.average,0.694028,strong
202.8.44.105_19.19.19.23.out.average,0.317621,weak
202.90.159.172_19.19.19.25.out.average,0.923293,very-strong
203.0.178.32_19.19.19.1.out.average,0.877012,very-strong
203.178.132.80_19.19.19.19.out.average,0.360846,weak
212.110.161.69_19.19.19.45.out.average,0.757602,strong
212.191.2.18_19.19.19.26.out.average,0.897174,very-strong
212.191.2.18_19.19.19.27.out.average,0.681213,strong
212.47.239.32_19.19.19.11.out.average,0.399278,moderate
213.166.187.92_19.19.19.36.out.average,0.532476,moderate
213.229.119.169_19.19.19.44.out.average,0.468871,moderate
219.216.128.25_19.19.19.5.out.average,0.936807,very-strong
23.79.234.240_19.19.19.48.out.average,0.716294,strong
31.193.177.85_19.19.19.2.out.average,0.918742,very-strong
5.101.158.166_19.19.19.31.out.average,0.389551,weak
58.28.25.150_19.19.19.24.out.average,0.845021,very-strong
62.44.96.38_19.19.19.3.out.average,0.266445,weak
78.154.171.62_19.19.19.43.out.average,0.720542,strong
78.96.7.8_19.19.19.30.out.average,0.499401,moderate
95.173.191.11_19.19.19.42.out.average,0.492015,moderate
194.116.84.15_19.19.19.18.out.average, 
117.120.2.17_19.19.19.33.out.average,0.642507,strong
122.152.116.24_19.19.19.20.out.average,0.628077,strong
130.133.3.130_19.19.19.12.out.average,0.546941,moderate
130.161.131.20_19.19.19.21.out.average,0.643579,strong
130.206.1.5_19.19.19.35.out.average,0.543905,moderate
130.225.254.116_19.19.19.8.out.average,0.629460,strong
130.236.254.50_19.19.19.37.out.average,0.413233,moderate
130.75.2.22_19.19.19.13.out.average,0.454552,moderate
137.189.4.14_19.19.19.15.out.average,0.401351,moderate
140.117.11.7_19.19.19.39.out.average,0.477173,moderate
140.128.9.18_19.19.19.38.out.average,0.684257,strong
141.217.0.199_19.19.19.47.out.average,0.634371,strong
147.102.222.211_19.19.19.14.out.average,0.630604,strong
149.20.37.36_19.19.19.22.out.average,0.645769,strong
153.19.251.225_19.19.19.28.out.average,0.651684,strong
155.210.4.101_19.19.19.34.out.average,0.501577,moderate
162.213.3.248_19.19.19.49.out.average,0.624616,strong
163.1.160.163_19.19.19.46.out.average,0.650227,strong
163.178.174.25_19.19.19.6.out.average,0.626707,strong
185.87.121.190_19.19.19.41.out.average,0.539921,moderate
192.38.78.162_19.19.19.7.out.average,0.298135,weak
193.136.164.6_19.19.19.29.out.average,0.694677,strong
193.166.3.3_19.19.19.9.out.average,0.669321,strong
193.6.176.62_19.19.19.16.out.average,0.583168,moderate
194.105.226.20_19.19.19.17.out.average,0.631195,strong
194.116.84.15_19.19.19.18.out.average,1.000000,very-strong
194.2.0.36_19.19.19.10.out.average,0.551706,moderate
195.14.50.21_19.19.19.32.out.average,0.653572,strong
202.28.209.254_19.19.19.40.out.average,0.518316,moderate
202.38.97.230_19.19.19.4.out.average,0.635332,strong
202.8.44.105_19.19.19.23.out.average,0.351569,weak
202.90.159.172_19.19.19.25.out.average,0.652710,strong
203.0.178.32_19.19.19.1.out.average,0.675235,strong
203.178.132.80_19.19.19.19.out.average,0.407011,moderate
212.110.161.69_19.19.19.45.out.average,0.671177,strong
212.191.2.18_19.19.19.26.out.average,0.658806,strong
212.191.2.18_19.19.19.27.out.average,0.650085,strong
212.47.239.32_19.19.19.11.out.average,0.479514,moderate
213.166.187.92_19.19.19.36.out.average,0.553583,moderate
213.229.119.169_19.19.19.44.out.average,0.461176,moderate
219.216.128.25_19.19.19.5.out.average,0.594011,strong
23.79.234.240_19.19.19.48.out.average,0.615315,strong
31.193.177.85_19.19.19.2.out.average,0.594447,strong
5.101.158.166_19.19.19.31.out.average,0.434363,moderate
58.28.25.150_19.19.19.24.out.average,0.648561,strong
62.44.96.38_19.19.19.3.out.average,0.352729,weak
78.154.171.62_19.19.19.43.out.average,0.631695,strong
78.96.7.8_19.19.19.30.out.average,0.535750,moderate
95.173.191.11_19.19.19.42.out.average,0.504148,moderate
194.2.0.36_19.19.19.10.out.average, 
117.120.2.17_19.19.19.33.out.average,0.850833,very-strong
122.152.116.24_19.19.19.20.out.average,0.935121,very-strong
130.133.3.130_19.19.19.12.out.average,0.437539,moderate
130.161.131.20_19.19.19.21.out.average,0.866151,very-strong
130.206.1.5_19.19.19.35.out.average,0.541360,moderate
130.225.254.116_19.19.19.8.out.average,0.524387,moderate
130.236.254.50_19.19.19.37.out.average,0.245413,weak
130.75.2.22_19.19.19.13.out.average,0.274485,weak
137.189.4.14_19.19.19.15.out.average,0.230873,weak
140.117.11.7_19.19.19.39.out.average,0.407854,moderate
140.128.9.18_19.19.19.38.out.average,0.846092,very-strong
141.217.0.199_19.19.19.47.out.average,0.720168,strong
147.102.222.211_19.19.19.14.out.average,0.896183,very-strong
149.20.37.36_19.19.19.22.out.average,0.739025,strong
153.19.251.225_19.19.19.28.out.average,0.767185,strong
155.210.4.101_19.19.19.34.out.average,0.510865,moderate
162.213.3.248_19.19.19.49.out.average,0.630358,strong
163.1.160.163_19.19.19.46.out.average,0.681629,strong
163.178.174.25_19.19.19.6.out.average,0.933332,very-strong
185.87.121.190_19.19.19.41.out.average,0.498533,moderate
192.38.78.162_19.19.19.7.out.average,0.121760,very-weak
193.136.164.6_19.19.19.29.out.average,0.772514,strong
193.166.3.3_19.19.19.9.out.average,0.865517,very-strong
193.6.176.62_19.19.19.16.out.average,0.936168,very-strong
194.105.226.20_19.19.19.17.out.average,0.931313,very-strong
194.116.84.15_19.19.19.18.out.average,0.551706,moderate
194.2.0.36_19.19.19.10.out.average,1.000000,very-strong
195.14.50.21_19.19.19.32.out.average,0.864203,very-strong
202.28.209.254_19.19.19.40.out.average,0.514494,moderate
202.38.97.230_19.19.19.4.out.average,0.634768,strong
202.8.44.105_19.19.19.23.out.average,0.233791,weak
202.90.159.172_19.19.19.25.out.average,0.900856,very-strong
203.0.178.32_19.19.19.1.out.average,0.867167,very-strong
203.178.132.80_19.19.19.19.out.average,0.261871,weak
212.110.161.69_19.19.19.45.out.average,0.739362,strong
212.191.2.18_19.19.19.26.out.average,0.889955,very-strong
212.191.2.18_19.19.19.27.out.average,0.638886,strong
212.47.239.32_19.19.19.11.out.average,0.326247,weak
213.166.187.92_19.19.19.36.out.average,0.468205,moderate
213.229.119.169_19.19.19.44.out.average,0.394275,moderate
219.216.128.25_19.19.19.5.out.average,0.939390,very-strong
23.79.234.240_19.19.19.48.out.average,0.696762,strong
31.193.177.85_19.19.19.2.out.average,0.944451,very-strong
5.101.158.166_19.19.19.31.out.average,0.307602,weak
58.28.25.150_19.19.19.24.out.average,0.827595,very-strong
62.44.96.38_19.19.19.3.out.average,0.200789,weak
78.154.171.62_19.19.19.43.out.average,0.654445,strong
78.96.7.8_19.19.19.30.out.average,0.474427,moderate
95.173.191.11_19.19.19.42.out.average,0.446196,moderate
195.14.50.21_19.19.19.32.out.average, 
117.120.2.17_19.19.19.33.out.average,0.848165,very-strong
122.152.116.24_19.19.19.20.out.average,0.872900,very-strong
130.133.3.130_19.19.19.12.out.average,0.537555,moderate
130.161.131.20_19.19.19.21.out.average,0.860965,very-strong
130.206.1.5_19.19.19.35.out.average,0.638470,strong
130.225.254.116_19.19.19.8.out.average,0.646365,strong
130.236.254.50_19.19.19.37.out.average,0.431752,moderate
130.75.2.22_19.19.19.13.out.average,0.416692,moderate
137.189.4.14_19.19.19.15.out.average,0.343318,weak
140.117.11.7_19.19.19.39.out.average,0.493017,moderate
140.128.9.18_19.19.19.38.out.average,0.848267,very-strong
141.217.0.199_19.19.19.47.out.average,0.791238,very-strong
147.102.222.211_19.19.19.14.out.average,0.863258,very-strong
149.20.37.36_19.19.19.22.out.average,0.774861,strong
153.19.251.225_19.19.19.28.out.average,0.805884,very-strong
155.210.4.101_19.19.19.34.out.average,0.619020,strong
162.213.3.248_19.19.19.49.out.average,0.762526,strong
163.1.160.163_19.19.19.46.out.average,0.739834,strong
163.178.174.25_19.19.19.6.out.average,0.879868,very-strong
185.87.121.190_19.19.19.41.out.average,0.610146,strong
192.38.78.162_19.19.19.7.out.average,0.334525,weak
193.136.164.6_19.19.19.29.out.average,0.824862,very-strong
193.166.3.3_19.19.19.9.out.average,0.854624,very-strong
193.6.176.62_19.19.19.16.out.average,0.879642,very-strong
194.105.226.20_19.19.19.17.out.average,0.906925,very-strong
194.116.84.15_19.19.19.18.out.average,0.653572,strong
194.2.0.36_19.19.19.10.out.average,0.864203,very-strong
195.14.50.21_19.19.19.32.out.average,1.000000,very-strong
202.28.209.254_19.19.19.40.out.average,0.634077,strong
202.38.97.230_19.19.19.4.out.average,0.735773,strong
202.8.44.105_19.19.19.23.out.average,0.397964,moderate
202.90.159.172_19.19.19.25.out.average,0.895602,very-strong
203.0.178.32_19.19.19.1.out.average,0.854146,very-strong
203.178.132.80_19.19.19.19.out.average,0.412577,moderate
212.110.161.69_19.19.19.45.out.average,0.775050,strong
212.191.2.18_19.19.19.26.out.average,0.892898,very-strong
212.191.2.18_19.19.19.27.out.average,0.709150,strong
212.47.239.32_19.19.19.11.out.average,0.486749,moderate
213.166.187.92_19.19.19.36.out.average,0.640129,strong
213.229.119.169_19.19.19.44.out.average,0.556872,moderate
219.216.128.25_19.19.19.5.out.average,0.887866,very-strong
23.79.234.240_19.19.19.48.out.average,0.757180,strong
31.193.177.85_19.19.19.2.out.average,0.871095,very-strong
5.101.158.166_19.19.19.31.out.average,0.459996,moderate
58.28.25.150_19.19.19.24.out.average,0.843813,very-strong
62.44.96.38_19.19.19.3.out.average,0.325021,weak
78.154.171.62_19.19.19.43.out.average,0.742130,strong
78.96.7.8_19.19.19.30.out.average,0.579340,moderate
95.173.191.11_19.19.19.42.out.average,0.565921,moderate
202.28.209.254_19.19.19.40.out.average, 
117.120.2.17_19.19.19.33.out.average,0.609768,strong
122.152.116.24_19.19.19.20.out.average,0.558346,moderate
130.133.3.130_19.19.19.12.out.average,0.475740,moderate
130.161.131.20_19.19.19.21.out.average,0.635546,strong
130.206.1.5_19.19.19.35.out.average,0.639619,strong
130.225.254.116_19.19.19.8.out.average,0.538461,moderate
130.236.254.50_19.19.19.37.out.average,0.493788,moderate
130.75.2.22_19.19.19.13.out.average,0.442593,moderate
137.189.4.14_19.19.19.15.out.average,0.352368,weak
140.117.11.7_19.19.19.39.out.average,0.504168,moderate
140.128.9.18_19.19.19.38.out.average,0.615489,strong
141.217.0.199_19.19.19.47.out.average,0.652536,strong
147.102.222.211_19.19.19.14.out.average,0.619719,strong
149.20.37.36_19.19.19.22.out.average,0.587588,moderate
153.19.251.225_19.19.19.28.out.average,0.628727,strong
155.210.4.101_19.19.19.34.out.average,0.587078,moderate
162.213.3.248_19.19.19.49.out.average,0.615857,strong
163.1.160.163_19.19.19.46.out.average,0.630989,strong
163.178.174.25_19.19.19.6.out.average,0.593136,strong
185.87.121.190_19.19.19.41.out.average,0.580216,moderate
192.38.78.162_19.19.19.7.out.average,0.357500,weak
193.136.164.6_19.19.19.29.out.average,0.592294,strong
193.166.3.3_19.19.19.9.out.average,0.643850,strong
193.6.176.62_19.19.19.16.out.average,0.565398,moderate
194.105.226.20_19.19.19.17.out.average,0.577712,moderate
194.116.84.15_19.19.19.18.out.average,0.518335,moderate
194.2.0.36_19.19.19.10.out.average,0.514472,moderate
195.14.50.21_19.19.19.32.out.average,0.634070,strong
202.28.209.254_19.19.19.40.out.average,1.000000,very-strong
202.38.97.230_19.19.19.4.out.average,0.600109,strong
202.8.44.105_19.19.19.23.out.average,0.487000,moderate
202.90.159.172_19.19.19.25.out.average,0.610070,strong
203.0.178.32_19.19.19.1.out.average,0.605634,strong
203.178.132.80_19.19.19.19.out.average,0.407635,moderate
212.110.161.69_19.19.19.45.out.average,0.633682,strong
212.191.2.18_19.19.19.26.out.average,0.592516,strong
212.191.2.18_19.19.19.27.out.average,0.586865,moderate
212.47.239.32_19.19.19.11.out.average,0.478281,moderate
213.166.187.92_19.19.19.36.out.average,0.587529,moderate
213.229.119.169_19.19.19.44.out.average,0.542757,moderate
219.216.128.25_19.19.19.5.out.average,0.570255,moderate
23.79.234.240_19.19.19.48.out.average,0.592476,strong
31.193.177.85_19.19.19.2.out.average,0.552463,moderate
5.101.158.166_19.19.19.31.out.average,0.486495,moderate
58.28.25.150_19.19.19.24.out.average,0.631991,strong
62.44.96.38_19.19.19.3.out.average,0.341478,weak
78.154.171.62_19.19.19.43.out.average,0.674570,strong
78.96.7.8_19.19.19.30.out.average,0.507253,moderate
95.173.191.11_19.19.19.42.out.average,0.583638,moderate
202.38.97.230_19.19.19.4.out.average, 
117.120.2.17_19.19.19.33.out.average,0.707317,strong
122.152.116.24_19.19.19.20.out.average,0.687371,strong
130.133.3.130_19.19.19.12.out.average,0.542049,moderate
130.161.131.20_19.19.19.21.out.average,0.744148,strong
130.206.1.5_19.19.19.35.out.average,0.578538,moderate
130.225.254.116_19.19.19.8.out.average,0.603832,strong
130.236.254.50_19.19.19.37.out.average,0.426065,moderate
130.75.2.22_19.19.19.13.out.average,0.455239,moderate
137.189.4.14_19.19.19.15.out.average,0.446198,moderate
140.117.11.7_19.19.19.39.out.average,0.478908,moderate
140.128.9.18_19.19.19.38.out.average,0.737281,strong
141.217.0.199_19.19.19.47.out.average,0.679943,strong
147.102.222.211_19.19.19.14.out.average,0.694559,strong
149.20.37.36_19.19.19.22.out.average,0.732764,strong
