117.120.2.17_19.19.19.1,75632,0,62648,0,838,229076,0,322408,97792,105432,30560,44312,227672,80984,99320,0,172664,148216,70288,30560,71816,218504,30560,10696,0,12224,35144,120712,126824,262816,111544,42784,44312,216976,32088,19864,0,0,7640,0,45840,9168,0,184888,0,334632,53480,0,4584,0,0,0,294904,0,255176,47368,32088,1528,311712,114600,12224,168080,80984,1528,145160,0,226144,87096,29032,241424,61120,9168,0,0,13752,0,12224,13752,53480,255176,179304,12224,13752,0,0,12224,13752,372832,61120,12224,132936,41256,264344,3056,33616,250592,110016,97792,88624,51952,123768,125296,16808,103904,4584,183360,21392,270456,110016,105432,84040,106960,99320,99320,45840,1528,61120,15280,1528,6112,0,1528,7640,246008,178776,108488,74872,0,22920,0,0,7640,275040,161968,3056,131408,148216,94736,80984,0,10696,146688,139048,195385,122240,0,223088,108488,110016,21392,36672,0,79456,122240,316296,64176,74872,0,180304,160440,91680,110016,70288,0,129880,0,293376,24448,19864,0,342272,103904,97792,35144,0,267400,100848,70288,0,6112,0,0,349912,93208,0,85960,206280,0,100848,64176,0,9168,140576,262816,48896,15280,0,0,108488,296432,114600,74872,120712,30560,84040,158912,111544,79456,1528,198640,108488,0,191000,131408,25976,59592,6112,282680,111544,0,9168,0,0,7640,19864,0,19864,68760,213920,108951,70288,258232,29032,15280,0,0,21392,0,333104,108488,105432,33616,27504,0,0,7640,0,0,0,0,0,30560,356024,65704,0,7640,0,0,0,197112,74872,284789,79456,10696,22920,0,0,337688,93208,103904,116128,27504,22920,25976,6112,13752,354496,111544,6112,1528,10696,9168,377416,42784,9168,93208,6112,4584,97792,7640,363664,12224,9168,0,0,10696,1528,22920,53480,1528,
117.120.2.17_19.19.19.33,784,0,0,0,0,0,0,33318,39182,60434,0,0,179138,42406,204886,156244,101706,73700,0,210782,103180,104654,17688,92862,176880,79596,57486,0,235840,73700,0,10318,11792,0,150348,0,349338,95810,79596,0,219626,63382,0,19162,0,0,7370,44220,0,8844,88440,89914,184250,190146,0,4422,0,0,0,95810,188672,181302,110550,0,32428,104654,269742,48642,76648,160666,4422,73700,66330,0,302170,0,234366,82544,2948,8844,0,0,13266,11792,0,64856,56012,329176,45694,13266,0,0,11792,0,341968,75174,14740,140030,0,249106,48642,0,243210,84018,106128,106128,70752,38324,175406,42746,48642,51590,169510,11792,259424,75174,104654,104654,89914,92862,97284,85492,0,60434,14740,0,7370,0,0,8844,19162,350812,107602,100232,8844,22110,0,0,7370,19162,371448,33902,10318,222574,100232,94336,11792,10318,8844,266794,15907,268268,22110,122342,157718,92862,73700,4422,30954,76648,4422,358182,88440,103180,2948,4422,283008,107602,89914,91388,14740,104654,20636,247632,58960,4422,14740,246158,138556,103180,70752,0,207834,104654,106128,4422,5896,0,0,241736,179828,5896,0,281872,0,97284,0,61908,8844,0,359656,76648,0,14740,0,0,356708,86966,104654,114972,56012,0,207834,107602,95810,8844,103180,187198,5896,95810,188672,51590,0,63382,101706,257950,20636,8844,0,0,7370,0,19162,19162,0,272690,0,172867,145926,131186,0,14740,0,0,20636,116446,278586,110550,54538,0,26532,0,0,7370,0,0,0,0,0,341968,89914,4422,7370,0,0,0,42746,219626,153823,162140,45694,22110,0,0,119394,265320,106128,79596,84018,0,47168,5896,0,256476,182776,23584,7370,10318,0,284482,129712,0,98758,5896,0,98758,0,336072,33902,8844,
117.120.2.17_19.19.19.47,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122.152.116.24_19.19.19.1,289460,163168,0,29032,9168,315586,10696,73344,223088,144528,28784,4584,290320,113072,51952,16808,18778,0,0,288792,87096,1528,55008,65704,0,360608,80984,0,238368,99320,103904,3056,145160,128352,113072,106960,106960,24448,0,284671,13752,96727,166552,3056,140576,152800,114600,64176,0,29032,207808,186416,3056,111544,0,4584,0,0,351940,105432,105432,9168,18336,0,0,87096,323936,108488,80984,103904,108488,62648,0,19864,0,0,13752,67232,351440,6112,19864,0,0,48896,0,27504,16808,0,271984,0,303515,25976,91680,187944,13752,100848,0,16808,10696,0,61120,9168,0,88624,50424,354496,19864,44312,0,334632,1528,70288,27504,0,27504,68760,9168,48896,10696,0,106960,62648,342272,102376,67232,0,93208,48896,294904,35144,19864,0,0,22920,1528,242952,189472,1528,15280,21392,230728,62648,273512,110016,110016,79456,1528,220032,67232,1528,152800,0,142104,189472,22920,97792,19864,271984,1528,198640,117656,29032,6112,264344,113072,110016,88624,76400,67232,0,232648,117656,0,0,284208,97792,111544,47368,0,256704,94736,110016,105432,48896,18336,106960,0,322408,24448,35144,25976,102376,238368,174192,100848,38200,10696,38200,16808,9168,366436,113072,82512,29032,0,1528,44312,0,365192,110016,73344,0,24911,0,0,304072,0,267400,90152,0,213920,96264,103904,6112,33616,0,35144,250592,27504,0,340744,108488,100848,56536,0,0,349912,87096,106960,110016,108488,12224,114600,77928,135992,126824,110016,24448,21392,0,0,184888,223088,30560,0,282680,30560,9168,0,0,42784,0,122240,25976,0,334632,4584,32088,0,0,368248,6112,35144,0,10696,59592,349912,96264,106960,0,19864,76400,316296,32088,0,244480,33616,55008,216976,38200,51952,221560,97792,67232,0,24448,61120,10696,154328,0,
122.152.116.24_19.19.19.20,764,0,0,0,0,0,32302,327866,70752,0,28006,144452,168800,81070,0,290378,91550,0,198990,114972,107602,38324,0,18076,0,0,359656,2948,54538,0,63382,88440,315436,22110,107602,163614,107602,50116,0,213730,107602,97284,88440,95810,0,206769,81070,0,197925,58960,0,232892,107602,106128,8844,28006,0,327228,56012,0,107602,4422,0,0,104654,287876,116446,42746,0,17688,0,0,305118,120868,98758,104654,95810,113498,5896,19162,0,0,13266,0,330176,78122,1474,19162,0,0,47168,26532,0,16214,36850,225522,66330,250023,1474,176880,106128,0,97284,16214,0,10318,26532,32428,8844,45694,39798,244684,165088,0,42746,25058,299222,36850,30954,26532,25058,1474,75174,29480,17688,10318,26532,76648,333124,88440,101706,30954,39798,50116,247632,116446,1474,19162,0,0,23584,17688,334598,66330,14740,0,173932,69278,269742,107602,94336,86966,56012,22110,243210,13266,13266,134134,0,272690,47168,100232,16214,198990,84018,10318,241736,81070,0,197516,120868,92862,86966,84018,106128,11792,10318,284820,42746,0,4422,312488,101706,97284,5896,4422,283008,100232,88440,104654,13266,110550,10318,0,334598,0,33902,123816,0,333124,92862,106128,0,47168,0,16214,237314,175122,81070,82544,2948,0,44220,0,281534,101706,106128,39798,23993,0,0,142978,150348,123816,187198,33902,88440,157718,106128,53064,0,32428,33902,0,268268,0,275638,110550,79596,89914,29480,0,269742,101706,107602,98758,79596,86966,2948,185724,0,200464,106128,76648,0,20636,0,0,339020,78122,5896,144452,157718,0,8844,0,0,41272,88440,29480,25058,57486,269742,30954,0,0,262372,98758,0,33902,10318,0,247632,182776,109076,51590,19162,0,291852,116446,1474,141504,123816,2948,137082,159192,2948,154770,135608,106128,
122.152.116.24_19.19.19.43,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130.133.3.130_19.19.19.12,2446,0,799,761,36137,236054,28006,64856,0,63382,33902,0,285956,126764,0,228470,94336,0,13266,203412,182776,32428,29480,0,306592,86966,0,20636,0,0,355234,66330,1474,232892,61908,0,30954,142978,229944,88440,101706,25058,0,240262,0,0,300696,0,190555,0,229944,94336,45694,0,173932,150348,0,210782,54538,0,228470,92862,106128,85492,107602,0,144452,104654,0,185724,88440,0,212256,101706,1474,20636,0,0,44220,5896,0,19162,58960,339020,84018,95810,0,183185,120868,106128,28006,35376,0,20636,44220,352286,32428,50454,209308,45694,0,247632,22110,0,65606,60434,0,328702,73700,112024,79596,92862,11792,25058,14740,0,56012,13266,0,287430,125290,0,38324,11792,0,76648,39798,19162,14740,14740,0,132660,0,5896,181302,182776,4422,36850,22110,30954,278586,138556,2948,123816,169510,106128,53064,11792,200991,75174,10318,221100,54538,18097,142978,13266,243210,106128,50116,0,73700,224048,16214,76648,132660,193094,19162,11792,14740,346390,107602,66330,11792,170984,120868,92862,39798,10318,247632,100232,86966,84018,66330,10318,38324,280060,104654,19162,14740,262372,79596,94336,88440,106128,101706,107602,2948,0,285956,84018,72226,20636,190146,81070,95810,70752,0,243210,19162,20636,0,0,191620,57486,57486,0,72226,79596,0,339020,75174,0,237314,58960,0,32428,0,203412,47168,0,350812,94336,103180,103180,7370,25058,0,0,85492,331650,26532,0,245481,98758,94336,103180,25058,36850,0,29480,73700,347864,95810,79596,0,7370,0,0,341968,106128,79596,29480,19162,0,0,89914,308066,28006,109076,154770,103180,75174,1474,19162,0,0,67804,72226,315436,104654,69278,5896,26532,0,0,269742,145926,0,80763,56012,278586,35376,20636,0,0,33902,132660,82544,250580,0,
130.133.3.130_19.19.19.1,2716,0,1285,1355,37703,244856,29032,67232,0,65704,35144,0,293376,134464,0,236840,97792,0,13752,210864,189472,33616,30560,0,317824,90152,0,21392,0,0,368248,68760,1528,241424,64176,0,32088,148216,238368,91680,105432,25976,0,249064,0,0,311712,0,197575,0,238368,97792,47368,0,180304,155856,0,218504,56536,0,236840,96264,110016,88624,111544,0,149744,108488,0,192528,91680,0,220032,105432,1528,21392,0,0,45840,6112,0,19864,61120,351440,87096,99320,0,189935,125296,110016,29032,36672,0,21392,45840,365192,33616,52344,216976,47368,0,256704,22920,0,68036,62648,0,340744,76400,116128,82512,96264,12224,25976,15280,0,58064,13752,0,297960,129880,0,39728,12224,0,79456,41256,19864,15280,15280,0,137520,0,6112,186416,191000,4584,38200,22920,32088,288792,143632,3056,128352,175720,110016,55008,12224,208389,77928,9168,230728,56536,18799,148216,13752,252120,110016,51952,0,76400,232256,16808,79456,134464,203224,19864,12224,15280,359080,111544,68760,12224,177248,125296,96264,41256,10696,256704,103904,90152,87096,68760,10696,39728,290320,108488,19864,15280,271984,82512,97792,91680,110016,105432,111544,3056,0,296432,87096,74872,21392,197112,84040,99320,73344,0,252120,19864,21392,0,0,198640,59592,59592,0,74872,82512,0,351440,77928,0,246008,61120,0,33616,0,210864,48896,0,363664,97792,106960,106960,7640,25976,0,0,88624,343800,27504,0,254553,102376,97792,106960,25976,38200,0,30560,74872,362136,99320,82512,0,7640,0,0,354496,110016,82512,30560,19864,0,0,93208,319352,29032,113072,160440,106960,77928,1528,19864,0,0,70288,74872,326992,108488,71816,6112,27504,0,0,279624,151272,0,83841,58064,288792,36672,21392,0,0,35144,137520,85568,259760,0,
130.161.131.20_19.19.19.1,54832,20170,1128,0,27504,221108,41256,317824,33616,40566,201696,44312,0,106960,224616,19864,209336,106960,77928,110016,48896,27504,224616,61120,10696,108488,19864,0,0,218504,205396,27504,165024,120712,6112,184888,123768,4584,175720,125296,6112,94736,10696,33616,175720,262816,3056,126824,1528,0,285736,15280,154328,125296,7640,7640,0,9168,9168,44312,4584,371304,41256,4584,15280,0,1528,70288,212392,204752,3056,15672,0,0,206280,220032,29032,0,285736,99320,91680,84040,30560,128352,148216,19864,27504,0,241424,0,317824,4584,19864,0,0,9168,0,365192,71816,6112,203224,113072,0,110016,48896,0,119184,90152,320880,99320,88624,39728,91680,200168,13752,93208,0,24448,142104,267400,35144,0,275503,110016,105432,85568,67232,48896,0,82512,42784,0,25976,77928,334632,9168,38544,0,32088,48896,346856,111544,106960,96264,91680,106960,18336,189472,77928,25976,9168,36672,235312,84040,215448,105432,45840,21392,0,0,45840,154328,0,330048,111544,114600,103904,80984,56536,67232,186416,100848,62648,0,30560,0,0,325464,106960,108488,105432,97792,84040,106960,108488,33616,89397,194056,77928,59592,16808,0,58064,33616,356024,45840,0,264736,70288,36672,18336,36672,29032,13752,313240,120712,116128,53480,23312,226144,58064,16808,224616,87096,110016,22920,154328,7640,204752,105432,110016,70288,16808,192528,77928,18336,55008,85568,17816,4584,291848,146688,105432,39728,19109,55008,30560,9168,53480,55008,4584,368248,103904,113072,103904,80984,106960,106960,106960,85568,110016,82512,110016,30560,0,278096,10696,90152,0,171136,0,10696,163496,0,354496,33616,154791,122240,110016,103904,99320,97792,29032,0,27504,0,0,378944,71816,1528,201696,117656,0,29032,233784,143632,10696,24448,0,0,10696,0,10696,103904,135992,289763,70288,102376,45840,0,
130.161.131.20_19.19.19.21,784,0,36322,16296,20488,0,0,157872,81452,221100,147400,10318,112808,147400,16214,0,283008,36850,81070,181302,75174,91388,106128,17688,126764,144452,30954,103180,11792,19162,0,0,349928,78122,7370,221100,60434,0,231418,70752,0,194568,101706,0,91388,42746,0,321332,104654,0,123816,0,0,290378,0,263846,5896,14740,0,0,17688,0,42746,97284,299222,5896,19162,0,0,69278,0,350812,54538,0,15078,0,0,313962,119394,5896,150348,154770,101706,84018,79596,0,181302,103180,1474,26532,56012,176880,63382,247632,0,19162,0,0,8844,26532,350812,50116,0,256476,48642,61908,44220,47168,54538,60434,218152,204886,107602,75174,10318,151822,142978,0,89914,20636,2948,316910,100232,11792,131595,160666,101706,110550,91388,25058,47168,32428,47168,41272,22110,2948,268268,132660,5896,37140,19162,11792,169510,240262,101706,103180,101706,107602,70752,22110,201938,58960,7370,1474,148874,113498,193094,125290,107602,8844,20636,0,0,190146,2948,28006,322806,106128,101706,103180,76648,30954,134134,153296,81070,33902,10318,19162,0,4422,359656,91388,86966,100232,101706,100232,89914,92862,11792,190811,109076,78122,28006,16214,0,56012,263846,142978,13266,0,292190,30954,53064,0,35376,41272,0,340494,110550,101706,29480,103518,163614,29480,89914,142978,110550,101706,0,156244,0,244684,103180,79596,45694,81070,166562,29480,70752,0,83498,20636,0,339020,106128,104654,13266,71417,0,29480,60434,0,53064,57486,324280,109076,100232,103180,78122,103180,104654,106128,79596,79596,106128,92862,16214,0,278586,0,86966,48642,116446,10318,0,157718,216678,147400,10318,200873,92862,100232,109076,95810,86966,5896,17688,8844,0,51590,340494,44220,0,244684,63382,28006,0,311014,58960,4422,23584,0,0,10318,10318,0,231418,0,316353,70752,
