117.120.2.17_19.19.19.33,81598,127732,28006,7370,51590,26532,280060,315436,153296,94336,19162,81070,193149,103180,78122,92862,106128,103180,54538,104654,98758,106128,76648,58960,1474,253528,94336,85492,39798,51590,209308,0,0,157718,33902,39798,197516,14740,19162,0,269742,318384,95810,85492,69278,0,203412,95810,0,15267,8844,0,45694,38324,0,67804,5896,0,0,7370,0,185724,271216,0,265320,188672,0,16214,0,0,0,112024,20636,0,145926,38324,100232,30954,0,198990,0,226996,302170,0,7370,11792,0,38324,25058,0,203412,256476,0,212256,260898,0,47168,173932,0,25058,63382,277112,78122,0,229944,89914,8844,0,288904,147400,103180,104654,97284,88440,29480,23584,0,0,44220,0,194568,308066,0,89914,243210,0,0,222574,0,5896,0,0,32428,26532,234366,128238,21163,2948,131186,247632,1474,72226,300696,0,8844,0,0,116446,296274,5896,26532,0,0,119394,2948,54538,138556,14740,0,163614,325754,7370,16214,0,0,16214,8844,275638,197516,10318,265320,201938,89914,25058,14740,4422,2948,85492,19162,29480,1474,309540,86966,44220,1474,50116,137082,316910,42746,17688,0,0,33902,0,60434,122342,362604,25058,19162,0,219626,198990,0,147400,163614,0,141504,243210,0,11792,5896,0,0,91388,25058,0,163614,0,260898,269742,0,190146,184250,0,84018,253528,75174,33902,1474,0,0,58960,268268,88440,69278,36850,0,60434,266794,69278,0,218152,85492,0,311014,101706,0,288904,165088,104654,92862,79596,0,153705,92862,28006,0,7370,0,0,10318,26532,0,89914,0,212256,128238,61908,315436,154770,17688,0,2948,0,0,218152,346390,2948,10318,33902,287430,141504,16214,0,2948,0,0,33902,23584,8844,140030,309540,1474,56012,8844,0,137082,352286,38324,16214,
122.152.116.24_19.19.19.20,100010,43102,171226,202096,114972,104654,75174,110550,104654,64856,101706,106128,91388,107602,29480,13266,0,19162,141504,246158,100232,86966,103180,39798,73700,179828,32428,44220,228470,33902,0,257950,81070,1474,159192,123816,109076,94336,89914,79596,0,207834,85492,7370,207834,79596,103180,64856,39798,10318,255002,86966,0,225522,84018,10318,191620,100232,79596,104654,82544,4422,33902,0,0,72226,26532,344916,120868,94336,33902,50116,193094,104654,79596,2948,19162,0,0,122342,100232,28006,26532,337546,100232,66330,0,232083,88440,98758,4422,129712,159192,19162,63382,209308,0,165088,8844,126764,184250,10318,23584,41272,8844,88440,311014,106128,100232,73700,101706,106128,101706,79596,48642,109076,162140,78122,104654,104654,25058,97284,140030,104654,94336,86966,48642,50116,0,5896,123816,283008,2948,101706,0,255002,95810,0,17688,0,0,349338,89914,114972,13266,0,252054,45694,88440,190146,20636,75174,0,48642,73700,0,334598,104654,110550,88440,81070,1474,0,0,0,0,77175,318384,61908,0,226996,97284,94336,103180,44220,72226,188672,94336,60434,0,50116,82544,263846,53064,50116,176880,28006,51590,226996,94336,85492,109076,104654,75174,17688,67804,30954,281534,89914,84018,0,61908,35376,1474,321332,86966,0,203412,110550,106128,25058,41272,219626,69278,0,212256,89914,101706,104654,22110,22110,1474,0,11792,0,228470,188672,28006,26532,13266,336072,106128,57486,4422,48642,8844,75174,17688,8844,2948,188672,224048,110550,81070,100232,95810,86966,104654,104654,86966,7370,193503,112024,94336,23584,14740,250580,19162,0,246158,23584,63382,0,103180,0,29480,240262,155522,101706,104654,101706,82544,106128,104654,103180,54538,60434,2948,244684,92862,0,224048,50116,1474,215613,103180,94336,86966,78122,0,181711,138556,107602,101706,64856,94336,51590,0,268268,5896,
130.133.3.130_19.19.19.12,1141,36781,285468,0,44220,22110,0,17688,294800,103180,104654,54538,0,234366,73700,0,252054,50116,107602,104654,95810,79596,28006,0,268268,22110,129712,151822,10318,66330,216678,106128,69278,42746,104654,154770,107602,5896,23584,0,53064,19162,0,45694,14740,0,29480,75174,322806,32428,96219,173932,41272,0,249106,39798,51590,0,284482,86966,0,19162,0,0,63382,53064,343442,41272,84018,166562,86966,88440,48642,66330,0,38324,47168,330176,103180,20636,173932,85492,94336,0,215613,85492,1474,197516,79596,1474,185724,103180,1474,20636,0,0,28006,33902,347864,25058,47168,11792,297748,88440,1474,58960,54538,284482,98758,88440,95810,110550,78122,0,206360,101706,100232,57486,26532,184250,45694,39798,1474,272690,125290,11792,14740,19162,339020,33902,20636,240262,73700,2948,60434,218152,13266,14740,194568,178354,22110,23584,263846,82544,50116,0,45694,247632,1474,116446,0,1474,51590,241736,181302,75174,57486,0,259424,86966,76648,22110,11792,0,0,126764,0,64856,125290,285956,57486,0,232892,79596,104654,103180,17688,66739,0,228470,0,280060,75174,79596,0,22110,0,0,138556,0,344916,19162,78122,0,305118,67804,0,232892,79596,0,23584,0,0,283008,126764,0,63820,0,0,61908,39798,0,268268,151822,2948,184250,0,240262,28006,58960,0,274164,85492,26532,13266,36850,331650,32428,68971,201938,33902,0,231418,35376,61908,184250,39798,29480,238788,91388,81070,1474,191620,122342,106128,2948,51590,1474,321332,86966,5896,185724,106128,4422,170984,100232,106128,39798,23584,221100,89914,23584,26532,44220,19162,353760,57486,0,225522,106128,97284,53064,33902,210782,100232,95810,92862,103180,84018,0,175406,119394,97284,23584,36850,8844,8844,128238,284482,10318,4422,292649,42746,8844,1474,92862,234366,175406,88440,72226,
130.161.131.20_19.19.19.21,90716,73700,194164,0,303644,60434,35376,197516,61908,29480,61908,225522,123816,2948,157718,106128,16214,140030,147400,92862,50116,4422,30954,204886,175406,22110,41272,1474,7370,42746,4422,277112,4422,265320,107602,94336,8844,0,266794,112024,0,39853,4422,341056,104654,82544,97284,67804,0,204886,116446,107602,30954,47168,0,36850,41272,0,50116,7370,0,38324,184250,212256,117920,57486,0,148874,0,269742,28006,147400,25058,0,285956,5896,0,288904,67804,0,226319,109076,58960,0,207834,106128,95810,11792,100232,188672,5896,104654,153296,94336,97284,94336,106128,106128,13266,0,0,0,225055,160666,103180,95810,81070,0,57486,10318,0,8844,57486,0,25058,86966,305118,33902,0,261236,112024,86966,76648,98758,106128,97284,35376,53064,0,316910,53064,20636,29480,30954,10318,153296,259424,2948,150348,0,204886,154770,88440,16214,167227,104654,94336,106128,91388,1474,26532,54538,219626,17688,0,0,163614,213162,106128,69278,29480,191620,29480,42746,206360,104654,97284,86966,85492,16623,197516,26532,16214,235840,42746,10318,238788,100232,92862,0,35376,8844,14740,20636,4422,184250,0,4422,14740,179828,232892,86966,101706,100232,103180,63382,0,19162,0,0,58960,51590,0,184250,0,341968,13266,131851,175406,28006,113498,157718,5896,94336,168036,4422,25058,0,358182,76648,106128,103180,95810,94336,17688,75174,207834,5896,41272,0,30954,10318,0,353760,57486,0,117920,38324,0,340494,85492,1474,25058,0,0,10318,8844,0,362604,95810,95810,7370,69278,219626,78122,92862,100232,47168,22110,0,0,8844,0,194568,219626,1474,20636,0,0,163614,82544,287430,100232,85492,106128,28006,81070,175406,107602,75174,104654,75174,101706,0,182776,117920,107602,91388,100232,70752,103180,98758,112024,42746,14740,0,0,26532,361130,53064,
130.206.1.5_19.19.19.35,60732,167117,0,36850,0,0,311014,38324,19162,0,0,97284,316910,231418,56012,0,23584,63382,0,268268,255002,0,8844,35376,0,53064,78122,296274,60434,0,234366,257950,101706,103180,79596,106128,103180,78122,79596,104654,17688,0,120868,252054,103180,103180,82544,103180,104654,101706,54538,103180,106128,95810,89914,42746,7370,0,217016,210782,104654,38324,16268,1474,196042,235840,5896,17688,67804,229944,92862,41272,98758,45694,274164,50116,20636,78122,42746,215204,0,20636,35376,0,14740,54538,5896,35376,32428,299222,98758,0,106128,91388,8844,0,0,51590,235840,325754,79596,0,69278,26532,0,141504,328702,117920,106128,98758,23584,14740,0,0,137082,283008,1474,60434,331650,1474,14740,0,0,11792,10318,0,72226,20636,246158,172458,10318,237314,169510,8844,4422,75174,23584,107602,117920,4422,274164,185724,10318,284482,98758,103180,95810,84018,5896,86966,142978,1474,156244,165088,1474,20636,110550,280060,91388,72226,0,76648,131186,0,181302,193094,0,142031,159192,104654,4422,57486,232892,8844,14740,0,7370,0,0,14740,5896,0,231418,275638,0,132660,203412,7370,7370,7370,0,201938,246158,0,8844,8844,0,0,79596,294800,82544,22110,0,0,69278,325754,86966,1474,0,106128,244684,0,137082,193094,0,79596,249106,0,114972,287430,11792,11792,7370,0,0,54538,11792,22110,0,0,179828,347864,60434,8844,4422,0,0,17688,7370,54538,5896,0,160666,333124,169510,38324,26532,225522,103180,94336,107602,41272,0,188672,144452,100232,16214,17688,0,0,5896,0,0,0,0,0,98758,2948,47168,179828,23584,22110,157718,308066,14740,35376,14740,255002,178354,17688,0,0,8844,237314,153296,7370,2948,0,7370,2948,138556,327228,176880,56012,1474,25058,123816,291852,0,11792,
130.225.254.116_19.19.19.8,165788,0,336072,32428,36850,0,309540,20636,117920,82544,8844,0,0,8899,0,20636,57486,0,47168,38324,0,333124,88440,0,197516,109076,0,203412,92862,75174,39798,25058,0,0,41272,321332,106128,106128,0,188672,107602,103180,29480,66330,190146,0,0,266794,106128,92862,1474,200873,73700,7370,63382,216678,100232,64856,10318,0,243210,163614,36850,8844,16214,29480,231418,8844,8844,35376,327228,7370,1474,0,0,0,240789,138556,75174,61908,10318,240262,92862,41272,17688,228470,112024,92862,76648,106128,78122,0,190146,132660,10318,81070,4422,271216,79596,8844,0,0,0,303432,60434,1474,22110,0,1474,359656,67804,0,8844,0,0,44220,72226,0,364078,97284,88440,104654,106128,92862,45694,13266,0,333124,84018,84018,106128,73700,0,11792,54538,0,7370,58960,51590,0,5896,0,283332,73700,0,235840,73700,0,23584,89914,137082,0,339020,97284,14740,113498,168036,32428,98758,166562,92862,73700,1474,215204,104654,73700,8844,67804,218152,95810,69278,0,116446,29480,0,5896,4422,0,0,70752,321332,29480,0,257950,38324,23584,0,0,35376,331650,104654,104654,0,190146,107602,19162,188672,81070,79596,33902,32428,226996,106128,81070,1474,190146,88440,2948,144452,150348,22110,109076,179828,57486,0,219626,88440,64856,22110,215204,42746,5896,0,0,8844,381766,33902,10318,11792,0,8844,365552,69278,10318,206360,56012,4422,10318,0,4422,359656,78122,1474,210782,73700,1474,16214,246158,142978,4422,104654,5896,0,331650,0,70752,209308,137082,0,20636,0,0,8844,0,280060,148874,0,0,0,0,0,152349,253528,88440,106128,104654,97284,79596,0,7370,10318,0,8844,14740,0,150348,126764,252054,35376,0,277112,91388,103180,103180,5896,88440,0,21163,0,0,
130.236.254.50_19.19.19.37,110074,48946,0,0,183116,163812,32428,198990,51590,0,234366,75174,11847,201938,79596,106128,32428,126764,131186,2948,41272,7370,1474,5896,4422,0,0,4422,1474,0,0,0,0,4422,41272,51590,8844,355234,106128,98758,78122,101706,104654,104654,29480,4422,106128,182776,128238,0,179828,126764,22110,0,11792,331908,29480,1474,7370,0,0,364605,97284,104654,91388,64856,0,8844,0,225522,166562,145926,36850,60434,0,26532,17688,0,188672,104654,44220,0,138556,262372,98758,95810,103180,81070,78122,0,20636,0,0,10318,103180,0,41272,11792,0,60434,131186,257950,106128,104654,95810,84018,116446,76648,14740,82544,39798,4422,0,0,339020,76648,0,0,300696,0,19500,0,0,26532,63382,329419,30954,0,260898,104654,79596,22110,1474,0,0,0,35376,2948,312488,132660,0,172458,97284,92862,103180,81070,2948,58960,255002,104654,91388,17688,165088,50116,48642,196042,104654,70752,1474,19162,0,0,252054,166562,116446,95810,85492,103180,56012,17688,209308,75174,11792,0,76648,16214,358182,50116,22110,218152,57486,17688,204886,60434,10318,14740,246158,16214,233230,110550,95810,13266,189081,94336,20636,169510,104654,104654,82544,95810,16214,147400,138556,41272,0,235840,26532,131186,137082,76648,0,185724,20636,17688,0,358182,75174,0,221438,100232,81070,22110,0,284482,94336,84018,0,75174,44220,0,16214,151822,16214,35376,45694,0,313962,122342,0,67804,94336,94336,244684,89914,101706,50116,6423,0,0,88440,316910,41272,0,227334,116446,103180,106128,79596,88440,0,204886,72226,101706,35376,58960,1474,82544,95810,292758,98758,81070,0,218152,97284,94336,44220,25058,0,5896,44220,2948,8844,22110,0,339020,79596,11792,78531,42746,0,97284,7370,0,336072,88440,5896,19162,0,0,330176,
130.75.2.22_19.19.19.13,600,15963,178018,0,310330,69278,54538,188672,103180,104654,92862,36850,41272,26532,88440,32428,322806,72226,0,249106,81070,101706,103180,97284,88440,2948,70752,194568,7370,132660,178354,13266,69805,14740,32428,107602,25058,325754,106128,110550,100232,39798,28671,229944,84018,81070,103180,85492,8844,23584,94336,13266,347864,60434,0,229944,60434,10318,67804,193094,163614,10318,148874,134134,81070,66330,4422,219626,106128,104654,63382,4422,77057,194568,141504,88440,56012,0,140030,75174,0,10318,163614,238788,106128,101706,95810,91388,94336,106128,95810,70752,0,35376,19162,0,39798,165088,36850,0,0,0,244684,160666,84018,100232,63382,1474,234366,78122,0,228470,79596,101706,104654,25058,0,235840,106128,106128,79596,106128,104654,89914,91388,79596,51590,98758,144452,106128,88440,1474,148874,129712,0,58960,28006,43811,38324,56012,0,26532,109076,283008,86966,91388,0,29480,14740,0,221100,212256,51590,76648,151822,5896,215204,97284,91388,78122,98758,97284,58960,0,256476,23584,42746,85492,117920,200464,85492,78122,23584,176880,95810,104654,95810,33902,44220,213730,63382,13266,0,19162,22110,41272,19162,19162,359656,28006,28006,10318,319858,72226,26532,14740,4422,355234,54538,19959,48642,243210,2948,203412,113498,106128,94336,39798,8844,240262,89914,94336,79596,107602,106128,73700,64856,1474,16214,0,0,41272,253528,165088,11792,0,295138,8844,125290,126764,5896,25058,0,353760,86966,0,229944,32428,0,232892,57486,0,17688,0,0,119394,166562,218152,103180,85492,0,16623,0,0,20636,82544,0,33902,82544,321332,94336,72226,0,168036,117920,36850,0,278586,0,187198,82544,0,163614,0,231418,107602,56012,0,16214,0,0,78122,16214,0,16214,100232,309540,84018,75174,103180,28006,75174,0,7370,0,0,328702,89914,20636,20636,
137.189.4.14_19.19.19.15,1146,810,687,27513,25528,169914,215998,107602,101706,73700,104654,104654,106128,78279,106128,104654,2948,25058,0,0,249106,159192,13266,25723,0,48642,36850,0,355129,67804,0,191620,91388,0,235840,100232,95810,95810,79596,101706,32428,28006,0,336072,81070,0,185724,56012,0,235840,85492,0,219626,78122,5896,196042,82544,2948,23584,119394,265320,88440,101706,101706,11792,25632,0,19162,173932,103180,0,315436,29480,0,270539,33902,0,234366,29480,33902,0,274164,0,247632,116446,16214,147400,76648,53064,0,14740,67804,7370,20636,79596,313962,95810,60434,0,238788,84018,106128,42746,76648,151822,101706,103180,100232,85492,88440,106128,103180,82544,2948,117920,147400,1474,176880,137082,106128,48642,58960,29480,241736,79596,106128,69278,46103,187198,42746,25058,235840,5896,23584,240262,44220,19162,14740,222574,0,275638,58960,41272,188672,64856,14740,44220,58960,14740,5896,75174,19162,289912,20636,232892,5896,30954,0,0,85492,8844,355234,67804,0,228470,110550,84018,45694,0,1474,349338,79596,16214,170984,85492,0,216678,41272,0,20636,112024,309540,2948,36850,0,347864,98758,92862,51590,0,241736,76648,94336,104654,5896,147400,122342,17688,0,119394,142978,0,313962,2948,134134,151822,39798,73700,153296,101706,54538,0,54538,35376,0,334598,89914,0,20636,0,0,32428,112024,280060,30954,0,255002,44220,38324,0,280060,98758,0,45694,11792,0,280060,126764,0,23584,0,0,337546,94336,85492,104654,100232,97284,81070,100232,0,72226,44220,274164,39798,82544,16214,53064,19162,0,85492,35376,341968,79596,0,0,14740,0,330176,104654,81070,104654,101706,94336,88440,104654,98758,1474,88440,26532,266794,95810,86966,107602,53064,24381,1474,0,22110,19162,135608,14740,344916,109076,78122,1474,85492,8844,63382,271216,
140.117.11.7_19.19.19.39,20972,98758,239064,76648,0,260898,5896,28006,0,0,23584,36850,333124,60434,17688,0,0,51590,32428,319858,89914,4422,30954,22110,350812,48642,22110,216678,64856,30954,51590,170984,151822,2948,58960,26532,56012,17688,35376,16214,69158,16214,0,33902,22110,343442,73700,11792,42746,262372,110550,2948,17688,7370,0,0,14740,358182,39798,10318,20636,0,8844,30954,150348,269742,86966,91388,114972,103180,88440,35376,129712,110550,13266,18215,0,0,98758,39798,308066,100232,103180,86966,106128,107602,20636,148874,94336,10318,137082,162140,22110,16214,0,265320,0,292190,84018,94336,84018,28006,0,286753,91388,104654,73700,22110,107602,16214,25058,151822,237030,106128,67804,0,41272,0,0,41272,201938,184250,106128,98758,1474,23993,0,0,33902,63382,0,321332,122342,26532,0,244684,0,26532,0,0,340494,107602,97284,2948,69278,5896,240262,142978,0,133457,0,0,279113,0,219626,123816,84018,8844,166562,103180,1474,20636,0,0,36850,33902,336072,45694,0,280060,57486,104654,19162,177289,106128,19162,47168,20636,0,185724,225522,106128,104654,91388,8844,103589,22110,4422,39798,23584,2948,39798,28006,97284,11792,4422,92862,260898,16214,262781,48642,16214,13266,255002,132660,104654,88440,0,196042,88440,107602,95810,39798,4422,33902,169510,235840,75174,91388,95810,28006,126764,29480,225522,89914,79596,28006,56012,0,19162,0,0,14740,11792,0,341968,72226,0,11792,0,0,11792,61908,0,116446,88440,0,26532,163614,224048,106128,85492,7370,31002,0,0,36850,89914,308066,109076,79596,86966,66330,0,0,23584,0,0,0,0,358182,75174,101706,112024,98758,57486,0,239795,67804,94336,51590,20636,0,0,92862,297748,48642,0,240262,29480,30954,0,8844,39798,0,53064,60434,330751,84018,72226,
