16563165	58
16564644	54
16760521	1123
16765617	54
16965642	1474
16966022	82
16966218	1474
16966318	82
16967593	1474
16967696	1474
16967978	1474
16968182	1452
16969469	54
17166809	1474
17166923	1474
17167032	1474
17167152	138
17167246	873
17168829	54
17372986	1474
17373233	1474
17373352	1474
17373469	138
17373590	1474
17373706	1474
17374000	110
17374285	1474
17374599	82
17374785	1474
17374879	82
17375213	1474
17375446	82
17375568	1474
17375666	82
17375775	1474
17376115	82
17571117	1474
17571222	1474
17571316	1474
17571465	1474
17571587	1474
17571885	1474
17572077	222
17572163	1474
17572262	1474
17572373	110
17572650	1474
17572754	82
17609402	1474
17609511	1474
17609606	1474
17609698	1474
17609807	1474
17609908	194
17768042	1474
17768227	1474
17768328	1474
17768439	1474
17768535	166
17768629	1474
17768885	82
17769144	1474
17769336	82
17769461	1474
17769576	82
17806314	1474
17806427	1474
17806516	1474
17806596	1474
17806682	166
17806771	1474
17806999	82
17807191	1474
17807283	82
17807735	1474
17807920	1474
17808017	1474
17808136	1474
17808462	166
17808655	1474
17808827	82
17965536	1474
17965645	1474
17965741	1474
17965849	1474
17965951	166
17966057	1474
17966166	82
18002863	1474
18003117	1474
18003218	1474
18003307	1474
18003487	1474
18003614	194
18003957	1474
18004062	82
18004312	1474
18004625	1474
18004797	110
18004908	1474
18005001	1474
18005101	110
18005406	1474
18005601	1474
18005794	110
18005882	1474
18005976	82
18006127	1474
18006254	82
18006511	1474
18006829	82
18007059	1474
18007482	1474
18007688	110
18162823	1474
18162933	1474
18163188	1474
18163277	1474
18163573	166
18163897	1474
18164160	1474
18164355	110
18164744	1474
18164939	82
18165251	1474
18165456	82
18199005	1474
18199114	1474
18199324	1474
18199595	1474
18199701	1474
18200028	1474
18200240	1474
18200400	1474
18200518	1474
18200800	1474
18200973	1474
18201168	362
18201336	1474
18201668	1474
18201864	110
18202023	1474
18202123	82
18360219	1474
18360330	1474
18360753	1474
18360857	138
18361153	1474
18361265	1474
18361357	1474
18361593	1474
18361692	1474
18361811	1474
18361999	1474
18362099	1474
18362358	1474
18362461	1474
18362558	1474
18362675	1474
18362952	390
18363057	1474
18363554	1474
18363865	110
18364038	1474
18364288	82
18364443	1474
18364533	82
18364784	1474
18364892	82
18365584	1474
18365761	82
18366066	1474
18366241	82
18395997	1474
18396121	1474
18396235	1474
18396473	1474
18396571	166
18396818	1474
18396990	1474
18397168	1474
18397270	1474
18397635	1474
18397784	1474
18398062	1474
18398212	1474
18398303	1474
18398583	1474
18398893	1474
18399035	362
18554898	1474
18555013	1474
18555126	1474
18555664	1474
18555882	166
18556230	1474
18556510	1474
18556754	1474
18557197	1474
18557378	1474
18557678	1474
18557848	1474
18558165	1474
18558337	1474
18558570	1474
18558755	1474
18559225	1474
18559624	1474
18559920	418
18560114	1474
18560525	82
18560738	1474
18561005	82
18561654	1474
18561858	1474
18562138	1474
18562409	1474
18562599	1474
18562703	1474
18563075	1474
18563267	1474
18563365	1474
18563629	1474
18563975	1474
18564166	1474
18564272	1474
18564497	1474
18564600	446
18565164	1474
18565394	82
18589021	1474
18589411	1474
18589511	1474
18589682	1474
18589795	166
18590048	1474
18590152	1474
18590423	1474
18590693	1474
18590791	1474
18590881	1474
18590979	1474
18591267	1474
18591425	1474
18591718	1474
18591818	1474
18592179	362
18746679	1474
18746787	1474
18748039	1474
18748197	1474
18748299	1474
18748605	194
18748845	1474
18749007	1474
18749118	1474
18749622	138
18749816	1474
18750086	1474
18750279	1474
18750374	1474
18750485	1474
18750858	1474
18751052	1474
18751292	1474
18751466	1474
18751593	1474
18751913	1474
18752050	1474
18752778	1474
18752984	418
18753367	1474
18753618	1474
18753699	1474
18753783	1474
18753891	166
18753973	1474
18754293	82
18787668	1474
18787772	1474
18787856	1350
18789512	54
19364520	54
19365374	54
20569263	58
20582079	54
20775684	917
20793431	54
20986736	844
21003640	54
21194583	1137
21205642	54
22199168	54
22214086	54
23405731	58
23413922	54
23615040	1474
23615511	1474
23625353	1474
23625667	1474
23626036	1474
23636744	1474
23636860	1474
23637364	1474
23637466	1474
23637878	1474
23638053	334
23817223	1474
23817342	1474
23817488	1474
23817883	1474
23818081	1474
23818459	1474
23818738	1474
23818955	1474
23819222	1474
23819538	1474
23820054	1474
23820254	1474
23836901	390
24006873	1474
24007101	1474
24007201	1474
24007363	1474
24007522	1474
24007790	1474
24007962	1474
24008067	1474
24008165	1474
24008416	1474
24008587	334
24008716	1474
24008961	1474
24009079	1474
24009171	1474
24009463	166
24207036	1474
24207170	1474
24207280	110
24207565	1474
24207752	1474
24208031	1474
24208221	1474
24208414	1474
24208507	1474
24208603	1474
24208859	1474
24209038	1474
24209140	1474
24209240	1474
24209522	1474
24209704	1474
24209805	1474
24209910	446
24406752	1474
24406961	1474
24407054	1474
24407335	138
24407595	1474
24407717	1474
24407832	110
24408052	1474
24408224	1474
24408323	1474
24408424	1474
24408671	1474
24408852	1474
24408954	1474
24409054	1474
24409334	1474
24409429	1474
24409750	1474
24409923	1474
24410028	1474
24410133	418
24602841	1474
24602954	1474
24603255	1474
24603351	138
24603595	1474
24603796	1474
24603893	1474
24604176	1474
24604280	1474
24604497	1474
24604616	1474
24604794	1474
24605037	1474
24605230	1474
24605337	1474
24605435	1474
24605610	1474
24605835	1474
24605965	1474
24606070	1474
24606284	1474
24606399	530
24606596	1474
24606725	1474
24606833	1474
24607092	1474
24607189	166
24797421	1474
24797598	1474
24797988	1474
24798082	138
24798708	1474
24798902	1474
24799330	1474
24799629	1474
24799826	1474
24799926	1474
24800456	1474
24800634	1474
24800933	1474
24801112	1474
24801398	1474
24801512	1474
24801807	1474
24801904	1474
24802074	1474
24802174	1474
24802273	1474
24802633	1474
24802835	1474
24803047	1474
24803381	1474
24803627	1474
24803735	1474
24804046	1474
24804229	726
24992421	1474
24992560	1474
24992933	1474
24993309	1474
24993512	1474
24993795	194
24994018	1474
24994161	1474
24994417	1474
24994615	1474
24995004	1474
24995243	1474
24995527	1474
24995833	1474
24996046	1474
24996233	1474
24996333	1474
24996440	1474
24996753	1474
24996985	1474
24997296	1474
24997477	1474
24997584	1474
24997694	1474
24997945	1474
24998232	1474
24998428	1474
24998531	1474
24998796	1474
24998993	698
25184665	1474
25184979	1474
25185173	1474
25185277	1474
25185396	1474
25185490	1474
25185730	222
25186310	1474
25186621	1474
25186828	1474
25186939	138
25187044	1474
25187144	1474
25187500	1474
25187698	1474
25188044	1474
25188159	1474
25188405	1474
25188505	1474
25188616	1474
25188766	1474
25188878	1474
25189150	362
25189368	1474
25189576	1474
25189685	1474
25189793	1474
25190103	1474
25190236	1474
25190484	222
25384317	1474
25384862	1474
25385346	1474
25385531	1474
25385624	1474
