16571966	58
16573407	54
16702474	1474
16702585	1474
16703715	1082
16705691	54
16832748	474
16834688	54
16966507	1474
16966964	1474
16967226	1081
16968609	54
17100122	1474
17100233	1474
17100329	1081
17102570	54
17233915	1474
17234025	1474
17234116	1081
17238193	54
17369647	1474
17369746	1474
17369825	1081
17372001	54
17499326	542
17504181	54
17635164	1474
17635272	1474
17635376	1056
17641831	54
17769826	551
17773815	54
17929580	1474
17929689	1474
17929783	1474
17929896	1474
17930001	1474
17930112	1474
17930363	163
17932164	54
18248089	1474
18248197	1474
18248313	1474
18248424	1474
18248534	1474
18249506	1474
18249742	1474
18249894	1474
18249997	1474
18250311	1474
18250427	1339
18375278	1474
18375475	1474
18375581	1474
18375679	1474
18375792	1474
18375898	1474
18376164	1474
18376316	1474
18376579	1474
18376677	1474
18376789	1474
18376886	1474
18376995	1474
18377358	418
18502325	1474
18502441	1474
18502587	1474
18502686	1474
18503114	393
18503522	1474
18503718	1474
18503959	1474
18504248	1474
18504453	1474
18504550	978
18504657	1474
18504758	1474
18505073	1474
18505246	138
18629398	1474
18629510	1474
18629680	1474
18629780	1474
18629886	1474
18630003	1474
18630110	1474
18630207	1474
18630313	1474
18630538	1474
18630709	1474
18630825	1474
18631135	1474
18631369	418
18756489	1474
18756591	1474
18756676	1474
18756999	1474
18757111	1474
18757437	1474
18757631	1474
18757815	1474
18757922	1474
18758205	1474
18758337	1474
18758535	1474
18758632	1474
18758733	1474
18758924	1474
18759097	1474
18759293	1474
18759549	1474
18759824	558
18884654	1474
18884786	1474
18884884	1474
18884993	1474
18885227	1474
18885390	1474
18885698	1474
18885852	1474
18886103	1474
18886249	1474
18886625	1474
18886919	1474
18887212	1474
18887590	1474
18887968	1474
18888084	1474
18888347	1474
18888519	1474
18888805	1474
18889092	586
19022821	1474
19022925	1474
19023603	110
19023815	1474
19024016	1474
19024308	1474
19024506	1474
19024929	1474
19025186	1474
19025418	1474
19025666	1474
19025916	1474
19026137	1474
19026398	1474
19026661	1474
19026892	1474
19027292	1474
19027541	1474
19027821	1474
19028100	1474
19028317	1474
19028614	558
19138122	1474
19138232	1474
19138542	1474
19138764	1474
19138886	1474
19138981	1474
19139233	1474
19139383	1474
19140083	1474
19140281	1474
19140528	1474
19140628	1474
19140723	1474
19140993	1474
19141095	1474
19141472	1474
19141667	1474
19141980	1474
19142172	1474
19142270	1474
19142524	1474
19143210	1474
19143529	1474
19143783	698
19265402	1474
19265729	1474
19265848	1474
19265965	1474
19266068	1474
19266163	1474
19266400	1474
19266698	1474
19266822	1474
19267044	1474
19267151	1474
19267401	1474
19267603	1474
19267722	1474
19268052	1474
19268155	1474
19268426	1474
19268534	1474
19268935	1474
19269037	1474
19269284	1474
19269394	1474
19269499	1474
19269850	1474
19270045	1474
19270141	754
19392333	1474
19392452	1474
19392714	1474
19392807	1474
19392908	1474
19393192	1474
19393297	1474
19393694	1474
19393887	1474
19393986	1474
19394082	1474
19394202	1474
19394311	1474
19394404	1474
19394652	1474
19394780	1474
19394878	1474
19395096	1474
19395255	1474
19395661	1474
19395775	1474
19396030	1474
19396176	1474
19396267	1474
19396510	1474
19396685	754
19519603	1474
19519770	82
19519906	1474
19520095	1474
19520366	1474
19520650	1474
19520867	1474
19521164	1474
19521455	1474
19521742	1474
19522082	1474
19522514	1474
19522744	1474
19523005	1474
19523234	390
19523573	1474
19523920	1474
19524327	1474
19524542	1474
19524763	1474
19525113	1474
19525522	1474
19525782	1474
19526000	1474
19526327	1474
19526717	1474
19527085	1474
19527420	1474
19527789	1474
19528171	1474
19528640	1474
19528961	1474
19529380	530
19659134	1474
19659403	1474
19660019	1474
19660341	1474
19660545	1474
19660645	1474
19660881	222
19661016	1474
19661235	1474
19661351	1474
19661612	1474
19661765	1474
19662064	1474
19662263	1474
19662561	1474
19662678	1474
19663012	1474
19663205	1474
19663332	1474
19663625	1474
19664408	1474
19664613	1474
19664803	1474
19665055	1474
19665230	1474
19665421	1474
19665553	1474
19665817	1474
19665972	1474
19666305	1474
19666472	1474
19666743	1474
19667048	1474
19667199	782
19780722	1474
19780874	1474
19781005	1474
19781237	1474
19781471	1474
19781641	1474
19781935	1474
19782208	1474
19782494	1474
19782758	110
19791432	54
19924550	1260
19931777	54
20054434	1222
20057145	54
20190256	1474
20190451	1207
20214831	1474
20215057	1474
20215197	1474
20215296	1474
20215414	534
20238677	54
20369651	1474
20369804	1474
20369918	1102
20385753	54
20503269	571
20512745	54
20643111	346
20660294	54
20788422	346
20803204	54
20930791	346
20945934	54
21065044	303
21078842	54
21199678	303
21210935	54
21338708	303
21353634	54
21476402	303
21481913	54
21613191	303
21618981	54
21748395	303
21757277	54
21891200	303
21909142	54
22023446	346
22034862	54
22160104	346
22167801	54
22301751	1366
22313187	54
22444014	1474
22444436	1474
22444544	1474
22444874	1474
22445279	1474
22445948	1474
22446052	1474
22446391	1474
22446512	1474
22446754	1474
22446866	1474
22447139	1474
22447246	1474
22447558	1474
22447685	1474
22447931	1474
22448025	1474
22448119	1474
22448445	1474
22448644	1474
22448749	1474
22448892	1474
22448996	1474
22449278	1474
22449410	726
22464263	1474
22464364	1474
22464460	1474
22464562	1474
22464796	1474
22464936	1474
