16606166	58
16607600	54
16780441	1474
16780557	1059
16780679	54
16781821	54
16911363	58
16912655	54
17040546	370
17040761	54
17041891	54
17170616	58
17171987	54
17299430	438
17300650	54
17429156	58
17430630	54
17558316	1474
17558437	1059
17559896	54
17687065	58
17688370	54
17816382	1474
17816497	1059
17817999	54
17945312	58
17946610	54
18074365	1474
18074477	1059
18076113	54
18204111	58
18205459	54
18333203	1474
18333309	1059
18334705	54
18463462	58
18464886	54
18592376	506
18593623	54
18728128	58
18730237	54
18856945	1474
18857052	94
18859813	54
18993119	58
18998770	54
19067245	54
19067359	54
19067518	54
19067617	54
19067725	54
19067816	54
19068074	54
19122219	515
19122324	54
19123502	54
19250915	58
19252222	54
19682733	1474
19682884	1474
19688336	1474
19688464	1474
19688764	1474
19688937	1474
19694924	1474
19695074	845
19700967	54
19828909	58
19829987	54
20238903	1474
20239725	1474
20261599	1474
20261896	1474
20262048	1474
20262365	1474
20270616	1474
20270809	1474
20270921	1474
20271038	1239
20360765	1474
20360869	1474
20361252	1474
20361405	1474
20361796	1474
20361995	194
20362252	1474
20362623	1474
20362893	219
20363192	1474
20363536	1474
20363834	1474
20381133	1474
20381345	166
20472802	1474
20473115	1474
20473263	1474
20473360	1474
20473460	1474
20473571	1474
20473806	1474
20473907	1474
20474189	278
20474339	1474
20474434	1474
20474668	1474
20474822	1474
20474941	1474
20475174	1474
20475290	1474
20475544	1474
20475674	278
20605683	1474
20605836	1474
20606041	1474
20606840	1474
20606996	1474
20607105	1474
20607458	1474
20607583	1474
20607818	1474
20607915	1474
20608135	1474
20608254	362
20608516	1474
20608612	82
20608716	1474
20608816	1474
20609115	1474
20609219	1474
20609528	1474
20609649	1474
20609874	1474
20609981	1474
20610299	278
20735133	1474
20735240	1474
20735356	1474
20735765	1474
20736235	1474
20736435	1474
20736788	222
20736916	1474
20737200	1474
20737397	1474
20737695	1474
20737892	1474
20738192	1474
20738389	1474
20738741	1474
20739011	1474
20739277	1474
20739971	1474
20740211	362
20740314	1474
20740566	1474
20740804	1474
20741036	1474
20741221	1474
20741402	1474
20741768	222
20861554	1474
20861660	1474
20861959	1474
20862111	1474
20862218	1474
20862464	194
20862615	1474
20862887	1474
20863038	1474
20863146	1474
20863480	1474
20863947	1474
20864152	1474
20864344	1474
20864454	1474
20864778	1474
20864999	1474
20865160	1474
20865256	390
20865506	1474
20865614	1474
20865923	1474
20866073	1474
20866375	1474
20866529	1474
20866707	1474
20866977	1474
20867269	1474
20867538	1474
20867820	1474
20867963	1474
20868243	390
20992462	1474
20992805	1474
20992970	1474
20993189	1474
20993297	1474
20993594	1474
20993735	1474
20993932	1474
20994026	1474
20994365	1474
20994530	1474
20994893	1474
20995075	1474
20995264	1474
20995679	1474
20995965	1474
20996332	1474
20996542	1474
20996640	1474
20996753	1474
20996953	1474
20997049	1474
20997250	1474
20997348	1474
20997560	1474
20997754	1474
20997859	1474
20998101	1474
20998206	1474
20998303	1474
20998598	1474
20998771	922
21008740	1474
21009011	1474
21009161	110
21120423	1474
21120640	1474
21120879	1474
21120994	1474
21121238	1474
21121337	1474
21121431	1474
21121545	1474
21121661	1474
21121937	1474
21122361	1474
21122563	1474
21122712	1474
21122808	1474
21123066	446
21123259	1474
21123423	1474
21123593	1474
21123855	1474
21123992	166
21124087	1474
21124287	1474
21124432	1474
21124538	1474
21124806	1474
21124944	1474
21125063	1474
21125257	1474
21125349	1474
21125439	306
21135356	1474
21135536	1474
21135649	1474
21135835	1474
21135973	1474
21136127	1474
21136320	1474
21136492	1474
21136739	1474
21136873	306
21247494	1474
21247796	1474
21247946	1474
21248083	138
21248343	1474
21248670	1474
21248868	1474
21249050	1474
21249364	1474
21249996	1474
21250170	1474
21250434	1474
21250710	1474
21250852	1474
21250998	1474
21251304	1474
21251553	390
21251730	1474
21251835	1474
21252090	1474
21252263	1474
21252544	166
21252853	1474
21253046	82
21253228	1474
21253534	1474
21253890	1474
21254135	1474
21254280	1474
21254609	1474
21254873	1474
21255045	250
21266130	1474
21266362	1474
21266542	1474
21266666	1474
21266951	1474
21267213	1474
21267486	1474
21267967	1474
21268080	1474
21268387	1474
21268532	1474
21268633	1474
21268895	1474
21269005	1474
21269315	1474
21269463	474
21374090	1474
21374364	1474
21374514	1474
21374704	1474
21374869	1474
21374997	1474
21375107	1474
21376029	1474
21376237	1474
21376349	1474
21376437	1474
21376544	1474
21376816	390
21376907	1474
21377165	1474
21377367	1474
21377592	1474
21377717	1474
21378004	1474
21378195	1474
21378300	1474
21378400	1474
21378688	1474
21378883	1474
21379033	1474
21379135	390
21390944	1474
21391097	1474
21391200	1474
21391412	1474
21391595	1474
21391876	1474
21392025	1474
21392126	1474
21392232	1474
21392487	1474
21392834	1474
21393028	1474
21393179	1474
21393276	1474
21393374	1474
21393544	1474
21393680	1474
21393944	1474
21394095	1474
21394194	1474
21394461	1474
21394730	1474
21394878	1474
21394980	1474
21395261	1474
21395581	1474
21395736	1474
21395855	810
21497332	1474
21497576	1474
21497724	1474
21497826	1474
21498054	1474
21498156	1474
21498395	222
21498556	1474
21499378	82
21499653	1474
21499828	1474
21499940	1474
21500176	1474
21500593	1474
21500746	1474
21500953	1474
21501105	1474
21501329	1474
21501501	1474
21501794	1474
21501984	1474
21502095	1474
21502355	1474
21502539	1474
21502732	1474
21502834	1474
21503087	1474
21503225	558
21509128	1474
21509237	1474
21509510	1474
21509716	1474
21509817	1474
21509916	1474
21510038	1474
21510360	1474
21510563	1474
21510779	1474
21510905	1474
21511139	1474
21511470	1474
21511675	1474
21511880	1474
21511981	1474
21512262	1474
21512366	1474
21512853	558
21624009	1474
21624116	1474
21624458	1474
21624663	1474
21624823	1474
21624924	1474
21625952	222
21626097	1474
21626276	1474
21626372	1474
21626698	1474
21626891	1474
21626990	1474
21627080	1474
21627178	1474
21627502	1474
21627618	1474
21627847	1474
21627952	1474
21628237	1474
21628344	418
21628648	1474
21628801	1474
21628912	1474
21629130	1474
21629291	1474
21629424	194
21634596	1474
21634798	1474
21635002	1474
21635102	1474
21635199	1474
21635318	1474
21635679	1474
21635953	1474
21636132	1474
21636224	1474
21636338	1474
21636432	1474
21636700	1474
21636924	1474
21637146	1474
21637246	1474
21637348	1474
21637462	1474
21637817	1474
21638036	1474
21638270	1474
21638486	1474
21638713	1474
21638817	1474
21639052	1474
21639150	1474
21639261	1474
21639361	1474
21639677	1474
21639868	1474
21639976	1474
21640069	1474
21640378	1474
21640579	1474
21640695	1474
21640793	1474
21640919	1474
21641214	1474
21641526	1474
21641738	1393
21646946	54
21647046	54
21778885	58
21784810	54
22303190	1474
22303309	612
22303645	54
22313402	54
22454174	58
22472449	54
22611180	1474
22611280	418
22611383	54
22617732	54
22749216	58
22764613	54
22892894	1474
22893046	1082
22893223	54
22905671	54
23032655	58
23047621	54
23177583	1330
23177681	54
23191337	54
23320113	58
23340738	54
23464837	1474
23465325	1474
23473566	1474
23473850	1474
23474043	1474
23474143	1474
23482937	1474
23483426	1474
23483537	1474
23483868	1474
23484050	334
23593111	1474
23593223	1474
23593657	1474
23593944	138
23594182	1474
23594427	1474
23594789	110
23594982	1474
23595216	1474
23595492	1474
23595720	1474
23596023	1474
23608154	1474
23608424	1474
23608524	250
23722017	1474
23722392	1474
23722669	1474
23722780	1474
23722875	1474
23723209	1474
23723408	1474
23723571	250
23724095	1474
23724357	1474
23724451	1474
23724848	1474
23724944	1474
23725277	194
23725448	1474
23725559	1474
23725800	1474
23725913	138
23852288	1474
23852420	1474
23852524	1474
23852782	1474
23852878	1474
23853171	1474
23853341	1474
23853450	1474
23853544	1474
23853743	1474
