16576211	58
16577730	54
16722394	1474
16722508	828
16724981	54
16864897	523
16867040	54
17017471	1474
17017582	82
17017671	799
17020112	54
17173056	1474
17173160	827
17174665	54
17325828	1474
17325927	82
17326095	799
17327628	54
17479391	1474
17479552	82
17479649	799
17481580	54
17623303	613
17626706	54
17780543	1474
17780652	82
17780742	1474
17780849	82
17803789	1474
17803898	82
18366337	1474
18366454	82
18506030	1474
18506209	82
18506291	607
18508422	54
18656007	600
18657717	54
18823573	1474
18823682	82
18823772	1474
18823883	82
18843922	1474
18844197	82
18961735	1474
18961844	82
18961933	1474
18962268	82
18962472	1474
18962862	82
19038821	776
19041123	54
21801585	1474
21854945	1474
21855209	1474
21863592	138
21942640	1474
21942852	82
21944020	1474
21944216	82
21962887	1474
21963726	82
21999195	1474
21999771	82
22000449	1474
22001015	82
22080710	1474
22080807	82
22081056	1474
22081377	82
22095054	1474
22095304	82
22119771	1474
22119937	82
22136544	1474
22136681	82
22153334	1474
22153440	82
22169379	1474
22169736	82
22389594	1474
22389915	1474
22390217	1474
22390333	1474
22390487	1474
22390833	1474
22390940	1474
22391249	1474
22391518	278
22509974	1474
22510263	1474
22510367	110
22650068	1474
22650314	82
23168455	1474
23168677	1474
23168766	1474
23168873	1474
23168971	1474
23169311	1474
23169458	1474
23169651	1474
23169832	1474
23170046	1474
23170245	1474
23170490	1474
23170654	1474
23170907	1474
23171057	1474
23171355	1474
23171629	1474
23171910	1474
23172220	558
23309931	1474
23310236	753
23453022	1474
23453312	1474
23453461	110
23453570	1474
23453783	82
23453940	1474
23454045	82
23601649	1474
23601898	82
23602104	1474
23602221	82
23602548	1474
23602751	82
23613574	1474
23613868	82
23873783	1474
23874180	1474
23874654	110
24019161	1474
24019582	1474
24019936	1474
24020141	1474
24020417	1474
24020621	194
24164182	1474
24164288	1474
24164806	1474
24164981	1474
24165087	1474
24165183	1474
24165450	1474
24165563	1474
24165833	1474
24166007	1474
24166117	334
24244322	1474
24244687	82
24312666	1474
24313074	82
24314033	1474
24314212	82
24333949	1474
24334379	82
24394975	1474
24395286	82
24458809	1474
24458915	82
24459003	1474
24459173	82
24468858	1474
24476213	1474
24476698	82
24666473	1474
24666681	1474
24666909	1474
24667005	1474
24667333	166
24682569	1474
24814381	1474
24814579	1474
24814818	1474
24815504	1474
24815799	1474
24815955	1474
24816154	1474
24816302	1474
24816538	1474
24816642	306
24880128	1474
24880232	82
24924598	1474
24924699	82
24949675	1474
24949981	1474
24950070	110
25022306	1474
25022820	82
25023412	1474
25023841	82
25065195	1474
25065288	82
