16705993	58
16825522	54
17002471	1474
17002875	1474
17005663	1474
17007047	1474
17007254	1474
17007436	1474
17015910	1474
17016256	1474
17016617	1474
17016926	1474
17017100	334
17160721	1474
17160944	1474
17161203	1474
17161426	1474
17161943	166
17162186	1474
17162478	1474
17162804	1474
17182424	1474
17182868	1474
17183140	250
17206989	1474
17279903	1474
17280228	82
17280563	1474
17280837	1474
17281123	110
17281448	1474
17282188	1474
17286556	1474
17286891	1474
17287171	1474
17290156	1474
17290420	1474
17290749	1474
17290950	1474
17291237	1474
17293438	1474
17293598	1474
17293865	1474
17294126	390
17421312	1474
17421465	1474
17421592	1474
17421887	1474
17421984	1474
17422210	1474
17422552	1474
17423096	1474
17423228	1474
17423475	1474
17423732	1474
17423969	1474
17424112	1474
17424348	1474
17424777	1474
17425001	1474
17425129	1474
17425260	1474
17425493	1474
17425584	1474
17426055	1474
17426297	1474
17426654	1474
17426800	1474
17426928	726
17579517	1474
17579670	1474
17579778	1474
17580101	1474
17580197	1474
17580460	1474
17580779	1474
17581000	1474
17581385	278
17583279	1474
17583510	1474
17583869	1474
17584735	1474
17584918	1474
17585323	1474
17585621	1474
17586140	1474
17595318	1474
17598645	1474
17598751	1474
17598853	1474
17598989	1474
17599116	1474
17599244	1474
17599473	1474
17612199	1474
17612336	1474
17615889	1474
17616061	1474
17616299	1474
17616465	1474
17616712	1474
17616842	1474
17616971	1474
17629421	1474
17629723	782
17723599	1474
17723702	1474
17723955	1474
17724140	1474
17724337	1474
17724674	194
17725084	1474
17725279	82
17725517	1474
17725801	82
17726041	1474
17726626	1474
17727525	110
17736179	1474
17736453	1474
17736691	1474
17736830	1474
17737076	1474
17737300	1474
17737753	1474
17749349	1474
17750979	1474
17756085	1474
17756320	1474
17756558	1474
17756828	1474
17757056	1474
17757246	1474
17760425	1474
17760516	1474
17772579	1474
17772879	1474
17778009	1474
17778341	1474
17778491	1474
17798327	1474
17798453	1474
17801417	1474
17801720	1474
17802074	1474
17802300	1474
17817012	1474
17817318	1474
17823739	1474
17823973	1474
17824230	1474
17824491	1474
17824729	1474
17838184	1474
17838433	1474
17839261	1090
17871303	1474
17871397	1474
17871658	1474
17871855	1474
17872198	166
17872430	1474
17872619	1474
17872908	1474
17887206	1474
17887369	1474
17887463	1474
17887724	1474
17887953	1474
17888184	1474
17888520	1474
17893336	1474
17893467	1474
17893620	1474
17893769	1474
17894017	1474
17894199	1474
17894594	1474
17897162	1474
17897255	1474
17897603	1474
17898037	1474
17898405	1474
17898787	1474
17898981	1474
17899740	1474
17901135	1474
17901491	1474
17901837	1474
17902065	1474
17908550	1474
17908748	1474
17912803	1474
17912896	1474
17916597	1474
17916845	1474
17940775	1474
17940941	1474
17941079	1474
17941264	1474
17941352	1474
17941452	1474
17941591	1474
17941745	1474
17941889	1474
17986766	1474
17986997	1474
17987091	1474
17987195	1474
17987334	1474
17987462	1474
17987589	1474
17987680	1474
17987826	1474
17987917	1474
18034355	1474
18034544	1474
18034787	1474
18034990	1474
18035251	1474
18035472	1474
18035639	1474
18036019	1474
18036182	1474
18036308	1474
18075105	1474
18075284	1474
18075552	1474
18075859	1474
18075988	1474
18076216	1474
18076378	1474
18076576	1474
18076735	1474
18076908	1474
18097041	1474
18097246	1474
18124925	1474
18125153	1474
18125561	1474
18125818	1474
18126050	1474
18126175	1474
18126349	1474
18126507	1474
18126666	1474
18126832	1474
18178480	1474
18178688	1474
18178859	1474
18179041	1474
18179168	1474
18179301	1474
18179474	1474
18179631	1474
18179761	1474
18179936	1474
18230152	1474
18230402	1474
18230610	1474
18230799	1474
18230923	1474
18231062	1474
18231196	1474
18231334	1474
18231508	1474
18231630	1474
18269628	1474
18269780	1474
18269954	1474
18270085	1474
18270201	1474
18270459	1474
18270839	1474
18271042	1474
18271157	1474
18271280	1474
18309597	1474
18309961	1474
18310198	1474
18310317	1474
18310433	1474
18310549	1474
18310666	1474
18310803	1474
18310919	1474
18317325	1474
18317457	1474
18317574	1474
18317945	1474
18318175	1474
18318294	1474
18318409	1474
18318525	1474
18318642	1474
18318796	1474
18358100	1474
18358332	1474
18358420	1474
18358515	1474
18358639	1474
18358769	1474
18358886	1474
18359002	1474
18608816	1474
18609178	1474
18609535	1474
18610084	1474
18610507	1474
18655563	1474
18655706	1474
18850030	1474
18850278	1474
18850412	1474
20004517	1474
20017194	1474
20017540	1474
20035476	1474
20035736	1474
20036167	1474
20036493	1474
20070934	1474
20071474	1474
20071888	1474
20072114	1474
20072419	1474
20072757	1474
20073008	1474
20073266	1474
20073544	1474
20098822	1474
20099163	1474
20099408	1474
20099796	1474
20122418	1474
20122709	1474
20122960	1474
20143159	1474
20143391	1474
20143611	1474
20162759	1474
20163068	1474
20163262	1474
20163523	1474
20178380	1474
20178495	1474
20178925	1474
20179169	1474
20179567	1474
20196489	1474
20196618	1474
20196701	1474
20196849	1474
20197217	1474
20197436	1474
20215254	1474
20215571	1474
20215815	1474
20216104	1474
20216191	1474
20232754	1474
20232891	1474
20233012	1474
20233287	1474
20233526	1474
20233924	1474
20249014	1474
20249373	1474
20249506	1474
20249754	1474
20249984	1474
20250071	1474
20250200	1474
20295917	1474
20296046	1474
20296270	1474
20296525	1474
20296655	1474
20296738	1474
20297057	1474
20337121	1474
20337220	1474
20337349	1474
20337433	1474
20337559	1474
20337759	1474
20337904	1474
20381628	1474
20381910	1474
20382143	1474
20382312	1474
20382440	1474
20382605	1474
20382724	1474
20426372	1474
20426619	1474
20426703	1474
20426843	1474
20426927	1474
20427053	1474
20427166	1474
20451012	1474
20451160	1474
20451282	1474
20451501	1474
20451621	1474
20451866	1474
20452040	1474
20452382	1474
20452504	1474
20452685	1474
20489155	1474
20489298	1474
20489462	1474
20489914	1474
20490036	1474
20490155	1474
20490274	1474
20490392	1474
20538278	1474
20538572	1474
20538658	1474
20538802	1474
20539031	1474
20539322	1474
20539445	1474
20539530	1474
20580939	1474
20581151	1474
20581280	1474
20581515	1474
20581616	1474
20581807	1474
20582151	1474
20582313	1474
20621000	1474
20621131	1474
20621248	1474
20621365	1474
20621447	1474
20621596	1474
20621764	1474
20621908	1474
20665240	1474
20665375	1474
20665493	1474
20665632	1474
20717393	1474
20717489	1474
20717603	1474
20717872	1474
20717995	1474
20718088	1474
20718214	1474
20718328	1474
20758276	1474
20758372	1474
20758499	1474
20758616	1474
20758730	1474
20758826	1474
20758956	1474
20759071	1474
20801523	1474
20801663	1474
20801867	1474
20984132	1474
20984294	1474
20984545	1474
20984675	1474
20984828	1474
20984946	1474
20985071	1474
20985183	1474
20985321	1474
21053630	1474
21054616	1474
21054869	1474
21055220	1474
21055566	1474
21055917	1474
21056059	1474
21056202	1474
21056328	1474
21293578	1474
21293798	1474
21293948	1474
21294101	1474
21294190	1474
21294327	1474
21294531	1474
21294673	1474
21294809	1474
21343250	1474
21343424	1474
21343638	1474
21343852	1474
21343990	1474
21344130	1474
21344252	1474
21344379	1474
21344501	1474
21786038	1474
21786276	1474
21786413	1474
21786644	1474
21786763	1474
21786892	1474
21787012	1474
21787129	1474
21787250	1474
21829096	1474
21829441	1474
21829571	1474
21829763	1474
21829895	1474
21830015	1474
21830139	1474
21830259	1474
21830378	1474
22056363	1474
22057121	1474
22057214	1474
22057347	1474
22057465	1474
22057584	1474
22057702	1474
22057822	1474
22057958	1474
22099114	1474
22099424	1474
22099624	1474
22099726	1474
22100072	1474
22100198	1474
22100452	1474
22100745	1474
22100995	1474
22317416	1474
22317549	1474
22317730	1474
22317817	1474
22317963	1474
22318084	1474
22318202	1474
22318322	1474
22318407	1474
22362347	1474
22362432	1474
22362562	1474
22362681	1474
22362765	1474
22362869	1474
22362966	1474
22363095	1474
22605230	1474
22605649	1474
22605818	1474
22605954	1474
22606074	1474
22606193	1474
22606315	1474
22606399	1474
22606530	1474
22659281	1474
22659515	1474
22659742	1474
22659986	1474
22660307	1474
22660398	1474
22660777	1474
22661129	1474
22676123	1474
22850100	1474
22850234	1474
22850350	1474
22850433	1474
22850529	1474
22899266	1474
22899387	1474
22899506	1474
22899623	1474
22899741	1474
22949327	1474
22949656	1474
22949833	1474
22949935	1474
22950047	1474
22999116	1474
22999278	1474
22999507	1474
23122826	1474
23123067	1474
23123289	1474
23123378	1474
23123554	1474
23178726	1474
23178824	1474
23178965	1474
23179084	1474
23179161	1474
23235385	1474
23235468	1474
23235561	1474
23235687	1474
23235768	1474
23235859	1474
23294883	1474
23294973	1474
23383252	1474
23383386	1474
23383469	1474
23383560	1474
23383652	1474
23383780	1474
23437127	1474
23437341	1474
23437470	1474
23437598	1474
23437771	1474
23437855	1474
23486383	1474
23486478	1474
23486605	1474
23651257	1474
23651387	1474
23651503	1474
23651617	1474
23651732	1474
23651848	1474
23705126	1474
23705258	1474
23705338	1474
23705431	1474
23705610	1474
23705779	1474
23705898	1474
23753256	1474
23753387	1474
23753503	1474
23753618	1474
23916548	1474
23916679	1474
23916762	1474
23916937	1474
23917083	1474
23917199	1474
23917317	1474
23957241	1474
23957372	1474
23957487	1474
23957623	1474
23957780	1474
23957906	1474
23958029	1474
24005721	1474
24006012	1474
24006133	1474
24006217	1474
24201892	1474
24202215	1474
24202519	1474
24202641	1474
24202725	1474
24202852	1474
24202934	1474
24255098	1474
24255220	1474
24255338	1474
24255556	1474
24255818	1474
24255936	1474
24256027	1474
24304699	1474
24305027	1474
24305129	1474
24305427	1474
24450325	1474
24450420	1474
24450551	1474
24450668	1474
24450752	1474
24450846	1474
24450973	1474
24451178	1474
24498069	1474
24498192	1474
24498311	1474
24498428	1474
24498507	1474
24498600	1474
24498725	1474
24498807	1474
24547737	1474
24547858	1474
24716899	1474
24717217	1474
24717334	1474
24717451	1474
24717566	1474
24717714	1474
24717840	1474
24717958	1474
24759364	1474
24759480	1474
24759595	1474
24759675	1474
24759801	1474
24759915	1474
24760004	1474
24760134	1474
24806621	1474
24806740	1474
24983135	1474
24983369	1474
24983458	1474
24983584	1474
24983699	1474
24983815	1474
24983931	1474
24984019	1474
25061582	1474
25062189	1474
25062312	1474
25062394	1474
25062522	1474
25062638	1474
25062720	1474
25062847	1474
25101410	1474
25250921	1474
25251048	1474
25251134	1474
25251259	1474
25251374	1474
25251454	1474
25251580	1474
25251695	1474
25251812	1474
25299405	1474
25299490	1474
25299618	1474
25299735	1474
25299852	1474
25300093	1474
25300217	1474
25300680	1474
25300876	1474
25524279	1474
25524479	1474
25524755	1474
25524950	1474
25525430	1474
25525786	1474
25526020	1474
25526321	1474
25526632	1474
25590222	1474
25590445	1474
25590693	1474
25591005	1474
25591279	1474
25591593	1474
25591765	1474
25591859	1474
25591987	1474
25794848	1474
25795168	1474
25795548	1474
25795669	1474
25795787	1474
25795901	1474
25796018	1474
25796113	1474
25796211	1474
25847845	1474
25847985	1474
25848110	1474
25848227	1474
25848309	1474
25848435	1474
25848518	1474
25848611	1474
25848703	1474
26050296	1474
26050429	1474
26050546	1474
26050663	1474
26050744	1474
26050873	1474
26050954	1474
26051199	1474
26051320	1474
26093825	1474
26093923	1474
26094014	1474
26094185	1474
26094267	1474
26094394	1474
26094475	1474
26094569	1474
26094660	1474
26317521	1474
26317827	1474
26318072	1474
26318184	1474
26318282	1474
26318410	1474
26318883	1474
26319009	1474
26319228	1474
26357037	1474
26357297	1474
26357414	1474
26357531	1474
26357669	1474
26357871	1474
26357997	1474
26358085	1474
26583146	1474
26583389	1474
26583507	1474
26583624	1474
26583741	1474
26583823	1474
26583951	1474
26584077	1474
26584200	1474
26584317	1474
26627435	1474
26627747	1474
26627865	1474
26627980	1474
26628115	1474
26628230	1474
26628424	1474
26628561	1474
26850626	1474
26850712	1474
26850806	1474
26850900	1474
26851027	1474
26851153	1474
26851270	1474
26851389	1474
26851509	1474
26851628	1474
26889022	1474
26889266	1474
26889429	1474
26889552	1474
26889779	1474
26889945	1474
26890140	1474
26890291	1474
27139837	1474
27140075	1474
27140204	1474
27140387	1474
27140560	1474
27140695	1474
27140812	1474
27202239	1474
27202336	1474
27202465	1474
27202546	1474
27202680	1474
27202983	1474
27220117	1474
28532506	1474
