117.120.2.17_19.19.19.33,58904,4560,41272,0,0,156394,185200,22110,50116,47168,54538,23584,51590,26532,53064,50116,51590,26532,53064,26532,51590,26532,53064,51590,53064,26532,53064,23584,50116,48642,47168,26532,50116,26532,73700,26532,50116,26532,51590,51590,50116,23584,50116,25058,51590,51590,47168,23584,51590,25058,76648,25058,51590,26532,53064,23584,53064,53064,50116,23584,51590,26532,51590,53064,50116,25058,51590,25058,53064,50116,53064,26532,51590,26532,53064,25058,53064,53064,25058,33902,54538,53064,53064,26532,53064,26532,53064,25058,48642,51590,51590,26532,50116,26532,53064,51590,50116,26532,51590,23584,53064,51590,26532,51590,53064,25058,50116,26532,48642,53064,50116,25058,50116,50116,48642,23584,50116,26532,53064,53064,48642,25058,51590,26532,51590,48642,51590,26532,48642,23584,50116,53064,53064,23584,50116,25058,51590,51590,51590,25058,50116,25058,53064,51590,44220,23584,51590,53064,53064,26532,53064,25058,47168,48642,53064,23584,53064,25058,51590,26532,53064,50116,51590,26532,48642,26532,51590,51590,50116,23584,51590,50116,51590,26532,51590,23584,51590,25058,53064,53064,53064,26532,53064,26532,53064,26532,53064,53064,26532,53064,51590,26532,50116,44220,50116,26532,50116,25058,53064,50116,48642,23584,51590,48642,26532,50116,50116,26532,50116,50116,53064,26532,51590,26532,50116,50116,50116,26532,50116,25058,53064,25058,53064,53064,53064,26532,53064,23584,53064,48642,50116,25058,53064,22110,50116,48642,51590,26532,50116,26532,51590,51590,48642,26532,50116,26532,53064,50116,50116,26532,53064,23584,50116,53064,53064,26532,53064,26532,50116,26532,50116,50116,48642,23584,50116,53064,50116,25058,51590,25058,50116,51590,50116,26532,51590,25058,50116,51590,53064,25058,51590,26532,51590,26532,53064,50116,48642,20636,51590,48642,53064,26532,50116,26532,51590,50116,48642,23584,51590,26532,
122.152.116.24_19.19.19.20,42870,112230,0,199833,123190,33902,50116,51590,36850,47168,51590,33902,44220,25058,56012,47168,54538,17688,50116,50116,53064,26532,47168,22110,51590,51590,51590,23584,51590,26532,53064,51590,53064,26532,53064,25058,53064,26532,51590,51590,53064,26532,53064,26532,48642,47168,51590,23584,48642,26532,53064,50116,45694,25058,48642,51590,51590,26532,51590,23584,53064,25058,76648,25058,51590,26532,51590,26532,53064,48642,51590,26532,53064,25058,51590,48642,51590,26532,51590,26532,50116,51590,53064,25058,51590,23584,51590,50116,53064,25058,53064,26532,53064,26532,53064,48642,51590,25058,48642,26532,51590,50116,51590,26532,51590,26532,53064,50116,26532,51590,50116,26532,51590,26532,50116,48642,47168,26532,53064,26532,53064,51590,51590,26532,48642,26532,53064,53064,53064,26532,50116,26532,50116,26532,50116,53064,53064,25058,51590,25058,53064,50116,47168,25058,51590,25058,53064,51590,53064,26532,47168,25058,51590,51590,51590,26532,50116,25058,53064,53064,50116,23584,51590,26532,53064,26532,51590,51590,53064,26532,53064,25058,53064,50116,51590,26532,53064,26532,51590,25058,53064,48642,51590,26532,51590,26532,53064,26532,53064,53064,48642,25058,53064,25058,51590,53064,51590,25058,53064,26532,53064,26532,48642,50116,50116,25058,53064,25058,50116,53064,51590,25058,53064,26532,51590,53064,47168,26532,53064,26532,50116,48642,53064,25058,48642,26532,53064,51590,26532,51590,51590,26532,50116,23584,73700,26532,51590,26532,51590,26532,53064,47168,50116,26532,53064,26532,53064,53064,51590,26532,48642,25058,50116,53064,51590,26532,53064,26532,51590,26532,47168,51590,48642,25058,51590,48642,51590,23584,50116,25058,73700,25058,51590,26532,47168,53064,51590,25058,51590,26532,53064,26532,48642,51590,51590,26532,53064,23584,50116,53064,47168,23584,51590,51590,50116,26532,51590,26532,51590,23584,
130.133.3.130_19.19.19.12,1014,15826,100654,122707,188794,22110,51590,30954,44220,54538,50116,26532,53064,23584,54538,50116,26532,53064,53064,26532,50116,26532,51590,48642,50116,25058,51590,25058,48642,51590,51590,25058,53064,26532,53064,48642,53064,26532,50116,25058,51590,50116,51590,25058,53064,26532,50116,26532,75174,25058,50116,26532,50116,50116,51590,26532,48642,25058,51590,48642,53064,26532,50116,26532,53064,26532,76648,25058,53064,25058,51590,26532,53064,53064,51590,26532,51590,26532,51590,26532,50116,53064,51590,26532,50116,23584,50116,51590,50116,25058,50116,50116,50116,26532,53064,26532,51590,26532,53064,51590,51590,26532,53064,26532,50116,26532,53064,50116,53064,25058,50116,26532,51590,50116,53064,25058,51590,25058,50116,50116,51590,25058,53064,26532,51590,47168,47168,25058,50116,25058,53064,51590,53064,23584,51590,25058,53064,53064,53064,26532,53064,26532,53064,25058,53064,26532,53064,50116,53064,26532,51590,26532,53064,50116,50116,25058,48642,25058,53064,51590,50116,25058,50116,25058,51590,53064,50116,25058,53064,26532,64856,26532,53064,25058,53064,25058,53064,47168,51590,26532,53064,25058,73700,26532,53064,26532,51590,23584,53064,53064,53064,26532,53064,26532,51590,26532,50116,53064,51590,25058,50116,23584,48642,53064,53064,26532,51590,26532,51590,50116,51590,25058,51590,26532,50116,45694,50116,26532,51590,26532,51590,53064,48642,25058,50116,25058,50116,51590,51590,25058,48642,25058,51590,53064,50116,26532,53064,26532,50116,51590,51590,26532,50116,45694,25058,50116,53064,25058,51590,50116,26532,53064,51590,25058,53064,26532,51590,51590,26532,53064,53064,26532,50116,25058,53064,47168,47168,23584,53064,48642,53064,25058,50116,23584,50116,53064,51590,26532,53064,26532,50116,51590,26532,50116,51590,25058,48642,51590,50116,25058,47168,25058,50116,51590,51590,26532,53064,23584,51590,50116,
130.161.131.20_19.19.19.21,112,245548,0,29480,125290,82544,25058,61908,26532,45694,57486,50116,22110,53064,23584,51590,51590,47168,25058,56012,20636,57486,45694,54538,25058,50116,26532,48642,50116,53064,25058,51590,25058,70752,23584,51590,26532,51590,25058,53064,50116,51590,26532,51590,47168,47168,25058,50116,26532,50116,53064,53064,26532,53064,23584,50116,26532,53064,53064,53064,23584,50116,25058,53064,53064,50116,25058,53064,26532,53064,26532,53064,53064,26532,51590,53064,23584,53064,26532,51590,51590,50116,25058,53064,26532,48642,47168,50116,26532,53064,47168,25058,53064,51590,26532,53064,25058,51590,53064,39798,26532,51590,53064,51590,26532,51590,26532,51590,26532,53064,53064,50116,26532,53064,25058,53064,47168,50116,23584,51590,25058,50116,53064,53064,19162,47168,51590,51590,25058,53064,25058,53064,26532,50116,51590,53064,26532,50116,26532,48642,51590,53064,25058,53064,26532,50116,50116,51590,23584,51590,26532,53064,25058,53064,50116,53064,25058,51590,25058,51590,53064,53064,25058,47168,25058,50116,51590,50116,25058,50116,25058,53064,50116,53064,26532,53064,23584,53064,26532,53064,53064,53064,26532,48642,25058,50116,53064,51590,26532,47168,25058,51590,51590,53064,26532,53064,25058,50116,26532,53064,53064,53064,25058,53064,25058,51590,51590,50116,25058,51590,25058,53064,26532,53064,50116,50116,25058,50116,26532,53064,53064,50116,23584,50116,23584,51590,53064,50116,26532,51590,23584,53064,53064,50116,25058,42746,50116,51590,26532,53064,26532,51590,25058,75174,26532,51590,26532,53064,26532,50116,51590,50116,25058,48642,26532,53064,53064,50116,26532,53064,25058,53064,26532,53064,53064,45694,23584,48642,48642,53064,26532,53064,26532,50116,48642,50116,26532,51590,25058,50116,53064,50116,26532,50116,25058,50116,50116,48642,23584,51590,48642,50116,26532,50116,26532,50116,51590,47168,23584,48642,
130.206.1.5_19.19.19.35,12812,48642,14740,296587,53064,30954,53064,22110,56012,45694,53064,23584,57486,20636,50116,50116,53064,26532,51590,26532,48642,51590,51590,26532,51590,25058,50116,51590,26532,50116,51590,25058,51590,26532,51590,48642,53064,26532,53064,26532,53064,50116,26532,51590,51590,26532,50116,26532,73700,26532,53064,25058,53064,45694,48642,23584,51590,25058,50116,51590,50116,25058,51590,48642,26532,53064,51590,25058,51590,26532,51590,53064,50116,26532,50116,25058,51590,48642,51590,26532,53064,23584,51590,50116,50116,25058,47168,50116,50116,26532,53064,26532,53064,26532,48642,53064,50116,26532,53064,25058,53064,26532,75174,25058,51590,25058,53064,26532,51590,51590,53064,25058,51590,23584,48642,53064,48642,25058,53064,23584,72226,25058,51590,23584,51590,50116,53064,26532,50116,26532,51590,48642,53064,26532,51590,26532,51590,50116,26532,53064,51590,25058,51590,26532,51590,53064,26532,51590,50116,25058,48642,48642,53064,26532,53064,26532,51590,26532,73700,25058,53064,25058,48642,53064,50116,26532,48642,25058,51590,53064,26532,51590,53064,26532,53064,25058,51590,53064,26532,51590,50116,26532,51590,26532,51590,50116,53064,26532,53064,25058,51590,50116,51590,26532,50116,25058,48642,50116,47168,25058,53064,48642,25058,51590,53064,26532,53064,25058,51590,53064,48642,26532,53064,26532,50116,51590,26532,50116,50116,25058,51590,26532,53064,50116,50116,26532,53064,23584,51590,53064,51590,26532,51590,23584,48642,50116,53064,26532,50116,25058,50116,51590,53064,25058,50116,25058,73700,25058,51590,26532,48642,47168,51590,26532,48642,26532,53064,50116,47168,25058,51590,50116,25058,51590,50116,25058,47168,50116,48642,26532,51590,23584,51590,53064,50116,25058,50116,26532,53064,47168,48642,25058,51590,50116,50116,25058,50116,26532,50116,50116,48642,26532,51590,26532,51590,53064,50116,26532,50116,26532,
130.225.254.116_19.19.19.8,73812,53818,250818,13266,14740,70752,70752,50116,28006,53064,53064,50116,28006,48642,29480,51590,28006,51590,51590,51590,22110,53064,25058,56012,22110,57486,45694,50116,26532,51590,23584,50116,51590,53064,26532,53064,25058,48642,51590,53064,26532,53064,26532,53064,25058,53064,53064,26532,51590,51590,26532,53064,25058,53064,51590,26532,53064,51590,26532,51590,23584,51590,53064,53064,26532,51590,23584,50116,51590,50116,26532,51590,26532,53064,25058,51590,53064,53064,25058,51590,26532,51590,51590,26532,51590,51590,26532,50116,26532,73700,26532,53064,25058,53064,26532,53064,26532,53064,51590,53064,26532,51590,26532,53064,26532,53064,53064,53064,26532,53064,25058,53064,26532,50116,53064,51590,26532,53064,26532,47168,51590,26532,53064,51590,26532,53064,26532,51590,26532,51590,53064,51590,25058,51590,25058,51590,53064,51590,26532,51590,26532,53064,26532,53064,53064,50116,26532,51590,26532,53064,26532,53064,48642,51590,25058,53064,26532,53064,26532,50116,50116,53064,23584,51590,25058,51590,51590,51590,26532,51590,25058,51590,51590,53064,26532,53064,26532,50116,25058,51590,53064,51590,25058,51590,26532,50116,53064,53064,26532,53064,26532,53064,26532,53064,26532,51590,53064,48642,26532,53064,26532,50116,53064,51590,26532,51590,25058,51590,51590,26532,53064,51590,26532,53064,26532,53064,26532,51590,51590,53064,25058,53064,26532,53064,23584,53064,53064,50116,26532,51590,26532,53064,26532,53064,53064,50116,25058,45694,50116,53064,26532,50116,26532,48642,51590,51590,25058,53064,25058,53064,26532,53064,51590,51590,23584,50116,25058,50116,50116,53064,26532,50116,26532,53064,53064,26532,53064,50116,25058,53064,26532,50116,51590,53064,26532,51590,26532,53064,26532,53064,51590,53064,25058,50116,25058,51590,53064,26532,48642,48642,23584,50116,53064,53064,23584,51590,25058,50116,48642,47168,
130.236.254.50_19.19.19.37,284086,0,44220,89914,61908,39798,58960,32428,42746,35376,42746,48642,51590,45694,32428,39798,33902,53064,54538,41272,32428,42746,28006,54538,50116,53064,26532,48642,28006,50116,51590,26532,51590,50116,28006,28006,47168,51590,53064,26532,48642,51590,28006,53064,50116,30954,44220,50116,26532,45694,51590,25058,51590,53064,23584,73700,26532,50116,23584,51590,51590,51590,26532,50116,26532,51590,26532,53064,51590,48642,25058,48642,51590,50116,26532,50116,25058,53064,26532,51590,48642,50116,25058,51590,48642,41272,36850,28006,51590,39798,58960,50116,29480,44220,32428,53064,25058,51590,53064,53064,26532,48642,26532,50116,53064,51590,26532,50116,26532,51590,26532,51590,51590,45694,23584,50116,51590,50116,26532,51590,25058,51590,51590,51590,25058,51590,23584,50116,51590,53064,26532,51590,26532,51590,25058,50116,51590,51590,23584,51590,51590,51590,26532,50116,23584,47168,50116,53064,26532,53064,25058,53064,50116,26532,53064,48642,26532,47168,51590,50116,26532,51590,23584,50116,51590,50116,26532,51590,26532,51590,51590,26532,53064,53064,23584,45694,51590,51590,26532,53064,25058,48642,51590,26532,50116,50116,26532,53064,26532,53064,53064,53064,26532,51590,25058,51590,26532,50116,50116,47168,23584,50116,51590,51590,25058,53064,23584,53064,51590,50116,26532,50116,45694,25058,53064,51590,23584,50116,26532,73700,25058,50116,26532,53064,26532,51590,53064,51590,26532,28006,50116,53064,51590,50116,23584,47168,47168,53064,26532,51590,26532,51590,26532,51590,48642,51590,25058,26532,50116,51590,50116,47168,25058,50116,51590,51590,25058,51590,25058,48642,48642,53064,26532,53064,25058,53064,25058,76648,26532,53064,26532,36850,39798,51590,53064,53064,25058,50116,44220,47168,26532,53064,26532,51590,26532,50116,50116,51590,26532,47168,47168,50116,26532,50116,25058,51590,51590,50116,26532,50116,
130.75.2.22_19.19.19.13,663,15901,283456,41272,50116,53064,53064,26532,53064,26532,51590,53064,51590,26532,51590,25058,50116,26532,53064,51590,53064,26532,51590,25058,50116,53064,50116,25058,51590,25058,51590,53064,51590,26532,53064,25058,50116,26532,53064,51590,51590,23584,50116,26532,51590,53064,26532,53064,51590,26532,51590,26532,53064,53064,26532,53064,50116,26532,51590,25058,50116,53064,53064,26532,53064,26532,53064,26532,53064,26532,51590,53064,51590,25058,50116,26532,51590,51590,53064,26532,53064,25058,48642,50116,48642,26532,50116,26532,51590,48642,50116,26532,51590,26532,53064,53064,51590,26532,53064,26532,53064,26532,53064,50116,26532,51590,53064,26532,53064,26532,51590,48642,50116,26532,48642,26532,51590,53064,26532,53064,53064,23584,51590,25058,64856,26532,54538,26532,50116,51590,53064,26532,47168,26532,51590,53064,51590,26532,50116,26532,53064,26532,50116,51590,50116,26532,45694,48642,50116,25058,51590,25058,50116,50116,50116,26532,53064,25058,53064,47168,47168,23584,50116,51590,53064,25058,50116,25058,51590,45694,48642,26532,51590,53064,26532,53064,53064,26532,53064,25058,53064,26532,69278,25058,48642,26532,53064,53064,53064,26532,53064,26532,50116,26532,51590,50116,48642,26532,47168,51590,51590,25058,51590,23584,50116,53064,51590,26532,53064,25058,53064,26532,53064,51590,41272,23584,51590,53064,51590,26532,51590,26532,53064,25058,53064,53064,51590,26532,53064,25058,48642,50116,53064,26532,50116,26532,51590,26532,53064,53064,51590,25058,48642,25058,50116,51590,50116,26532,53064,25058,53064,51590,26532,53064,53064,23584,50116,26532,53064,51590,51590,25058,51590,26532,51590,51590,26532,53064,53064,26532,50116,26532,50116,50116,51590,25058,51590,23584,53064,50116,51590,25058,53064,22110,73700,26532,53064,23584,51590,25058,50116,53064,48642,25058,48642,51590,53064,23584,48642,25058,
137.189.4.14_19.19.19.15,1200,1006,657,17975,115818,183336,56012,44220,30954,48642,54538,50116,32428,47168,25058,50116,47168,50116,25058,50116,25058,75174,23584,50116,26532,53064,26532,75174,26532,53064,25058,50116,26532,53064,53064,48642,26532,50116,25058,51590,51590,48642,25058,47168,48642,53064,26532,50116,25058,53064,50116,48642,25058,50116,26532,50116,50116,53064,25058,50116,26532,50116,53064,51590,25058,50116,25058,51590,53064,51590,23584,51590,26532,51590,50116,53064,26532,51590,25058,53064,23584,51590,50116,53064,26532,51590,26532,53064,48642,48642,25058,50116,48642,26532,53064,50116,25058,50116,25058,53064,51590,50116,25058,51590,25058,50116,51590,53064,26532,50116,26532,48642,50116,53064,26532,50116,47168,48642,26532,53064,25058,51590,26532,53064,53064,50116,25058,53064,25058,53064,51590,50116,26532,50116,26532,51590,26532,51590,53064,51590,26532,50116,25058,53064,53064,45694,25058,53064,26532,53064,26532,53064,48642,50116,25058,53064,50116,50116,26532,53064,26532,47168,51590,26532,51590,53064,25058,53064,25058,50116,53064,48642,26532,51590,25058,53064,48642,51590,26532,51590,26532,53064,26532,53064,53064,50116,26532,53064,26532,53064,26532,53064,53064,51590,26532,53064,26532,53064,26532,51590,51590,51590,26532,48642,23584,51590,53064,26532,53064,51590,26532,51590,26532,51590,51590,50116,25058,50116,23584,50116,51590,53064,26532,53064,26532,48642,51590,50116,25058,51590,25058,53064,50116,50116,23584,47168,48642,53064,25058,51590,26532,51590,26532,51590,51590,50116,25058,50116,26532,51590,51590,51590,25058,51590,26532,73700,25058,48642,25058,51590,51590,26532,53064,50116,26532,48642,48642,47168,25058,53064,23584,53064,51590,53064,26532,48642,25058,53064,26532,76648,26532,50116,25058,51590,26532,51590,53064,51590,23584,47168,48642,48642,26532,51590,26532,48642,51590,53064,26532,50116,
140.117.11.7_19.19.19.39,144900,184986,45694,47168,48642,23584,75174,26532,53064,26532,51590,26532,51590,53064,51590,26532,50116,23584,53064,53064,51590,25058,51590,23584,48642,51590,50116,25058,50116,26532,48642,53064,53064,23584,48642,50116,51590,23584,50116,25058,48642,50116,48642,26532,51590,26532,50116,53064,51590,26532,51590,25058,53064,47168,48642,23584,53064,26532,53064,48642,53064,26532,50116,25058,51590,53064,51590,26532,53064,25058,53064,26532,51590,51590,53064,26532,51590,26532,53064,26532,53064,51590,48642,26532,51590,26532,50116,53064,50116,26532,53064,23584,50116,51590,51590,26532,53064,26532,53064,25058,51590,51590,26532,53064,51590,25058,51590,26532,51590,53064,50116,26532,51590,26532,50116,50116,48642,25058,50116,26532,51590,51590,50116,26532,47168,48642,50116,26532,50116,26532,51590,50116,53064,26532,51590,26532,51590,23584,53064,47168,50116,26532,48642,51590,51590,23584,51590,26532,51590,26532,53064,50116,50116,25058,51590,26532,51590,53064,51590,26532,50116,45694,47168,25058,53064,25058,53064,51590,48642,26532,53064,26532,53064,26532,51590,50116,53064,25058,53064,26532,48642,48642,51590,26532,53064,26532,50116,26532,53064,51590,51590,26532,50116,25058,53064,51590,50116,25058,50116,47168,51590,23584,50116,25058,53064,53064,50116,25058,53064,23584,48642,53064,26532,53064,51590,25058,51590,47168,26532,53064,53064,26532,51590,25058,50116,53064,53064,26532,51590,26532,53064,25058,51590,48642,48642,23584,48642,51590,51590,25058,51590,26532,50116,51590,50116,26532,50116,26532,51590,51590,50116,25058,50116,26532,50116,48642,50116,25058,51590,26532,50116,53064,50116,26532,53064,23584,53064,48642,48642,23584,51590,25058,76648,23584,48642,25058,48642,51590,53064,26532,51590,23584,50116,51590,48642,26532,51590,47168,47168,26532,50116,26532,48642,50116,50116,26532,47168,50116,48642,26532,
