117.120.2.17_19.19.19.33,76714,229890,25738,0,373958,27252,0,349734,102952,81756,109008,101438,77214,0,183194,113550,89326,24224,31794,0,15140,9084,0,225586,202876,0,189250,230128,104466,104466,99924,62074,105980,105980,105980,83270,80242,112036,99924,87812,81756,109008,98410,86298,102952,105980,102952,56018,107494,112036,96896,68130,0,175624,134746,92354,28766,0,257380,95382,101438,0,77214,207418,99924,107494,78728,9084,181680,72672,0,105980,198334,104466,24224,30280,246782,104466,84784,77214,48448,46934,221044,92354,101438,78728,25738,0,115064,89326,0,274034,95382,25738,0,18168,49962,296744,236184,107494,110522,83270,90840,101438,107494,65102,99924,42392,7570,0,110522,0,198334,310370,104466,110522,51476,10598,0,10598,9084,0,12112,49962,302800,136260,1514,0,0,10598,0,165026,307342,0,0,205904,0,27252,0,205904,127176,22710,0,157456,331566,133232,31794,4542,0,0,12652,0,0,0,0,0,18168,286146,281604,93868,89326,74186,9084,216921,39364,12112,4542,0,7570,3028,39364,9084,274034,175624,0,158970,166540,4542,269492,45420,4542,227100,98410,89326,105980,109008,101438,16654,0,158970,15140,18168,0,0,6056,0,49962,119606,320968,34822,18168,0,0,104466,354276,148372,54504,0,22710,0,0,9084,6056,0,6056,74186,296744,71158,12112,0,10598,10598,0,207418,246782,0,202876,180166,0,1514,0,0,0,46907,0,34822,7570,0,0,34822,0,208932,278576,0,96896,264950,81756,101438,75700,0,199848,99924,0,174110,131718,0,22710,6056,0,0,25738,0,7570,22710,0,18168,9084,0,219530,283118,0,27252,45420,296744,92354,9084,0,7570,7570,0,60560,46934,0,189250,317940,122634,37850,21196,1514,158970,248296,0,186222,113550,0,0,1514,0,0,1514,
122.152.116.24_19.19.19.20,51204,0,336856,146858,81756,86298,109008,96896,83270,77214,0,228614,54504,0,15140,0,0,36336,213474,229188,4542,0,274034,10598,139288,119606,107494,92354,95382,101438,107494,92354,81756,80242,105980,34822,21196,0,0,72672,0,39364,57532,0,348220,104466,109008,98410,66616,0,7570,0,0,68103,279221,116578,45420,0,277481,65102,109008,110522,16654,30960,0,0,19682,0,12112,87812,331566,86298,78728,101438,105980,104466,1514,102952,171082,109008,77214,105980,0,42392,124148,221044,48448,15140,0,314912,90840,0,25738,0,0,313398,121120,7570,209278,92354,1514,37850,54504,307342,69644,86298,25738,10598,56018,313398,77214,110522,101438,93868,49962,0,233156,96896,105980,81756,93868,95382,39364,51476,204390,92354,99924,0,165026,116578,43906,0,22710,1514,0,0,0,137774,251324,107494,80242,105980,110522,93868,54504,107494,105980,95382,86298,99924,89326,6056,152914,0,196820,142316,77214,27252,187038,92354,22710,36336,9084,327024,45420,15140,1514,0,6056,0,0,0,0,0,9084,373958,52990,4542,19682,0,4542,361846,110522,81756,99924,105980,83270,3028,19682,0,0,261922,158970,3028,109008,189250,86298,83270,107494,80242,107494,83270,33308,152914,113550,80242,81756,0,240028,80242,0,52990,178652,140802,49962,0,272520,1514,107494,154428,1514,122634,177138,39364,0,233156,48448,87812,187736,57532,109008,104466,112036,75700,77214,105980,104466,90840,24224,33308,0,21196,119606,298258,78728,99924,90840,42392,100303,145344,21196,56018,236184,31794,65102,0,284632,95382,65102,37850,57532,227100,37850,33308,0,307342,71158,0,207418,93868,10598,87812,52990,24224,148372,0,236184,78728,16654,0,0,13626,0,18168,28766,214988,0,317940,33308,117258,172596,66616,43906,0,187736,0,1514,0,0,1514,
130.133.3.130_19.19.19.12,1331,69905,354274,78122,106128,106128,79596,75174,106128,45694,0,224048,0,231418,104654,88440,30954,100232,172458,38324,0,240262,82544,84018,0,226996,91388,91388,25058,0,275638,67804,103180,98758,95810,67804,0,182776,106128,0,116446,15267,0,355960,89914,101706,98758,97284,86966,58960,0,244684,26532,17688,0,0,67804,0,344916,98758,107602,7370,33902,0,30954,86966,313962,94336,89914,98758,35376,0,257950,44220,102873,153296,79596,107602,101706,109076,63382,0,226996,78122,92862,32428,67804,218152,20636,19162,0,0,66330,19162,11792,20636,0,207834,0,321332,35376,22448,0,20636,16214,0,285956,142978,41272,100232,141504,0,0,321332,85492,69278,17688,0,293326,98758,103180,100232,86966,98758,30954,17688,0,0,36850,349338,107602,78122,95810,82544,104654,103180,100232,79596,103180,56012,50116,2948,104654,28006,0,11792,26532,44220,51590,38324,316910,58960,0,260898,56012,38324,188672,56012,0,225522,94336,94336,101706,86966,107602,97284,35376,16214,234366,104654,84018,98758,107602,73700,101706,32428,10318,252054,103180,79596,19162,170307,117920,8844,1474,265320,101706,88440,104654,16214,129712,150348,82544,109076,92862,88440,56012,0,249106,58960,0,215204,113498,92862,14740,134134,131186,19162,0,278586,7370,66330,0,328702,28006,0,110550,28006,0,352286,64856,0,25723,89914,306592,14740,99925,190146,41272,58960,0,28006,61908,4422,23584,107602,280060,104654,101706,20636,0,274164,91388,16214,103180,187198,100232,57486,101706,104654,95810,0,13266,57486,327228,73700,94336,2948,210782,86966,0,194568,86966,7370,67804,85492,249106,57486,94336,1474,23584,17688,0,362953,57486,4422,89914,107602,126764,0,257950,0,201938,104654,107602,29480,79596,172458,13266,79596,152030,0,100,0,0,100,0,0,0,0,
130.161.131.20_19.19.19.21,205886,222848,48448,0,274034,95382,93868,81756,109008,83270,92354,109008,7570,140802,121120,110522,107494,95382,89326,39364,0,62074,201362,186222,3028,130204,9084,240726,102952,83270,75700,59046,0,21196,0,0,78728,174110,227100,24224,0,280090,107494,77214,107494,15140,25738,0,0,271006,130204,107494,60560,0,59046,112036,0,12112,36336,0,118092,12112,0,343678,105980,18168,190764,77214,6056,21196,0,0,16654,57532,0,295230,0,266020,7570,134746,139288,99924,90840,102952,84784,98410,90840,107494,81756,98410,46934,68130,190764,34822,0,237698,33308,12112,0,0,27252,0,323996,122634,89326,40878,80588,19682,237698,86298,0,21196,0,0,12112,69644,46934,336108,102952,101438,93868,60560,0,31794,0,0,6056,0,0,0,0,0,25738,40878,45420,9084,0,0,134746,57532,328538,49962,28766,1514,0,37850,92354,30280,12112,0,277062,140802,1514,210446,109008,81756,34822,12112,3028,0,6056,0,18168,19682,27252,308856,116578,110522,80242,101438,12112,161998,107494,33308,42392,10598,319454,98410,83270,107494,80242,104466,3028,202876,62074,104466,71158,0,25738,0,0,10598,40878,0,51476,105980,0,366388,59046,0,245268,49962,0,15140,0,0,367902,77214,0,216502,60560,0,216502,102952,102952,6056,28766,0,345192,72672,0,31794,10598,0,0,27252,0,10598,68130,0,345192,105980,115064,22710,95382,149886,19682,0,281604,81756,99924,89326,30280,18168,0,0,95382,145344,0,214988,168054,113550,104466,90840,18168,84784,190764,30280,54504,187736,46934,13626,0,68130,124148,10598,339136,105980,89326,31794,37850,0,93868,12112,0,348220,72672,0,23390,69644,43906,325510,105980,0,36336,0,0,307342,137202,86298,27252,19682,0,0,0,1514,0,0,0,0,
130.206.1.5_19.19.19.35,60462,407535,12112,0,340650,33308,92354,195306,86298,46934,0,236184,96896,81756,9084,86298,207418,96896,93868,87812,15140,7570,0,0,6056,0,0,0,0,0,133232,399696,80242,109008,107494,13626,25738,0,0,96896,314912,48448,86298,286146,6056,74186,186222,107494,69644,0,9084,98410,296744,19682,0,263436,90840,96896,107494,109008,80242,0,9084,4542,137774,211960,207418,101438,6056,33308,0,9084,0,0,213474,274034,0,128690,184708,0,104466,237698,113550,75700,96896,87812,51476,13626,0,198334,214988,0,22710,12112,0,6056,42392,313398,127176,43906,296744,37850,21196,211960,107494,80242,105980,48448,13626,0,7570,219530,84784,0,210446,278576,104466,81756,80242,43906,22012,0,1514,0,81756,116578,34822,305828,140802,18168,0,0,10598,0,57532,30280,272520,136260,0,274034,133232,18168,0,3028,0,0,40878,48448,319454,151400,0,204390,124148,18168,216502,104466,83270,6056,12112,0,249810,216502,107494,81756,33308,18168,4542,0,6056,0,28766,9084,113550,0,180166,323996,136260,109008,105980,52990,110522,6056,89326,195306,19682,10598,0,42392,87812,325510,22710,1514,205904,30280,81756,313398,96896,56018,0,208932,109008,0,203295,84784,0,98410,183194,0,79268,160484,0,161998,214988,81756,30280,3028,0,81756,9084,0,0,13626,0,7570,69644,337622,75700,75700,266464,34822,25738,0,6056,190764,0,57532,4542,0,0,83270,330052,92354,0,28766,95382,331566,137774,45420,34822,218016,80242,105980,102952,81756,80242,109008,48448,6056,0,139288,295230,104466,81756,92354,0,166221,99924,0,22710,7570,0,28766,59046,9084,145344,271006,0,19682,0,0,4542,0,0,0,0,0,49962,9084,0,42392,57532,333080,125662,0,0,1514,0,0,0,0,
130.225.254.116_19.19.19.8,206138,235656,15140,148791,154428,62074,69644,0,24224,0,0,19682,183194,243754,81756,75700,0,218016,96896,109008,16654,109008,142316,24224,0,293716,18168,0,283537,69644,89326,110522,0,105980,0,266464,56018,0,25738,0,0,370930,57532,0,24224,0,0,366388,69644,0,224752,95382,87812,46934,9084,0,0,34822,0,37850,86298,0,24224,57532,0,345192,107494,99924,96896,93868,105980,101438,68130,89326,49962,51822,0,292202,121120,81756,92354,89326,10598,211960,57532,0,9084,71158,323996,95382,80242,0,15140,0,0,7570,0,0,0,0,0,330052,101438,109008,27252,6056,0,0,33308,3028,39364,36336,0,345192,98410,84784,109008,93868,0,183540,112036,24224,12112,68130,10598,4542,0,0,13626,6056,0,328538,104466,110522,37850,7570,0,0,76732,51476,296744,130204,107494,109008,96896,57532,105980,107494,99924,83270,104466,24224,16654,33308,302800,107494,86298,9084,181680,109008,96896,51476,6056,1933,0,10598,0,7570,7570,3028,195306,16654,140802,15140,328538,107494,107494,115064,72672,90840,98410,109008,104466,78728,101438,101438,80242,13626,0,294236,90840,90840,107494,3028,118092,160484,24224,124148,24224,0,277062,0,224888,96896,107494,6056,15140,0,0,271006,130204,112036,48448,0,25738,0,0,30280,6056,0,6056,0,0,348790,84784,0,218016,101438,0,145344,128690,107494,36336,102952,133232,39364,0,258894,13626,15140,0,0,69644,333080,6056,21196,0,0,9084,0,343678,98410,0,171428,128690,110522,102952,84784,77214,113550,101438,87812,72672,109008,105980,34822,3028,266464,54504,0,221044,110522,78728,6056,0,0,0,0,42884,336108,37850,28447,0,0,15140,0,77214,7570,0,289174,128690,0,92354,71158,0,0,1514,0,0,1514,
130.236.254.50_19.19.19.37,219898,236184,68130,62074,0,22710,83270,0,373958,101438,84784,112036,59046,0,224072,105980,81756,12112,30280,0,0,122634,284632,3028,145344,140802,110522,74186,0,190764,107494,105980,21196,112036,158970,48448,101438,125662,33308,102952,155942,92354,89326,0,214988,78728,102952,104466,56018,0,9084,0,0,376986,59046,0,48448,18168,0,342164,98410,7570,22710,0,0,89326,240726,155942,101438,99924,90840,102952,109008,75700,24224,20222,0,0,62074,0,334594,109008,113550,101438,72672,0,208234,95382,96896,90840,102952,9084,15140,12112,0,320968,105980,107494,69644,45420,178652,98410,105980,78728,84784,99924,0,13626,36336,46934,333080,96896,96896,95382,0,213474,68130,109008,104466,99924,78728,30280,136260,122634,93868,110522,107494,69644,49962,19682,0,0,24224,352762,60560,6056,0,0,59446,65102,304314,118092,109008,107494,89326,90840,96896,102952,110522,54504,121120,78728,27252,24224,0,0,16654,1514,4542,0,0,199848,230128,102952,42392,22710,237698,43906,9084,59046,18168,0,0,298258,125662,22710,0,0,0,0,4542,13626,7570,1514,367902,107494,92354,86298,69644,0,39654,211960,155942,113550,92354,96896,15140,133232,13626,0,322482,86298,98410,80242,107494,107494,95382,90840,89326,77214,0,12112,205904,187736,109008,68130,0,25738,0,0,4542,0,0,0,0,0,344475,101438,0,20498,0,0,128690,27252,0,346706,87812,0,173412,155942,81756,93868,87812,13626,180166,96896,96896,101438,113550,71158,30280,77214,184708,19682,0,272520,104466,57532,0,207418,112036,96896,9084,127176,146858,95382,87812,112036,107494,43906,0,184708,137774,1514,0,0,0,0,57451,343678,40878,0,263855,75700,84784,30280,125662,148372,0,18168,0,0,340650,104466,16654,0,1514,0,0,1514,
130.75.2.22_19.19.19.13,717,32422,11792,183412,69918,201938,253528,101706,17688,51590,210782,23584,10318,0,250580,169510,0,0,319858,89914,25058,81070,194568,92862,53064,0,125290,172458,0,33902,129712,249106,48642,8844,0,70752,86966,364078,22110,0,275638,101706,56012,0,193094,97284,0,10318,86966,319858,95810,78122,0,90323,203412,0,19162,60434,296274,38324,28006,0,231418,191620,98758,32428,33902,0,42746,20636,0,201938,268268,0,140030,215204,14740,7370,11792,0,218152,13266,232892,274164,92862,89914,63382,28006,212256,16214,36850,142978,51590,0,106128,60434,0,266794,141504,28006,0,0,58960,311014,106128,0,266794,126764,81070,13266,0,201938,185724,104654,104654,75174,79596,104654,106128,106128,79596,22110,0,50116,0,48642,45694,13266,179828,334598,38324,0,28006,67804,0,25058,8844,54538,48642,271216,132660,38324,0,147400,318384,13266,10318,36850,296274,126764,103180,57486,0,117920,187198,125290,76648,1474,98758,198990,4422,10318,215204,1474,60434,269742,19162,20636,229944,117920,100232,110550,54538,0,104654,32428,11792,8844,275638,188672,4422,268268,44220,2948,256476,91388,86966,23584,10318,0,30954,57486,0,51590,85492,293326,16214,0,353760,39798,22110,0,98758,259424,0,309540,81070,0,88440,151822,0,153296,191620,0,13266,61908,284482,132660,66330,0,112024,172458,0,33902,73700,296274,36850,0,278586,8844,54538,176880,66330,0,145926,58960,1474,123816,72226,73700,333124,141504,61908,0,35376,85492,268268,32428,61908,221100,84018,79596,0,162140,144452,84018,25058,25058,0,26532,38324,0,225522,280060,0,35376,63382,42746,0,64856,291852,104654,41272,213730,95810,20636,193094,88440,17688,156244,63382,0,106128,114972,33902,256476,162140,94336,36850,0,157718,1474,193094,178354,53064,0,0,0,0,0,
137.189.4.14_19.19.19.15,886,1339,687,23007,119306,21274,182776,316624,106128,79596,103180,29480,4422,0,50116,17688,0,39798,112024,334598,32158,20830,0,48642,119394,331650,48642,45694,0,280060,156244,104654,103180,85492,100232,16214,67804,193094,103180,106128,22110,72226,168036,0,60434,129712,0,36850,103180,339020,104654,104654,106128,14740,21006,0,2948,0,0,234366,237314,0,132660,197516,0,53064,81070,296274,42746,13266,0,39798,69278,325754,170984,57486,0,36850,63382,300696,51590,44220,207834,39798,29480,226996,42746,22110,0,188672,201938,2948,122342,170984,2948,17688,44220,290378,78122,0,215204,78122,25058,224048,79596,101706,16214,110550,157718,106128,45694,22110,0,0,56012,16214,47168,54538,311014,142978,0,0,0,0,0,28006,44220,13266,39798,33902,262372,142978,48642,2948,138556,280060,1474,10318,44220,303644,114972,23584,228470,104654,101706,75174,57486,14740,215204,94336,88440,103180,112024,89914,82544,101706,89914,11792,11792,26532,275638,122342,10318,168036,173932,79596,4422,23584,14740,252054,175406,100232,104654,89914,14740,103180,147400,0,72226,125290,4422,41272,16214,4422,291852,277112,70752,88440,58960,0,25058,122342,305118,0,8844,0,104992,179828,0,53064,95810,343442,150348,53064,0,200464,134134,106128,10318,23584,0,38324,85492,336072,69278,16214,0,0,76648,300696,48642,0,306592,159192,56012,0,185724,92862,0,100232,226996,106128,107602,63382,16214,22110,50116,0,178354,231418,0,0,249106,226996,104654,69278,0,122342,169510,0,10318,0,0,11792,35376,0,56012,53064,285956,89914,1474,125290,81070,0,1474,104654,246158,0,89914,229944,0,0,172458,0,0,215204,5896,185724,312488,110550,20636,33902,184250,89914,28006,212256,56012,7370,0,23584,64856,256476,113498,0,119394,0,1474,0,0,1474,
140.117.11.7_19.19.19.39,67958,0,28766,43906,0,280144,195306,74186,109008,80242,0,22710,0,0,9084,313398,109008,101438,93868,105980,4542,19682,0,0,274034,121120,107494,57532,0,19682,0,0,361846,89326,101438,68130,0,211960,122634,74186,98410,92354,77214,0,227100,87812,105980,104466,39364,0,7570,0,0,40396,264950,131718,115064,98410,101438,72672,107494,107494,3028,104466,165026,46934,33308,0,299772,90840,9084,62074,74186,0,13626,57532,352762,22710,16654,0,0,184708,0,307342,107494,107494,36336,56018,0,66616,72672,328538,95382,72672,0,216502,98410,3028,12112,0,0,34822,56018,346706,39364,98410,166540,40878,0,231642,31794,75700,131718,0,248296,96896,92354,105980,81756,51476,37850,208932,81756,84784,1514,213474,77214,99924,86298,105980,110522,102952,84784,46934,0,18168,0,343678,74186,43906,21196,27252,301286,98410,7570,154428,98410,51476,184708,98410,90840,109008,48448,22710,0,0,19682,27252,9084,25738,348220,101438,0,0,121120,15140,349734,57532,7570,3028,236184,7570,260408,116578,96896,81756,54504,4542,240726,95382,62074,105980,107494,98410,18168,0,269492,15140,130204,155942,21196,22710,0,336108,105980,77214,7570,0,293716,22710,118092,125662,12112,18168,0,0,193792,0,16654,69644,0,369416,107494,74186,6056,16654,0,0,9084,0,348220,101438,112036,99924,63588,0,21196,0,0,56018,81756,319454,112036,72672,0,34822,10598,0,160484,65102,0,340650,0,201362,93868,107494,104466,54504,0,219530,107494,60560,0,213474,101438,90840,25738,25738,0,9084,18168,0,366388,81756,101438,80242,107494,24224,178652,71158,109008,101438,83270,110522,43906,19682,0,317940,105980,15140,161998,84784,1514,13626,0,0,330052,83270,0,51476,84784,272520,30280,96896,0,0,1514,0,0,1514,
