10.0.2.2_19.19.19.12,100,413,0,0,0,12224,28392,3056,3056,1528,1528,0,3156,3056,1528,0,1528,1528,3056,1528,3056,4584,1528,4584,3056,4584,0,6112,1528,3056,0,1528,0,1528,3056,1528,4584,1528,4584,1528,1528,6112,4584,3056,3056,1528,6112,1528,1528,6112,12224,6112,7640,3056,7640,0,3056,3056,4584,3056,0,3056,1528,3056,0,1528,1528,3056,3056,4584,1528,4584,6112,3056,3056,1528,9168,1528,3056,4584,3056,1528,1528,4584,3056,6112,4584,3056,1528,3056,3056,7640,1528,1528,1528,0,0,7640,3056,0,3056,4584,3056,1528,4584,1528,1528,1528,0,0,3056,0,1528,9168,1528,0,1528,7640,1528,0,1528,6112,3056,6112,3056,6112,3056,1528,1528,3056,1528,1528,4584,3056,1528,3056,6112,4584,4584,1528,3056,6112,1528,1528,3056,3056,3056,1528,3056,3056,7640,1528,4584,1528,1528,9168,0,1528,0,3056,1528,3056,6112,7640,1528,1528,0,4584,1528,4584,1528,3056,4584,1528,1528,3056,7640,1528,1528,0,4584,6112,6112,1528,4584,3056,3056,7640,1528,1528,7640,4584,1528,1528,3056,6112,4584,3056,6112,1528,3056,6112,1528,4584,0,4584,6112,1528,6112,1528,1528,3056,1528,1528,10696,1528,0,1528,6112,1528,3056,3056,4584,3056,7640,9168,6112,3056,3056,0,1528,7640,4584,3056,1528,9168,3056,4584,0,1528,3056,1528,1528,4584,3056,1528,3056,1528,1528,1528,6112,0,6112,6112,0,7640,7640,6112,6112,1528,4584,1528,1528,6112,3056,4584,0,0,3056,3056,1528,3056,1528,4584,4584,1528,1528,4584,7640,4584,3056,4584,6112,3056,1528,3056,7640,3056,3056,1528,3056,7640,1528,1528,4584,1528,0,3056,3056,3056,
10.0.2.2_19.19.19.13,162,142,0,4708,12388,0,19424,3056,4584,1528,6112,0,1690,3056,3056,3056,1528,1528,1528,1528,1528,4584,3056,1528,1528,7640,0,1528,3056,6112,1528,6112,4584,4584,6112,4584,10696,1528,1528,1528,6112,4584,3056,3056,1528,3056,6112,1528,0,4584,3056,0,6112,10696,6112,0,3056,4584,4584,1528,4584,6112,0,4584,4584,6112,3056,4584,3056,1528,3056,4584,1528,3056,6112,1528,3056,1528,3056,0,3056,1528,1528,9168,3056,4584,3056,4584,1528,1528,4584,3056,3056,7640,1528,7640,3056,6112,3056,1528,3056,4584,1528,3056,3056,6112,1528,4584,3056,4584,0,4584,3056,1528,4584,3056,1528,6112,1528,3056,1528,4584,6112,1528,1528,4584,0,4584,6112,3056,3056,1528,3056,4584,4584,3056,1528,6112,1528,1528,3056,1528,7640,0,3056,0,7640,1528,1528,4584,4584,0,4584,3056,6112,0,3056,1528,3056,6112,1528,6112,3056,3056,3056,6112,0,6112,3056,6112,3056,3056,0,3056,6112,4584,3056,4584,4584,1528,1528,6112,3056,3056,3056,9168,3056,3056,1528,6112,1528,0,4584,4584,0,7640,6112,3056,4584,3056,9168,4584,4584,1528,6112,4584,6112,3056,7640,1528,3056,1528,1528,0,3056,0,0,3056,7640,4584,0,1528,4584,3056,6112,3056,1528,1528,6112,0,4584,4584,6112,0,4584,1528,1528,1528,7640,4584,3056,4584,4584,6112,3056,1528,3056,1528,6112,0,4584,4584,1528,1528,3056,3056,6112,3056,4584,4584,1528,0,3056,9168,1528,4584,9168,3056,1528,6112,7640,1528,3056,0,7640,0,1528,3056,1528,7640,1528,4584,3056,4584,4584,1528,6112,1528,7640,1528,4584,7640,1528,4584,3056,7640,3056,3056,1528,4584,
10.0.2.2_19.19.19.15,102,0,0,0,0,0,0,186,0,282,7640,15280,10798,12224,1528,3056,0,1528,3056,4584,3056,3056,7640,1528,4584,3056,4584,6112,4584,1528,0,4584,4584,4584,0,3056,3056,7640,1528,0,1528,9168,4584,4584,1528,7640,1528,4584,1528,3056,1528,1528,0,3056,4584,3056,4584,1528,6112,1528,4584,1528,0,0,6112,3056,1528,3056,7640,1528,3056,3056,4584,0,4584,1528,1528,1528,3056,0,1528,4584,7640,1528,1528,1528,7640,7640,1528,9168,10696,1528,0,3056,6112,4584,4584,0,4584,3056,3056,4584,1528,4584,1528,4584,4584,4584,1528,10696,3056,4584,1528,3056,3056,6112,3056,3056,3056,1528,1528,1528,6112,0,6112,3056,3056,4584,1528,0,12224,0,3056,0,3056,4584,0,4584,10696,1528,4584,4584,0,9168,3056,0,3056,3056,3056,4584,3056,4584,6112,4584,4584,7640,3056,1528,1528,4584,1528,4584,4584,4584,4584,3056,0,4584,3056,4584,4584,0,6112,3056,1528,1528,3056,6112,1528,4584,4584,0,12224,1528,1528,4584,3056,4584,3056,1528,6112,4584,1528,1528,1528,3056,3056,3056,0,6112,1528,3056,1528,6112,3056,1528,3056,9168,0,1528,4584,7640,0,4584,1528,4584,4584,3056,0,3056,7640,3056,1528,1528,7640,0,7640,1528,1528,1528,12224,1528,6112,3056,7640,4584,1528,1528,9168,3056,7640,1528,0,1528,3056,0,0,0,6112,0,4584,4584,0,4584,6112,4584,3056,4584,4584,0,3056,0,1528,1528,1528,1528,6112,1528,7640,4584,3056,6112,4584,3056,0,3056,3056,1528,4584,0,1528,3056,3056,4584,4584,4584,3056,3056,4584,1528,0,4584,1528,1528,3056,4584,4584,1528,1528,3056,
10.0.2.2_19.19.19.7,155,760,131,7776,21916,3056,4584,3056,0,3056,3056,7640,1683,0,1528,1528,1528,4584,10696,3056,3056,6112,1528,3056,4584,4584,1528,4584,3056,1528,7640,7640,3056,1528,6112,4584,1528,4584,1528,4584,3056,0,1528,3056,3056,3056,1528,0,3056,1528,3056,0,0,1528,4584,0,3056,1528,6112,3056,1528,1528,10696,4584,1528,3056,10696,3056,6112,1528,1528,1528,3056,1528,1528,3056,4584,7640,1528,7640,3056,3056,1528,4584,0,1528,1528,7640,3056,1528,4584,3056,0,1528,1528,4584,1528,3056,1528,4584,7640,1528,1528,7640,6112,3056,1528,6112,0,1528,6112,7640,1528,4584,3056,3056,6112,3056,4584,4584,3056,4584,4584,4584,4584,4584,0,0,3056,0,1528,1528,1528,6112,4584,0,4584,4584,0,6112,3056,3056,4584,10696,7640,3056,3056,7640,3056,4584,0,1528,1528,1528,7640,0,0,1528,1528,6112,7640,6112,1528,4584,1528,0,3056,10696,1528,0,3056,4584,7640,0,0,6112,4584,0,0,3056,1528,1528,9168,1528,1528,4584,4584,1528,3056,1528,4584,0,0,1528,4584,0,7640,3056,4584,3056,1528,0,1528,1528,6112,0,1528,3056,4584,1528,3056,1528,9168,3056,6112,6112,10696,0,7640,1528,1528,0,6112,0,1528,0,4584,1528,3056,4584,7640,3056,3056,9168,1528,4584,4584,3056,4584,1528,1528,3056,6112,4584,1528,3056,1528,4584,3056,1528,1528,3056,3056,0,3056,0,4584,1528,3056,0,3056,1528,9168,4584,3056,1528,1528,4584,1528,1528,0,1528,6112,0,9168,3056,6112,0,0,1528,9168,1528,1528,7640,1528,3056,1528,6112,1528,7640,3056,4584,6112,0,1528,6112,3056,0,3056,3056,
117.120.2.17_19.19.19.33,50108,0,282109,88576,35538,25166,28168,59176,34010,26694,32482,54862,34010,22164,51806,26586,26640,29642,56174,29588,29588,28114,57648,32698,28114,32644,28060,57702,29588,28060,28060,59230,26586,28060,29588,60758,29588,29642,26532,25058,59176,28114,29588,28114,56174,32644,31170,29588,57756,26586,28114,31116,54754,28060,28114,28168,62232,26586,31116,26532,57702,23584,28168,53280,28114,26586,26532,57648,26532,28114,25112,56120,31170,31116,26586,51698,28114,28060,25112,50116,25058,26586,29588,51644,29642,29588,26586,60704,31116,28114,28114,62286,29588,25112,32644,60704,28060,26586,28114,54700,25058,29642,31116,57702,32644,28060,31116,32644,60704,26640,31116,28114,53172,25058,31116,25058,54700,25058,26532,32644,63760,26532,31116,29588,32644,28060,57648,28060,23584,26586,57702,28060,28060,32644,60704,29588,28060,29588,29588,57702,26532,28060,31116,29588,57702,26640,29588,54754,28060,28060,25112,51752,26586,29588,28060,53172,23584,29588,25112,56174,29588,28114,31116,54646,28060,28114,50224,25112,26532,32644,28060,53118,25058,26532,50170,31170,25058,26586,50224,26640,29588,26586,56228,29588,28114,29588,56228,28168,62286,28114,28060,26532,29588,29588,54646,26586,29642,25058,62232,26586,29588,29588,51644,32644,28060,26640,53172,29642,25112,26586,57648,29588,28114,32644,51590,31170,29642,34172,57648,25058,28114,29588,29588,56120,29588,29588,31116,57702,28114,29642,29588,63814,26586,29588,28060,54700,26532,28114,29588,51698,28060,28114,25058,59230,25058,26586,31170,56228,28114,28060,25058,60758,31170,32644,28060,63814,28114,25058,28222,56174,31116,29588,23584,57702,28060,31116,26532,29588,56120,28060,29588,29588,56228,25058,32644,31116,59230,28060,29588,28060,29588,25112,53226,35700,31116,32644,59284,31116,25058,28060,56174,31116,29588,29588,59230,26532,29588,31116,28114,57648,
122.152.116.24_19.19.19.20,109396,0,20744,0,0,292146,37370,60704,25058,28114,50224,39906,47330,25166,25058,28060,56282,29588,26640,26532,53172,26586,32644,53118,32644,25058,31116,28060,54592,28060,26532,26586,53118,28060,28060,26532,32644,57702,29588,26586,31116,62232,28114,29642,28168,51644,29588,26532,25058,51590,29588,29588,25058,53172,28114,29642,28114,50224,31170,29588,26586,54646,31170,26586,28060,62232,29588,29588,29588,59176,0,59176,29588,28168,29588,56120,22164,53172,29588,31116,29588,29588,29642,59230,32644,26640,31116,57810,32644,28114,28060,57702,28060,26532,25112,57702,28060,28114,28060,57756,28114,29588,26586,56120,28114,29588,23584,54646,29588,25058,28114,60704,29588,34172,28060,29588,54754,31116,26532,53226,26586,28114,29588,31116,59230,28060,25058,29588,56174,31116,28060,28114,53226,28060,29588,25058,54646,28114,28060,28060,28060,59230,26586,26532,31116,53118,32698,29642,29588,60704,26586,31116,29588,56120,0,56174,25112,50170,28114,26532,31116,57702,29588,29588,28060,31170,28060,56174,28060,25112,28060,56228,26532,26586,25058,60704,29696,29588,25112,57648,23584,31170,29588,59176,26532,29642,29588,56228,25058,28114,26640,65288,28114,31116,28060,60704,29588,28114,29588,28060,56174,28060,26586,26586,57702,29588,28060,26586,51698,26586,31116,28114,54646,31170,32644,26532,54700,29588,31116,28168,59230,32644,29588,28168,62232,28060,28168,31116,56174,26532,29642,28114,51590,29588,26586,26532,51698,29642,34172,26532,57810,32644,28060,25112,54646,32644,25058,26640,56174,26586,28168,29588,57702,32644,28114,26532,51644,28168,25058,28114,53226,29588,31170,29588,54646,26532,28060,28060,56120,29588,28060,28114,59284,28060,28060,26586,28060,56228,26586,26532,29642,57648,31116,25058,25112,53118,32644,31116,31116,60704,0,57648,28060,34172,32644,57702,28168,26532,28060,56228,
130.133.3.130_19.19.19.12,1014,127,0,0,66876,224308,26532,53064,25058,26532,26532,51590,22110,50116,25058,25058,48642,25058,26532,25058,50116,26532,26532,25058,26532,51590,26532,26532,25058,53064,25058,26532,23584,51590,25058,26532,25058,50116,26532,26532,45694,23584,26532,26532,25058,53064,25058,26532,25058,53064,26532,26532,26532,51590,0,51590,26532,50116,25058,26532,26532,26532,25058,53064,25058,26532,26532,53064,26532,23584,26532,51590,26532,26532,26532,48642,23584,23584,25058,50116,26532,25058,23584,53064,26532,26532,26532,51590,25058,25058,26532,50116,26532,25058,26532,25058,53064,26532,25058,25058,51590,25058,17688,50116,26532,26532,26532,53064,25058,26532,26532,26532,53064,25058,26532,26532,51590,23584,25058,26532,51590,26532,25058,26532,50116,26532,25058,25058,50116,23584,25058,25058,50116,25058,26532,26532,53064,25058,26532,26532,51590,26532,26532,26532,26532,51590,26532,26532,26532,53064,0,53064,26532,26532,26532,50116,26532,25058,26532,48642,23584,26532,25058,50116,26532,25058,26532,50116,25058,25058,26532,53064,25058,26532,25058,53064,25058,25058,25058,50116,26532,26532,26532,51590,26532,25058,25058,48642,25058,25058,26532,51590,25058,25058,26532,53064,26532,26532,25058,26532,53064,26532,25058,25058,51590,25058,26532,26532,51590,25058,26532,26532,25058,51590,25058,26532,26532,53064,26532,25058,26532,53064,25058,25058,26532,51590,0,53064,26532,25058,26532,53064,26532,25058,25058,50116,26532,25058,25058,51590,25058,26532,26532,50116,26532,26532,26532,26532,51590,25058,25058,26532,51590,22110,25058,51590,26532,26532,25058,50116,25058,26532,25058,26532,53064,26532,26532,25058,53064,26532,26532,26532,23584,53064,26532,25058,26532,53064,25058,25058,25058,51590,26532,26532,26532,51590,0,53064,26532,26532,25058,51590,26532,26532,26532,50116,25058,25058,25058,50116,
130.161.131.20_19.19.19.21,31368,167228,67708,121462,51752,51698,28060,29642,31116,63544,22164,29480,25166,50116,30954,25166,25112,57702,34010,23638,28114,57540,22218,37066,23638,54700,35484,20636,28114,53172,29588,28114,34172,54700,26586,29588,28060,57810,25058,25112,23584,53226,26586,28060,28060,56120,29588,26532,28114,62232,29588,31170,28060,29588,62286,29642,26586,31116,56120,28114,32644,31170,59176,28114,28060,25058,53118,28060,25058,31170,54754,25058,23584,28060,54646,29642,28114,31116,54646,26586,28060,25058,57756,31116,26586,25112,56174,28060,29642,26586,57648,32644,28114,29588,32644,29588,50170,25058,53172,29642,25058,23584,51698,26532,28060,31170,59230,26532,26532,31170,51590,26586,28114,28060,57702,26586,26640,48696,26532,31170,29588,28060,57648,28060,32644,32644,26532,56174,28114,26586,59230,25058,28060,28114,51644,29588,28060,25058,29588,28114,54592,28060,25058,26586,57702,32698,31116,28060,56120,28168,31170,28060,51698,28060,29642,29588,54700,28114,32644,31116,59284,28168,25058,29588,57702,26586,23584,57756,29642,25058,51644,28114,31116,29588,53172,25166,26586,26586,51644,28114,28114,26586,59338,26532,28060,28114,56120,29588,28114,31170,57702,26532,28114,29588,54646,28060,29588,28168,56120,28114,29588,28060,57756,0,60704,28060,25112,25058,57756,29642,54646,23584,23584,26640,53118,26586,31116,23584,56174,28060,29588,31170,54646,26640,26640,26586,59284,28114,28114,59230,28114,26586,29696,57702,26586,29588,29588,29588,57702,29588,26532,31116,50170,28114,26586,31170,57648,29588,28114,54808,28114,28114,29642,53226,29588,31116,29588,53226,25058,22110,50116,26586,32644,31116,29642,57702,29642,28114,54700,28114,28060,28060,28060,57702,26586,26586,37228,54646,26532,25166,56228,26586,25112,29588,59230,28060,29588,32644,25058,57702,28114,29588,26586,59230,28114,28168,29588,54646,26586,29588,
130.206.1.5_19.19.19.35,4864,60704,277317,23638,32482,22164,60758,28114,37066,53280,26586,29588,26640,60758,32428,29750,25058,26586,56174,28114,26586,29588,53172,23584,29696,54700,23584,34172,26532,50170,29588,26586,28060,54754,28060,28060,29588,57648,25112,28060,31116,28060,59230,29642,29588,29588,57702,28060,25112,26532,57648,31170,26586,28114,51698,23584,26586,28060,57648,29588,29588,28060,56228,29588,28060,29642,51644,29588,26586,26586,51644,28060,25112,28060,53118,28060,29642,25058,57756,28060,26532,31116,57702,28114,29588,32644,28060,60704,29588,31116,28060,31116,31116,62286,28060,29642,29588,59176,26586,29588,26586,60704,26586,28060,25058,31116,57648,28060,26586,31170,62286,31170,31116,29642,54700,25220,28114,56228,28060,25112,26532,59176,29588,31116,26586,54646,31116,28114,25058,57756,29588,28168,26586,56120,29642,28060,31116,28114,63760,25058,29588,26532,63760,31116,31116,29588,29588,56174,32644,29588,29642,54754,29588,29642,25112,54646,32698,28114,31116,54646,29642,28060,25058,63760,28060,25058,26586,57702,26586,29588,31116,60704,0,59176,29588,28114,28060,51644,29588,29642,26532,59338,25058,28060,29642,51644,31116,25058,28060,57702,29588,29588,28114,57756,29588,28060,26586,57702,31116,26532,28060,26532,62286,28060,25058,29588,56228,26586,25058,29588,56120,28060,25058,26640,56282,34172,31116,28060,60866,29588,29642,28060,57702,29588,34226,23584,53280,26586,34172,56228,32644,28060,25112,54700,28060,26640,26586,50116,28114,25058,29588,57648,26640,25058,28060,51644,29642,32698,31116,62232,25058,29588,29588,29588,56120,28060,28060,28060,53172,28114,25058,28060,54646,28060,28060,29588,29588,59176,29588,31116,29588,60758,31116,26586,25058,50170,28060,28060,25058,57756,31116,31170,28060,63760,25058,31116,29588,32644,32698,62232,23584,26532,31116,51644,26586,25058,29588,60704,28060,28060,
130.225.254.116_19.19.19.8,43882,65018,56174,245656,105032,50170,35538,23584,26586,44274,38486,28060,26532,53334,35430,29588,23584,50278,32482,25112,25112,48804,35484,26532,31116,56282,4422,56174,31116,31116,26532,53172,28114,31116,28060,56120,28060,29588,29588,26586,57648,31116,26586,34172,65288,32644,31116,32698,54646,28114,29588,29588,26532,57702,29588,31116,31116,56174,32698,28060,31116,62286,0,62232,26532,26586,28060,60704,29588,29642,29588,57702,31170,31116,29588,26532,54646,32644,31116,26532,59230,28114,29588,28114,57648,28060,29588,26586,31116,56120,29588,31116,28114,57648,31116,25058,26586,28060,28060,60704,28060,26586,26532,54646,28060,31116,28114,54646,29588,31116,32644,29588,57648,29588,26532,34172,28060,59230,25058,26532,28060,54700,31116,31116,28060,59176,29588,32644,32644,28060,25058,57756,26586,32644,28060,57648,29588,28060,29588,26532,54646,28060,34172,28060,60812,29588,29642,29588,56120,26532,28060,28060,29642,59176,28114,28114,28060,54646,28060,29588,28060,28060,59230,28060,26532,32644,32644,51698,31116,31116,31116,56120,29588,25058,28060,31116,62232,26640,25058,26532,56120,28060,34172,26532,32644,60758,29588,31116,53226,31116,26532,31116,29588,59176,28060,31116,28060,28114,28060,60812,29588,29588,32698,60704,29588,29588,28060,65288,26532,28060,26586,28114,53118,28114,31116,28060,60704,29588,28060,26532,26532,57648,28060,28060,28114,56282,28060,28060,34172,57648,34172,26532,28060,31116,29588,54700,29588,28114,29642,63760,29588,26532,26532,28060,56120,32644,31170,28060,57702,28060,25058,28060,57702,31116,29588,28060,29588,53118,28060,25058,29588,53118,29642,31116,28060,28060,26532,60704,31116,25058,28114,57702,29588,25058,31116,62232,28060,29588,29588,28060,57756,28060,25058,26532,57702,26532,31116,31116,29588,62232,26586,31116,31116,53118,31116,25058,26586,60704,28060,32644,
