117.120.2.17_19.19.19.33,56295,32088,97576,49033,15500,18472,118070,94900,178776,38200,183885,68760,56767,108680,218504,116128,46125,128352,154328,206688,149880,168080,294064,170111,169744,184348,209336,140576,153788,149744,116428,108488,99320,62784,62648,73575,116128,113072,122240,88624,238368,56536,90152,181832,163496,51952,139376,237431,18336,165160,80984,48896,137520,218504,145160,113072,142604,90452,142236,78070,41256,51952,58312,36864,247536,38200,76400,74872,91680,103904,187944,126824,111544,114600,137520,21392,73344,227672,139048,171136,6112,68760,229364,113214,76400,105432,134464,119184,91248,38308,111544,106960,96056,105432,76400,64176,12224,161968,79992,71980,84040,55420,65704,117656,38200,59592,100848,70430,105432,79456,91680,149744,39728,221560,301016,224752,135992,67558,41256,111686,47368,209336,51952,55008,100848,157384,157384,39728,29032,157384,51952,114742,71816,89792,165188,149744,33616,146688,82512,166552,55144,152300,180244,88722,200320,93208,137520,93208,73616,164164,84040,105432,76400,148216,301016,104002,100110,154328,99484,117656,269120,192528,36672,55008,187944,102376,148216,239994,204888,100984,135063,122240,126824,91144,160440,36672,110016,145160,119712,194154,337840,111544,161968,183496,67832,139048,195584,163496,160576,65704,59592,48896,90152,122240,88624,120712,137520,36672,116128,150064,114600,55008,126824,30658,128352,94736,90152,146960,120712,47368,32088,154328,153524,71816,247536,91778,128352,160440,129880,113208,50424,116128,290320,285476,178776,191272,123768,143686,282680,139048,131408,24448,18336,80984,353216,206280,93208,255176,80196,181832,126824,71816,51952,85568,80984,96264,39728,243533,155856,139048,108488,145160,184888,73344,119184,100848,131408,76400,102376,128352,155856,91680,180304,111544,120712,55008,163496,128352,142104,165024,45840,198640,183360,59592,74872,47368,76400,133292,218504,88624,44312,160440,110016,58064,148216,82512,146688,189472,106960,154528,93208,96264,82512,82512,94736,91680,110016,84040,114600,142104,
122.152.116.24_19.19.19.20,358222,449405,301272,397828,62854,218444,136920,287574,475214,189844,264980,176220,421738,139058,80282,289628,270428,456152,1164236,1161882,641600,398364,806134,732560,812033,799623,1183746,329896,652556,84272,603396,246466,676928,565608,82648,307602,565320,146704,500226,1076393,279926,310696,704162,408876,303542,472080,1102072,286838,82512,816186,264718,198370,125296,280882,169608,61120,1139249,345942,103904,132396,103904,545424,751546,646966,119184,493946,657356,447184,215500,518924,456152,110016,57686,310212,894670,489336,669342,806586,62054,176648,580044,896576,448126,540046,260160,300692,103850,50424,142104,53318,474720,152060,146830,54954,442314,44312,139048,94736,105378,106636,62594,119484,59592,301412,53372,263944,221398,510658,295756,451761,100108,286070,102214,125296,132936,21392,417148,864479,315626,113952,117656,191000,110128,115912,195780,91680,101836,766238,452000,382398,116128,128352,114600,97792,80984,129880,38200,117656,73344,134248,152800,145068,630850,165024,29648,186194,90600,1067490,833498,70146,586912,105432,375336,129086,655342,764866,76346,64176,219080,162228,316754,556838,579164,187582,483116,209190,731904,448280,1003660,297148,796602,307628,205794,139284,225928,161460,106598,870726,874292,1468736,609054,169778,234572,691884,780200,449074,615874,224804,93008,937244,640566,91680,68760,73128,55294,418622,341488,146634,335645,148520,127182,143232,494250,273052,122240,181056,747146,471732,114600,429178,85568,132720,183590,592262,422758,232684,543862,885880,591534,203510,93158,119184,157384,82188,623622,908008,199352,62594,41256,94736,113072,163496,158912,129880,195916,230728,518946,772546,75284,565558,157384,331170,68760,131408,304190,132666,90152,318682,375056,353026,130166,173976,126446,554630,909826,505315,590556,315280,62648,577004,730567,761114,547778,309330,1080464,1202930,337606,82296,85460,158534,116074,160440,359554,62432,125026,121998,119484,59268,92938,135938,233006,214006,172966,165218,524890,586674,16808,140522,146688,108488,268454,144998,268096,181794,38200,272372,851098,341260,103904,63852,
130.133.3.130_19.19.19.12,164694,156664,259178,90044,51763,142104,111220,1001546,1317798,439626,169614,305480,585778,751190,179162,1202304,208886,1017740,173428,1773344,1050710,952797,1151524,540354,357161,397516,74872,120496,132558,301380,406408,289736,1120030,1001954,121484,306382,501130,907974,323422,309706,270958,337530,80758,173290,719518,1253722,1234870,1165346,1730427,1713836,260434,392414,402192,914432,602224,357686,395324,529150,95940,456978,1239686,668019,88624,332777,550494,125814,660040,592916,685450,874638,490060,71600,16592,81578,663268,1528452,757458,259036,53156,64840,336850,126814,574342,638534,468792,198640,439690,517558,244220,654358,583580,383528,324340,538372,666324,555990,734096,517682,650288,737886,716656,861772,412186,381696,602472,557518,190222,486194,150100,443896,385292,244830,196242,685568,231048,199444,319740,101944,35144,577738,194768,313406,243108,77928,274138,80768,365050,780038,928826,332104,129664,336016,1187758,1124652,681388,652286,321154,131062,854170,361708,216492,149744,575028,933896,175720,914715,1359304,907688,1045720,621100,316290,775708,1477080,1010074,775210,174328,373884,202908,190492,298780,421822,725948,1000150,639344,985124,1255492,774738,1916560,2066582,561236,1380280,1007212,329750,778284,222558,83798,194056,868230,1172068,1171750,180606,121592,251126,767992,801284,821764,508120,62648,648508,1018622,114076,598704,501274,637292,1079168,309600,270536,56536,170812,171060,675260,874628,260310,454608,316068,388214,687754,836180,90152,270682,956886,261984,275606,1365146,598358,1566398,289554,1002380,1009280,1165374,840510,154328,272280,1000328,874050,203224,268420,77928,790966,521154,122404,93208,711478,446990,261470,614092,917698,373592,1095982,239836,783402,880184,1425580,878586,876820,160332,530122,783230,59538,670012,525560,533292,380504,939878,726812,22866,993984,261638,673478,1161750,850822,811608,108882,201480,163674,70072,89882,1473790,1196176,814032,790696,182280,1663330,919042,1220402,404670,190184,546228,647918,618292,253890,375422,541574,263436,36456,190352,779014,856438,504956,422088,596382,171276,328346,757658,544970,122742,725430,810830,958894,219648,
130.161.131.20_19.19.19.21,26359,13888,68760,38336,29032,98728,15280,41256,65989,63619,73344,37188,71816,10696,84536,61284,94424,160548,177960,267200,148684,159916,42784,163781,146688,113400,145160,148216,100848,181996,38200,212736,87096,116128,183360,139611,59592,103904,24584,139048,84040,276568,184888,181832,80984,44312,91108,86369,226144,140576,105432,174692,90152,154328,42784,114600,71816,61120,50424,67232,232811,30560,74872,44312,73344,68760,42784,35144,96204,84040,24448,51952,84040,61120,106960,59592,48896,94736,19864,94736,107096,64176,88624,165166,59160,48896,38200,109056,149744,87096,50424,39728,131996,74872,80984,68924,126824,128352,50424,174192,76400,165024,108488,64176,213056,59592,76400,117656,178776,264344,252120,82184,207808,97792,224616,174192,55008,187944,319352,162306,74872,165024,197112,36672,55008,120712,18336,53480,186416,80984,209336,177390,149744,105432,114600,171408,142104,154328,100848,53480,45840,90152,139048,174426,71816,47368,64176,87096,213920,44312,33616,151272,116128,108708,121124,184114,85568,106960,68760,110016,254178,114600,93208,122240,96264,144072,177248,143730,122240,143632,129880,94736,142104,174804,99848,205024,129880,88624,70288,82610,65840,33616,77928,96264,254192,117656,103904,125296,110444,105432,108488,90152,111544,148216,59592,114760,82512,59592,114600,137520,137520,206280,261288,130016,50424,183360,55008,119792,111544,73344,110180,122392,119184,111544,131408,189472,290320,102376,110016,221560,48896,90152,93208,110016,261288,145160,99320,97846,198640,395876,122240,199111,67232,81448,99320,116128,149744,30560,80984,145160,137520,149744,132936,120712,105432,39728,94736,184888,177248,51952,94900,79456,114600,142380,91680,151272,253812,58064,76400,181588,128352,135992,239896,142104,125296,71816,195584,105432,259760,91680,76400,111544,253920,177248,168080,166552,108488,21392,108488,87096,68760,59592,53480,80984,139520,194492,33616,110016,76400,68760,56536,178776,80984,67232,80984,233784,148216,231620,239896,128992,
130.206.1.5_19.19.19.35,81251,88108,51468,159261,94156,39330,38200,53480,113072,41478,94736,33616,37188,133376,39728,119184,35144,80984,102704,67560,80984,218640,88624,186783,171996,183360,32088,188229,85568,157384,148216,108488,131408,86319,155856,185232,135992,117656,239896,237172,73344,152800,137116,125296,22920,145160,100848,120943,77928,80984,209336,184888,134464,118688,123768,68760,248376,97928,88624,129880,131408,255176,215448,218504,158912,46232,108488,103904,123768,41256,62648,50566,111544,102376,105432,139048,160440,161968,25976,53480,146688,128352,208304,110016,84040,51952,88624,93484,48896,77928,146688,68760,102116,189472,113072,56678,80984,71816,77928,53480,45840,104180,93208,61120,59592,67232,128516,58064,102376,165024,91680,82708,74872,38200,215448,100848,246008,153344,168080,236982,127376,222108,131408,301212,244480,100848,175720,111544,53480,27504,55008,56678,61120,149744,70288,80984,56536,71816,64176,80984,68760,226280,143164,111642,125460,326992,145160,175856,112212,140768,113072,85568,71816,307128,166552,181832,302544,68980,122240,114600,73344,129880,210864,51952,182362,61120,209336,174192,200576,287676,186580,220032,96932,256704,73344,59592,244480,116128,319624,114698,116128,82040,172664,92368,135992,105432,93208,68760,108624,93208,106960,84138,154604,82512,94736,70288,74872,71816,84040,180304,149880,18336,94736,47368,53480,38200,99320,126960,195584,174192,256704,135188,70288,82512,73344,239994,94736,227836,220168,137520,221976,47368,107188,99320,87096,67232,131408,271262,235312,58064,56536,79456,120712,25976,148216,142104,123960,70644,79456,97792,106960,117656,132936,45840,66260,88624,244480,129880,140576,333104,187944,140576,354496,131408,160576,146824,84040,221560,47368,178776,88624,76400,224616,38200,87096,200168,165024,177248,291848,161968,44312,152800,88624,174192,247536,116864,184888,194056,131408,131408,35144,110016,77928,137520,151272,117656,135992,99320,58064,77928,99320,103904,27504,79456,152800,129880,103904,99320,53480,79456,
130.225.254.116_19.19.19.8,290550,439558,136350,16376,38012,121600,479112,453296,296895,219200,65220,121983,94520,263382,94520,117510,183284,338054,679898,1614238,262946,1769508,655376,172804,179016,228140,993484,1304478,114400,684158,476542,640224,1199426,380298,179310,1192506,769234,67178,129880,80984,114600,114600,73480,157116,478554,173900,90762,199050,637492,787566,68760,145284,203164,102376,126554,108488,149744,94832,146472,295206,584018,183306,239896,334996,59376,529960,888126,729658,575600,526564,288678,125296,45030,218722,89936,47368,143578,125258,488224,694654,596112,750774,124810,451026,748496,603760,29032,108056,127234,769364,569494,431024,157816,160062,218352,456098,226856,110016,339302,587554,743280,832994,114600,32088,77928,38200,81826,18012,50620,62108,59592,99320,90152,211884,769466,801824,394326,143470,183692,97684,146350,215448,38200,61120,55008,137520,85568,114600,38200,53480,110016,195940,620760,234156,200168,105216,38200,138594,188516,125296,255472,1328960,273550,656564,1163748,1579848,1048036,436310,264518,132330,1180724,1311834,838102,285778,92776,256704,313652,59430,30780,1617152,1138900,843922,1047680,475152,287166,510642,573246,223460,203170,177520,189692,162031,221506,176108,64176,122240,113018,44312,101656,176364,297960,226144,114600,79592,90152,102676,96264,64176,76536,200440,493688,791032,750024,703390,335468,29032,312424,61120,166552,146380,62648,117656,232256,103850,120712,90098,803746,206736,85352,355850,1528762,1165740,971328,347670,787300,1881770,544448,1027838,737276,605524,506452,822498,397106,242466,354430,483440,67016,178452,236010,65704,187944,295292,961292,1267106,437374,136656,467934,918848,2076732,1256448,276022,214584,286778,466400,227510,475224,420436,771642,608406,147854,287144,150138,873116,276454,329318,890750,157384,157168,187793,686258,591404,551474,327310,557362,869342,1069576,1192542,1081760,175720,187944,516160,334048,154412,178776,127974,128028,79214,438934,119184,47870,317920,304406,321824,438912,593450,576788,1164914,459278,134464,201762,238370,397160,844160,571378,730068,467610,90816,131408,518422,603784,
130.236.254.50_19.19.19.37,94697,119568,31856,31208,24024,40000,142104,67232,67232,48896,55228,116128,10927,171271,296432,287264,58064,94736,105432,122404,151272,147096,163496,134607,213121,159462,44312,99320,44312,131408,91680,177248,125704,170248,48896,100848,105432,126824,82512,237423,159544,146688,75008,155856,178776,185179,134600,107191,100848,200304,149744,128352,87096,129880,96264,157669,284616,29032,45840,91680,125296,50424,278012,241424,105432,76400,41256,21392,135992,134464,74872,23062,58004,33616,39728,137520,30560,58064,122240,113072,123768,155856,157548,119184,100984,84040,89840,42784,48896,249288,100848,206552,90152,166552,87096,155998,105432,19864,243980,113404,111708,192644,97792,51952,55008,18336,207808,252512,113072,143632,74872,221952,189472,102376,76400,70288,207808,205220,140576,120854,148492,149744,82512,160636,50424,84040,29032,16808,131408,223088,163496,214062,125296,97432,183360,21392,132936,106960,82512,191000,85568,227808,143632,103690,96264,108488,169608,212392,129020,120712,56536,119184,80984,168080,93208,113072,110016,64176,41256,85568,120712,100848,235312,78148,102376,148216,99320,85568,155144,78368,194556,186416,97792,116128,139048,50424,59592,68760,260032,241946,99320,192528,68760,111544,209336,194056,36672,33616,30560,41252,84312,55106,68760,58064,160440,41256,204752,51952,77928,161968,123768,128352,99320,39728,114600,103904,189472,122240,120712,44312,163496,176328,50424,102376,116128,315786,96264,207808,85568,106960,119184,168080,53480,88624,134464,197112,139048,242230,48896,61120,213920,38200,88624,87552,120712,119184,71816,29032,65812,168080,65704,168080,91680,64176,47924,187944,140576,169608,140576,51952,157384,122240,88624,62648,47532,73344,189472,183360,80984,85568,87096,39728,220032,371304,226144,58064,246008,113072,39728,123768,79456,184888,157684,178776,175720,143632,178776,131408,87096,27504,38200,82512,117656,154328,169608,45840,129880,71816,59592,41256,126824,56536,117656,84040,169608,152800,200168,70288,74872,123768,
130.75.2.22_19.19.19.13,16259,57699,183212,275994,15822,500488,166384,132320,405998,361910,366634,539646,164970,544114,552344,56536,48626,461130,292932,67232,1388862,143880,1406834,254340,129064,170748,286616,248572,371000,59538,93344,377620,143578,127232,807786,612278,705712,226106,267356,1235700,1197866,612186,515988,358146,188350,233848,666340,716144,122240,791420,526416,79456,85568,89720,92712,774968,597618,93480,111651,142050,603158,211182,168026,80984,61120,252184,754230,551892,271292,105270,503736,229982,442046,643506,394628,1062182,1459298,797910,91140,27450,574257,328978,210864,42848,27866,132936,129516,199028,408930,189256,436974,347692,303374,630748,94682,41256,293980,393656,140414,44150,290832,790250,849430,599256,184888,305998,265720,182220,827244,368270,184510,514416,333038,156574,553826,138920,395718,990801,122032,328535,534274,123692,173394,141402,581280,1005274,468846,438502,113072,87814,910852,591474,585454,742486,87260,21392,33400,140576,89882,71762,169744,493418,1171526,573366,146812,158318,320328,221506,446358,879552,429556,178576,138848,163334,99320,85568,469710,758700,463484,235752,113898,120848,123444,210448,963332,822530,129880,263382,291178,156712,308448,315426,1868868,244334,59592,67232,174192,91680,104396,316584,707308,42784,79456,197648,131408,161968,51952,143632,79728,74872,220390,135522,36618,47368,27504,292808,920214,762026,707078,627326,862054,919436,726240,509108,903860,1156272,477442,232612,652248,163242,82512,119184,80984,481286,340538,226408,1108344,100848,111004,246666,146148,572210,978764,800966,163496,167324,147098,192884,154970,1119020,725516,580678,103904,462972,67232,186124,226516,91248,106696,269494,271914,543388,844446,1036066,417774,434782,394644,136357,80984,219562,120512,335236,286378,584628,116128,213466,193332,108326,635940,537330,110016,490362,899832,210950,241958,191882,322364,770730,832714,232412,254792,1184590,340284,146418,105432,126608,396604,429238,196836,490848,275460,73344,126370,480400,306960,247692,67232,251212,59592,581658,262464,236472,534436,380384,584914,164516,254306,559532,164068,112748,
137.189.4.14_19.19.19.15,112142,105854,127113,69575,60494,179842,52088,16808,48708,62503,155925,229575,170607,262686,322049,296630,67517,618728,561844,590692,661790,275772,730028,902062,810018,1047826,431046,599816,1090566,801770,965082,1436952,434782,614630,112335,90074,266746,501992,120712,52772,620884,570228,71816,889832,649516,111112,321646,119544,668346,288242,834706,605842,82797,85568,598403,84272,81918,123680,367736,849478,107570,198208,63960,264012,335538,629836,128684,794044,407024,319518,580740,464030,883720,246862,129522,175498,490378,280323,172102,128028,131408,93208,68544,510632,663022,784962,1027880,886906,965832,486260,152692,489082,455014,585324,551914,71816,183748,148826,74818,499654,436180,62706,771210,471280,36510,463916,395950,460862,761362,453329,299066,121786,306722,354360,51952,138508,784174,345968,94250,538950,230992,292738,435848,65434,367788,1000982,183700,43988,486912,51358,155332,394394,117224,725518,1048020,538400,31872,178776,145160,64170,799540,991794,216310,535586,122904,774754,152800,166946,633952,713530,127558,410416,786382,1358856,706114,309022,889838,165742,834630,220472,413714,129880,283662,224308,906926,755104,169608,388424,236046,1072360,1043209,519502,241400,457772,139048,135992,233784,119362,176802,1013036,1076130,191410,405966,89932,180904,494066,731720,704054,662474,65704,130194,86016,424712,67232,280406,245694,136726,740024,673138,280924,67368,275120,320652,394768,37768,508536,298440,827650,1050050,958414,536634,132558,100848,406376,339042,242784,284752,753058,69964,706032,1294874,533086,147244,123768,406884,696944,490330,669326,905054,748382,140576,143000,201728,198510,7640,281918,1071216,909480,490794,629976,1259018,733874,664148,693140,266816,504686,1253856,820598,170790,808876,842056,237104,186162,595254,313504,277928,664796,608898,654213,218180,549246,784174,1077970,129880,428622,166406,167756,275196,366670,838944,1132848,1250806,158912,467070,87096,98672,415564,879104,86610,505820,646854,399244,104924,194056,378706,340338,334366,269494,151436,713530,716888,479256,128352,963446,938684,664230,172664,285028,175174,152800,
140.128.9.18_19.19.19.38,80325,63904,205320,52336,25924,90117,78148,24640,44312,88840,71735,16808,50655,32088,65704,51764,47653,142104,117876,100848,90288,74872,342680,55431,208388,145653,199280,51952,65888,76400,93480,74872,293376,307087,137424,136567,179351,100848,122240,113072,105568,91680,96264,70288,51952,105432,262980,192895,125296,32088,103540,96264,65704,103904,19864,74872,200168,101256,131408,70430,174192,30560,38200,90344,67232,130320,146688,39728,25976,129880,99320,56536,135524,134796,77928,67232,123768,64176,105432,93208,184888,36672,178776,177390,158912,142104,80672,110016,32088,126824,73344,110016,120712,201696,151272,169608,174391,38200,84040,29032,97792,99620,53480,100848,143632,100848,30560,50566,139048,235312,74872,48896,161968,123768,123768,67104,111544,58537,21392,59734,62648,42784,42784,48896,125296,32088,48896,215448,38200,82512,116128,191526,68760,45840,105432,102376,203224,58064,84040,97792,87096,70288,167884,82610,105432,252284,152800,187944,163496,162636,125296,30560,25976,113072,181832,186514,103166,88624,64456,214712,198944,166552,65704,59592,88624,39728,103904,227770,220032,182876,120932,120712,108488,166552,197112,97584,119184,201696,122512,195818,236840,203224,148216,189856,111544,129880,123768,177248,218776,12224,117792,44312,129880,113072,62648,84040,68760,168080,70288,67232,117820,79456,166552,56634,206444,313240,102376,88624,68760,96264,241560,151272,44312,102376,59592,142202,198388,132936,119184,96264,131408,210864,236840,42784,65704,149744,84040,312518,113072,201696,135992,267400,99320,152800,140576,122240,99320,49032,110016,102376,123768,108488,139048,94736,93208,171136,119184,161968,99320,146688,213920,142104,216976,114600,116128,119320,76400,134464,56536,117656,91680,59592,15280,228956,146688,116128,97792,65704,135992,80984,32088,120712,64176,285736,154328,73480,77928,359216,106960,100848,32088,70288,62648,36672,137520,87096,29032,59592,122240,27504,163660,110016,117656,82512,67232,67232,93208,70288,22920,99320,
